onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
72.04	0.015	R	705159	705173	938.6	488.8	972.8	485.4	0.70	66
77.392	0.016	R	710511	710526	989.8	513.0	952.5	492.4	0.88	80
77.39	0.018	L	710509	710526	948.1	516.6	903.5	486.9	1.10	92
77.549	0.016	R	710668	710683	953.6	483.9	999.7	494.3	0.97	92
77.548	0.018	L	710667	710684	906.1	494.8	956.1	505.4	1.05	78
77.816	0.098	L	710935	711032	960.5	541.2	930.1	525.7	0.70	3130
78.447	0.059	L	711566	711624	926.2	566.4	306.1	504.4	12.59	380
78.449	0.061	R	711568	711628	978.5	521.9	393.5	478.9	11.84	283
79.562	0.066	R	712681	712746	964.0	515.4	1031.9	498.9	1.44	135
79.558	0.108	L	712677	712784	928.6	562.4	940.4	526.5	0.78	644
80.48	0.015	R	713599	713613	988.7	532.4	1025.6	526.9	0.77	71
86.74	0.046	L	719859	719904	942.5	532.5	428.2	576.5	10.56	336
86.741	0.049	R	719860	719908	1005.1	508.4	518.0	519.7	9.95	287
86.952	0.023	L	720071	720093	432.4	583.6	322.0	557.0	2.29	172
86.956	0.022	R	720075	720096	503.5	530.5	421.0	509.1	1.72	119
88.01	0.078	R	721129	721206	973.1	526.8	997.1	503.5	0.69	246
88.004	0.12	L	721123	721242	941.5	562.6	917.1	540.1	0.69	2600
88.797	0.014	L	721916	721929	927.8	562.1	952.0	541.8	0.66	66
89.665	0.119	L	722784	722902	946.0	561.7	941.6	511.9	1.04	414
95.145	0.054	R	728264	728317	986.4	515.0	1465.3	492.8	9.73	284
95.146	0.056	L	728265	728320	948.0	542.0	1415.4	501.9	9.53	282
96.226	0.047	R	729345	729391	1070.6	507.0	917.6	499.1	3.16	150
96.227	0.124	L	729346	729469	1000.0	494.6	891.5	545.6	2.48	3031
96.778	0.179	L	729897	730075	900.1	496.3	1346.3	419.2	9.23	1468
97.098	0.038	L	730217	730254	1349.7	417.4	1055.5	437.8	5.99	245
97.261	0.023	L	730380	730402	1055.9	465.2	942.5	519.4	2.60	201
96.802	0.81	R	729921	730730	990.7	440.6	1016.9	476.7	0.92	1562
97.408	0.206	L	730527	730732	954.9	534.8	937.0	511.4	0.61	3079
98.435	0.206	L	731554	731759	962.0	519.6	951.4	518.0	0.22	1977
98.456	0.192	R	731575	731766	992.8	506.8	1009.3	498.0	0.38	2184
99.379	0.033	L	732498	732530	951.1	537.1	663.6	514.4	5.94	319
99.379	0.038	R	732498	732535	1001.7	498.0	720.5	477.4	5.81	230
99.523	0.019	R	732642	732660	713.3	485.2	657.2	495.5	1.17	92
99.522	0.026	L	732641	732666	666.8	556.1	627.1	564.7	0.84	121
130.036	0.017	L	763155	763171	1008.1	469.0	981.7	518.2	1.09	99
130.245	0.016	R	763364	763379	1081.4	474.8	1040.9	469.1	0.80	71
130.245	0.016	L	763364	763379	973.8	483.7	929.3	483.3	0.87	82
130.664	0.017	L	763783	763799	950.5	506.6	949.6	454.6	1.04	98
132.43	0.031	L	765549	765579	957.9	533.1	687.7	513.9	5.40	298
132.432	0.033	R	765551	765583	1038.2	516.5	790.0	492.0	4.97	235
132.577	0.017	L	765696	765712	691.1	530.0	640.4	529.3	1.01	94
132.579	0.015	R	765698	765712	774.9	482.3	732.8	482.7	0.84	81
133.929	0.037	R	767048	767084	695.6	491.1	1000.5	478.0	6.12	246
133.931	0.037	L	767050	767086	637.2	539.2	931.5	512.5	5.93	228
140.196	0.035	L	773315	773349	936.8	557.4	658.0	538.2	5.67	260
140.197	0.039	R	773316	773354	997.3	508.2	719.3	500.1	5.65	208
140.36	0.059	R	773479	773537	724.7	491.8	1488.7	489.7	15.25	378
140.361	0.06	L	773480	773539	659.5	566.6	1406.9	511.5	14.96	338
141.711	0.044	L	774830	774873	1439.7	530.1	939.6	547.9	9.99	366
141.712	0.047	R	774831	774877	1503.2	517.1	1033.8	530.6	9.37	280
142.137	0.128	R	775256	775383	1006.7	486.1	1012.1	497.8	0.26	1429
142.116	0.172	L	775235	775406	987.7	554.2	950.3	568.3	0.81	2477
143.074	0.18	R	776193	776372	995.4	516.3	1001.0	500.2	0.35	2307
143.057	0.21	L	776176	776385	961.2	565.8	930.3	563.2	0.63	1617
144.106	0.256	R	777225	777480	1021.7	467.7	1053.5	470.2	0.66	2228
144.091	0.299	L	777210	777508	960.0	582.7	970.8	522.1	1.28	949
147.898	0.083	L	781017	781099	939.0	553.5	100.0	551.1	16.50	342
147.899	0.086	R	781018	781103	1012.2	512.9	224.7	489.9	15.49	284
149.056	0.052	R	782175	782226	238.1	463.4	714.5	374.7	9.53	255
149.055	0.055	L	782174	782228	151.2	534.5	657.3	362.4	10.53	271
149.56	0.119	R	782679	782797	724.7	381.9	1047.2	505.9	7.03	366
149.566	0.135	L	782685	782819	662.8	416.0	975.4	524.7	6.73	1640
151.616	0.069	R	784735	784803	995.7	514.8	1742.0	543.5	14.73	306
151.619	0.067	L	784738	784804	958.9	583.9	1695.3	584.7	14.51	307
151.951	0.028	L	785070	785097	1719.9	611.5	1519.9	530.9	4.18	259
151.951	0.031	R	785070	785100	1749.5	578.0	1538.8	507.5	4.30	212
152.44	0.015	L	785559	785573	1499.9	553.1	1543.4	563.0	0.87	82
152.441	0.015	R	785560	785574	1542.2	507.6	1578.3	502.9	0.71	67
152.932	0.048	L	786051	786098	1538.3	547.5	952.3	526.8	11.72	369
152.933	0.052	R	786052	786103	1570.9	498.7	1040.0	509.2	10.61	289
153.136	0.126	R	786255	786380	1013.5	526.2	1009.0	461.7	1.34	2415
153.127	0.158	L	786246	786403	969.4	555.6	927.7	539.3	0.92	1358
154.942	0.04	L	788061	788100	939.4	537.8	578.0	525.9	7.40	285
154.944	0.042	R	788063	788104	977.2	490.1	639.7	487.7	6.90	222
155.177	0.051	R	788296	788346	625.0	501.7	1422.8	523.9	16.09	454
155.176	0.055	L	788295	788349	575.7	549.6	1391.9	562.6	16.46	449
155.362	0.028	R	788481	788508	1431.7	543.6	1632.7	521.3	3.98	224
155.363	0.028	L	788482	788509	1383.5	551.4	1591.4	537.2	4.10	235
156.591	0.052	L	789710	789761	1569.4	542.7	932.2	543.8	12.72	368
156.593	0.053	R	789712	789764	1599.6	530.6	1022.5	538.6	11.53	314
157.187	0.088	R	790306	790393	965.2	488.6	978.3	492.1	0.28	901
157.158	0.143	L	790277	790419	939.9	541.0	928.7	519.3	0.51	1006
162.798	0.028	L	795917	795944	925.5	516.7	672.7	531.8	5.15	315
162.799	0.032	R	795918	795949	979.7	511.9	736.8	525.6	4.95	233
162.936	0.074	R	796055	796128	728.5	525.2	1722.6	514.6	19.49	381
162.939	0.074	L	796058	796131	673.4	551.4	1658.5	490.9	19.39	378
164.008	0.018	R	797127	797144	1576.9	495.7	1575.4	450.6	0.91	64
164.2	0.099	R	797319	797417	1512.4	423.6	1489.6	433.1	0.48	3071
164.177	0.141	L	797296	797436	1495.1	453.2	1436.9	445.7	1.15	1287
164.416	0.044	L	797535	797578	1426.4	444.9	915.5	552.8	10.51	381
164.418	0.046	R	797537	797582	1468.1	429.8	981.9	510.5	9.92	331
165.237	0.107	R	798356	798462	960.9	500.0	985.1	493.9	0.51	2566
165.215	0.156	L	798334	798489	964.8	524.3	927.0	519.8	0.78	1443
170.468	0.05	L	803587	803636	933.3	529.5	369.2	586.2	11.53	349
170.47	0.051	R	803589	803639	988.0	515.1	460.3	558.6	10.76	296
170.63	0.073	R	803749	803821	462.1	556.8	1560.0	517.2	21.82	446
170.628	0.087	L	803747	803833	372.5	592.2	1536.2	507.8	23.11	394
171.384	0.039	L	804503	804541	1542.9	550.1	1982.1	879.5	10.57	1007
171.389	0.034	R	804508	804541	1571.8	537.5	1869.8	645.5	6.03	566
172.032	0.045	L	805151	805195	1450.7	484.5	946.9	550.7	10.26	347
172.034	0.046	R	805153	805198	1520.2	468.6	1062.1	526.1	9.33	291
173.865	0.017	R	806984	807000	1012.0	485.5	1019.5	557.9	1.51	141
173.826	0.116	L	806945	807060	959.0	539.4	953.0	533.2	0.18	581
178.145	0.047	R	811264	811310	981.5	501.8	1541.7	526.4	11.34	386
178.146	0.048	L	811265	811312	932.5	544.3	1508.6	547.3	11.65	352
178.312	0.017	R	811431	811447	1547.1	541.6	1599.2	533.7	1.04	96
178.314	0.018	L	811433	811450	1496.2	525.1	1555.4	524.7	1.17	114
179.501	0.127	R	812620	812746	1597.7	537.9	1411.9	497.0	3.79	2252
179.509	0.12	L	812628	812747	1566.9	576.9	1337.2	558.0	4.59	1278
179.736	0.039	L	812855	812893	1327.6	553.1	959.9	555.0	7.53	353
179.737	0.042	R	812856	812897	1392.8	502.0	1041.5	503.9	7.20	244
179.888	0.015	L	813007	813021	964.9	562.4	925.5	553.2	0.84	82
179.889	0.014	R	813008	813021	1036.4	513.0	1006.5	507.0	0.63	61
180.098	0.297	L	813217	813513	956.7	545.8	916.4	557.0	0.87	1467
180.109	0.288	R	813228	813515	978.5	510.3	1011.8	470.8	1.07	2631
180.537	0.014	R	813656	813669	996.5	512.2	1025.1	497.7	0.67	66
180.538	0.015	L	813657	813671	925.8	550.1	952.9	524.9	0.77	74
181.82	0.034	R	814939	814972	1006.9	514.3	1279.8	518.3	5.63	261
181.823	0.034	L	814942	814975	951.1	558.6	1217.5	547.4	5.49	233
181.982	0.017	R	815101	815117	1280.7	527.2	1326.5	519.4	0.95	80
181.984	0.017	L	815103	815119	1230.3	534.3	1271.4	541.0	0.85	76
183.263	0.036	L	816382	816417	1244.6	555.4	955.4	571.1	5.97	276
183.265	0.038	R	816384	816421	1309.1	561.1	1036.1	563.1	5.63	216
184.037	0.045	R	817156	817200	1008.5	544.4	1019.3	508.1	0.78	138
184.003	0.118	L	817122	817239	948.0	555.3	958.8	502.7	1.13	2053
184.815	0.238	R	817934	818171	1055.0	494.4	1040.3	531.3	0.83	371
185.502	0.034	R	818621	818654	1054.9	549.6	1326.3	540.3	5.59	259
185.504	0.035	L	818623	818657	948.4	517.6	1228.8	495.9	5.79	256
185.873	0.205	R	818992	819196	1324.9	555.8	390.2	427.1	19.11	2196
185.872	0.209	L	818991	819199	1240.2	553.7	288.7	504.5	19.31	1356
186.966	0.049	R	820085	820133	413.7	508.7	983.1	486.2	11.69	372
186.967	0.049	L	820086	820134	389.9	537.4	942.2	555.4	11.34	329
187.159	0.084	R	820278	820361	991.5	501.1	1012.1	492.1	0.47	1222
187.133	0.13	L	820252	820381	960.3	593.5	975.7	582.7	0.39	1606
187.382	0.017	L	820501	820517	978.1	553.0	931.5	545.6	0.98	92
187.457	0.184	R	820576	820759	951.0	518.9	987.0	435.7	1.90	1552
187.447	0.203	L	820566	820768	954.5	582.1	921.5	521.2	1.46	1373
187.698	0.34	L	820817	821156	933.6	533.2	898.5	487.8	1.20	1429
187.71	0.335	R	820829	821163	953.8	478.5	1024.3	486.5	1.48	1953
188.238	0.014	R	821357	821370	992.1	493.2	1010.5	524.8	0.77	81
189.141	0.04	R	822260	822299	988.6	521.5	1431.4	486.9	9.13	343
189.143	0.041	L	822262	822302	952.1	542.2	1389.1	474.8	9.09	321
189.206	0.027	R	822325	822351	1447.5	481.0	1697.1	578.8	5.34	339
189.207	0.028	L	822326	822353	1407.7	492.3	1658.9	535.2	5.06	301
189.338	0.09	L	822457	822546	1650.3	573.8	288.6	539.5	26.95	470
189.339	0.092	R	822458	822549	1697.0	587.1	425.4	536.9	25.18	388
189.627	0.117	R	822746	822862	342.3	586.7	390.4	551.6	1.21	2662
189.615	0.18	L	822734	822913	301.4	584.3	342.3	575.1	0.84	1440
190.506	0.027	R	823625	823651	382.3	586.4	540.6	513.2	3.54	215
190.508	0.026	L	823627	823652	360.2	618.9	511.0	534.6	3.52	203
190.695	0.041	R	823814	823854	560.8	511.5	941.4	551.9	7.88	310
190.696	0.042	L	823815	823856	530.4	524.3	919.2	523.2	8.02	298
190.863	0.015	R	823982	823996	949.2	545.0	984.4	542.0	0.73	73
190.983	0.16	R	824102	824261	962.2	549.9	982.3	456.6	2.00	1588
190.973	0.185	L	824092	824276	962.3	543.5	944.7	538.7	0.38	1190
191.273	0.015	L	824392	824406	944.4	525.1	968.4	563.5	0.95	87
192.873	0.036	L	825992	826027	959.1	563.1	695.4	556.0	5.50	257
192.874	0.038	R	825993	826030	954.1	538.1	717.9	533.4	4.93	181
193.03	0.014	R	826149	826162	703.7	530.8	669.8	526.0	0.71	70
193.029	0.016	L	826148	826163	682.4	561.8	640.6	550.5	0.90	92
194.351	0.039	R	827470	827508	678.3	514.1	991.0	522.8	6.50	248
194.353	0.039	L	827472	827510	640.8	568.1	956.2	560.8	6.57	242
194.706	0.178	R	827825	828002	979.9	540.1	1023.8	480.6	1.55	657
194.698	0.194	L	827817	828010	954.2	598.7	952.1	539.6	1.25	1794
200.526	0.045	R	833645	833689	943.8	538.1	1451.8	509.8	10.42	370
200.528	0.045	L	833647	833691	940.8	525.4	1462.0	522.1	10.67	351
200.631	0.085	L	833750	833834	1453.2	529.1	258.2	595.8	23.99	459
200.633	0.087	R	833752	833838	1450.7	531.9	350.2	603.6	22.10	340
201.158	0.122	R	834277	834398	319.6	643.4	862.3	457.6	11.72	559
201.155	0.154	L	834274	834427	308.9	568.3	831.6	479.6	10.84	1236
201.799	0.119	R	834918	835036	837.0	394.6	337.5	513.0	10.50	2830
201.79	0.16	L	834909	835068	803.6	416.5	289.6	615.1	11.28	1288
202.336	0.143	R	835455	835597	334.0	548.8	980.4	480.8	13.28	1336
202.335	0.159	L	835454	835612	289.6	569.1	937.7	542.3	13.25	1458
203.283	0.164	R	836402	836565	983.7	499.5	1018.1	499.5	0.72	1189
203.283	0.179	L	836402	836580	952.0	540.0	957.6	549.6	0.23	773
204.2	0.044	L	837319	837362	930.9	529.0	442.4	587.5	10.14	379
204.201	0.047	R	837320	837366	977.2	501.0	512.1	563.8	9.67	273
204.357	0.025	L	837476	837500	449.1	605.0	304.9	545.9	3.16	232
204.359	0.026	R	837478	837503	501.2	552.6	377.8	541.8	2.50	142
205.633	0.05	R	838752	838801	380.6	534.0	892.2	498.3	10.51	309
205.634	0.052	L	838753	838804	328.4	570.9	850.2	522.3	10.74	287
205.799	0.018	L	838918	838935	865.0	534.7	934.7	529.2	1.46	121
205.797	0.02	R	838916	838935	905.6	496.3	980.9	502.9	1.58	121
206.29	0.182	R	839409	839590	1004.7	526.1	1021.9	498.9	0.68	2952
206.295	0.184	L	839414	839597	948.1	555.7	945.0	557.9	0.08	1139
207.846	0.049	R	840965	841013	970.8	514.5	1540.6	505.4	11.62	346
207.848	0.05	L	840967	841016	944.4	553.2	1512.2	556.0	11.58	327
208.002	0.019	R	841121	841139	1544.0	538.1	1616.1	537.4	1.43	126
208.003	0.019	L	841122	841140	1521.1	537.2	1589.1	545.9	1.36	114
209.262	0.069	L	842381	842449	1548.1	560.2	944.0	533.9	12.28	298
209.262	0.071	R	842381	842451	1589.9	523.8	1007.1	523.8	11.83	230
210.371	0.075	L	843490	843564	920.2	529.4	832.3	1099.3	12.01	485
210.468	0.049	L	843587	843635	808.4	1080.0	943.1	493.2	12.55	535
210.356	0.162	R	843475	843636	989.9	525.8	1007.6	507.8	0.53	1132
211.495	0.045	R	844614	844658	985.3	528.2	1520.0	563.4	10.96	371
211.496	0.047	L	844615	844661	963.9	547.1	1501.3	553.8	10.99	332
211.66	0.052	L	844779	844830	1505.5	554.7	906.3	497.1	12.31	438
211.661	0.054	R	844780	844833	1521.7	572.1	965.2	502.4	11.47	321
211.871	0.041	L	844990	845030	911.6	501.1	467.8	511.3	9.19	432
211.872	0.045	R	844991	845035	927.2	501.6	511.4	511.8	8.60	310
213.106	0.174	R	846225	846398	495.4	478.7	1117.1	476.4	12.79	3252
213.109	0.178	L	846228	846405	463.0	558.3	1064.7	539.5	12.40	1000
213.383	0.019	L	846502	846520	1046.7	528.0	957.9	508.5	1.89	162
213.383	0.022	R	846502	846523	1095.0	492.0	1009.3	502.2	1.80	125
218.482	0.056	L	851601	851656	952.8	538.9	940.5	629.6	1.93	428
218.535	0.016	R	851654	851669	1006.0	455.8	1001.6	495.1	0.83	68
219.167	0.03	L	852286	852315	929.3	517.7	644.4	545.5	5.89	350
219.168	0.034	R	852287	852320	1011.9	463.0	743.5	459.2	5.52	255
219.313	0.017	R	852432	852448	740.1	468.4	693.7	478.5	0.97	82
219.311	0.027	L	852430	852456	649.9	566.3	616.6	574.4	0.70	119
219.838	0.132	L	852957	853088	661.9	526.5	636.0	520.6	0.55	2427
220.696	0.035	R	853815	853849	675.6	493.2	976.9	506.3	6.24	285
220.697	0.036	L	853816	853851	611.4	518.5	908.5	523.8	6.15	256
220.907	1.118	L	854026	855143	926.0	558.2	864.6	547.3	1.30	1748
220.932	1.094	R	854051	855144	992.2	486.4	950.8	558.6	1.75	1506
222.166	0.022	R	855285	855306	919.9	560.4	1008.4	544.8	1.88	143
222.167	0.022	L	855286	855307	859.0	540.6	945.0	530.4	1.81	133
222.264	0.119	R	855383	855501	971.6	534.3	1014.2	477.3	1.49	2826
222.245	0.161	L	855364	855524	958.8	545.1	931.9	515.7	0.84	1675
222.853	0.1	R	855972	856071	979.4	511.8	1256.7	491.8	5.79	2044
222.853	0.126	L	855972	856097	957.0	544.4	1232.8	538.2	5.74	2120
223.105	0.016	R	856224	856239	1275.4	521.4	1311.2	507.5	0.79	77
223.105	0.016	L	856224	856239	1237.3	559.7	1274.4	549.2	0.79	71
224.263	0.029	L	857382	857410	1254.1	574.5	999.7	563.0	5.29	309
224.265	0.034	R	857384	857417	1302.5	537.0	1058.7	556.1	5.08	232
224.404	0.015	L	857523	857537	981.1	565.6	942.9	547.0	0.89	82
224.405	0.015	R	857524	857538	1046.5	538.0	1012.0	536.7	0.72	64
224.715	0.18	R	857834	858013	990.2	524.9	1003.3	519.7	0.30	1137
224.693	0.23	L	857812	858041	953.7	571.6	943.4	520.4	1.11	1709
225.578	0.12	R	858697	858816	980.3	508.2	1000.6	519.5	0.49	869
225.556	0.165	L	858675	858839	969.2	570.1	953.5	571.6	0.33	1719
