participant_id	condition	accuracy	reaction_time
sub-24024	incongruent	0	0.391
sub-24024	congruent	1	0.471
sub-24024	incongruent	1	0.524
sub-24024	incongruent	1	0.582
sub-24024	congruent	1	0.680
sub-24024	congruent	1	0.487
sub-24024	congruent	0	0.320
sub-24024	incongruent	0	0.607
sub-24024	congruent	1	0.706
sub-24024	congruent	1	0.596
sub-24024	congruent	1	0.631
sub-24024	congruent	1	0.424
sub-24024	congruent	1	0.319
sub-24024	incongruent	1	0.242
sub-24024	congruent	1	0.623
sub-24024	incongruent	1	0.533
sub-24024	congruent	1	0.329
sub-24024	incongruent	0	0.286
sub-24024	congruent	0	0.240
sub-24024	incongruent	0	0.220
sub-24024	incongruent	0	0.245
sub-24024	incongruent	1	0.269
sub-24024	incongruent	1	0.177
sub-24024	incongruent	0	0.218
sub-24024	congruent	1	0.850
sub-24024	congruent	1	1.915
sub-24024	congruent	0	0.000
sub-24024	incongruent	1	0.667
sub-24024	congruent	1	0.527
sub-24024	congruent	1	0.359
sub-24024	congruent	1	0.473
sub-24024	incongruent	0	0.369
sub-24024	congruent	1	0.451
sub-24024	incongruent	1	0.459
sub-24024	incongruent	0	0.493
sub-24024	incongruent	1	0.437
sub-24024	congruent	1	0.490
sub-24024	congruent	1	0.431
sub-24024	incongruent	0	0.506
sub-24024	congruent	1	0.371
sub-24024	incongruent	0	0.530
sub-24024	incongruent	1	0.431
sub-24024	congruent	1	0.543
sub-24024	incongruent	1	0.502
sub-24024	congruent	1	0.263
sub-24024	congruent	0	0.140
sub-24024	incongruent	0	0.267
sub-24024	incongruent	0	0.408
sub-24024	incongruent	0	0.367
sub-24024	congruent	1	0.494
sub-24024	congruent	1	0.453
sub-24024	incongruent	0	0.439
sub-24024	incongruent	1	0.222
sub-24024	congruent	1	0.378
sub-24024	congruent	1	0.330
sub-24024	congruent	1	0.375
sub-24024	incongruent	1	0.447
sub-24024	congruent	1	0.456
sub-24024	incongruent	1	0.618
sub-24024	incongruent	0	0.484
sub-24024	congruent	1	0.427
sub-24024	incongruent	0	0.385
sub-24024	incongruent	0	0.213
sub-24024	incongruent	0	0.184
sub-24024	congruent	0	0.250
sub-24024	incongruent	1	0.609
sub-24024	congruent	1	0.441
sub-24024	congruent	1	0.417
sub-24024	congruent	1	0.443
sub-24024	incongruent	1	0.425
sub-24024	incongruent	1	0.524
sub-24024	incongruent	0	0.562
sub-24024	incongruent	1	0.451
sub-24024	incongruent	1	0.517
sub-24024	incongruent	0	0.402
sub-24024	congruent	1	0.478
sub-24024	congruent	1	0.448
sub-24024	congruent	1	0.436
sub-24024	incongruent	0	0.426
sub-24024	incongruent	1	0.464
sub-24024	congruent	1	0.496
sub-24024	incongruent	1	0.465
sub-24024	congruent	1	0.418
sub-24024	congruent	1	0.396
sub-24024	congruent	1	0.305
sub-24024	congruent	1	0.451
sub-24024	congruent	1	0.444
sub-24024	congruent	1	0.373
sub-24024	congruent	1	0.234
sub-24024	incongruent	1	0.215
sub-24024	congruent	1	0.353
sub-24024	incongruent	1	0.174
sub-24024	congruent	1	0.465
sub-24024	congruent	1	0.292
sub-24024	incongruent	0	0.000
sub-24024	incongruent	1	0.578
sub-24024	incongruent	1	0.526
sub-24024	congruent	1	0.420
sub-24024	incongruent	0	0.440
sub-24024	congruent	1	0.332
sub-24024	congruent	1	0.446
sub-24024	congruent	1	0.345
sub-24024	incongruent	1	0.555
sub-24024	congruent	1	0.442
sub-24024	congruent	0	0.193
sub-24024	congruent	1	0.328
sub-24024	congruent	1	0.369
sub-24024	incongruent	0	0.264
sub-24024	incongruent	1	0.489
sub-24024	incongruent	0	0.485
sub-24024	incongruent	1	0.614
sub-24024	incongruent	0	0.436
sub-24024	incongruent	1	0.565
sub-24024	congruent	1	0.390
sub-24024	congruent	0	0.237
sub-24024	congruent	1	0.448
sub-24024	incongruent	1	0.519
sub-24024	incongruent	1	0.539
sub-24024	incongruent	0	0.419
sub-24024	congruent	1	0.412
sub-24024	incongruent	0	0.390
sub-24024	incongruent	1	0.557
sub-24024	congruent	1	0.412
sub-24024	congruent	1	0.364
sub-24024	incongruent	1	0.529
sub-24024	incongruent	0	0.462
sub-24024	incongruent	0	0.421
sub-24024	congruent	1	0.401
sub-24024	congruent	1	0.589
sub-24024	incongruent	1	0.573
sub-24024	incongruent	1	0.557
sub-24024	incongruent	1	0.596
sub-24024	congruent	1	0.583
sub-24024	incongruent	1	0.914
sub-24024	incongruent	1	0.646
sub-24024	congruent	1	0.590
sub-24024	incongruent	1	0.727
sub-24024	congruent	1	0.562
sub-24024	congruent	1	0.488
sub-24024	incongruent	1	0.505
sub-24024	congruent	1	1.440
sub-24024	incongruent	1	0.477
sub-24024	congruent	1	0.422
sub-24024	congruent	1	0.460
sub-24024	incongruent	1	0.509
sub-24024	congruent	1	0.467
sub-24024	incongruent	1	0.449
sub-24024	congruent	1	0.396
sub-24024	congruent	1	0.574
sub-24024	incongruent	0	0.457
sub-24024	congruent	1	0.438
sub-24024	congruent	1	0.449
