onset	duration	eye	startTime	stopTime
277.764	0.284	R	6232578	6232860
283.07	0.158	L	6237884	6238040
283.064	0.23	R	6237878	6238106
288.494	0.098	L	6243308	6243404
288.476	0.16	R	6243290	6243448
289.2	0.162	L	6244014	6244174
289.182	0.206	R	6243996	6244200
296.492	0.188	L	6251306	6251492
296.472	0.244	R	6251286	6251528
303.798	0.172	L	6258612	6258782
303.796	0.196	R	6258610	6258804
339.562	0.192	L	6294376	6294566
339.548	0.258	R	6294362	6294618
345.09	0.054	L	6299904	6299956
345.082	0.09	R	6299896	6299984
345.39	0.158	L	6300204	6300360
345.388	0.202	R	6300202	6300402
347.72	0.16	L	6302534	6302692
347.708	0.188	R	6302522	6302708
354.632	0.372	L	6309446	6309816
354.626	0.412	R	6309440	6309850
358.808	0.13	L	6313622	6313750
358.796	0.19	R	6313610	6313798
362.632	0.162	L	6317446	6317606
362.626	0.188	R	6317440	6317626
367.266	0.186	L	6322080	6322264
367.268	0.218	R	6322082	6322298
373.804	0.414	L	6328618	6329030
373.79	0.44	R	6328604	6329042
389.368	0.158	L	6344182	6344338
389.346	0.23	R	6344160	6344388
393.282	0.134	L	6348096	6348228
393.282	0.168	R	6348096	6348262
396.314	0.136	L	6351128	6351262
396.296	0.212	R	6351110	6351320
401.064	0.154	L	6355878	6356030
401.062	0.178	R	6355876	6356052
401.89	0.164	L	6356704	6356866
401.876	0.202	R	6356690	6356890
404.408	0.138	L	6359222	6359358
404.392	0.214	R	6359206	6359418
413.016	0.222	L	6367830	6368050
413.012	0.264	R	6367826	6368088
420.356	0.136	L	6375170	6375304
420.35	0.188	R	6375164	6375350
423.442	0.246	L	6378256	6378500
423.434	0.324	R	6378248	6378570
426.516	0.104	L	6381330	6381432
426.516	0.142	R	6381330	6381470
431.17	0.066	L	6385984	6386048
431.156	0.13	R	6385970	6386098
434.652	0.164	L	6389466	6389628
434.638	0.218	R	6389452	6389668
442.446	0.192	L	6397260	6397450
442.444	0.238	R	6397258	6397494
444.212	0.076	L	6399026	6399100
444.212	0.076	R	6399026	6399100
444.342	0.076	L	6399156	6399230
444.342	0.076	R	6399156	6399230
445.172	0.084	L	6399986	6400068
445.16	0.162	R	6399974	6400134
450.832	0.16	L	6405646	6405804
450.812	0.196	R	6405626	6405820
452.75	0.074	L	6407564	6407636
452.728	0.15	R	6407542	6407690
457.748	0.33	L	6412562	6412890
457.738	0.376	R	6412552	6412926
460.322	0.012	L	6415136	6415146
460.304	0.03	R	6415118	6415146
462.69	0.076	L	6417504	6417578
462.69	0.076	R	6417504	6417578
463.506	0.076	L	6418320	6418394
463.506	0.076	R	6418320	6418394
465.016	0.076	L	6419830	6419904
465.016	0.076	R	6419830	6419904
465.18	0.138	L	6419994	6420130
465.17	0.18	R	6419984	6420162
466.832	0.076	L	6421646	6421720
466.832	0.076	R	6421646	6421720
468.344	0.076	L	6423158	6423232
468.344	0.076	R	6423158	6423232
468.7	0.186	L	6423514	6423698
468.68	0.244	R	6423494	6423736
471.37	0.026	L	6426184	6426208
471.37	0.026	R	6426184	6426208
471.516	0.068	L	6426330	6426396
471.516	0.068	R	6426330	6426396
472.134	0.076	L	6426948	6427022
472.134	0.076	R	6426948	6427022
472.518	0.132	L	6427332	6427462
472.506	0.174	R	6427320	6427492
473.146	0.35	L	6427960	6428308
473.146	0.35	R	6427960	6428308
474.156	0.076	L	6428970	6429044
474.156	0.076	R	6428970	6429044
474.844	0.222	L	6429658	6429878
474.844	0.222	R	6429658	6429878
475.254	0.212	L	6430068	6430278
475.254	0.212	R	6430068	6430278
476.102	0.536	L	6430916	6431450
476.102	0.536	R	6430916	6431450
476.692	0.076	L	6431506	6431580
476.692	0.076	R	6431506	6431580
476.822	0.076	L	6431636	6431710
476.822	0.076	R	6431636	6431710
476.952	0.076	L	6431766	6431840
476.952	0.076	R	6431766	6431840
477.082	0.076	L	6431896	6431970
477.082	0.076	R	6431896	6431970
477.212	0.076	L	6432026	6432100
477.212	0.076	R	6432026	6432100
477.342	0.076	L	6432156	6432230
477.342	0.076	R	6432156	6432230
477.472	0.076	L	6432286	6432360
477.472	0.076	R	6432286	6432360
477.602	0.076	L	6432416	6432490
477.602	0.076	R	6432416	6432490
477.732	0.076	L	6432546	6432620
477.732	0.076	R	6432546	6432620
477.862	0.076	L	6432676	6432750
477.862	0.076	R	6432676	6432750
477.992	0.076	L	6432806	6432880
477.992	0.076	R	6432806	6432880
478.122	0.076	L	6432936	6433010
478.122	0.076	R	6432936	6433010
478.252	0.076	L	6433066	6433140
478.252	0.076	R	6433066	6433140
478.382	0.076	L	6433196	6433270
478.382	0.076	R	6433196	6433270
478.512	0.076	L	6433326	6433400
478.512	0.076	R	6433326	6433400
478.642	0.076	L	6433456	6433530
478.642	0.076	R	6433456	6433530
478.772	0.076	L	6433586	6433660
478.772	0.076	R	6433586	6433660
478.902	0.076	L	6433716	6433790
478.902	0.076	R	6433716	6433790
479.032	0.076	L	6433846	6433920
479.032	0.076	R	6433846	6433920
479.162	0.076	L	6433976	6434050
479.162	0.076	R	6433976	6434050
479.292	0.076	L	6434106	6434180
479.292	0.076	R	6434106	6434180
479.422	0.434	L	6434236	6434668
479.422	0.434	R	6434236	6434668
479.91	0.076	L	6434724	6434798
479.91	0.076	R	6434724	6434798
480.04	0.076	L	6434854	6434928
480.04	0.076	R	6434854	6434928
480.17	0.076	L	6434984	6435058
480.17	0.076	R	6434984	6435058
480.3	0.076	L	6435114	6435188
480.3	0.076	R	6435114	6435188
481.178	0.076	L	6435992	6436066
481.178	0.076	R	6435992	6436066
481.308	0.076	L	6436122	6436196
481.308	0.076	R	6436122	6436196
481.438	0.076	L	6436252	6436326
481.438	0.076	R	6436252	6436326
481.568	0.076	L	6436382	6436456
481.568	0.076	R	6436382	6436456
481.698	0.076	L	6436512	6436586
481.698	0.076	R	6436512	6436586
481.828	0.206	L	6436642	6436846
481.828	0.206	R	6436642	6436846
482.088	0.076	L	6436902	6436976
482.088	0.076	R	6436902	6436976
482.218	0.076	L	6437032	6437106
482.218	0.076	R	6437032	6437106
482.348	0.076	L	6437162	6437236
482.348	0.076	R	6437162	6437236
482.478	0.076	L	6437292	6437366
482.478	0.076	R	6437292	6437366
482.608	0.148	L	6437422	6437568
482.608	0.148	R	6437422	6437568
482.966	0.076	L	6437780	6437854
482.966	0.076	R	6437780	6437854
483.096	0.076	L	6437910	6437984
483.096	0.076	R	6437910	6437984
483.226	0.206	L	6438040	6438244
483.226	0.206	R	6438040	6438244
483.486	0.076	L	6438300	6438374
483.486	0.076	R	6438300	6438374
483.616	0.076	L	6438430	6438504
483.616	0.076	R	6438430	6438504
483.746	0.076	L	6438560	6438634
483.746	0.076	R	6438560	6438634
483.876	0.076	L	6438690	6438764
483.876	0.076	R	6438690	6438764
484.006	0.076	L	6438820	6438894
484.006	0.076	R	6438820	6438894
484.136	0.076	L	6438950	6439024
484.136	0.076	R	6438950	6439024
484.266	0.076	L	6439080	6439154
484.266	0.076	R	6439080	6439154
484.396	0.076	L	6439210	6439284
484.396	0.076	R	6439210	6439284
484.526	0.076	L	6439340	6439414
484.526	0.076	R	6439340	6439414
484.656	0.076	L	6439470	6439544
484.656	0.076	R	6439470	6439544
484.786	0.076	L	6439600	6439674
484.786	0.076	R	6439600	6439674
484.916	0.076	L	6439730	6439804
484.916	0.076	R	6439730	6439804
485.046	0.076	L	6439860	6439934
485.046	0.076	R	6439860	6439934
485.176	0.076	L	6439990	6440064
485.176	0.076	R	6439990	6440064
485.306	0.076	L	6440120	6440194
485.306	0.076	R	6440120	6440194
485.436	0.206	L	6440250	6440454
485.436	0.206	R	6440250	6440454
485.696	0.076	L	6440510	6440584
485.696	0.076	R	6440510	6440584
485.826	0.076	L	6440640	6440714
485.826	0.076	R	6440640	6440714
485.956	0.076	L	6440770	6440844
485.956	0.076	R	6440770	6440844
486.086	0.076	L	6440900	6440974
486.216	0.244	L	6441030	6441272
486.086	0.374	R	6440900	6441272
486.64	0.076	L	6441454	6441528
486.64	0.076	R	6441454	6441528
486.77	0.076	L	6441584	6441658
486.77	0.076	R	6441584	6441658
486.9	0.076	L	6441714	6441788
486.9	0.076	R	6441714	6441788
487.03	0.076	L	6441844	6441918
487.03	0.076	R	6441844	6441918
487.16	0.076	L	6441974	6442048
487.16	0.076	R	6441974	6442048
487.29	0.076	L	6442104	6442178
487.29	0.076	R	6442104	6442178
487.42	0.076	L	6442234	6442308
487.42	0.076	R	6442234	6442308
487.55	0.5	L	6442364	6442862
487.55	0.5	R	6442364	6442862
488.808	0.076	L	6443622	6443696
488.808	0.076	R	6443622	6443696
491.246	0.132	L	6446060	6446190
491.238	0.152	R	6446052	6446202
493.156	0.17	L	6447970	6448138
493.148	0.202	R	6447962	6448162
499.19	0.246	L	6454004	6454248
499.182	0.262	R	6453996	6454256
502.686	0.168	L	6457500	6457666
502.684	0.186	R	6457498	6457682
510.094	0.092	L	6464908	6464998
510.062	0.196	R	6464876	6465070
517.192	0.23	L	6472006	6472234
517.182	0.278	R	6471996	6472272
519.526	0.076	L	6474340	6474414
519.526	0.076	R	6474340	6474414
553.214	0.182	L	6508028	6508208
553.202	0.238	R	6508016	6508252
555.798	0.134	L	6510612	6510744
555.794	0.174	R	6510608	6510780
560.736	0.674	R	6515550	6516222
560.746	0.67	L	6515560	6516228
562.396	0.048	R	6517210	6517256
562.4	0.05	L	6517214	6517262
567.158	0.048	L	6521972	6522018
567.144	0.062	R	6521958	6522018
567.344	0.038	R	6522158	6522194
572.216	0.42	L	6527030	6527448
572.206	0.45	R	6527020	6527468
579.438	0.132	L	6534252	6534382
579.432	0.166	R	6534246	6534410
584.742	0.122	L	6539556	6539676
584.732	0.164	R	6539546	6539708
587.812	0.12	L	6542626	6542744
587.806	0.15	R	6542620	6542768
589.482	0.144	L	6544296	6544438
589.486	0.148	R	6544300	6544446
591.83	0.088	R	6546644	6546730
591.794	1.016	L	6546608	6547622
593.612	0.11	L	6548426	6548534
593.608	0.116	R	6548422	6548536
598.72	0.116	L	6553534	6553648
598.71	0.172	R	6553524	6553694
604.864	0.168	R	6559678	6559844
604.874	0.178	L	6559688	6559864
607.704	0.23	L	6562518	6562746
607.702	0.232	R	6562516	6562746
613.744	0.076	L	6568558	6568632
613.744	0.076	R	6568558	6568632
614.788	0.076	L	6569602	6569676
614.788	0.076	R	6569602	6569676
620.162	0.162	L	6574976	6575136
620.144	0.218	R	6574958	6575174
620.832	0.076	L	6575646	6575720
620.832	0.076	R	6575646	6575720
620.962	0.076	L	6575776	6575850
620.962	0.076	R	6575776	6575850
621.092	0.076	L	6575906	6575980
621.092	0.076	R	6575906	6575980
621.222	0.076	L	6576036	6576110
621.222	0.076	R	6576036	6576110
621.352	0.076	L	6576166	6576240
621.352	0.076	R	6576166	6576240
621.482	0.076	L	6576296	6576370
621.482	0.076	R	6576296	6576370
622.106	0.076	L	6576920	6576994
622.106	0.076	R	6576920	6576994
622.984	0.076	L	6577798	6577872
622.984	0.076	R	6577798	6577872
623.114	0.076	L	6577928	6578002
623.114	0.076	R	6577928	6578002
623.244	0.076	L	6578058	6578132
623.244	0.076	R	6578058	6578132
623.914	0.076	L	6578728	6578802
623.914	0.076	R	6578728	6578802
624.044	0.076	L	6578858	6578932
624.044	0.076	R	6578858	6578932
624.174	0.076	L	6578988	6579062
624.174	0.076	R	6578988	6579062
624.304	0.076	L	6579118	6579192
624.304	0.076	R	6579118	6579192
624.434	0.03	L	6579248	6579276
624.434	0.03	R	6579248	6579276
624.602	0.038	L	6579416	6579452
624.602	0.038	R	6579416	6579452
624.694	0.076	L	6579508	6579582
624.694	0.076	R	6579508	6579582
624.824	0.206	L	6579638	6579842
624.824	0.206	R	6579638	6579842
625.084	0.076	L	6579898	6579972
625.214	0.076	L	6580028	6580102
625.084	0.206	R	6579898	6580102
625.344	0.076	L	6580158	6580232
625.344	0.076	R	6580158	6580232
625.474	0.076	L	6580288	6580362
625.474	0.076	R	6580288	6580362
625.604	0.076	L	6580418	6580492
625.604	0.076	R	6580418	6580492
625.734	0.076	L	6580548	6580622
625.734	0.076	R	6580548	6580622
625.864	0.076	L	6580678	6580752
625.864	0.076	R	6580678	6580752
625.994	0.076	L	6580808	6580882
625.994	0.076	R	6580808	6580882
626.124	0.076	L	6580938	6581012
626.124	0.076	R	6580938	6581012
626.254	0.076	L	6581068	6581142
626.254	0.076	R	6581068	6581142
626.384	0.076	L	6581198	6581272
626.384	0.076	R	6581198	6581272
626.514	0.076	L	6581328	6581402
626.514	0.076	R	6581328	6581402
626.644	0.076	L	6581458	6581532
626.644	0.076	R	6581458	6581532
626.774	0.076	L	6581588	6581662
626.774	0.076	R	6581588	6581662
626.904	0.076	L	6581718	6581792
626.904	0.076	R	6581718	6581792
627.034	0.076	L	6581848	6581922
627.034	0.076	R	6581848	6581922
627.164	0.076	L	6581978	6582052
627.164	0.076	R	6581978	6582052
627.294	0.206	L	6582108	6582312
627.294	0.206	R	6582108	6582312
627.554	0.076	L	6582368	6582442
627.554	0.076	R	6582368	6582442
627.684	0.076	L	6582498	6582572
627.684	0.076	R	6582498	6582572
627.814	0.076	L	6582628	6582702
627.814	0.076	R	6582628	6582702
627.944	0.076	L	6582758	6582832
627.944	0.076	R	6582758	6582832
628.074	0.078	L	6582888	6582964
628.074	0.078	R	6582888	6582964
628.334	0.076	L	6583148	6583222
628.334	0.076	R	6583148	6583222
628.464	0.076	L	6583278	6583352
628.464	0.076	R	6583278	6583352
628.594	0.076	L	6583408	6583482
628.594	0.076	R	6583408	6583482
628.724	0.206	L	6583538	6583742
628.724	0.206	R	6583538	6583742
628.984	0.076	L	6583798	6583872
628.984	0.076	R	6583798	6583872
629.114	0.076	L	6583928	6584002
629.114	0.076	R	6583928	6584002
629.244	0.076	L	6584058	6584132
629.244	0.076	R	6584058	6584132
629.374	0.076	L	6584188	6584262
629.374	0.076	R	6584188	6584262
629.504	0.076	L	6584318	6584392
629.504	0.076	R	6584318	6584392
629.634	0.076	L	6584448	6584522
629.634	0.076	R	6584448	6584522
629.764	0.076	L	6584578	6584652
629.764	0.076	R	6584578	6584652
629.894	0.076	L	6584708	6584782
629.894	0.076	R	6584708	6584782
630.024	0.076	L	6584838	6584912
630.024	0.076	R	6584838	6584912
630.154	0.076	L	6584968	6585042
630.154	0.076	R	6584968	6585042
630.284	0.076	L	6585098	6585172
630.284	0.076	R	6585098	6585172
630.414	0.076	L	6585228	6585302
630.414	0.076	R	6585228	6585302
630.544	0.076	L	6585358	6585432
630.544	0.076	R	6585358	6585432
630.674	0.076	L	6585488	6585562
630.674	0.076	R	6585488	6585562
630.804	0.076	L	6585618	6585692
630.804	0.076	R	6585618	6585692
630.934	0.076	L	6585748	6585822
630.934	0.076	R	6585748	6585822
631.064	0.076	L	6585878	6585952
631.064	0.076	R	6585878	6585952
631.194	0.076	L	6586008	6586082
631.194	0.076	R	6586008	6586082
631.324	0.076	L	6586138	6586212
631.324	0.076	R	6586138	6586212
631.454	0.076	L	6586268	6586342
631.454	0.076	R	6586268	6586342
631.584	0.076	L	6586398	6586472
631.584	0.076	R	6586398	6586472
631.714	0.076	L	6586528	6586602
631.714	0.076	R	6586528	6586602
631.844	0.076	L	6586658	6586732
631.844	0.076	R	6586658	6586732
631.974	0.076	L	6586788	6586862
631.974	0.076	R	6586788	6586862
632.104	0.076	L	6586918	6586992
632.104	0.076	R	6586918	6586992
632.234	0.076	L	6587048	6587122
632.234	0.076	R	6587048	6587122
632.364	0.076	L	6587178	6587252
632.364	0.076	R	6587178	6587252
632.494	0.076	L	6587308	6587382
632.494	0.076	R	6587308	6587382
632.624	0.076	L	6587438	6587512
632.624	0.076	R	6587438	6587512
632.754	0.076	L	6587568	6587642
632.754	0.076	R	6587568	6587642
632.884	0.076	L	6587698	6587772
632.884	0.076	R	6587698	6587772
633.014	0.076	L	6587828	6587902
633.014	0.076	R	6587828	6587902
633.144	0.076	L	6587958	6588032
633.144	0.076	R	6587958	6588032
633.77	0.076	L	6588584	6588658
633.77	0.076	R	6588584	6588658
633.9	0.076	L	6588714	6588788
633.9	0.076	R	6588714	6588788
634.03	0.076	L	6588844	6588918
634.03	0.076	R	6588844	6588918
634.16	0.076	L	6588974	6589048
634.16	0.076	R	6588974	6589048
634.29	0.076	L	6589104	6589178
634.29	0.076	R	6589104	6589178
634.42	0.352	L	6589234	6589584
634.42	0.352	R	6589234	6589584
635.322	0.076	L	6590136	6590210
635.322	0.076	R	6590136	6590210
635.452	0.076	L	6590266	6590340
635.452	0.076	R	6590266	6590340
635.582	0.076	L	6590396	6590470
635.582	0.076	R	6590396	6590470
635.712	0.076	L	6590526	6590600
635.712	0.076	R	6590526	6590600
635.98	0.068	L	6590794	6590860
635.98	0.068	R	6590794	6590860
636.102	0.076	L	6590916	6590990
636.102	0.076	R	6590916	6590990
636.232	0.206	L	6591046	6591250
636.232	0.206	R	6591046	6591250
636.492	0.076	L	6591306	6591380
636.492	0.076	R	6591306	6591380
636.622	0.076	L	6591436	6591510
636.622	0.076	R	6591436	6591510
636.752	0.076	L	6591566	6591640
636.752	0.076	R	6591566	6591640
636.882	0.076	L	6591696	6591770
636.882	0.076	R	6591696	6591770
637.012	0.076	L	6591826	6591900
637.012	0.076	R	6591826	6591900
637.142	0.076	L	6591956	6592030
637.142	0.076	R	6591956	6592030
637.272	0.076	L	6592086	6592160
637.272	0.076	R	6592086	6592160
637.402	0.076	L	6592216	6592290
637.402	0.076	R	6592216	6592290
637.532	0.076	L	6592346	6592420
637.532	0.076	R	6592346	6592420
637.662	0.076	L	6592476	6592550
637.662	0.076	R	6592476	6592550
637.792	0.076	L	6592606	6592680
637.792	0.076	R	6592606	6592680
637.922	0.446	L	6592736	6593180
637.922	0.446	R	6592736	6593180
638.422	0.076	L	6593236	6593310
638.422	0.076	R	6593236	6593310
638.552	0.206	L	6593366	6593570
638.552	0.206	R	6593366	6593570
638.812	0.076	L	6593626	6593700
638.812	0.076	R	6593626	6593700
638.942	0.076	L	6593756	6593830
638.942	0.076	R	6593756	6593830
639.072	0.076	L	6593886	6593960
639.072	0.076	R	6593886	6593960
639.202	0.076	L	6594016	6594090
639.202	0.076	R	6594016	6594090
639.332	0.076	L	6594146	6594220
639.332	0.076	R	6594146	6594220
639.462	0.068	L	6594276	6594342
639.462	0.068	R	6594276	6594342
639.722	0.076	L	6594536	6594610
639.722	0.076	R	6594536	6594610
639.852	0.076	L	6594666	6594740
639.852	0.076	R	6594666	6594740
639.982	0.076	L	6594796	6594870
639.982	0.076	R	6594796	6594870
640.112	0.076	L	6594926	6595000
640.112	0.076	R	6594926	6595000
640.242	0.076	L	6595056	6595130
640.242	0.076	R	6595056	6595130
640.372	0.076	L	6595186	6595260
640.372	0.076	R	6595186	6595260
640.502	0.076	L	6595316	6595390
640.502	0.076	R	6595316	6595390
640.632	0.076	L	6595446	6595520
640.632	0.076	R	6595446	6595520
640.762	0.076	L	6595576	6595650
640.762	0.076	R	6595576	6595650
640.892	0.076	L	6595706	6595780
640.892	0.076	R	6595706	6595780
641.022	0.076	L	6595836	6595910
641.022	0.076	R	6595836	6595910
641.152	0.076	L	6595966	6596040
641.152	0.076	R	6595966	6596040
641.282	0.076	L	6596096	6596170
641.282	0.076	R	6596096	6596170
641.412	0.076	L	6596226	6596300
641.412	0.076	R	6596226	6596300
641.542	0.076	L	6596356	6596430
641.542	0.076	R	6596356	6596430
641.672	0.076	L	6596486	6596560
641.672	0.076	R	6596486	6596560
641.802	0.076	L	6596616	6596690
641.802	0.076	R	6596616	6596690
641.932	0.076	L	6596746	6596820
641.932	0.076	R	6596746	6596820
642.062	0.076	L	6596876	6596950
642.062	0.076	R	6596876	6596950
642.192	0.206	L	6597006	6597210
642.192	0.206	R	6597006	6597210
642.452	0.206	L	6597266	6597470
642.452	0.206	R	6597266	6597470
642.712	0.076	L	6597526	6597600
642.712	0.076	R	6597526	6597600
642.842	0.076	L	6597656	6597730
642.842	0.076	R	6597656	6597730
642.972	0.076	L	6597786	6597860
642.972	0.076	R	6597786	6597860
643.102	0.076	L	6597916	6597990
643.102	0.076	R	6597916	6597990
643.362	0.076	L	6598176	6598250
643.362	0.076	R	6598176	6598250
643.492	0.076	L	6598306	6598380
643.492	0.076	R	6598306	6598380
643.622	0.206	L	6598436	6598640
643.622	0.206	R	6598436	6598640
643.882	0.076	L	6598696	6598770
643.882	0.076	R	6598696	6598770
644.012	0.076	L	6598826	6598900
644.012	0.076	R	6598826	6598900
644.142	0.436	L	6598956	6599390
644.142	0.436	R	6598956	6599390
644.632	0.076	L	6599446	6599520
644.632	0.076	R	6599446	6599520
644.762	0.076	L	6599576	6599650
644.762	0.076	R	6599576	6599650
644.892	0.076	L	6599706	6599780
644.892	0.076	R	6599706	6599780
645.022	0.076	L	6599836	6599910
645.022	0.076	R	6599836	6599910
645.152	0.076	L	6599966	6600040
645.152	0.076	R	6599966	6600040
645.282	0.076	L	6600096	6600170
645.282	0.076	R	6600096	6600170
645.412	0.076	L	6600226	6600300
645.412	0.076	R	6600226	6600300
645.542	0.076	L	6600356	6600430
645.542	0.076	R	6600356	6600430
645.672	0.076	L	6600486	6600560
645.672	0.076	R	6600486	6600560
645.802	0.076	L	6600616	6600690
645.802	0.076	R	6600616	6600690
645.932	0.076	L	6600746	6600820
645.932	0.076	R	6600746	6600820
