onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.01	0.218	R	5954824	5955040	827.9	272.2	5273
0.338	0.038	R	5955152	5955188	832.7	258.6	5293
0.01	0.386	L	5954824	5955208	790.7	370.1	5471
0.438	0.432	R	5955252	5955682	976.3	364.8	5322
1.016	0.158	R	5955830	5955986	946.4	360.3	5063
1.212	0.076	R	5956026	5956100	947.9	354.5	5054
0.422	1.33	L	5955236	5956564	917.9	534.9	5314
1.77	0.056	L	5956584	5956638	876.4	484.0	5475
1.85	0.102	L	5956664	5956764	974.6	500.7	5395
1.854	0.098	R	5956668	5956764	1045.3	352.7	5300
1.972	0.094	R	5956786	5956878	972.6	353.4	5204
1.972	0.098	L	5956786	5956882	912.4	494.9	5311
2.286	0.03	L	5957100	5957128	912.7	472.6	5138
2.334	0.764	L	5957148	5957910	894.1	515.5	5021
3.12	0.714	L	5957934	5958646	935.0	518.9	4818
2.298	1.546	R	5957112	5958656	963.5	438.1	4846
4.08	2.63	R	5958894	5961522	961.5	462.3	4823
4.048	2.664	L	5958862	5961524	919.5	518.6	4900
6.732	0.078	L	5961546	5961622	862.5	454.3	5252
6.728	0.082	R	5961542	5961622	933.9	405.4	5186
6.846	0.74	L	5961660	5962398	1235.8	465.0	5199
6.846	0.74	R	5961660	5962398	1282.5	467.6	5026
7.734	0.344	R	5962548	5962890	998.8	393.1	5095
7.734	0.346	L	5962548	5962892	963.7	454.4	5199
8.286	1.464	L	5963100	5964562	915.7	519.4	4855
8.32	1.43	R	5963134	5964562	937.6	465.4	4781
9.956	0.05	R	5964770	5964818	539.6	875.8	4987
9.898	0.11	L	5964712	5964820	486.7	938.9	4934
10.028	0.424	L	5964842	5965264	561.8	775.8	4743
10.032	0.422	R	5964846	5965266	611.0	671.1	4866
10.5	0.29	R	5965314	5965602	269.1	914.9	4405
10.54	0.252	L	5965354	5965604	203.7	827.4	4468
10.848	0.142	L	5965662	5965802	864.7	531.9	4370
10.848	0.144	R	5965662	5965804	908.9	472.6	4319
11.05	0.044	R	5965864	5965906	198.4	785.9	4196
11.046	0.068	L	5965860	5965926	150.6	761.7	4441
11.192	0.038	L	5966006	5966042	-83.4	1301.7	4125
11.176	0.08	R	5965990	5966068	-24.6	1332.1	4025
11.352	0.024	L	5966166	5966188	-388.7	1660.1	3780
11.274	0.102	R	5966088	5966188	-21.4	1409.1	4126
11.4	0.062	L	5966214	5966274	-190.3	1722.8	3551
11.438	0.03	R	5966252	5966280	205.5	1630.8	3991
11.496	0.056	R	5966310	5966364	279.6	1154.3	4462
11.578	0.022	L	5966392	5966412	200.0	1203.0	4495
11.634	0.074	L	5966448	5966520	207.2	1176.5	4621
11.758	0.132	L	5966572	5966702	202.4	1143.9	4754
11.582	0.308	R	5966396	5966702	279.1	1072.7	4652
12.04	0.068	R	5966854	5966920	303.0	1046.4	4787
12.04	0.072	L	5966854	5966924	202.1	1149.1	4841
12.134	0.116	L	5966948	5967062	139.5	1238.8	4784
12.278	0.022	L	5967092	5967112	133.8	1243.6	4803
12.322	0.252	L	5967136	5967386	175.6	920.9	4989
12.136	0.438	R	5966950	5967386	276.5	1056.1	4791
12.642	1.692	L	5967456	5969146	898.8	541.7	4699
12.64	1.694	R	5967454	5969146	957.4	453.3	4524
14.448	0.042	R	5969262	5969302	25.3	1671.0	4460
14.564	0.064	R	5969378	5969440	206.0	1334.9	4548
14.674	1.536	L	5969488	5971022	245.9	785.0	4866
14.67	1.54	R	5969484	5971022	327.4	874.7	4664
16.358	0.124	R	5971172	5971294	357.1	763.0	5196
16.358	0.126	L	5971172	5971296	229.1	630.7	5298
16.55	0.818	L	5971364	5972180	912.9	504.8	4973
16.556	0.816	R	5971370	5972184	967.0	367.6	4848
17.632	2.862	R	5972446	5975306	966.4	402.1	4774
17.61	2.886	L	5972424	5975308	926.7	546.2	4837
20.516	0.218	L	5975330	5975546	873.7	578.2	5064
20.516	0.218	R	5975330	5975546	885.4	358.9	5052
20.756	1.31	R	5975570	5976878	951.3	411.5	4749
20.752	1.32	L	5975566	5976884	916.1	555.3	4816
22.276	1.348	L	5977090	5978436	912.6	520.6	4547
22.33	1.294	R	5977144	5978436	946.3	424.7	4536
23.676	0.146	L	5978490	5978634	214.8	431.2	4837
23.676	0.146	R	5978490	5978634	268.1	439.8	4784
23.842	0.678	L	5978656	5979332	311.9	527.5	4776
23.842	0.678	R	5978656	5979332	317.9	440.5	4808
24.668	0.39	R	5979482	5979870	315.3	454.4	4916
24.668	0.394	L	5979482	5979874	327.1	537.7	4875
25.306	0.034	L	5980120	5980152	828.2	370.0	5095
25.324	0.362	R	5980138	5980498	896.9	378.0	4947
25.36	0.328	L	5980174	5980500	843.0	487.0	4980
25.704	1.484	R	5980518	5982000	930.6	490.3	4453
25.704	1.504	L	5980518	5982020	912.6	513.7	4517
27.496	0.332	L	5982310	5982640	899.1	422.6	4843
27.524	0.306	R	5982338	5982642	940.1	384.6	4846
27.874	0.176	L	5982688	5982862	464.8	508.5	4629
27.874	0.176	R	5982688	5982862	485.8	455.6	4662
28.076	0.764	L	5982890	5983652	298.5	532.5	4454
28.076	0.764	R	5982890	5983652	293.3	471.8	4520
28.988	0.424	L	5983802	5984224	286.7	516.9	4545
28.988	0.43	R	5983802	5984230	315.4	461.2	4603
29.646	0.832	L	5984460	5985290	904.1	467.2	4742
29.666	0.814	R	5984480	5985292	955.7	399.4	4751
30.574	0.024	L	5985388	5985410	730.6	1451.5	4326
30.572	0.036	R	5985386	5985420	909.8	1792.2	4138
30.686	0.216	R	5985500	5985714	1013.9	817.5	4522
30.674	0.23	L	5985488	5985716	948.7	869.0	4650
30.964	0.046	R	5985778	5985822	1718.8	1499.6	4201
31.026	0.144	R	5985840	5985982	1740.5	1334.6	4241
31.188	0.028	R	5986002	5986028	1746.6	1188.3	4387
31.234	0.062	R	5986048	5986108	1753.0	1143.1	4437
31.314	0.18	R	5986128	5986306	1755.7	1071.7	4548
30.964	1.056	L	5985778	5986832	1604.3	859.4	4896
31.51	0.51	R	5986324	5986832	1758.1	999.9	4837
32.044	0.228	L	5986858	5987084	1543.9	827.3	5149
32.042	0.23	R	5986856	5987084	1659.8	839.4	5121
32.296	0.538	L	5987110	5987646	1409.7	835.8	5158
32.296	0.544	R	5987110	5987652	1533.7	822.3	5183
32.858	1.008	L	5987672	5988678	1366.2	770.6	5300
33.884	0.03	L	5988698	5988726	1371.0	711.2	5614
32.862	1.052	R	5987676	5988726	1508.9	657.1	5425
33.972	0.378	R	5988786	5989162	1020.7	394.5	5598
33.986	0.366	L	5988800	5989164	956.9	529.7	5559
34.48	0.342	L	5989294	5989634	1476.2	776.6	5535
34.526	0.298	R	5989340	5989636	1641.9	743.1	5404
34.86	0.084	L	5989674	5989756	1348.8	655.3	5707
34.846	0.274	R	5989660	5989932	1504.4	571.9	5706
34.96	0.388	L	5989774	5990160	1341.7	755.7	5524
35.146	0.202	R	5989960	5990160	1476.8	591.4	5679
35.37	0.618	R	5990184	5990800	1366.0	617.1	5586
36.018	0.032	R	5990832	5990862	1372.9	626.1	5586
36.08	0.26	R	5990894	5991152	1377.0	608.4	5645
36.378	0.032	R	5991192	5991222	1406.4	551.7	5774
35.37	1.054	L	5990184	5991236	1262.1	746.0	5491
36.5	0.65	L	5991314	5991962	1604.2	780.5	5693
36.378	0.934	R	5991192	5992124	2528.8	921.3	6730
37.344	0.03	R	5992158	5992186	2731.0	913.9	6917
37.3	0.192	L	5992114	5992304	1611.7	773.1	5732
37.706	0.142	R	5992520	5992660	971.9	270.9	5662
37.686	0.196	L	5992500	5992694	1008.3	549.7	5417
38.318	0.046	L	5993132	5993176	944.4	300.9	5117
38.386	1.614	L	5993200	5994812	928.5	495.2	4729
38.358	1.642	R	5993172	5994812	944.8	469.2	4695
40.244	0.322	L	5995058	5995378	863.4	407.4	5093
40.374	0.192	R	5995188	5995378	912.6	344.8	5063
40.612	0.858	L	5995426	5996282	1533.0	520.5	5085
40.614	0.856	R	5995428	5996282	1580.0	485.9	4963
41.618	0.404	L	5996432	5996834	1533.3	503.5	5357
41.618	0.406	R	5996432	5996836	1581.7	490.9	5221
42.376	1.646	R	5997190	5998834	926.2	432.6	4865
42.29	1.74	L	5997104	5998842	916.5	508.5	4954
44.248	2.164	L	5999062	6001224	908.0	475.6	5313
44.298	2.114	R	5999112	6001224	931.7	416.3	5267
46.676	1.624	R	6001490	6003112	939.1	406.4	5388
46.646	1.662	L	6001460	6003120	905.3	437.3	5432
48.51	0.044	L	6003324	6003366	892.2	328.0	5634
48.572	0.242	L	6003386	6003626	890.1	400.1	5636
48.566	0.248	R	6003380	6003626	960.5	340.2	5675
48.838	0.158	L	6003652	6003808	821.8	312.8	5411
48.84	0.168	R	6003654	6003820	862.8	269.8	5414
49.06	0.472	L	6003874	6004344	1067.1	-186.7	5365
49.056	0.478	R	6003870	6004346	1171.4	-104.0	5262
49.58	0.198	L	6004394	6004590	742.6	173.7	5761
49.58	0.198	R	6004394	6004590	793.7	132.1	5638
49.928	0.176	R	6004742	6004916	788.9	144.0	5736
49.928	0.178	L	6004742	6004918	738.2	175.0	5842
50.134	0.304	R	6004948	6005250	856.5	366.7	5734
50.138	0.304	L	6004952	6005254	793.1	411.9	5867
51.362	0.152	L	6006176	6006326	829.3	508.0	5381
51.372	0.142	R	6006186	6006326	927.8	405.0	5406
51.534	3.226	R	6006348	6009572	940.8	446.4	4883
51.54	3.228	L	6006354	6009580	907.3	491.7	4977
55.064	0.072	R	6009878	6009948	1013.3	236.6	5199
54.968	2.184	L	6009782	6011964	925.8	541.8	4655
55.154	1.998	R	6009968	6011964	929.5	435.1	4618
57.186	0.312	L	6012000	6012310	681.8	587.8	4869
57.19	0.31	R	6012004	6012312	643.5	441.9	4910
57.516	0.588	L	6012330	6012916	661.9	610.6	4847
57.516	0.588	R	6012330	6012916	622.2	432.2	4919
58.252	0.338	R	6013066	6013402	649.7	434.9	4869
58.252	0.34	L	6013066	6013404	675.6	605.5	4837
58.632	0.406	R	6013446	6013850	905.3	402.7	4926
58.63	0.412	L	6013444	6013854	904.7	519.4	5050
59.4	0.06	R	6014214	6014272	977.4	354.4	4625
59.314	1.048	L	6014128	6015174	927.0	528.1	4569
59.478	0.884	R	6014292	6015174	922.3	442.6	4506
60.416	0.224	L	6015230	6015452	517.3	852.5	4692
60.414	0.226	R	6015228	6015452	528.4	712.6	4833
60.69	1.638	L	6015504	6017140	952.2	559.3	4843
60.688	1.64	R	6015502	6017140	942.0	396.9	4794
62.362	1.212	L	6017176	6018386	897.1	789.1	5121
62.41	1.164	R	6017224	6018386	889.5	712.3	5214
63.596	0.406	L	6018410	6018814	821.3	846.3	5093
63.598	0.404	R	6018412	6018814	816.4	721.7	5205
64.028	2.4	L	6018842	6021240	711.8	977.8	5128
64.028	2.4	R	6018842	6021240	731.6	689.1	5393
66.576	0.05	L	6021390	6021438	725.4	983.2	5406
66.576	0.052	R	6021390	6021440	765.6	642.8	5756
66.678	0.048	L	6021492	6021538	963.6	491.3	5517
66.754	0.25	R	6021568	6021816	958.3	330.9	5283
66.742	0.264	L	6021556	6021818	958.0	581.3	5285
67.256	0.376	L	6022070	6022444	910.8	550.7	4617
67.654	2.198	L	6022468	6024664	966.8	597.7	4492
67.318	2.534	R	6022132	6024664	939.2	451.3	4364
69.872	0.206	R	6024686	6024890	887.5	436.1	4631
69.874	0.206	L	6024688	6024892	907.8	625.0	4734
70.146	0.066	L	6024960	6025024	1609.9	799.3	4865
70.148	0.066	R	6024962	6025026	1736.2	647.4	4811
70.254	0.058	L	6025068	6025124	1212.7	648.8	5042
70.26	0.052	R	6025074	6025124	1259.6	506.6	4892
70.36	0.388	L	6025174	6025560	683.5	538.7	5035
70.36	0.388	R	6025174	6025560	660.4	418.9	4919
70.896	0.126	L	6025710	6025834	683.2	537.9	5291
70.896	0.126	R	6025710	6025834	651.9	399.5	5155
71.056	0.25	R	6025870	6026118	900.5	386.4	5130
71.054	0.266	L	6025868	6026132	897.3	545.8	5273
71.676	1.034	R	6026490	6027522	960.4	456.1	4816
71.622	1.112	L	6026436	6027546	943.3	542.1	4911
73.042	1.128	L	6027856	6028982	922.4	496.3	4582
73.092	1.078	R	6027906	6028982	957.2	453.2	4513
74.202	0.33	L	6029016	6029344	1195.0	492.2	4732
74.204	0.328	R	6029018	6029344	1235.3	476.8	4548
74.552	0.518	L	6029366	6029882	1244.4	498.2	4857
74.552	0.518	R	6029366	6029882	1280.7	454.3	4730
75.218	0.088	R	6030032	6030118	1282.4	452.3	4816
75.218	0.098	L	6030032	6030128	1243.1	517.8	4866
75.698	1.082	R	6030512	6031592	939.6	467.9	4604
75.686	1.122	L	6030500	6031620	928.6	569.2	4624
77.164	0.858	R	6031978	6032834	954.0	431.1	4751
77.136	0.888	L	6031950	6032836	943.6	558.0	4692
78.064	0.156	L	6032878	6033032	672.7	540.0	4714
78.062	0.158	R	6032876	6033032	682.6	458.4	4778
78.256	3.09	R	6033070	6036158	949.5	436.8	4864
78.252	3.098	L	6033066	6036162	920.6	527.3	4933
81.566	0.814	L	6036380	6037192	919.7	529.7	4669
81.608	0.772	R	6036422	6037192	925.5	461.8	4661
82.412	0.122	R	6037226	6037346	1231.1	515.1	4309
82.412	0.124	L	6037226	6037348	1250.3	514.3	4433
82.566	0.828	L	6037380	6038206	1533.8	492.8	4615
82.57	0.824	R	6037384	6038206	1577.8	559.9	4417
83.544	0.174	L	6038358	6038530	1535.4	482.6	4603
83.544	0.174	R	6038358	6038530	1617.4	536.7	4412
84.062	3.594	L	6038876	6042468	944.0	547.4	4581
84.102	3.554	R	6038916	6042468	956.8	474.7	4506
87.714	0.206	R	6042528	6042732	1080.0	29.7	4706
87.71	0.212	L	6042524	6042734	1069.7	153.1	4729
87.94	0.508	R	6042754	6043260	1106.9	-13.0	4689
87.942	0.508	L	6042756	6043262	1115.6	69.4	4842
88.498	0.136	R	6043312	6043446	1531.1	49.2	4737
88.498	0.138	L	6043312	6043448	1470.1	3.0	4998
88.67	0.818	L	6043484	6044300	1748.6	18.9	4979
88.674	0.814	R	6043488	6044300	1847.1	88.7	4723
89.506	2.196	L	6044320	6046514	1683.7	19.1	5108
89.506	2.196	R	6044320	6046514	1794.8	59.5	4932
91.916	0.284	R	6046730	6047012	1040.7	373.6	5633
91.916	0.292	L	6046730	6047020	1001.6	473.2	5685
92.364	0.18	R	6047178	6047356	1659.8	244.6	4967
92.36	0.186	L	6047174	6047358	1556.5	275.3	5161
92.586	0.232	L	6047400	6047630	1592.3	-84.7	5143
92.586	0.232	R	6047400	6047630	1704.7	-18.6	4981
92.878	0.442	R	6047692	6048132	927.5	433.6	5202
92.878	0.45	L	6047692	6048140	898.6	509.1	5252
93.642	1.382	L	6048456	6049836	900.4	568.3	4506
93.668	1.356	R	6048482	6049836	925.2	502.1	4415
95.064	0.33	L	6049878	6050206	672.0	570.2	4813
95.062	0.334	R	6049876	6050208	682.6	457.5	4846
95.416	0.608	L	6050230	6050836	625.5	564.4	5104
95.414	0.61	R	6050228	6050836	633.4	460.6	5140
96.172	0.242	R	6050986	6051226	920.6	405.1	5455
96.172	0.264	L	6050986	6051248	906.2	483.6	5537
96.764	0.346	L	6051578	6051922	975.6	471.3	5490
96.79	0.32	R	6051604	6051922	1025.7	343.7	5428
97.132	0.958	L	6051946	6052902	915.3	525.2	4987
97.132	0.958	R	6051946	6052902	942.7	446.6	4825
98.14	0.468	R	6052954	6053420	1314.8	576.7	4872
98.138	0.474	L	6052952	6053424	1254.5	643.6	5023
98.65	0.228	L	6053464	6053690	1532.7	852.1	4799
98.652	0.226	R	6053466	6053690	1689.8	771.6	4867
98.932	0.45	R	6053746	6054194	1176.2	798.2	4816
98.928	0.456	L	6053742	6054196	1114.7	855.6	4749
99.406	0.6	R	6054220	6054818	1168.7	719.8	5015
99.408	0.6	L	6054222	6054820	1104.6	800.7	4975
100.034	0.31	L	6054848	6055156	1003.0	657.5	5153
100.052	0.292	R	6054866	6055156	1005.0	422.1	5175
124.806	0.422	L	6079620	6080040	889.6	430.5	5689
124.806	0.97	R	6079620	6080588	957.8	451.4	5662
125.244	0.534	L	6080058	6080590	875.4	436.6	5835
126.096	0.082	L	6080910	6080990	851.2	333.2	5762
126.196	0.11	L	6081010	6081118	833.9	308.9	5951
126.324	1.308	L	6081138	6082444	865.7	394.3	5543
126.11	1.524	R	6080924	6082446	970.9	412.7	5476
127.694	0.212	L	6082508	6082718	305.4	406.4	5648
127.694	0.212	R	6082508	6082718	436.9	389.4	5774
127.956	0.048	L	6082770	6082816	873.5	415.4	5612
128.022	0.09	L	6082836	6082924	861.2	327.2	5578
127.956	1.542	R	6082770	6084310	939.6	449.8	5243
128.13	1.37	L	6082944	6084312	890.2	451.2	5333
129.79	0.082	L	6084604	6084684	795.5	305.4	5459
129.892	0.068	L	6084706	6084772	811.9	313.8	5716
129.976	0.136	L	6084790	6084924	831.0	312.8	5606
130.132	1.406	L	6084946	6086350	862.1	431.5	5048
129.84	1.7	R	6084654	6086352	953.9	462.6	5009
131.618	0.064	R	6086432	6086494	-259.2	637.4	5497
131.64	0.044	L	6086454	6086496	-364.2	584.0	5512
131.738	0.618	L	6086552	6087168	402.3	410.8	5696
131.738	0.618	R	6086552	6087168	432.0	437.9	5562
132.486	0.954	L	6087300	6088252	394.0	428.4	6337
132.486	0.954	R	6087300	6088252	464.0	408.6	6095
133.488	0.364	L	6088302	6088664	936.7	464.0	6234
133.486	0.38	R	6088300	6088678	964.9	420.7	6035
134.132	0.922	L	6088946	6089866	935.9	504.7	5260
134.158	0.896	R	6088972	6089866	922.0	444.7	5208
135.09	0.176	L	6089904	6090078	655.4	507.8	4916
135.09	0.176	R	6089904	6090078	639.0	471.9	4874
135.334	0.422	R	6090148	6090568	1662.9	550.1	5035
135.334	0.424	L	6090148	6090570	1588.2	496.9	5231
135.782	0.166	L	6090596	6090760	1704.0	523.1	5372
135.782	0.166	R	6090596	6090760	1805.2	553.0	5122
135.968	0.058	L	6090782	6090838	1632.0	511.5	5462
135.966	0.06	R	6090780	6090838	1729.7	542.4	5195
136.174	0.132	L	6090988	6091118	1631.7	505.6	5490
136.174	0.134	R	6090988	6091120	1739.7	534.9	5214
136.328	0.37	L	6091142	6091510	1537.5	492.1	5491
136.328	0.372	R	6091142	6091512	1650.8	546.3	5238
136.756	0.354	R	6091570	6091922	951.2	444.3	5349
136.756	0.358	L	6091570	6091926	902.4	466.1	5461
137.382	0.376	L	6092196	6092570	910.6	465.2	5256
137.776	0.788	L	6092590	6093376	856.1	443.5	4953
137.428	1.146	R	6092242	6093386	945.8	470.1	4925
138.782	0.058	L	6093596	6093652	808.3	371.0	4933
138.858	1.442	L	6093672	6095112	854.6	468.2	5113
138.824	1.476	R	6093638	6095112	941.8	450.4	5031
140.336	0.252	L	6095150	6095400	681.8	391.6	5416
140.332	0.256	R	6095146	6095400	752.8	430.1	5350
140.616	2.126	L	6095430	6097554	872.3	444.4	5022
140.616	2.128	R	6095430	6097556	950.8	458.0	4963
142.794	0.136	L	6097608	6097742	350.9	496.4	5026
142.794	0.138	R	6097608	6097744	401.0	471.8	5061
142.952	0.766	L	6097766	6098530	276.0	495.9	4864
142.952	0.766	R	6097766	6098530	329.9	469.4	4873
143.868	0.3	L	6098682	6098980	291.2	506.4	4772
143.868	0.3	R	6098682	6098980	326.9	465.4	4739
144.214	0.246	R	6099028	6099272	902.5	453.7	4754
144.214	0.496	L	6099028	6099522	837.1	439.9	4919
144.476	0.24	R	6099290	6099528	947.1	460.8	4798
145.01	2.198	R	6099824	6102020	938.4	433.3	4884
144.966	2.256	L	6099780	6102034	862.2	435.3	4939
147.424	0.468	L	6102238	6102704	871.8	332.4	5174
147.446	1.186	R	6102260	6103444	944.0	448.2	4722
147.908	0.728	L	6102722	6103448	882.1	428.8	4647
148.924	1.61	L	6103738	6105346	867.6	430.2	4829
148.948	1.594	R	6103762	6105354	940.9	456.8	4712
150.634	0.774	L	6105448	6106220	1651.6	583.9	5221
150.65	0.758	R	6105464	6106220	1740.8	573.6	5024
151.558	0.83	L	6106372	6107200	1647.6	565.1	5490
151.558	0.832	R	6106372	6107202	1757.1	585.8	5275
152.79	1.614	R	6107604	6109216	953.8	462.0	4721
152.748	1.662	L	6107562	6109222	913.2	497.7	4870
154.712	3.156	R	6109526	6112680	952.2	449.0	4743
154.682	3.216	L	6109496	6112710	899.3	474.7	4803
158.074	0.242	L	6112888	6113128	845.1	419.1	4895
158.112	0.206	R	6112926	6113130	933.8	411.8	4946
158.422	0.114	L	6113236	6113348	-450.3	625.8	5013
158.426	0.132	R	6113240	6113370	-333.4	745.6	5114
158.608	0.492	L	6113422	6113912	136.1	461.0	4992
158.606	0.494	R	6113420	6113912	198.6	547.1	4967
159.256	0.736	L	6114070	6114804	224.8	382.6	5076
159.256	0.736	R	6114070	6114804	314.7	481.5	4999
160.046	1.66	L	6114860	6116518	901.6	521.6	5102
161.794	0.114	L	6116608	6116720	877.6	477.4	4872
161.97	0.056	L	6116784	6116838	873.0	490.4	4816
160.044	2.148	R	6114858	6117004	934.6	440.9	4955
162.06	0.136	L	6116874	6117008	884.7	472.7	4802
162.454	1.2	L	6117268	6118466	877.7	487.2	4875
163.728	0.178	L	6118542	6118718	877.1	507.4	5006
163.934	1.88	L	6118748	6120626	922.6	516.0	5158
162.512	3.304	R	6117326	6120628	950.3	375.5	5172
165.872	0.92	L	6120686	6121604	262.6	422.9	5040
165.872	0.92	R	6120686	6121604	335.1	437.5	5112
166.942	0.474	L	6121756	6122228	299.8	503.5	4763
166.942	0.482	R	6121756	6122236	329.5	455.7	4731
167.544	0.15	L	6122358	6122506	876.9	437.8	4716
167.556	0.332	R	6122370	6122700	921.5	418.4	4679
167.898	0.032	L	6122712	6122742	903.7	500.5	4753
167.906	0.382	R	6122720	6123100	977.1	488.7	4474
168.006	0.286	L	6122820	6123104	930.5	541.9	4481
168.624	0.078	L	6123438	6123514	1114.9	875.1	4299
168.744	0.816	L	6123558	6124372	911.7	540.7	4446
168.748	0.814	R	6123562	6124374	932.8	493.7	4339
169.614	0.164	R	6124428	6124590	267.1	476.6	4651
169.612	0.866	L	6124426	6125290	268.3	473.5	4716
169.798	0.68	R	6124612	6125290	325.8	490.1	4668
170.626	0.294	R	6125440	6125732	323.6	507.0	4401
170.626	0.296	L	6125440	6125734	295.8	491.0	4505
170.972	0.55	L	6125786	6126334	890.4	512.5	4535
170.972	0.558	R	6125786	6126342	919.0	480.1	4424
171.902	0.036	R	6126716	6126750	968.9	533.6	4432
171.92	0.026	L	6126734	6126758	955.3	535.3	4617
172.048	2.356	L	6126862	6129216	928.2	527.3	4709
174.454	0.054	L	6129268	6129320	925.5	502.6	4959
174.634	0.216	L	6129448	6129662	930.2	509.0	5004
174.88	0.514	L	6129694	6130206	922.0	518.5	5091
175.62	0.07	L	6130434	6130502	884.6	519.2	5249
171.96	3.75	R	6126774	6130522	942.2	435.6	4828
176.032	1.174	R	6130846	6132018	950.5	400.8	4991
175.972	1.236	L	6130786	6132020	930.6	522.4	4961
177.246	0.074	L	6132060	6132132	1345.0	546.9	5101
177.246	0.076	R	6132060	6132134	1379.6	408.9	5217
177.53	0.024	L	6132344	6132366	-60.1	605.7	5198
177.53	0.048	R	6132344	6132390	25.0	556.4	5337
177.624	0.348	L	6132438	6132784	403.9	473.0	5257
