onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.01	0.36	R	2231462	2231820	655.4	384.0	603
0.01	0.362	L	2231462	2231822	627.5	415.0	564
0.414	0.442	L	2231866	2232306	916.1	527.6	553
0.872	1.2	L	2232324	2233522	917.1	515.3	529
0.414	1.658	R	2231866	2233522	957.2	522.4	564
2.094	0.268	L	2233546	2233812	972.7	436.2	480
2.096	0.266	R	2233548	2233812	1008.0	450.7	511
2.388	4.302	R	2233840	2238140	957.0	531.8	410
2.39	4.302	L	2233842	2238142	934.2	523.2	395
6.71	0.244	L	2238162	2238404	878.6	486.4	440
6.71	0.246	R	2238162	2238406	889.0	487.7	456
6.988	0.614	L	2238440	2239052	614.6	537.2	476
6.99	0.612	R	2238442	2239052	623.9	519.0	459
7.75	0.774	L	2239202	2239974	835.6	521.7	576
7.75	0.774	R	2239202	2239974	847.6	520.1	558
8.55	2.492	L	2240002	2242492	937.4	523.0	441
8.552	2.49	R	2240004	2242492	947.7	525.8	445
11.098	0.474	L	2242550	2243022	1545.5	528.6	393
11.094	0.478	R	2242546	2243022	1549.3	522.7	387
11.59	0.332	L	2243042	2243372	1571.3	535.9	405
11.588	0.334	R	2243040	2243372	1579.7	517.5	423
12.124	0.17	L	2243576	2243744	914.1	499.9	379
12.128	0.166	R	2243580	2243744	935.3	508.6	425
12.31	0.254	R	2243762	2244014	894.9	524.1	417
12.31	0.256	L	2243762	2244016	873.8	525.9	384
12.59	0.424	L	2244042	2244464	983.3	506.1	400
12.588	0.428	R	2244040	2244466	999.4	523.9	412
13.034	1.374	L	2244486	2245858	929.9	517.8	423
14.424	5.004	L	2245876	2250878	929.1	517.5	576
13.032	6.398	R	2244484	2250880	953.1	532.5	530
19.482	0.764	L	2250934	2251696	307.3	511.7	589
19.486	0.76	R	2250938	2251696	317.2	511.5	566
20.394	0.048	R	2251846	2251892	319.9	519.9	482
20.394	0.05	L	2251846	2251894	325.1	523.4	517
20.5	0.192	R	2251952	2252142	914.1	547.8	478
20.502	0.192	L	2251954	2252144	912.2	519.9	527
20.71	0.636	L	2252162	2252796	967.1	504.0	595
20.71	0.636	R	2252162	2252796	965.8	528.4	544
21.366	0.748	L	2252818	2253564	926.3	512.2	613
21.364	0.752	R	2252816	2253566	927.8	505.3	610
22.142	0.732	L	2253594	2254324	783.9	502.6	629
22.144	0.73	R	2253596	2254324	781.0	494.0	627
22.892	0.288	L	2254344	2254630	713.6	514.3	710
22.892	0.288	R	2254344	2254630	725.3	507.0	710
23.214	0.84	R	2254666	2255504	905.6	479.7	702
23.212	0.844	L	2254664	2255506	888.0	468.3	709
24.104	0.332	L	2255556	2255886	1316.5	381.2	677
24.102	0.334	R	2255554	2255886	1355.4	392.8	673
24.474	0.094	L	2255926	2256018	1575.0	257.5	693
24.472	0.096	R	2255924	2256018	1625.2	243.3	661
24.716	0.212	L	2256168	2256378	1589.5	255.7	689
24.716	0.212	R	2256168	2256378	1630.5	258.4	678
24.986	0.238	L	2256438	2256674	954.2	474.3	711
24.99	0.234	R	2256442	2256674	992.4	525.0	751
25.248	0.456	L	2256700	2257154	846.6	512.0	687
25.248	0.458	R	2256700	2257156	882.2	533.2	680
25.726	6.812	L	2257178	2263988	921.9	522.5	523
25.724	6.814	R	2257176	2263988	953.1	518.4	539
32.566	0.326	L	2264018	2264342	810.3	395.7	566
32.566	0.326	R	2264018	2264342	833.6	358.4	610
33.042	0.046	L	2264494	2264538	794.2	400.8	634
33.042	0.046	R	2264494	2264538	827.4	363.7	656
33.114	0.636	R	2264566	2265200	871.0	480.2	662
33.114	0.638	L	2264566	2265202	828.5	493.4	659
33.8	0.18	L	2265252	2265430	1140.4	475.9	651
33.798	0.182	R	2265250	2265430	1182.9	478.5	679
34.012	5.204	L	2265464	2270666	921.5	503.5	644
34.014	5.202	R	2265466	2270666	961.7	494.5	674
39.232	0.11	L	2270684	2270792	865.0	505.9	748
39.236	0.106	R	2270688	2270792	897.6	490.6	795
39.36	1.27	L	2270812	2272080	916.1	509.8	739
39.36	1.27	R	2270812	2272080	949.7	498.2	781
40.696	0.31	L	2272148	2272456	1489.3	80.6	693
40.696	0.31	R	2272148	2272456	1528.2	22.6	689
41.076	0.14	L	2272528	2272666	1776.6	30.9	704
41.088	0.128	R	2272540	2272666	1899.2	-100.9	667
41.346	0.124	L	2272798	2272920	1772.8	40.1	707
41.35	0.12	R	2272802	2272920	1871.3	-55.3	655
41.534	0.192	L	2272986	2273176	924.9	540.5	746
41.538	0.188	R	2272990	2273176	970.5	555.2	762
41.75	0.382	R	2273202	2273582	888.6	521.6	739
41.75	0.388	L	2273202	2273588	845.6	516.4	738
42.312	0.22	L	2273764	2273982	1455.7	167.4	611
42.334	0.198	R	2273786	2273982	1503.9	151.1	604
42.584	0.146	L	2274036	2274180	948.8	443.8	620
