onset	duration	eye	startTime	stopTime
348.452	0.118	L	5683146	5683262
350.256	0.102	R	5684950	5685050
350.25	0.126	L	5684944	5685068
353.836	0.108	L	5688530	5688636
353.838	0.122	R	5688532	5688652
360.852	0.17	R	5695546	5695714
360.846	0.198	L	5695540	5695736
362.408	0.106	R	5697102	5697206
362.408	0.12	L	5697102	5697220
363.914	0.162	R	5698608	5698768
363.906	0.182	L	5698600	5698780
366.456	0.132	L	5701150	5701280
366.452	0.148	R	5701146	5701292
370.46	0.128	R	5705154	5705280
370.446	0.154	L	5705140	5705292
372.776	0.148	R	5707470	5707616
372.772	0.162	L	5707466	5707626
374.086	0.102	L	5708780	5708880
374.086	0.106	R	5708780	5708884
376.178	0.104	L	5710872	5710974
376.172	0.126	R	5710866	5710990
378.566	0.14	R	5713260	5713398
378.566	0.142	L	5713260	5713400
379.512	0.132	L	5714206	5714336
379.514	0.142	R	5714208	5714348
383.2	0.068	R	5717894	5717960
383.2	0.07	L	5717894	5717962
383.626	0.092	L	5718320	5718410
383.618	0.112	R	5718312	5718422
385.21	0.098	L	5719904	5720000
385.21	0.104	R	5719904	5720006
386.562	0.112	L	5721256	5721366
386.554	0.142	R	5721248	5721388
387.496	0.12	L	5722190	5722308
387.49	0.144	R	5722184	5722326
390.73	0.128	L	5725424	5725550
390.73	0.132	R	5725424	5725554
391.808	0.094	R	5726502	5726594
391.806	0.098	L	5726500	5726596
392.756	0.364	L	5727450	5727812
392.752	0.382	R	5727446	5727826
401.59	0.332	L	5736284	5736614
401.598	0.324	R	5736292	5736614
402.778	0.144	L	5737472	5737614
402.778	0.148	R	5737472	5737618
404.01	0.098	L	5738704	5738800
404.01	0.102	R	5738704	5738804
407.118	0.088	L	5741812	5741898
407.12	0.09	R	5741814	5741902
409.34	0.114	R	5744034	5744146
409.338	0.124	L	5744032	5744154
414.124	0.132	R	5748818	5748948
414.122	0.148	L	5748816	5748962
416.114	0.134	L	5750808	5750940
416.118	0.13	R	5750812	5750940
416.352	0.206	L	5751046	5751250
416.352	0.214	R	5751046	5751258
417.32	0.128	L	5752014	5752140
417.322	0.126	R	5752016	5752140
418.88	0.068	L	5753574	5753640
418.874	0.078	R	5753568	5753644
421.954	0.116	R	5756648	5756762
421.952	0.126	L	5756646	5756770
426.094	0.104	R	5760788	5760890
426.09	0.11	L	5760784	5760892
427.994	0.098	L	5762688	5762784
427.994	0.108	R	5762688	5762794
428.74	0.144	L	5763434	5763576
428.742	0.154	R	5763436	5763588
431.45	0.146	L	5766144	5766288
431.448	0.148	R	5766142	5766288
432.526	0.106	L	5767220	5767324
432.524	0.13	R	5767218	5767346
434.294	0.092	L	5768988	5769078
434.288	0.106	R	5768982	5769086
441.602	0.126	R	5776296	5776420
441.598	0.148	L	5776292	5776438
443.692	0.138	R	5778386	5778522
443.686	0.154	L	5778380	5778532
447.134	0.138	R	5781828	5781964
447.13	0.144	L	5781824	5781966
448.64	0.11	L	5783334	5783442
448.644	0.106	R	5783338	5783442
449.562	0.11	R	5784256	5784364
449.558	0.12	L	5784252	5784370
450.952	0.12	R	5785646	5785764
450.952	0.14	L	5785646	5785784
452.656	0.15	R	5787350	5787498
452.652	0.164	L	5787346	5787508
454.812	0.062	L	5789506	5789566
454.81	0.072	R	5789504	5789574
455.288	0.106	R	5789982	5790086
455.288	0.108	L	5789982	5790088
456.22	0.146	R	5790914	5791058
456.218	0.158	L	5790912	5791068
458.478	0.084	R	5793172	5793254
458.486	0.096	L	5793180	5793274
458.986	0.092	L	5793680	5793770
458.984	0.108	R	5793678	5793784
461.414	0.092	R	5796108	5796198
461.414	0.108	L	5796108	5796214
465.048	0.204	R	5799742	5799944
465.046	0.21	L	5799740	5799948
466.71	0.108	R	5801404	5801510
466.708	0.116	L	5801402	5801516
467.98	0.07	R	5802674	5802742
467.974	0.1	L	5802668	5802766
468.962	0.056	R	5803656	5803710
468.956	0.082	L	5803650	5803730
470.306	0.132	R	5805000	5805130
470.302	0.15	L	5804996	5805144
471.758	0.108	R	5806452	5806558
471.752	0.134	L	5806446	5806578
473.772	0.096	L	5808466	5808560
473.764	0.124	R	5808458	5808580
474.962	0.106	R	5809656	5809760
474.964	0.114	L	5809658	5809770
478.902	0.12	R	5813596	5813714
478.896	0.138	L	5813590	5813726
481.372	0.128	R	5816066	5816192
481.366	0.162	L	5816060	5816220
482.398	0.114	L	5817092	5817204
482.398	0.114	R	5817092	5817204
483.96	0.1	R	5818654	5818752
483.958	0.108	L	5818652	5818758
486.63	0.062	R	5821324	5821384
486.632	0.066	L	5821326	5821390
488.402	0.084	L	5823096	5823178
488.41	0.076	R	5823104	5823178
489.51	0.09	L	5824204	5824292
489.508	0.1	R	5824202	5824300
491.748	0.19	L	5826442	5826630
491.75	0.194	R	5826444	5826636
493.514	0.098	L	5828208	5828304
493.512	0.108	R	5828206	5828312
497.364	0.146	R	5832058	5832202
497.358	0.162	L	5832052	5832212
498.508	0.11	R	5833202	5833310
498.506	0.13	L	5833200	5833328
501.614	0.092	R	5836308	5836398
501.612	0.102	L	5836306	5836406
507.374	0.162	L	5842068	5842228
507.374	0.18	R	5842068	5842246
509.006	0.066	R	5843700	5843764
508.998	0.098	L	5843692	5843788
510.774	0.064	R	5845468	5845530
510.764	0.098	L	5845458	5845554
534.724	0.076	R	5869418	5869492
534.732	0.076	L	5869426	5869500
535.62	0.106	L	5870314	5870418
535.618	0.112	R	5870312	5870422
541.276	0.252	L	5875970	5876220
541.278	0.26	R	5875972	5876230
550.226	0.176	R	5884920	5885094
550.222	0.188	L	5884916	5885102
556.032	0.056	R	5890726	5890780
556.024	0.094	L	5890718	5890810
557.22	0.068	L	5891914	5891980
557.608	0.218	R	5892302	5892518
557.602	0.234	L	5892296	5892528
559.45	0.098	R	5894144	5894240
559.444	0.118	L	5894138	5894254
563.806	0.32	R	5898500	5898818
563.804	0.33	L	5898498	5898826
565.708	0.074	R	5900402	5900474
565.692	0.122	L	5900386	5900506
568.132	0.004	R	5902826	5902828
568.12	0.048	L	5902814	5902860
569.182	0.134	R	5903876	5904008
569.176	0.162	L	5903870	5904030
573.406	0.11	L	5908100	5908208
573.404	0.12	R	5908098	5908216
574.696	0.1	R	5909390	5909488
574.692	0.116	L	5909386	5909500
577.224	0.162	R	5911918	5912078
577.218	0.182	L	5911912	5912092
579.218	0.056	L	5913912	5913966
580.718	0.104	R	5915412	5915514
580.702	0.154	L	5915396	5915548
588.746	0.15	R	5923440	5923588
588.74	0.174	L	5923434	5923606
593.54	0.078	R	5928234	5928310
593.536	0.1	L	5928230	5928328
596.022	0.108	R	5930716	5930822
596.022	0.11	L	5930716	5930824
597.07	0.076	R	5931764	5931838
597.068	0.082	L	5931762	5931842
598.388	0.07	L	5933082	5933150
598.382	0.086	R	5933076	5933160
600.88	0.072	L	5935574	5935644
600.874	0.084	R	5935568	5935650
602.274	0.252	L	5936968	5937218
602.274	0.266	R	5936968	5937232
604.228	0.092	L	5938922	5939012
604.218	0.11	R	5938912	5939020
605.236	0.074	L	5939930	5940002
605.23	0.088	R	5939924	5940010
606.998	0.072	L	5941692	5941762
606.996	0.082	R	5941690	5941770
609.64	0.132	R	5944334	5944464
609.638	0.138	L	5944332	5944468
614.604	0.158	L	5949298	5949454
614.598	0.17	R	5949292	5949460
618.576	0.092	R	5953270	5953360
618.57	0.106	L	5953264	5953368
622.374	0.162	L	5957068	5957228
622.376	0.164	R	5957070	5957232
629.974	0.27	L	5964668	5964936
629.95	0.308	R	5964644	5964950
631.166	0.126	R	5965860	5965984
631.162	0.136	L	5965856	5965990
632.332	0.118	L	5967026	5967142
632.33	0.126	R	5967024	5967148
637.128	0.178	L	5971822	5971998
637.132	0.186	R	5971826	5972010
649.832	0.13	R	5984526	5984654
649.824	0.142	L	5984518	5984658
651.162	0.15	R	5985856	5986004
651.16	0.164	L	5985854	5986016
657.044	0.11	R	5991738	5991846
657.034	0.132	L	5991728	5991858
658.416	0.096	L	5993110	5993204
658.416	0.11	R	5993110	5993218
660.156	0.14	L	5994850	5994988
660.158	0.15	R	5994852	5995000
661.128	0.14	L	5995822	5995960
661.128	0.148	R	5995822	5995968
662.854	0.098	L	5997548	5997644
662.844	0.124	R	5997538	5997660
665.85	0.056	R	6000544	6000598
665.842	0.094	L	6000536	6000628
668.524	0.07	L	6003218	6003286
668.524	0.078	R	6003218	6003294
669.348	0.106	L	6004042	6004146
669.344	0.122	R	6004038	6004158
670.234	0.114	L	6004928	6005040
670.226	0.138	R	6004920	6005056
676.034	0.114	R	6010728	6010840
676.028	0.128	L	6010722	6010848
683.352	0.112	R	6018046	6018156
683.318	0.174	L	6018012	6018184
685.18	0.106	R	6019874	6019978
685.172	0.148	L	6019866	6020012
686.716	0.132	R	6021410	6021540
686.708	0.148	L	6021402	6021548
688.234	0.144	L	6022928	6023070
688.234	0.144	R	6022928	6023070
691.394	0.094	L	6026088	6026180
691.394	0.102	R	6026088	6026188
694.124	0.196	L	6028818	6029012
694.128	0.202	R	6028822	6029022
695.018	0.136	L	6029712	6029846
695.018	0.148	R	6029712	6029858
697.304	0.132	L	6031998	6032128
697.304	0.134	R	6031998	6032130
701.28	0.018	L	6035974	6035990
701.274	0.024	R	6035968	6035990
706.54	0.096	R	6041234	6041328
706.54	0.106	L	6041234	6041338
708.418	0.192	L	6043112	6043302
708.418	0.206	R	6043112	6043316
715.708	0.254	R	6050402	6050654
715.702	0.264	L	6050396	6050658
