onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.152	6.0	795550	801582	ShowFixation	ANTI	1	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
6.184	0.2	801582	801821	BlankScreen	ANTI	1	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
6.423	1.0	801821	802883	ELCue	ANTI	1	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
7.912	6.0	803310	809940	ShowFixation	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
14.542	0.2	809940	810179	BlankScreen	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
14.781	1.0	810179	811220	ELCue	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
16.242	2.0	811640	814265	ShowFixation	ANTI	3	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
18.867	0.2	814265	814500	BlankScreen	ANTI	3	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
19.102	1.0	814500	815541	ELCue	ANTI	3	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
20.523	2.0	815921	818586	ShowFixation	ANTI	4	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
23.188	0.2	818586	818821	BlankScreen	ANTI	4	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
23.423	1.0	818821	819861	ELCue	ANTI	4	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
24.882	2.0	820280	822907	ShowFixation	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
27.509	0.2	822907	823142	BlankScreen	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
27.744	1.0	823142	824182	ELCue	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
29.207	6.0	824605	831228	ShowFixation	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
35.83	0.2	831228	831467	BlankScreen	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
36.069	1.0	831467	832507	ELCue	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
37.531	2.0	832929	835552	ShowFixation	VGS	7	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
40.154	0.2	835552	835788	BlankScreen	VGS	7	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
40.39	1.0	835788	836828	ELCue	VGS	7	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
41.846	6.0	837244	843873	ShowFixation	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
48.475	0.2	843873	844113	BlankScreen	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
48.715	1.0	844113	845153	ELCue	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
50.173	2.0	845571	848198	ShowFixation	VGS	9	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
52.8	0.2	848198	848434	BlankScreen	VGS	9	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
53.036	1.0	848434	849474	ELCue	VGS	9	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
54.492	2.0	849890	852503	ShowFixation	ANTI	10	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
57.105	0.2	852503	852721	BlankScreen	ANTI	10	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
57.323	1.0	852721	853745	ELCue	ANTI	10	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
58.762	2.0	854160	856790	ShowFixation	VGS	11	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
61.392	0.2	856790	857025	BlankScreen	VGS	11	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
61.627	1.0	857025	858066	ELCue	VGS	11	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
63.084	6.0	858482	865111	ShowFixation	ANTI	12	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
69.713	0.2	865111	865350	BlankScreen	ANTI	12	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
69.952	1.0	865350	866391	ELCue	ANTI	12	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
71.417	2.0	866815	869436	ShowFixation	ANTI	13	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
74.038	0.2	869436	869671	BlankScreen	ANTI	13	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
74.273	1.0	869671	870712	ELCue	ANTI	13	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
75.729	6.0	871127	877757	ShowFixation	VGS	14	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
82.359	0.2	877757	877996	BlankScreen	VGS	14	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
82.598	1.0	877996	879037	ELCue	VGS	14	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
84.052	6.0	879450	886082	ShowFixation	VGS	15	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
90.684	0.2	886082	886321	BlankScreen	VGS	15	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
90.923	1.0	886321	887362	ELCue	VGS	15	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
92.384	6.0	887782	894391	ShowFixation	ANTI	16	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
98.993	0.2	894391	894629	BlankScreen	ANTI	16	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
99.231	1.0	894629	895670	ELCue	ANTI	16	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
143.0	6.0	938398	944424	ShowFixation	ANTI	17	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
149.026	0.2	944424	944663	BlankScreen	ANTI	17	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
149.265	1.0	944663	945663	ELCue	ANTI	17	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
150.688	2.0	946086	948115	ShowFixation	ANTI	18	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
152.717	0.2	948115	948350	BlankScreen	ANTI	18	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
152.952	1.0	948350	949350	ELCue	ANTI	18	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
154.376	2.0	949774	951802	ShowFixation	ANTI	19	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
156.404	0.2	951802	952037	BlankScreen	ANTI	19	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
156.639	1.0	952037	953037	ELCue	ANTI	19	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
158.027	2.0	953425	955455	ShowFixation	ANTI	20	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
160.057	0.2	955455	955690	BlankScreen	ANTI	20	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
160.292	1.0	955690	956690	ELCue	ANTI	20	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
161.714	2.0	957112	959142	ShowFixation	VGS	21	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
163.744	0.2	959142	959377	BlankScreen	VGS	21	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
163.979	1.0	959377	960377	ELCue	VGS	21	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
165.404	6.0	960802	966829	ShowFixation	VGS	22	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
171.431	0.2	966829	967068	BlankScreen	VGS	22	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
171.67	1.0	967068	968068	ELCue	VGS	22	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
173.094	6.0	968492	974520	ShowFixation	VGS	23	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
179.122	0.2	974520	974759	BlankScreen	VGS	23	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
179.361	1.0	974759	975759	ELCue	VGS	23	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
180.787	2.0	976185	978211	ShowFixation	VGS	24	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
182.813	0.2	978211	978446	BlankScreen	VGS	24	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
183.048	1.0	978446	979446	ELCue	VGS	24	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
184.472	6.0	979870	985898	ShowFixation	VGS	25	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
190.5	0.2	985898	986137	BlankScreen	VGS	25	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
190.739	1.0	986137	987137	ELCue	VGS	25	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
192.162	6.0	987560	993589	ShowFixation	VGS	26	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
198.191	0.2	993589	993828	BlankScreen	VGS	26	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
198.43	1.0	993828	994828	ELCue	VGS	26	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
199.852	2.0	995250	997280	ShowFixation	ANTI	27	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
201.882	0.2	997280	997515	BlankScreen	ANTI	27	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
202.117	1.0	997515	998515	ELCue	ANTI	27	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
203.54	2.0	998938	1000967	ShowFixation	VGS	28	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
205.569	0.2	1000967	1001202	BlankScreen	VGS	28	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
205.804	1.0	1001202	1002202	ELCue	VGS	28	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
