participant_id	trial_type	accuracy
sub-24069	BY	1
sub-24069	AX	1
sub-24069	AX	0
sub-24069	AX	1
sub-24069	BY	1
sub-24069	BY	1
sub-24069	AY	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	0
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AY	1
sub-24069	BY	1
sub-24069	AX	1
sub-24069	AY	0
sub-24069	AX	1
sub-24069	AX	0
sub-24069	BY	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	BX	1
sub-24069	AX	1
sub-24069	BY	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AY	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	BY	1
sub-24069	AX	0
sub-24069	AX	0
sub-24069	BY	1
sub-24069	AX	1
sub-24069	BX	1
sub-24069	AX	0
sub-24069	AY	0
sub-24069	AX	1
sub-24069	AY	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AY	1
sub-24069	n/a	n/a
sub-24069	AY	0
sub-24069	AX	1
sub-24069	AX	0
sub-24069	AX	0
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	0
sub-24069	AX	1
sub-24069	AX	0
sub-24069	AX	1
sub-24069	AX	0
sub-24069	AX	1
sub-24069	BX	1
sub-24069	BY	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AY	1
sub-24069	AX	0
sub-24069	AY	1
sub-24069	AY	1
sub-24069	AX	1
sub-24069	AX	0
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	BY	1
sub-24069	AX	1
sub-24069	BX	1
sub-24069	AX	1
sub-24069	BX	1
sub-24069	AX	1
sub-24069	BX	0
sub-24069	BX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	BY	1
sub-24069	AX	1
sub-24069	BY	1
sub-24069	AY	0
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	0
sub-24069	BX	1
sub-24069	AX	1
sub-24069	BX	1
sub-24069	n/a	n/a
sub-24069	AX	1
sub-24069	BX	1
sub-24069	AY	0
sub-24069	AX	1
sub-24069	AX	0
sub-24069	AX	1
sub-24069	AX	0
sub-24069	BY	0
sub-24069	AX	0
sub-24069	AX	0
sub-24069	BY	1
sub-24069	AX	0
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	BX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	0
sub-24069	AX	0
sub-24069	AX	0
sub-24069	AX	0
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AY	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	BY	1
sub-24069	AX	0
sub-24069	AX	1
sub-24069	BX	0
sub-24069	AX	0
sub-24069	BX	1
sub-24069	AY	0
sub-24069	AX	1
sub-24069	AX	1
sub-24069	BX	0
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	AX	1
sub-24069	BX	1
sub-24069	AX	0
sub-24069	AX	1
sub-24069	AX	1
sub-24069	n/a	n/a
