participant_id	condition	accuracy	reaction_time
sub-24069	congruent	1	0.356
sub-24069	incongruent	1	0.590
sub-24069	congruent	1	0.790
sub-24069	congruent	1	0.464
sub-24069	incongruent	1	0.374
sub-24069	congruent	1	0.686
sub-24069	congruent	1	0.478
sub-24069	incongruent	0	0.320
sub-24069	congruent	1	0.727
sub-24069	incongruent	1	0.733
sub-24069	incongruent	0	0.411
sub-24069	incongruent	1	0.752
sub-24069	congruent	1	0.668
sub-24069	congruent	1	0.969
sub-24069	congruent	1	0.929
sub-24069	incongruent	1	0.593
sub-24069	incongruent	0	0.508
sub-24069	incongruent	1	0.574
sub-24069	incongruent	0	0.389
sub-24069	incongruent	1	0.574
sub-24069	incongruent	1	0.599
sub-24069	incongruent	1	0.491
sub-24069	congruent	1	0.546
sub-24069	incongruent	0	0.489
sub-24069	incongruent	1	0.846
sub-24069	incongruent	1	0.683
sub-24069	congruent	0	0.577
sub-24069	incongruent	1	0.888
sub-24069	incongruent	0	0.378
sub-24069	congruent	1	0.642
sub-24069	incongruent	0	0.392
sub-24069	incongruent	1	0.728
sub-24069	congruent	1	0.417
sub-24069	congruent	1	0.730
sub-24069	incongruent	1	0.704
sub-24069	congruent	1	0.694
sub-24069	incongruent	1	0.718
sub-24069	incongruent	1	0.612
sub-24069	incongruent	0	0.478
sub-24069	congruent	1	0.802
sub-24069	incongruent	1	0.613
sub-24069	congruent	1	0.697
sub-24069	incongruent	1	0.794
sub-24069	incongruent	1	0.721
sub-24069	congruent	1	0.967
sub-24069	incongruent	1	1.540
sub-24069	congruent	1	0.605
sub-24069	incongruent	1	0.465
sub-24069	congruent	0	0.379
sub-24069	incongruent	1	0.696
sub-24069	congruent	1	0.711
sub-24069	congruent	1	0.414
sub-24069	congruent	1	0.721
sub-24069	congruent	1	0.624
sub-24069	incongruent	1	1.212
sub-24069	congruent	1	0.590
sub-24069	congruent	1	0.487
sub-24069	congruent	1	0.499
sub-24069	incongruent	0	0.592
sub-24069	incongruent	1	0.749
sub-24069	incongruent	1	0.798
sub-24069	congruent	1	0.620
sub-24069	congruent	0	0.558
sub-24069	congruent	1	0.682
sub-24069	congruent	1	0.394
sub-24069	congruent	1	0.618
sub-24069	congruent	1	0.425
sub-24069	congruent	1	0.394
sub-24069	congruent	1	0.553
sub-24069	congruent	1	0.466
sub-24069	incongruent	1	0.700
sub-24069	congruent	1	0.436
sub-24069	incongruent	1	0.832
sub-24069	congruent	1	0.915
