onset	duration	eye	startTime	stopTime
751.713	0.113	R	4059896	4060008
751.701	0.16	L	4059884	4060043
755.63	0.204	R	4063813	4064016
755.629	0.222	L	4063812	4064033
756.062	0.196	R	4064245	4064440
756.055	0.247	L	4064238	4064484
758.333	1.466	R	4066516	4067981
758.333	1.481	L	4066516	4067996
760.556	0.104	R	4068739	4068842
760.549	0.134	L	4068732	4068865
762.582	0.059	R	4070765	4070823
762.576	0.106	L	4070759	4070864
764.494	0.131	R	4072677	4072807
764.486	0.175	L	4072669	4072843
766.644	0.063	R	4074827	4074889
766.639	0.091	L	4074822	4074912
768.258	0.064	R	4076441	4076504
768.249	0.103	L	4076432	4076534
771.37	0.034	R	4079553	4079586
771.35	0.074	L	4079533	4079606
774.253	0.164	L	4082436	4082599
774.26	0.774	R	4082443	4083216
774.527	0.611	L	4082710	4083320
775.36	0.129	R	4083543	4083671
775.351	0.156	L	4083534	4083689
778.667	0.028	R	4086850	4086877
778.651	0.061	L	4086834	4086894
782.213	0.077	R	4090396	4090472
782.194	0.116	L	4090377	4090492
785.353	0.09	R	4093536	4093625
785.347	0.112	L	4093530	4093641
787.046	0.041	R	4095229	4095269
787.028	0.098	L	4095211	4095308
789.302	0.058	R	4097485	4097542
789.294	0.075	L	4097477	4097551
792.923	0.056	R	4101106	4101161
792.903	0.095	L	4101086	4101180
793.836	0.121	R	4102019	4102139
793.827	0.166	L	4102010	4102175
795.912	0.061	R	4104095	4104155
795.907	0.088	L	4104090	4104177
798.086	0.13	L	4106269	4106398
798.093	0.124	R	4106276	4106399
800.841	0.153	R	4109024	4109176
800.84	0.164	L	4109023	4109186
804.005	0.1	R	4112188	4112287
803.999	0.124	L	4112182	4112305
805.642	0.141	R	4113825	4113965
805.619	0.193	L	4113802	4113994
808.563	0.118	R	4116746	4116863
808.551	0.159	L	4116734	4116892
811.953	0.084	R	4120136	4120219
811.94	0.114	L	4120123	4120236
813.577	0.12	R	4121760	4121879
813.573	0.135	L	4121756	4121890
816.452	0.136	R	4124635	4124770
816.441	0.168	L	4124624	4124791
819.373	0.061	R	4127556	4127616
819.355	0.102	L	4127538	4127639
821.636	0.005	R	4129819	4129823
821.61	0.055	L	4129793	4129847
823.612	0.1	R	4131795	4131894
823.603	0.131	L	4131786	4131916
824.284	0.117	R	4132467	4132583
824.263	0.195	L	4132446	4132640
825.85	0.006	R	4134033	4134038
825.825	0.065	L	4134008	4134072
827.677	0.325	R	4135860	4136184
827.658	0.365	L	4135841	4136205
830.804	0.1	R	4138987	4139086
830.788	0.132	L	4138971	4139102
834.419	0.028	R	4142602	4142629
834.404	0.056	L	4142587	4142642
836.816	0.041	R	4144999	4145039
836.809	0.081	L	4144992	4145072
839.466	0.08	L	4147649	4147728
841.836	0.101	R	4150019	4150119
841.83	0.185	L	4150013	4150197
845.695	0.108	R	4153878	4153985
845.69	0.137	L	4153873	4154009
847.546	0.09	L	4155729	4155818
849.527	0.068	R	4157710	4157777
849.524	0.135	L	4157707	4157841
852.479	0.075	R	4160662	4160736
852.481	0.114	L	4160664	4160777
854.816	0.065	R	4162999	4163063
854.792	0.128	L	4162975	4163102
857.444	0.03	R	4165627	4165656
857.427	0.081	L	4165610	4165690
860.853	0.043	R	4169036	4169078
860.837	0.103	L	4169020	4169122
863.858	0.043	R	4172041	4172083
863.842	0.064	L	4172025	4172088
865.889	0.043	R	4174072	4174114
865.865	0.093	L	4174048	4174140
868.571	0.036	R	4176754	4176789
868.543	0.084	L	4176726	4176809
