onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.057	0.037	L	3308240	3308276	902.2	592.7	1076.8	419.3	4.77	179
0.054	0.041	R	3308237	3308277	901.5	609.8	1112.2	415.2	5.56	224
0.361	0.025	R	3308544	3308568	1104.5	419.3	982.7	491.0	2.75	191
0.362	0.024	L	3308545	3308568	1081.6	420.8	962.2	483.9	2.62	189
1.033	0.073	L	3309216	3309288	935.1	511.5	164.9	363.4	14.90	287
1.033	0.075	R	3309216	3309290	957.6	531.9	154.0	273.0	16.06	302
1.499	0.063	R	3309682	3309744	128.5	290.9	886.8	507.2	15.03	348
1.5	0.063	L	3309683	3309745	171.5	375.0	882.8	492.7	13.73	309
1.699	0.017	L	3309882	3309898	904.4	512.4	959.8	527.6	1.13	106
1.698	0.018	R	3309881	3309898	891.9	515.1	949.0	535.7	1.19	110
1.985	0.182	R	3310168	3310349	950.0	512.8	952.3	654.1	2.79	2727
1.98	0.236	L	3310163	3310398	946.4	520.2	953.2	612.1	1.83	1299
3.32	0.034	R	3311503	3311536	955.6	535.9	947.5	392.7	2.86	105
3.32	0.034	L	3311503	3311536	951.2	556.0	941.5	408.8	2.94	110
3.917	0.026	R	3312100	3312125	935.9	373.0	958.7	486.5	2.31	128
3.917	0.027	L	3312100	3312126	928.2	399.8	947.5	507.8	2.19	117
4.58	0.204	R	3312763	3312966	933.1	532.9	945.9	626.8	1.89	2409
4.578	0.256	L	3312761	3313016	929.3	557.3	945.2	635.2	1.59	1253
6.912	0.049	L	3315095	3315143	915.9	540.0	501.4	524.6	8.22	283
6.912	0.05	R	3315095	3315144	924.2	545.0	506.2	508.1	8.32	279
7.078	0.031	R	3315261	3315291	494.6	487.0	770.6	503.7	5.48	302
7.079	0.032	L	3315262	3315293	501.9	527.9	758.3	529.2	5.08	264
7.236	0.024	R	3315419	3315442	752.1	513.2	565.3	525.4	3.73	276
7.235	0.035	L	3315418	3315452	749.9	527.4	611.7	536.2	2.76	252
7.994	0.035	L	3316177	3316211	579.6	548.3	892.7	522.2	6.27	282
7.994	0.036	R	3316177	3316212	575.4	540.1	920.6	550.8	6.89	308
8.36	0.193	R	3316543	3316735	916.1	554.9	969.8	617.8	1.66	1384
8.361	0.228	L	3316544	3316771	894.7	521.0	944.3	524.7	1.00	1284
9.579	0.194	R	3317762	3317955	955.7	533.3	979.5	589.1	1.21	2364
9.574	0.252	L	3317757	3318008	915.4	520.6	943.1	552.5	0.85	1081
11.156	0.073	L	3319339	3319411	904.8	545.4	293.4	535.3	12.03	252
11.157	0.072	R	3319340	3319411	919.2	523.2	302.7	506.2	12.13	249
12.143	0.055	R	3320326	3320380	270.3	538.7	913.0	524.2	12.64	342
12.144	0.055	L	3320327	3320381	296.2	585.7	873.9	512.9	11.45	297
12.272	0.218	R	3320455	3320672	892.9	521.5	984.8	569.3	2.08	2808
