participant_id	condition	accuracy	reaction_time
sub-23892	congruent	1	0.618
sub-23892	incongruent	1	1.307
sub-23892	congruent	1	0.684
sub-23892	incongruent	1	1.091
sub-23892	congruent	1	0.544
sub-23892	congruent	1	0.575
sub-23892	incongruent	1	0.810
sub-23892	incongruent	1	1.005
sub-23892	incongruent	1	1.057
sub-23892	congruent	1	0.791
sub-23892	congruent	1	0.794
sub-23892	congruent	1	0.630
sub-23892	congruent	1	0.578
sub-23892	incongruent	1	1.600
sub-23892	incongruent	0	0.955
sub-23892	incongruent	1	1.347
sub-23892	congruent	1	0.760
sub-23892	incongruent	1	1.125
sub-23892	incongruent	1	0.901
sub-23892	incongruent	1	0.790
sub-23892	congruent	1	0.729
sub-23892	incongruent	1	0.992
sub-23892	incongruent	1	0.798
sub-23892	congruent	1	0.752
sub-23892	incongruent	1	0.978
sub-23892	incongruent	1	0.994
sub-23892	incongruent	1	1.028
sub-23892	incongruent	1	0.998
sub-23892	congruent	1	0.850
sub-23892	congruent	1	0.571
sub-23892	congruent	1	0.706
sub-23892	incongruent	1	0.844
sub-23892	incongruent	1	0.741
sub-23892	incongruent	1	0.738
sub-23892	congruent	1	0.601
sub-23892	congruent	1	0.724
sub-23892	incongruent	1	0.689
sub-23892	congruent	1	0.711
sub-23892	incongruent	1	0.953
sub-23892	incongruent	1	1.209
sub-23892	congruent	1	0.653
sub-23892	incongruent	1	0.796
sub-23892	congruent	1	0.792
sub-23892	congruent	1	0.636
sub-23892	congruent	1	0.636
sub-23892	congruent	1	0.783
sub-23892	congruent	1	0.821
sub-23892	congruent	1	0.929
sub-23892	congruent	1	0.669
sub-23892	congruent	1	0.766
sub-23892	congruent	1	0.745
sub-23892	incongruent	1	0.942
sub-23892	congruent	1	0.629
sub-23892	incongruent	1	0.935
sub-23892	incongruent	1	0.735
sub-23892	incongruent	1	0.699
sub-23892	congruent	1	0.825
sub-23892	congruent	1	0.734
sub-23892	incongruent	1	0.888
sub-23892	incongruent	1	0.944
sub-23892	congruent	1	0.614
sub-23892	incongruent	1	0.714
sub-23892	congruent	1	0.509
sub-23892	congruent	1	0.476
sub-23892	incongruent	1	0.776
sub-23892	incongruent	1	0.816
sub-23892	congruent	1	0.484
sub-23892	congruent	1	0.662
sub-23892	congruent	1	0.707
sub-23892	incongruent	1	0.570
sub-23892	congruent	1	0.467
sub-23892	incongruent	1	0.682
sub-23892	incongruent	0	0.478
sub-23892	congruent	1	0.518
sub-23892	congruent	1	0.504
sub-23892	congruent	1	0.661
sub-23892	congruent	1	0.540
sub-23892	incongruent	1	0.829
sub-23892	congruent	1	0.552
sub-23892	incongruent	1	0.697
sub-23892	congruent	1	0.536
sub-23892	incongruent	0	n/a
