onset	duration	eye	startTime	stopTime
75.972	0.052	L	5959508	5959558
75.966	0.07	R	5959502	5959570
77.12	0.112	L	5960656	5960766
77.12	0.126	R	5960656	5960780
78.44	0.132	L	5961976	5962106
78.44	0.14	R	5961976	5962114
79.51	0.12	L	5963046	5963164
79.51	0.132	R	5963046	5963176
80.602	0.144	L	5964138	5964280
80.606	0.146	R	5964142	5964286
81.716	0.134	L	5965252	5965384
81.718	0.142	R	5965254	5965394
83.832	0.11	L	5967368	5967476
83.836	0.11	R	5967372	5967480
84.716	0.104	L	5968252	5968354
84.714	0.122	R	5968250	5968370
85.186	0.106	L	5968722	5968826
85.18	0.128	R	5968716	5968842
86.252	0.134	L	5969788	5969920
86.25	0.138	R	5969786	5969922
87.928	0.082	L	5971464	5971544
87.926	0.098	R	5971462	5971558
88.894	0.12	L	5972430	5972548
88.892	0.138	R	5972428	5972564
90.452	0.082	L	5973988	5974068
90.444	0.116	R	5973980	5974094
92.05	0.13	L	5975586	5975714
92.05	0.142	R	5975586	5975726
93.934	0.08	L	5977470	5977548
93.93	0.11	R	5977466	5977574
94.646	0.14	L	5978182	5978320
94.642	0.168	R	5978178	5978344
97.12	0.102	L	5980656	5980756
97.108	0.148	R	5980644	5980790
98.042	0.152	L	5981578	5981728
98.04	0.156	R	5981576	5981730
98.928	0.122	L	5982464	5982584
98.924	0.148	R	5982460	5982606
149.34	0.064	L	6032876	6032938
149.34	0.08	R	6032876	6032954
152.268	0.092	L	6035804	6035894
152.266	0.098	R	6035802	6035898
155.082	0.098	L	6038618	6038714
155.08	0.116	R	6038616	6038730
157.504	0.094	L	6041040	6041132
157.504	0.108	R	6041040	6041146
158.772	0.096	L	6042308	6042402
158.766	0.116	R	6042302	6042416
161.466	0.096	L	6045002	6045096
161.466	0.114	R	6045002	6045114
162.544	0.112	L	6046080	6046190
162.54	0.134	R	6046076	6046208
165.374	0.094	L	6048910	6049002
165.37	0.114	R	6048906	6049018
166.56	0.126	L	6050096	6050220
166.556	0.146	R	6050092	6050236
167.82	0.148	L	6051356	6051502
167.816	0.164	R	6051352	6051514
168.648	0.142	L	6052184	6052324
168.644	0.156	R	6052180	6052334
170.226	0.112	L	6053762	6053872
170.224	0.132	R	6053760	6053890
172.574	0.148	L	6056110	6056256
172.57	0.182	R	6056106	6056286
173.45	0.136	L	6056986	6057120
173.446	0.166	R	6056982	6057146
174.41	0.146	L	6057946	6058090
174.404	0.176	R	6057940	6058114
175.778	0.116	L	6059314	6059428
175.77	0.152	R	6059306	6059456
177.266	0.106	L	6060802	6060906
177.264	0.128	R	6060800	6060926
180.336	0.048	L	6063872	6063918
180.332	0.062	R	6063868	6063928
181.026	0.14	L	6064562	6064700
181.02	0.16	R	6064556	6064714
182.074	0.126	L	6065610	6065734
182.07	0.148	R	6065606	6065752
184.268	0.138	L	6067804	6067940
184.266	0.166	R	6067802	6067966
185.268	0.092	L	6068804	6068894
185.264	0.118	R	6068800	6068916
185.856	0.11	L	6069392	6069500
185.844	0.15	R	6069380	6069528
188.036	0.136	L	6071572	6071706
188.03	0.168	R	6071566	6071732
189.318	0.128	L	6072854	6072980
189.312	0.156	R	6072848	6073002
191.816	0.114	L	6075352	6075464
191.814	0.136	R	6075350	6075484
192.352	0.132	L	6075888	6076018
192.346	0.158	R	6075882	6076038
195.334	0.146	L	6078870	6079014
195.33	0.172	R	6078866	6079036
196.098	0.132	L	6079634	6079764
196.094	0.154	R	6079630	6079782
198.92	0.148	L	6082456	6082602
198.914	0.184	R	6082450	6082632
199.802	0.12	L	6083338	6083456
199.792	0.154	R	6083328	6083480
202.754	0.166	L	6086290	6086454
202.752	0.186	R	6086288	6086472
203.962	0.108	L	6087498	6087604
203.96	0.126	R	6087496	6087620
206.254	0.062	L	6089790	6089850
206.246	0.092	R	6089782	6089872
208.448	0.08	L	6091984	6092062
208.444	0.098	R	6091980	6092076
209.406	0.066	L	6092942	6093006
209.4	0.098	R	6092936	6093032
210.588	0.106	L	6094124	6094228
210.584	0.134	R	6094120	6094252
214.24	0.108	L	6097776	6097882
214.232	0.142	R	6097768	6097908
215.36	0.124	L	6098896	6099018
215.354	0.152	R	6098890	6099040
216.482	0.09	L	6100018	6100106
216.476	0.12	R	6100012	6100130
217.908	0.074	L	6101444	6101516
217.902	0.098	R	6101438	6101534
221.636	0.032	L	6105172	6105202
221.63	0.054	R	6105166	6105218
222.296	0.146	L	6105832	6105976
222.294	0.172	R	6105830	6106000
223.076	0.154	L	6106612	6106764
223.07	0.184	R	6106606	6106788
226.012	0.084	L	6109548	6109630
226.008	0.114	R	6109544	6109656
227.294	0.104	L	6110830	6110932
227.29	0.126	R	6110826	6110950
229.17	0.076	L	6112706	6112780
229.162	0.118	R	6112698	6112814
230.32	0.094	L	6113856	6113948
230.312	0.13	R	6113848	6113976
233.552	0.168	L	6117088	6117254
233.546	0.196	R	6117082	6117276
234.528	0.118	L	6118064	6118180
234.524	0.142	R	6118060	6118200
235.5	0.124	L	6119036	6119158
235.492	0.162	R	6119028	6119188
236.612	0.106	L	6120148	6120252
236.602	0.148	R	6120138	6120284
238.086	0.116	L	6121622	6121736
238.08	0.142	R	6121616	6121756
241.032	0.17	L	6124568	6124736
241.026	0.202	R	6124562	6124762
241.964	0.122	L	6125500	6125620
241.956	0.164	R	6125492	6125654
243.716	0.112	L	6127252	6127362
243.71	0.14	R	6127246	6127384
245.57	0.124	L	6129106	6129228
245.564	0.152	R	6129100	6129250
246.636	0.072	L	6130172	6130242
246.624	0.106	R	6130160	6130264
248.28	0.104	L	6131816	6131918
248.28	0.12	R	6131816	6131934
249.486	0.12	L	6133022	6133140
249.48	0.154	R	6133016	6133168
250.336	0.158	L	6133872	6134028
250.33	0.198	R	6133866	6134062
252.826	0.09	L	6136362	6136450
252.822	0.118	R	6136358	6136474
256.428	0.052	L	6139964	6140014
256.42	0.088	R	6139956	6140042
256.96	0.15	L	6140496	6140644
256.95	0.194	R	6140486	6140678
257.796	0.156	L	6141332	6141486
257.79	0.19	R	6141326	6141514
258.758	0.132	L	6142294	6142424
258.756	0.146	R	6142292	6142436
260.178	0.136	L	6143714	6143848
260.172	0.166	R	6143708	6143872
261.556	0.182	L	6145092	6145272
261.552	0.204	R	6145088	6145290
264.382	0.12	L	6147918	6148036
264.378	0.142	R	6147914	6148054
265.706	0.06	L	6149242	6149300
265.7	0.094	R	6149236	6149328
266.652	0.118	L	6150188	6150304
266.646	0.144	R	6150182	6150324
267.604	0.104	L	6151140	6151242
267.598	0.13	R	6151134	6151262
268.68	0.146	L	6152216	6152360
268.68	0.15	R	6152216	6152364
271.61	0.116	L	6155146	6155260
271.6	0.146	R	6155136	6155280
272.422	0.13	L	6155958	6156086
272.416	0.16	R	6155952	6156110
273.39	0.126	L	6156926	6157050
273.384	0.15	R	6156920	6157068
275.59	0.12	L	6159126	6159244
275.582	0.154	R	6159118	6159270
276.91	0.15	L	6160446	6160594
276.908	0.166	R	6160444	6160608
279.188	0.082	L	6162724	6162804
279.182	0.104	R	6162718	6162820
279.824	0.122	L	6163360	6163480
279.82	0.142	R	6163356	6163496
282.702	0.108	L	6166238	6166344
282.7	0.12	R	6166236	6166354
283.436	0.134	L	6166972	6167104
283.43	0.164	R	6166966	6167128
285.464	0.114	L	6169000	6169112
285.456	0.156	R	6168992	6169146
287.462	0.124	L	6170998	6171120
287.46	0.134	R	6170996	6171128
288.618	0.088	L	6172154	6172240
288.61	0.124	R	6172146	6172268
291.35	0.16	L	6174886	6175044
291.34	0.188	R	6174876	6175062
292.17	0.11	L	6175706	6175814
292.164	0.136	R	6175700	6175834
294.616	0.152	L	6178152	6178302
294.61	0.184	R	6178146	6178328
296.078	0.096	L	6179614	6179708
296.07	0.134	R	6179606	6179738
298.276	0.136	L	6181812	6181946
298.268	0.158	R	6181804	6181960
301.83	0.098	L	6185366	6185462
301.818	0.136	R	6185354	6185488
302.602	0.122	L	6186138	6186258
302.59	0.17	R	6186126	6186294
305.674	0.146	L	6189210	6189354
305.666	0.162	R	6189202	6189362
307.294	0.082	L	6190830	6190910
307.29	0.112	R	6190826	6190936
307.84	0.144	L	6191376	6191518
307.836	0.166	R	6191372	6191536
308.796	0.13	L	6192332	6192460
308.79	0.154	R	6192326	6192478
309.612	0.134	L	6193148	6193280
309.608	0.156	R	6193144	6193298
312.788	0.126	L	6196324	6196448
312.782	0.152	R	6196318	6196468
315.234	0.116	L	6198770	6198884
315.232	0.136	R	6198768	6198902
316.328	0.15	L	6199864	6200012
316.328	0.158	R	6199864	6200020
317.156	0.152	L	6200692	6200842
317.154	0.174	R	6200690	6200862
321.084	0.17	L	6204620	6204788
321.078	0.204	R	6204614	6204816
321.736	0.164	L	6205272	6205434
321.736	0.182	R	6205272	6205452
324.516	0.146	L	6208052	6208196
324.51	0.16	R	6208046	6208204
325.22	0.15	L	6208756	6208904
325.216	0.17	R	6208752	6208920
326.092	0.162	L	6209628	6209788
326.092	0.18	R	6209628	6209806
327.344	0.136	L	6210880	6211014
327.34	0.154	R	6210876	6211028
328.04	0.14	L	6211576	6211714
328.038	0.162	R	6211574	6211734
329.022	0.134	L	6212558	6212690
329.024	0.142	R	6212560	6212700
423.1	0.088	L	6306636	6306722
423.102	0.086	R	6306638	6306722
424.502	0.126	L	6308038	6308162
424.506	0.126	R	6308042	6308166
426.078	0.096	L	6309614	6309708
426.08	0.098	R	6309616	6309712
428.98	0.138	L	6312516	6312652
428.984	0.142	R	6312520	6312660
429.756	0.192	L	6313292	6313482
429.76	0.192	R	6313296	6313486
430.73	0.136	L	6314266	6314400
430.734	0.134	R	6314270	6314402
431.302	0.162	L	6314838	6314998
431.308	0.158	R	6314844	6315000
432.036	0.172	R	6315572	6315742
432.032	0.178	L	6315568	6315744
433.49	0.124	R	6317026	6317148
433.484	0.132	L	6317020	6317150
435.856	0.158	L	6319392	6319548
435.856	0.168	R	6319392	6319558
436.434	0.136	L	6319970	6320104
436.438	0.138	R	6319974	6320110
437.194	0.132	L	6320730	6320860
437.198	0.132	R	6320734	6320864
439.678	0.198	L	6323214	6323410
439.682	0.202	R	6323218	6323418
440.532	0.178	L	6324068	6324244
440.538	0.178	R	6324074	6324250
441.938	0.118	L	6325474	6325590
441.94	0.122	R	6325476	6325596
443.608	0.122	L	6327144	6327264
443.608	0.13	R	6327144	6327272
445.21	0.096	L	6328746	6328840
445.214	0.102	R	6328750	6328850
447.914	0.064	L	6331450	6331512
447.916	0.068	R	6331452	6331518
449.028	0.09	L	6332564	6332652
449.022	0.104	R	6332558	6332660
451.004	0.154	L	6334540	6334692
451.004	0.162	R	6334540	6334700
451.668	0.16	L	6335204	6335362
451.67	0.164	R	6335206	6335368
454.97	0.068	L	6338506	6338572
454.968	0.08	R	6338504	6338582
459.12	0.066	L	6342656	6342720
459.116	0.072	R	6342652	6342722
459.716	0.094	L	6343252	6343344
459.718	0.102	R	6343254	6343354
460.956	0.07	R	6344492	6344560
460.954	0.12	L	6344490	6344608
462.602	0.154	L	6346138	6346290
462.604	0.162	R	6346140	6346300
464.206	0.114	L	6347742	6347854
464.208	0.12	R	6347744	6347862
465.106	0.116	L	6348642	6348756
465.11	0.112	R	6348646	6348756
465.762	0.138	L	6349298	6349434
465.764	0.138	R	6349300	6349436
467.794	0.144	R	6351330	6351472
467.792	0.148	L	6351328	6351474
469.57	0.096	L	6353106	6353200
469.57	0.098	R	6353106	6353202
470.384	0.148	L	6353920	6354066
470.386	0.152	R	6353922	6354072
471.02	0.126	L	6354556	6354680
471.022	0.134	R	6354558	6354690
471.982	0.118	L	6355518	6355634
471.986	0.122	R	6355522	6355642
472.74	0.148	L	6356276	6356422
472.744	0.15	R	6356280	6356428
473.922	0.174	R	6357458	6357630
473.768	0.388	L	6357304	6357690
474.924	0.17	L	6358460	6358628
474.93	0.172	R	6358466	6358636
477.702	0.18	R	6361238	6361416
477.36	1.062	L	6360896	6361956
478.792	0.134	L	6362328	6362460
478.796	0.132	R	6362332	6362462
479.336	0.136	L	6362872	6363006
479.342	0.13	R	6362878	6363006
480.518	0.066	L	6364054	6364118
480.722	0.328	L	6364258	6364584
481.392	0.104	L	6364928	6365030
481.656	0.1	L	6365192	6365290
481.656	0.112	R	6365192	6365302
485.028	0.096	L	6368564	6368658
485.032	0.096	R	6368568	6368662
488.598	0.066	L	6372134	6372198
488.598	0.074	R	6372134	6372206
489.348	0.114	L	6372884	6372996
489.352	0.118	R	6372888	6373004
490.114	0.104	L	6373650	6373752
490.114	0.114	R	6373650	6373762
492.884	0.096	L	6376420	6376514
492.882	0.11	R	6376418	6376526
495.134	0.068	L	6378670	6378736
495.128	0.094	R	6378664	6378756
495.778	0.098	L	6379314	6379410
495.778	0.104	R	6379314	6379416
496.4	0.102	L	6379936	6380036
496.4	0.112	R	6379936	6380046
497.488	0.116	L	6381024	6381138
497.486	0.124	R	6381022	6381144
500.268	0.038	R	6383804	6383840
500.266	0.044	L	6383802	6383844
500.654	0.16	L	6384190	6384348
500.654	0.162	R	6384190	6384350
501.674	0.114	R	6385210	6385322
501.67	0.122	L	6385206	6385326
503.894	0.102	L	6387430	6387530
503.896	0.11	R	6387432	6387540
504.854	0.108	L	6388390	6388496
504.856	0.11	R	6388392	6388500
507.694	0.148	L	6391230	6391376
507.694	0.154	R	6391230	6391382
509.434	0.09	L	6392970	6393058
509.438	0.09	R	6392974	6393062
510.0	0.108	L	6393536	6393642
510.004	0.11	R	6393540	6393648
511.612	0.13	L	6395148	6395276
511.61	0.14	R	6395146	6395284
512.498	0.11	R	6396034	6396142
512.492	0.12	L	6396028	6396146
513.756	0.058	L	6397292	6397348
513.872	0.066	L	6397408	6397472
515.238	0.132	L	6398774	6398904
515.242	0.134	R	6398778	6398910
516.128	0.14	L	6399664	6399802
516.13	0.142	R	6399666	6399806
517.806	0.132	L	6401342	6401472
517.808	0.136	R	6401344	6401478
519.32	0.146	L	6402856	6403000
519.32	0.152	R	6402856	6403006
520.278	0.136	L	6403814	6403948
520.28	0.14	R	6403816	6403954
522.918	0.104	L	6406454	6406556
522.92	0.11	R	6406456	6406564
524.112	0.146	L	6407648	6407792
524.106	0.16	R	6407642	6407800
526.674	0.126	L	6410210	6410334
526.67	0.138	R	6410206	6410342
530.344	0.144	L	6413880	6414022
530.338	0.164	R	6413874	6414036
534.528	0.02	L	6418064	6418082
534.518	0.038	R	6418054	6418090
537.862	0.09	L	6421398	6421486
537.862	0.1	R	6421398	6421496
538.468	0.05	L	6422004	6422052
538.468	0.05	R	6422004	6422052
539.052	0.12	L	6422588	6422706
539.052	0.134	R	6422588	6422720
539.786	0.104	L	6423322	6423424
539.786	0.116	R	6423322	6423436
540.974	0.132	L	6424510	6424640
540.978	0.132	R	6424514	6424644
542.584	0.112	L	6426120	6426230
542.586	0.118	R	6426122	6426238
545.762	0.158	L	6429298	6429454
545.752	0.192	R	6429288	6429478
546.888	0.128	L	6430424	6430550
546.888	0.14	R	6430424	6430562
549.43	0.13	L	6432966	6433094
549.432	0.136	R	6432968	6433102
550.418	0.114	L	6433954	6434066
550.414	0.132	R	6433950	6434080
553.132	0.148	L	6436668	6436814
553.132	0.156	R	6436668	6436822
554.058	0.114	L	6437594	6437706
554.058	0.12	R	6437594	6437712
555.95	0.12	L	6439486	6439604
555.952	0.128	R	6439488	6439614
557.318	0.13	L	6440854	6440982
557.316	0.14	R	6440852	6440990
558.178	0.13	L	6441714	6441842
558.178	0.14	R	6441714	6441852
560.478	0.072	L	6444014	6444084
560.478	0.076	R	6444014	6444088
561.174	0.154	L	6444710	6444862
561.172	0.176	R	6444708	6444882
561.916	0.17	L	6445452	6445620
561.918	0.17	R	6445454	6445622
564.19	0.046	L	6447726	6447770
564.186	0.064	R	6447722	6447784
564.524	0.148	L	6448060	6448206
564.526	0.156	R	6448062	6448216
566.166	0.174	L	6449702	6449874
566.168	0.178	R	6449704	6449880
567.192	0.146	L	6450728	6450872
567.192	0.156	R	6450728	6450882
568.214	0.122	L	6451750	6451870
568.21	0.138	R	6451746	6451882
568.958	0.116	L	6452494	6452608
568.958	0.126	R	6452494	6452618
570.982	0.074	L	6454518	6454590
570.98	0.084	R	6454516	6454598
572.306	0.134	L	6455842	6455974
572.31	0.136	R	6455846	6455980
573.644	0.124	L	6457180	6457302
573.65	0.118	R	6457186	6457302
574.976	0.134	L	6458512	6458644
574.974	0.146	R	6458510	6458654
576.666	0.114	L	6460202	6460314
576.664	0.124	R	6460200	6460322
579.584	0.052	L	6463120	6463170
579.582	0.058	R	6463118	6463174
580.064	0.146	R	6463600	6463744
580.058	0.154	L	6463594	6463746
581.028	0.094	L	6464564	6464656
581.026	0.096	R	6464562	6464656
581.686	0.154	R	6465222	6465374
581.684	0.16	L	6465220	6465378
583.346	0.154	R	6466882	6467034
583.342	0.164	L	6466878	6467040
583.692	0.14	L	6467228	6467366
584.194	0.072	L	6467730	6467800
586.802	0.056	L	6470338	6470392
587.576	0.104	L	6471112	6471214
587.576	0.106	R	6471112	6471216
590.638	0.094	L	6474174	6474266
590.636	0.11	R	6474172	6474280
591.796	0.102	L	6475332	6475432
591.794	0.112	R	6475330	6475440
594.046	0.122	L	6477582	6477702
594.046	0.128	R	6477582	6477708
598.998	0.156	L	6482534	6482688
598.998	0.156	R	6482534	6482688
600.382	0.052	L	6483918	6483968
600.376	0.068	R	6483912	6483978
642.866	0.124	L	6526402	6526524
642.868	0.126	R	6526404	6526528
643.564	0.13	L	6527100	6527228
643.566	0.136	R	6527102	6527236
644.816	0.12	L	6528352	6528470
644.814	0.134	R	6528350	6528482
645.636	0.132	L	6529172	6529302
645.638	0.134	R	6529174	6529306
646.36	0.144	L	6529896	6530038
646.364	0.144	R	6529900	6530042
647.836	0.144	L	6531372	6531514
647.84	0.142	R	6531376	6531516
650.59	0.09	L	6534126	6534214
650.59	0.098	R	6534126	6534222
651.212	0.116	L	6534748	6534862
651.208	0.128	R	6534744	6534870
653.646	0.116	L	6537182	6537296
653.648	0.12	R	6537184	6537302
654.28	0.138	L	6537816	6537952
654.282	0.146	R	6537818	6537962
656.818	0.11	L	6540354	6540462
656.822	0.11	R	6540358	6540466
657.884	0.134	L	6541420	6541552
657.886	0.14	R	6541422	6541560
661.146	0.166	L	6544682	6544846
661.142	0.18	R	6544678	6544856
661.726	0.166	L	6545262	6545426
661.728	0.166	R	6545264	6545428
665.424	0.062	L	6548960	6549020
665.422	0.082	R	6548958	6549038
668.828	0.084	L	6552364	6552446
668.828	0.094	R	6552364	6552456
669.314	0.132	L	6552850	6552980
669.316	0.138	R	6552852	6552988
670.666	0.102	L	6554202	6554302
670.664	0.118	R	6554200	6554316
671.774	0.084	L	6555310	6555392
671.78	0.078	R	6555316	6555392
672.64	0.14	L	6556176	6556314
672.642	0.144	R	6556178	6556320
674.436	0.102	L	6557972	6558072
674.438	0.112	R	6557974	6558084
676.692	0.09	L	6560228	6560316
676.692	0.1	R	6560228	6560326
677.454	0.118	L	6560990	6561106
677.452	0.128	R	6560988	6561114
678.264	0.118	L	6561800	6561916
678.264	0.13	R	6561800	6561928
679.1	0.12	L	6562636	6562754
679.098	0.144	R	6562634	6562776
679.782	0.114	L	6563318	6563430
679.78	0.128	R	6563316	6563442
680.908	0.158	L	6564444	6564600
680.912	0.158	R	6564448	6564604
683.908	0.08	L	6567444	6567522
683.904	0.094	R	6567440	6567532
684.38	0.138	L	6567916	6568052
684.384	0.138	R	6567920	6568056
685.674	0.122	L	6569210	6569330
685.676	0.124	R	6569212	6569334
686.932	0.132	L	6570468	6570598
686.924	0.148	R	6570460	6570606
687.724	0.122	L	6571260	6571380
687.726	0.128	R	6571262	6571388
689.038	0.112	L	6572574	6572684
689.034	0.128	R	6572570	6572696
691.618	0.096	L	6575154	6575248
691.62	0.106	R	6575156	6575260
692.488	0.134	L	6576024	6576156
692.486	0.146	R	6576022	6576166
693.506	0.128	L	6577042	6577168
693.506	0.14	R	6577042	6577180
695.822	0.136	L	6579358	6579492
695.822	0.15	R	6579358	6579506
699.096	0.06	L	6582632	6582690
699.096	0.072	R	6582632	6582702
699.686	0.132	L	6583222	6583352
699.684	0.148	R	6583220	6583366
702.402	0.098	L	6585938	6586034
702.402	0.106	R	6585938	6586042
704.842	0.076	L	6588378	6588452
704.844	0.08	R	6588380	6588458
706.904	0.024	L	6590440	6590462
706.894	0.046	R	6590430	6590474
707.41	0.098	L	6590946	6591042
707.414	0.098	R	6590950	6591046
708.376	0.116	L	6591912	6592026
708.374	0.132	R	6591910	6592040
710.782	0.092	L	6594318	6594408
710.784	0.098	R	6594320	6594416
711.554	0.112	L	6595090	6595200
711.554	0.116	R	6595090	6595204
712.604	0.128	L	6596140	6596266
712.606	0.134	R	6596142	6596274
714.766	0.138	L	6598302	6598438
714.764	0.144	R	6598300	6598442
715.262	0.158	L	6598798	6598954
715.266	0.154	R	6598802	6598954
716.386	0.134	R	6599922	6600054
716.38	0.142	L	6599916	6600056
718.088	0.092	L	6601624	6601714
718.09	0.096	R	6601626	6601720
718.736	0.12	L	6602272	6602390
718.738	0.128	R	6602274	6602400
722.186	0.104	L	6605722	6605824
722.184	0.114	R	6605720	6605832
723.77	0.102	L	6607306	6607406
723.772	0.106	R	6607308	6607412
725.518	0.116	L	6609054	6609168
725.518	0.128	R	6609054	6609180
726.534	0.088	R	6610070	6610156
726.526	0.098	L	6610062	6610158
729.904	0.08	L	6613440	6613518
729.9	0.104	R	6613436	6613538
731.228	0.116	L	6614764	6614878
731.228	0.128	R	6614764	6614890
732.12	0.122	L	6615656	6615776
732.122	0.13	R	6615658	6615786
733.314	0.112	L	6616850	6616960
733.316	0.122	R	6616852	6616972
734.526	0.114	L	6618062	6618174
734.534	0.112	R	6618070	6618180
735.412	0.13	L	6618948	6619076
735.414	0.134	R	6618950	6619082
737.924	0.138	L	6621460	6621596
737.928	0.142	R	6621464	6621604
738.924	0.11	L	6622460	6622568
738.924	0.118	R	6622460	6622576
743.362	0.074	L	6626898	6626970
743.36	0.092	R	6626896	6626986
745.44	0.116	L	6628976	6629090
745.444	0.12	R	6628980	6629098
747.042	0.104	L	6630578	6630680
747.044	0.106	R	6630580	6630684
747.974	0.138	L	6631510	6631646
747.978	0.14	R	6631514	6631652
749.804	0.114	L	6633340	6633452
749.808	0.114	R	6633344	6633456
750.82	0.11	L	6634356	6634464
750.82	0.12	R	6634356	6634474
753.33	0.046	L	6636866	6636910
753.33	0.054	R	6636866	6636918
754.626	0.076	L	6638162	6638236
754.626	0.08	R	6638162	6638240
756.776	0.09	L	6640312	6640400
756.772	0.096	R	6640308	6640402
757.386	0.156	L	6640922	6641076
757.388	0.164	R	6640924	6641086
758.816	0.058	L	6642352	6642408
758.812	0.074	R	6642348	6642420
760.522	0.128	L	6644058	6644184
760.524	0.128	R	6644060	6644186
761.66	0.128	R	6645196	6645322
761.658	0.132	L	6645194	6645324
764.51	0.122	L	6648046	6648166
764.508	0.126	R	6648044	6648168
765.29	0.148	L	6648826	6648972
765.294	0.15	R	6648830	6648978
768.136	0.104	L	6651672	6651774
768.136	0.12	R	6651672	6651790
769.2	0.104	L	6652736	6652838
769.202	0.104	R	6652738	6652840
772.0	0.118	L	6655536	6655652
772.0	0.132	R	6655536	6655666
773.492	0.09	R	6657028	6657116
773.488	0.096	L	6657024	6657118
776.146	0.068	L	6659682	6659748
776.142	0.08	R	6659678	6659756
779.38	0.168	L	6662916	6663082
779.384	0.166	R	6662920	6663084
783.106	0.034	L	6666642	6666674
783.104	0.04	R	6666640	6666678
783.906	0.088	L	6667442	6667528
783.908	0.102	R	6667444	6667544
787.144	0.152	L	6670680	6670830
787.144	0.166	R	6670680	6670844
788.22	0.148	L	6671756	6671902
788.216	0.162	R	6671752	6671912
790.682	0.124	L	6674218	6674340
790.682	0.134	R	6674218	6674350
792.038	0.086	L	6675574	6675658
792.036	0.102	R	6675572	6675672
794.482	0.12	L	6678018	6678136
794.482	0.12	R	6678018	6678136
795.438	0.098	L	6678974	6679070
795.436	0.102	R	6678972	6679072
796.566	0.088	L	6680102	6680188
796.566	0.09	R	6680102	6680190
797.366	0.124	R	6680902	6681024
797.364	0.13	L	6680900	6681028
798.334	0.138	R	6681870	6682006
798.332	0.144	L	6681868	6682010
802.33	0.064	L	6685866	6685928
