onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.374	0.245	L	657005	657249	991.7	572.8	1719
0.382	0.237	R	657013	657249	1053.5	552.2	1418
0.638	1.982	L	657269	659250	939.5	586.1	1692
0.638	1.982	R	657269	659250	973.6	566.3	1394
2.661	0.422	L	659292	659713	535.3	341.2	1669
2.664	0.419	R	659295	659713	544.2	347.1	1391
3.124	0.208	R	659755	659962	998.4	584.0	1353
3.124	0.209	L	659755	659963	970.1	581.6	1697
3.349	2.33	L	659980	662309	932.9	575.6	1724
3.348	2.332	R	659979	662310	976.1	534.1	1431
5.717	0.21	L	662348	662557	898.4	846.6	1722
5.719	0.208	R	662350	662557	942.3	849.4	1476
5.95	0.053	L	662581	662633	925.9	941.1	1694
6.021	0.171	L	662652	662822	910.1	986.2	1901
5.951	0.736	R	662582	663317	960.1	852.1	1404
6.403	0.301	L	663034	663334	829.2	1138.2	1977
6.731	0.123	R	663362	663484	736.0	690.6	1499
6.731	0.124	L	663362	663485	603.0	1141.8	1981
6.954	0.035	L	663585	663619	59.7	836.2	2090
6.89	0.116	R	663521	663636	386.1	450.9	1492
7.028	0.562	R	663659	664220	339.4	387.3	1562
7.781	0.221	L	664412	664632	998.2	506.8	1742
7.779	0.225	R	664410	664634	1032.6	422.6	1516
8.025	0.214	L	664656	664869	890.6	500.3	1713
8.026	0.213	R	664657	664869	928.0	414.3	1534
8.263	0.184	L	664894	665077	1006.7	511.6	1722
8.464	0.236	L	665095	665330	1052.6	530.5	1719
8.262	0.439	R	664893	665331	1059.4	430.7	1542
8.721	2.357	L	665352	667708	985.8	578.1	1518
8.721	2.357	R	665352	667708	975.2	437.9	1396
11.153	0.757	L	667784	668540	334.7	505.8	1615
11.125	0.785	R	667756	668540	315.1	434.6	1485
12.051	0.023	R	668682	668704	313.5	441.9	1432
12.051	0.024	L	668682	668705	344.4	508.2	1589
12.118	0.243	L	668749	668991	1027.9	568.3	1622
12.116	0.245	R	668747	668991	1038.8	479.1	1409
12.384	0.621	R	669015	669635	925.4	429.1	1432
12.383	0.624	L	669014	669637	924.9	573.9	1586
13.023	1.381	L	669654	671034	1001.1	652.8	1494
14.418	0.085	L	671049	671133	1011.8	709.8	1472
14.521	0.173	L	671152	671324	1019.0	720.1	1471
14.74	0.717	L	671371	672087	992.1	646.2	1547
15.539	0.032	L	672170	672201	1012.9	682.1	1525
15.586	0.238	L	672217	672454	1015.4	674.3	1537
15.963	0.054	L	672594	672647	1015.1	687.5	1575
16.171	0.047	L	672802	672848	1020.7	697.9	1589
16.234	0.034	L	672865	672898	1020.5	686.8	1587
