onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.2	0.026	L	1531604	1531628	489.2	666.1	360.8	624.0	2.53	161
0.2	0.026	R	1531604	1531628	530.8	645.8	399.3	621.4	2.50	159
0.422	0.044	L	1531826	1531868	360.9	628.0	970.6	563.3	11.52	445
0.422	0.044	R	1531826	1531868	400.5	616.5	1019.0	549.9	11.68	453
0.568	0.2	R	1531972	1532170	995.4	559.3	940.7	589.7	1.19	884
0.566	0.216	L	1531970	1532184	955.6	566.8	911.4	499.6	1.54	983
1.768	0.176	R	1533172	1533346	963.0	559.3	961.7	569.0	0.19	1811
1.758	0.212	L	1533162	1533372	924.9	500.0	966.1	526.8	0.94	1344
3.1	0.068	R	1534504	1534570	968.1	554.4	1860.7	348.9	16.71	369
3.1	0.068	L	1534504	1534570	928.3	554.0	1851.9	343.0	17.29	400
4.296	0.026	L	1535700	1535724	1841.3	300.5	1965.0	246.7	2.38	133
4.294	0.128	R	1535698	1535824	1836.1	343.5	2065.5	174.4	4.98	3270
4.444	0.028	R	1535848	1535874	2067.8	172.3	1852.0	325.6	4.62	296
4.448	0.026	L	1535852	1535876	1957.5	253.3	1858.1	275.5	1.75	89
4.856	0.314	L	1536260	1536572	1832.7	308.3	884.8	8.5	18.03	1444
4.856	0.318	R	1536260	1536576	1846.8	339.0	1002.5	69.0	16.08	1199
5.348	0.038	R	1536752	1536788	991.2	98.5	992.8	496.7	7.58	354
5.348	0.038	L	1536752	1536788	918.3	73.8	907.9	490.0	7.92	374
5.872	0.214	R	1537276	1537488	976.9	549.6	938.4	643.8	1.96	1307
5.866	0.23	L	1537270	1537498	905.4	529.6	901.1	552.7	0.45	1422
6.204	0.022	R	1537608	1537628	972.3	607.1	986.5	542.8	1.27	94
6.206	0.02	L	1537610	1537628	903.1	607.9	916.9	549.1	1.17	87
6.282	0.22	R	1537686	1537904	972.3	556.0	984.5	412.4	2.78	1279
6.912	0.046	R	1538316	1538360	993.6	398.2	1664.2	503.5	12.04	444
6.26	0.808	L	1537664	1538470	915.6	542.7	1603.4	501.2	12.87	1700
7.102	0.03	L	1538506	1538534	1612.8	495.9	1809.2	348.2	4.48	268
7.104	0.03	R	1538508	1538536	1681.3	490.3	1889.2	331.7	4.76	252
7.39	0.02	L	1538794	1538812	1772.6	343.2	1690.5	337.8	1.47	109
7.388	0.022	R	1538792	1538812	1854.2	335.6	1767.0	350.0	1.58	113
7.628	0.02	L	1539032	1539050	1700.1	332.4	1634.9	317.3	1.21	91
7.626	0.022	R	1539030	1539050	1771.7	346.1	1685.9	346.8	1.55	109
8.138	0.032	L	1539542	1539572	626.3	500.0	889.8	555.9	5.18	272
8.14	0.032	R	1539544	1539574	667.0	494.0	946.0	555.2	5.50	292
8.598	0.024	R	1540002	1540024	963.2	542.8	1054.5	541.8	1.77	108
8.6	0.024	L	1540004	1540026	874.1	562.2	963.1	554.7	1.73	115
8.81	0.174	R	1540214	1540386	1044.2	555.5	1021.5	540.4	0.53	1272
8.806	0.18	L	1540210	1540388	964.7	543.8	938.0	513.3	0.79	1285
10.1	0.442	R	1541504	1541944	999.1	526.1	1029.6	523.1	0.58	1397
10.092	0.51	L	1541496	1542004	902.8	519.4	930.2	527.1	0.54	1276
12.622	0.19	L	1544026	1544214	924.0	539.6	923.4	469.0	1.36	1283
12.618	0.196	R	1544022	1544216	986.0	544.8	976.6	559.4	0.33	1026
13.108	0.266	R	1544512	1544776	977.6	540.9	894.5	528.4	1.61	1262
13.102	0.29	L	1544506	1544794	933.9	514.7	921.7	552.9	0.77	1344
13.51	0.02	R	1544914	1544932	909.4	533.0	974.3	534.2	1.24	93
13.786	0.202	R	1545190	1545390	972.1	538.5	976.6	556.3	0.35	1624
13.778	0.228	L	1545182	1545408	917.2	476.5	948.6	565.1	1.81	1320
15.422	0.02	L	1546826	1546844	918.7	539.9	869.5	518.1	1.03	74
15.422	0.02	R	1546826	1546844	963.5	551.2	906.9	542.8	1.09	79
15.73	0.038	R	1547134	1547170	915.2	539.8	1341.8	574.9	8.12	360
15.732	0.038	L	1547136	1547172	878.7	508.9	1276.4	536.3	7.56	342
15.928	0.018	L	1547332	1547348	1264.6	534.0	1222.0	516.2	0.87	65
16.394	0.032	R	1547798	1547828	1270.8	569.2	994.2	536.1	5.28	237
16.766	0.024	L	1548170	1548192	921.5	518.9	829.9	487.1	1.84	110
16.768	0.026	R	1548172	1548196	1007.2	557.7	913.5	544.7	1.80	113
17.236	0.252	R	1548640	1548890	908.4	558.4	981.0	563.3	1.39	1937
17.238	0.27	L	1548642	1548910	855.8	496.8	953.9	548.6	2.12	1746
17.748	0.276	R	1549152	1549426	956.7	583.3	932.6	597.8	0.53	1364
17.736	0.33	L	1549140	1549468	915.4	470.3	948.0	645.2	3.43	1414
19.69	0.034	L	1551094	1551126	928.1	529.0	1211.1	545.1	5.38	253
19.688	0.036	R	1551092	1551126	980.8	552.2	1292.3	564.1	5.92	266
20.062	0.036	R	1551466	1551500	1322.4	553.5	907.2	437.1	8.13	396
20.156	0.048	R	1551560	1551606	852.4	415.4	117.4	378.5	13.53	509
20.42	0.044	R	1551824	1551866	88.3	379.2	397.5	330.8	5.71	176
20.06	0.482	L	1551464	1551944	1195.1	542.0	1206.0	707.5	3.16	2158
