onset	duration	eye	startTime	stopTime
73.602	0.088	R	1605006	1605092
73.84	0.106	R	1605244	1605348
73.584	0.376	L	1604988	1605362
76.322	0.126	R	1607726	1607850
76.314	0.144	L	1607718	1607860
77.19	0.466	R	1608594	1609058
77.174	0.492	L	1608578	1609068
79.092	0.106	R	1610496	1610600
79.09	0.11	L	1610494	1610602
80.454	0.102	L	1611858	1611958
80.452	0.104	R	1611856	1611958
81.234	0.142	R	1612638	1612778
81.232	0.152	L	1612636	1612786
81.55	0.18	R	1612954	1613132
82.316	0.072	R	1613720	1613790
81.534	0.856	L	1612938	1613792
84.408	0.142	L	1615812	1615952
84.408	0.144	R	1615812	1615954
86.274	0.086	L	1617678	1617762
86.272	0.096	R	1617676	1617770
87.208	0.054	R	1618612	1618664
90.23	0.114	L	1621634	1621746
90.228	0.116	R	1621632	1621746
92.444	0.2	L	1623848	1624046
92.434	0.212	R	1623838	1624048
94.364	0.136	L	1625768	1625902
94.36	0.144	R	1625764	1625906
97.95	0.13	L	1629354	1629482
97.95	0.132	R	1629354	1629484
143.172	0.164	R	1674576	1674738
143.172	0.19	L	1674576	1674764
147.64	0.142	R	1679044	1679184
147.636	0.156	L	1679040	1679194
151.98	0.092	R	1683384	1683474
151.972	0.11	L	1683376	1683484
157.378	0.096	R	1688782	1688876
157.374	0.104	L	1688778	1688880
157.952	0.138	R	1689356	1689492
157.944	0.178	L	1689348	1689524
158.246	0.122	R	1689650	1689770
158.236	0.152	L	1689640	1689790
162.568	0.114	R	1693972	1694084
162.566	0.118	L	1693970	1694086
162.916	0.128	R	1694320	1694446
162.912	0.138	L	1694316	1694452
167.54	0.1	L	1698944	1699042
167.542	0.098	R	1698946	1699042
170.48	0.124	R	1701884	1702006
170.474	0.156	L	1701878	1702032
174.026	0.086	R	1705430	1705514
174.02	0.106	L	1705424	1705528
178.674	0.098	L	1710078	1710174
178.676	0.098	R	1710080	1710176
185.876	0.114	R	1717280	1717392
185.872	0.13	L	1717276	1717404
188.148	0.086	R	1719552	1719636
188.138	0.11	L	1719542	1719650
191.536	0.188	R	1722940	1723126
194.452	0.072	R	1725856	1725926
194.448	0.084	L	1725852	1725934
201.23	0.11	R	1732634	1732742
201.226	0.124	L	1732630	1732752
201.826	0.124	R	1733230	1733352
201.818	0.156	L	1733222	1733376
202.118	0.132	R	1733522	1733652
202.11	0.156	L	1733514	1733668
205.794	0.068	R	1737198	1737264
205.784	0.1	L	1737188	1737286
206.034	0.116	R	1737438	1737552
206.03	0.132	L	1737434	1737564
212.02	0.068	R	1743424	1743490
212.012	0.098	L	1743416	1743512
214.242	0.094	R	1745646	1745738
214.236	0.104	L	1745640	1745742
217.41	0.102	R	1748814	1748914
217.408	0.108	L	1748812	1748918
221.09	0.102	R	1752494	1752594
221.088	0.108	L	1752492	1752598
223.692	0.106	R	1755096	1755200
223.684	0.128	L	1755088	1755214
231.698	0.118	L	1763102	1763218
231.7	0.116	R	1763104	1763218
234.89	0.166	R	1766294	1766458
234.874	0.204	L	1766278	1766480
239.396	0.142	L	1770800	1770940
239.4	0.138	R	1770804	1770940
243.296	0.104	L	1774700	1774802
243.298	0.108	R	1774702	1774808
246.284	0.09	R	1777688	1777776
246.272	0.114	L	1777676	1777788
250.95	0.08	L	1782354	1782432
250.952	0.078	R	1782356	1782432
254.758	0.16	L	1786162	1786320
254.764	0.154	R	1786168	1786320
258.676	0.09	L	1790080	1790168
258.674	0.1	R	1790078	1790176
261.974	0.132	R	1793378	1793508
261.968	0.156	L	1793372	1793526
264.904	0.072	R	1796308	1796378
264.9	0.086	L	1796304	1796388
266.464	0.102	L	1797868	1797968
266.468	0.1	R	1797872	1797970
270.17	0.1	R	1801574	1801672
270.17	0.102	L	1801574	1801674
272.672	0.084	R	1804076	1804158
272.666	0.102	L	1804070	1804170
277.286	0.134	R	1808690	1808822
277.282	0.14	L	1808686	1808824
279.502	0.054	R	1810906	1810958
279.492	0.084	L	1810896	1810978
282.352	0.086	L	1813756	1813840
282.356	0.082	R	1813760	1813840
284.892	0.114	R	1816296	1816408
284.886	0.13	L	1816290	1816418
286.156	0.122	R	1817560	1817680
286.154	0.13	L	1817558	1817686
287.298	0.1	L	1818702	1818800
287.302	0.098	R	1818706	1818802
288.252	0.128	R	1819656	1819782
288.246	0.14	L	1819650	1819788
292.986	0.342	R	1824390	1824730
293.454	0.158	R	1824858	1825014
292.978	0.656	L	1824382	1825036
296.294	0.114	R	1827698	1827810
296.286	0.132	L	1827690	1827820
300.09	0.054	R	1831494	1831546
300.084	0.072	L	1831488	1831558
301.952	0.112	R	1833356	1833466
301.942	0.138	L	1833346	1833482
307.44	0.158	R	1838844	1839000
307.424	0.192	L	1838828	1839018
308.36	0.16	R	1839764	1839922
308.352	0.19	L	1839756	1839944
315.25	0.104	R	1846654	1846756
315.248	0.116	L	1846652	1846766
319.034	0.086	R	1850438	1850522
319.028	0.1	L	1850432	1850530
322.538	0.126	R	1853942	1854066
322.53	0.14	L	1853934	1854072
422.596	0.386	L	1954000	1954384
422.596	0.386	R	1954000	1954384
423.122	0.136	R	1954526	1954660
423.12	0.142	L	1954524	1954664
423.718	0.118	R	1955122	1955238
423.716	0.122	L	1955120	1955240
424.356	0.142	R	1955760	1955900
424.356	0.144	L	1955760	1955902
424.786	0.134	L	1956190	1956322
424.784	0.136	R	1956188	1956322
425.076	0.156	L	1956480	1956634
425.076	0.158	R	1956480	1956636
425.422	0.134	R	1956826	1956958
425.424	0.134	L	1956828	1956960
427.964	0.11	R	1959368	1959476
427.96	0.118	L	1959364	1959480
430.74	1.084	L	1962144	1963226
430.74	1.092	R	1962144	1963234
431.976	0.116	R	1963380	1963494
431.968	0.13	L	1963372	1963500
432.478	0.132	R	1963882	1964012
432.478	0.138	L	1963882	1964018
434.582	0.11	R	1965986	1966094
434.576	0.122	L	1965980	1966100
438.972	0.13	L	1970376	1970504
438.97	0.132	R	1970374	1970504
439.902	0.102	R	1971306	1971406
439.894	0.12	L	1971298	1971416
441.726	0.104	R	1973130	1973232
441.722	0.116	L	1973126	1973240
442.764	0.092	R	1974168	1974258
442.762	0.1	L	1974166	1974264
443.32	0.08	R	1974724	1974802
443.314	0.094	L	1974718	1974810
444.182	0.124	R	1975586	1975708
444.18	0.132	L	1975584	1975714
446.116	0.2	R	1977520	1977718
446.114	0.212	L	1977518	1977728
446.646	0.186	L	1978050	1978234
446.642	0.19	R	1978046	1978234
447.01	0.216	L	1978414	1978628
447.012	0.216	R	1978416	1978630
447.394	0.154	L	1978798	1978950
447.396	0.152	R	1978800	1978950
449.788	0.156	R	1981192	1981346
449.786	0.164	L	1981190	1981352
450.238	0.138	L	1981642	1981778
450.238	0.142	R	1981642	1981782
450.588	0.178	R	1981992	1982168
450.59	0.178	L	1981994	1982170
450.906	0.262	R	1982310	1982570
450.91	0.266	L	1982314	1982578
454.922	0.094	R	1986326	1986418
454.914	0.12	L	1986318	1986436
455.564	0.102	R	1986968	1987068
455.558	0.114	L	1986962	1987074
455.954	0.118	R	1987358	1987474
455.934	0.15	L	1987338	1987486
458.09	0.136	R	1989494	1989628
458.09	0.138	L	1989494	1989630
458.372	0.134	R	1989776	1989908
458.368	0.146	L	1989772	1989916
458.752	0.156	R	1990156	1990310
458.75	0.168	L	1990154	1990320
459.026	0.182	R	1990430	1990610
459.022	0.188	L	1990426	1990612
459.344	0.638	R	1990748	1991384
459.342	0.65	L	1990746	1991394
461.224	0.124	R	1992628	1992750
461.226	0.128	L	1992630	1992756
465.216	1.02	R	1996620	1997638
465.218	1.026	L	1996622	1997646
467.246	0.11	R	1998650	1998758
467.244	0.122	L	1998648	1998768
470.32	0.11	R	2001724	2001832
470.318	0.126	L	2001722	2001846
472.944	0.174	R	2004348	2004520
472.936	0.192	L	2004340	2004530
476.164	0.1	R	2007568	2007666
476.168	0.098	L	2007572	2007668
481.872	0.09	R	2013276	2013364
481.872	0.094	L	2013276	2013368
484.34	0.074	R	2015744	2015816
484.332	0.096	L	2015736	2015830
493.778	0.096	L	2025182	2025276
493.774	0.104	R	2025178	2025280
496.484	0.116	R	2027888	2028002
496.48	0.13	L	2027884	2028012
500.088	0.104	R	2031492	2031594
500.086	0.108	L	2031490	2031596
500.928	0.096	R	2032332	2032426
500.928	0.104	L	2032332	2032434
503.512	0.1	R	2034916	2035014
503.512	0.108	L	2034916	2035022
505.454	0.104	R	2036858	2036960
505.448	0.128	L	2036852	2036978
516.726	0.086	L	2048130	2048214
516.726	0.086	R	2048130	2048214
517.966	0.118	R	2049370	2049486
517.958	0.146	L	2049362	2049506
518.268	0.146	R	2049672	2049816
518.262	0.168	L	2049666	2049832
519.072	0.102	R	2050476	2050576
519.07	0.114	L	2050474	2050586
523.238	0.11	R	2054642	2054750
523.236	0.14	L	2054640	2054778
524.66	0.124	R	2056064	2056186
524.66	0.13	L	2056064	2056192
527.012	0.11	L	2058416	2058524
527.014	0.112	R	2058418	2058528
530.282	0.112	R	2061686	2061796
530.284	0.116	L	2061688	2061802
534.23	0.136	R	2065634	2065768
534.23	0.142	L	2065634	2065774
537.0	0.098	L	2068404	2068500
536.996	0.102	R	2068400	2068500
542.252	0.074	L	2073656	2073728
542.25	0.08	R	2073654	2073732
552.192	0.142	R	2083596	2083736
552.196	0.168	L	2083600	2083766
552.512	0.138	R	2083916	2084052
552.504	0.164	L	2083908	2084070
552.852	0.122	R	2084256	2084376
552.846	0.136	L	2084250	2084384
556.146	0.116	R	2087550	2087664
556.144	0.132	L	2087548	2087678
556.746	0.108	R	2088150	2088256
556.738	0.134	L	2088142	2088274
559.938	0.088	L	2091342	2091428
559.938	0.088	R	2091342	2091428
563.996	0.1	R	2095400	2095498
563.99	0.124	L	2095394	2095516
571.75	0.126	R	2103154	2103278
571.756	0.126	L	2103160	2103284
577.372	0.08	R	2108776	2108854
577.368	0.092	L	2108772	2108862
582.074	0.114	L	2113478	2113590
582.072	0.118	R	2113476	2113592
585.546	0.15	R	2116950	2117098
585.544	0.164	L	2116948	2117110
586.25	0.176	R	2117654	2117828
586.25	0.182	L	2117654	2117834
587.368	0.124	R	2118772	2118894
587.368	0.126	L	2118772	2118896
587.824	0.152	R	2119228	2119378
587.828	0.16	L	2119232	2119390
590.276	0.088	R	2121680	2121766
590.274	0.096	L	2121678	2121772
595.312	0.12	L	2126716	2126834
595.308	0.124	R	2126712	2126834
598.38	0.132	L	2129784	2129914
598.382	0.14	R	2129786	2129924
599.954	0.148	R	2131358	2131504
599.954	0.158	L	2131358	2131514
600.816	0.138	R	2132220	2132356
600.814	0.152	L	2132218	2132368
602.28	0.094	L	2133684	2133776
602.278	0.096	R	2133682	2133776
603.578	0.084	R	2134982	2135064
603.57	0.108	L	2134974	2135080
691.724	0.092	R	2223128	2223218
691.722	0.098	L	2223126	2223222
692.498	0.114	L	2223902	2224014
692.492	0.128	R	2223896	2224022
696.336	0.082	L	2227740	2227820
696.338	0.084	R	2227742	2227824
699.214	0.116	R	2230618	2230732
699.214	0.132	L	2230618	2230748
700.238	0.112	L	2231642	2231752
700.232	0.126	R	2231636	2231760
706.398	0.108	L	2237802	2237908
706.396	0.11	R	2237800	2237908
714.47	0.08	L	2245874	2245952
714.466	0.088	R	2245870	2245956
717.952	0.044	R	2249356	2249398
717.948	0.066	L	2249352	2249416
722.244	0.126	L	2253648	2253772
722.24	0.14	R	2253644	2253782
725.736	0.126	L	2257140	2257264
725.728	0.146	R	2257132	2257276
728.592	0.05	R	2259996	2260044
728.586	0.062	L	2259990	2260050
734.276	0.114	L	2265680	2265792
734.276	0.12	R	2265680	2265798
737.888	0.096	L	2269292	2269386
737.886	0.104	R	2269290	2269392
740.968	0.12	R	2272372	2272490
740.97	0.128	L	2272374	2272500
744.67	0.126	R	2276074	2276198
744.672	0.126	L	2276076	2276200
748.824	0.078	L	2280228	2280304
748.822	0.084	R	2280226	2280308
751.77	0.152	L	2283174	2283324
751.762	0.162	R	2283166	2283326
759.118	0.062	L	2290522	2290582
759.118	0.064	R	2290522	2290584
760.328	0.114	R	2291732	2291844
760.324	0.122	L	2291728	2291848
763.376	0.114	R	2294780	2294892
763.376	0.122	L	2294780	2294900
767.696	0.092	R	2299100	2299190
767.694	0.098	L	2299098	2299194
770.95	0.144	L	2302354	2302496
770.948	0.15	R	2302352	2302500
774.666	0.126	L	2306070	2306194
774.664	0.128	R	2306068	2306194
776.8	0.142	R	2308204	2308344
776.804	0.142	L	2308208	2308348
778.292	0.13	L	2309696	2309824
778.288	0.142	R	2309692	2309832
782.744	0.138	L	2314148	2314284
782.734	0.156	R	2314138	2314292
786.254	0.126	R	2317658	2317782
786.252	0.138	L	2317656	2317792
790.068	0.092	R	2321472	2321562
790.072	0.09	L	2321476	2321564
794.794	0.086	L	2326198	2326282
794.794	0.086	R	2326198	2326282
797.244	0.124	L	2328648	2328770
797.24	0.128	R	2328644	2328770
801.212	0.092	R	2332616	2332706
801.214	0.092	L	2332618	2332708
805.238	0.108	R	2336642	2336748
805.242	0.114	L	2336646	2336758
808.828	0.082	R	2340232	2340312
808.818	0.128	L	2340222	2340348
817.726	0.108	R	2349130	2349236
817.728	0.114	L	2349132	2349244
818.186	0.17	R	2349590	2349758
818.184	0.178	L	2349588	2349764
821.256	0.126	L	2352660	2352784
821.254	0.128	R	2352658	2352784
824.248	0.114	R	2355652	2355764
824.246	0.126	L	2355650	2355774
825.188	0.134	L	2356592	2356724
825.186	0.142	R	2356590	2356730
827.518	0.138	L	2358922	2359058
827.516	0.148	R	2358920	2359066
832.956	0.104	L	2364360	2364462
832.952	0.114	R	2364356	2364468
836.6	0.112	L	2368004	2368114
836.598	0.114	R	2368002	2368114
839.564	0.096	R	2370968	2371062
839.558	0.122	L	2370962	2371082
851.612	0.108	R	2383016	2383122
851.612	0.128	L	2383016	2383142
853.138	0.16	R	2384542	2384700
853.142	0.158	L	2384546	2384702
865.568	0.104	R	2396972	2397074
865.568	0.112	L	2396972	2397082
868.754	0.098	R	2400158	2400254
868.748	0.116	L	2400152	2400266
870.98	0.088	R	2402384	2402470
870.972	0.108	L	2402376	2402482
