participant_id	condition	accuracy	reaction_time
sub-24011	incongruent	1	0.052
sub-24011	incongruent	1	0.606
sub-24011	incongruent	0	0.446
sub-24011	congruent	1	0.615
sub-24011	congruent	0	0.230
sub-24011	incongruent	0	0.076
sub-24011	incongruent	0	0.574
sub-24011	congruent	0	0.519
sub-24011	incongruent	1	0.665
sub-24011	congruent	1	0.546
sub-24011	congruent	0	0.129
sub-24011	incongruent	1	0.517
sub-24011	incongruent	0	1.144
sub-24011	congruent	1	1.940
sub-24011	congruent	1	0.398
sub-24011	congruent	1	0.389
sub-24011	incongruent	0	0.155
sub-24011	congruent	0	0.111
sub-24011	congruent	1	0.639
sub-24011	incongruent	1	0.540
sub-24011	incongruent	0	0.120
sub-24011	incongruent	1	0.104
sub-24011	incongruent	0	0.181
sub-24011	congruent	0	0.336
sub-24011	incongruent	1	0.107
sub-24011	congruent	1	0.469
sub-24011	congruent	1	0.326
sub-24011	incongruent	0	0.017
sub-24011	congruent	0	0.126
sub-24011	congruent	0	0.230
sub-24011	congruent	0	0.448
sub-24011	congruent	1	0.130
sub-24011	incongruent	1	0.147
sub-24011	congruent	0	0.022
sub-24011	incongruent	1	0.103
sub-24011	incongruent	0	0.298
sub-24011	incongruent	0	0.031
sub-24011	incongruent	1	0.080
sub-24011	congruent	1	0.295
sub-24011	incongruent	1	0.111
sub-24011	congruent	0	0.041
sub-24011	incongruent	0	0.027
sub-24011	incongruent	0	0.876
sub-24011	congruent	0	0.605
sub-24011	incongruent	0	0.749
sub-24011	incongruent	1	0.696
sub-24011	congruent	1	0.574
sub-24011	incongruent	0	0.849
sub-24011	congruent	1	0.416
sub-24011	congruent	0	0.878
sub-24011	incongruent	1	0.063
