onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.14	2.0	843983	846017	ShowFixation	VGS	1	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
2.174	0.2	846017	846253	BlankScreen	VGS	1	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
2.41	1.0	846253	847293	ELCue	VGS	1	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
3.955	2.0	847798	850338	ShowFixation	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
6.495	0.2	850338	850574	BlankScreen	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
6.731	1.0	850574	851614	ELCue	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
8.171	6.0	852014	858659	ShowFixation	VGS	3	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
14.816	0.2	858659	858898	BlankScreen	VGS	3	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
15.055	1.0	858898	859944	ELCue	VGS	3	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
16.518	2.0	860361	863001	ShowFixation	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
19.158	0.2	863001	863236	BlankScreen	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
19.393	1.0	863236	864277	ELCue	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
20.838	6.0	864681	871322	ShowFixation	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
27.479	0.2	871322	871561	BlankScreen	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
27.718	1.0	871561	872602	ELCue	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
29.162	6.0	873005	879647	ShowFixation	VGS	6	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
35.804	0.2	879647	879886	BlankScreen	VGS	6	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
36.043	1.0	879886	880926	ELCue	VGS	6	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
37.481	6.0	881324	887955	ShowFixation	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
44.112	0.2	887955	888194	BlankScreen	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
44.351	1.0	888194	889235	ELCue	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
45.8	2.0	889643	892280	ShowFixation	ANTI	8	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
48.437	0.2	892280	892515	BlankScreen	ANTI	8	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
48.672	1.0	892515	893556	ELCue	ANTI	8	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
50.115	2.0	893958	896601	ShowFixation	ANTI	9	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
52.758	0.2	896601	896836	BlankScreen	ANTI	9	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
52.993	1.0	896836	897874	ELCue	ANTI	9	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
54.437	6.0	898280	904921	ShowFixation	ANTI	10	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
61.078	0.2	904921	905161	BlankScreen	ANTI	10	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
61.318	1.0	905161	906202	ELCue	ANTI	10	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
62.729	6.0	906572	913246	ShowFixation	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
69.403	0.2	913246	913486	BlankScreen	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
69.643	1.0	913486	914526	ELCue	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
71.086	2.0	914929	917571	ShowFixation	VGS	12	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
