onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.143	2.0	5336457	5338495	ShowFixation	VGS	1	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
2.181	0.2	5338495	5338731	BlankScreen	VGS	1	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
2.417	1.0	5338731	5339771	ELCue	VGS	1	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
3.89	6.0	5340204	5346816	ShowFixation	ANTI	2	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
10.502	0.2	5346816	5347055	BlankScreen	ANTI	2	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
10.741	1.0	5347055	5348095	ELCue	ANTI	2	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
12.197	2.0	5348511	5351124	ShowFixation	ANTI	3	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
14.81	0.2	5351124	5351343	BlankScreen	ANTI	3	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
15.029	1.0	5351343	5352366	ELCue	ANTI	3	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
16.464	2.0	5352778	5355412	ShowFixation	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
19.098	0.2	5355412	5355647	BlankScreen	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
19.333	1.0	5355647	5356688	ELCue	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
20.788	6.0	5357102	5363733	ShowFixation	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
27.419	0.2	5363733	5363972	BlankScreen	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
27.658	1.0	5363972	5365013	ELCue	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
29.115	2.0	5365429	5368058	ShowFixation	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.744	0.2	5368058	5368293	BlankScreen	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.979	1.0	5368293	5369334	ELCue	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
33.436	2.0	5369750	5372379	ShowFixation	VGS	7	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
36.065	0.2	5372379	5372614	BlankScreen	VGS	7	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
36.3	1.0	5372614	5373655	ELCue	VGS	7	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
37.76	6.0	5374074	5380700	ShowFixation	ANTI	8	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
44.386	0.2	5380700	5380939	BlankScreen	ANTI	8	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
44.625	1.0	5380939	5381980	ELCue	ANTI	8	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
46.085	2.0	5382399	5385024	ShowFixation	ANTI	9	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
48.71	0.2	5385024	5385260	BlankScreen	ANTI	9	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
48.946	1.0	5385260	5386301	ELCue	ANTI	9	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
50.404	2.0	5386718	5389345	ShowFixation	VGS	10	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
53.031	0.2	5389345	5389581	BlankScreen	VGS	10	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
53.267	1.0	5389581	5390621	ELCue	VGS	10	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
54.727	6.0	5391041	5397650	ShowFixation	VGS	11	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
61.336	0.2	5397650	5397889	BlankScreen	VGS	11	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
61.575	1.0	5397889	5398930	ELCue	VGS	11	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
63.035	2.0	5399349	5401974	ShowFixation	VGS	12	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
65.66	0.2	5401974	5402210	BlankScreen	VGS	12	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
65.896	1.0	5402210	5403251	ELCue	VGS	12	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
67.406	6.0	5403720	5410295	ShowFixation	VGS	13	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
73.981	0.2	5410295	5410535	BlankScreen	VGS	13	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
74.221	1.0	5410535	5411576	ELCue	VGS	13	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
75.683	6.0	5411997	5418620	ShowFixation	ANTI	14	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
82.307	0.2	5418621	5418860	BlankScreen	ANTI	14	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
82.546	1.0	5418860	5419901	ELCue	ANTI	14	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
84.001	6.0	5420315	5426946	ShowFixation	VGS	15	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
90.632	0.2	5426946	5427185	BlankScreen	VGS	15	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
90.871	1.0	5427185	5428226	ELCue	VGS	15	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
92.327	6.0	5428641	5435271	ShowFixation	VGS	16	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
98.957	0.2	5435271	5435510	BlankScreen	VGS	16	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
99.196	1.0	5435510	5436550	ELCue	VGS	16	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
127.961	2.0	5464275	5466306	ShowFixation	ANTI	17	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
129.992	0.2	5466306	5466541	BlankScreen	ANTI	17	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
130.227	1.0	5466541	5467541	ELCue	ANTI	17	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
131.721	6.0	5468035	5474076	ShowFixation	VGS	18	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
137.762	0.2	5474076	5474315	BlankScreen	VGS	18	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
138.001	1.0	5474315	5475315	ELCue	VGS	18	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
139.384	2.0	5475698	5477734	ShowFixation	VGS	19	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
141.42	0.2	5477734	5477969	BlankScreen	VGS	19	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
141.655	1.0	5477969	5478969	ELCue	VGS	19	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
143.073	6.0	5479387	5485421	ShowFixation	ANTI	20	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
149.107	0.2	5485421	5485660	BlankScreen	ANTI	20	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
149.346	1.0	5485660	5486660	ELCue	ANTI	20	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
