participant_id	trial_type	accuracy
sub-24374	BY	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	BY	1
sub-24374	BY	1
sub-24374	AY	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AY	1
sub-24374	BY	1
sub-24374	AX	1
sub-24374	AY	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	BY	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	BX	1
sub-24374	AX	1
sub-24374	BY	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AY	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	BY	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	BY	1
sub-24374	AX	1
sub-24374	BX	1
sub-24374	AX	1
sub-24374	AY	0
sub-24374	AX	0
sub-24374	AY	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AY	1
sub-24374	n/a	n/a
sub-24374	AY	0
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	BX	0
sub-24374	BY	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AY	0
sub-24374	AX	1
sub-24374	AY	1
sub-24374	AY	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	BY	1
sub-24374	AX	1
sub-24374	BX	1
sub-24374	AX	1
sub-24374	BX	1
sub-24374	AX	1
sub-24374	BX	1
sub-24374	BX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	BY	1
sub-24374	AX	1
sub-24374	BY	1
sub-24374	AY	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	BX	1
sub-24374	AX	1
sub-24374	BX	1
sub-24374	n/a	n/a
sub-24374	AX	1
sub-24374	BX	1
sub-24374	AY	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	BY	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	BY	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	BX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AY	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	BY	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	BX	1
sub-24374	AX	1
sub-24374	BX	1
sub-24374	AY	0
sub-24374	AX	1
sub-24374	AX	1
sub-24374	BX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	BX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	AX	1
sub-24374	n/a	n/a
