onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.146	6.0	647446	653472	ShowFixation	ANTI	1	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
6.172	0.2	653472	653711	BlankScreen	ANTI	1	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
6.411	1.0	653711	654752	ELCue	ANTI	1	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
7.87	6.0	655170	661796	ShowFixation	VGS	2	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
14.496	0.2	661796	662036	BlankScreen	VGS	2	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
14.736	1.0	662036	663076	ELCue	VGS	2	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
16.194	6.0	663494	670121	ShowFixation	ANTI	3	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
22.821	0.2	670121	670361	BlankScreen	ANTI	3	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
23.061	1.0	670361	671401	ELCue	ANTI	3	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
24.486	2.0	671786	674429	ShowFixation	VGS	4	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
27.129	0.2	674429	674648	BlankScreen	VGS	4	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
27.348	1.0	674648	675671	ELCue	VGS	4	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
28.79	6.0	676090	682717	ShowFixation	VGS	5	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
35.417	0.2	682717	682956	BlankScreen	VGS	5	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
35.656	1.0	682956	683997	ELCue	VGS	5	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
37.116	2.0	684416	687025	ShowFixation	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
39.725	0.2	687025	687244	BlankScreen	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
39.944	1.0	687244	688267	ELCue	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
41.385	6.0	688685	695313	ShowFixation	ANTI	7	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
48.013	0.2	695313	695552	BlankScreen	ANTI	7	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
48.252	1.0	695552	696593	ELCue	ANTI	7	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
49.712	2.0	697012	699638	ShowFixation	VGS	8	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
52.338	0.2	699638	699873	BlankScreen	VGS	8	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
52.573	1.0	699873	700914	ELCue	VGS	8	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
54.03	6.0	701330	707959	ShowFixation	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
60.659	0.2	707959	708198	BlankScreen	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
60.898	1.0	708198	709239	ELCue	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
62.353	2.0	709653	712283	ShowFixation	ANTI	10	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
64.983	0.2	712283	712519	BlankScreen	ANTI	10	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
65.219	1.0	712519	713560	ELCue	ANTI	10	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
66.675	2.0	713975	716604	ShowFixation	VGS	11	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
69.304	0.2	716604	716840	BlankScreen	VGS	11	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
69.54	1.0	716840	717881	ELCue	VGS	11	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
71.0	2.0	718300	720925	ShowFixation	ANTI	12	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
73.625	0.2	720925	721161	BlankScreen	ANTI	12	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
73.862	1.0	721162	722201	ELCue	ANTI	12	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
75.302	2.0	722602	725229	ShowFixation	ANTI	13	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
77.93	0.2	725230	725448	BlankScreen	ANTI	13	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
78.148	1.0	725448	726472	ELCue	ANTI	13	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
79.588	2.0	726888	729518	ShowFixation	ANTI	14	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
82.218	0.2	729518	729753	BlankScreen	ANTI	14	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
82.453	1.0	729753	730794	ELCue	ANTI	14	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
83.907	6.0	731207	737839	ShowFixation	VGS	15	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
90.539	0.2	737839	738078	BlankScreen	VGS	15	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
90.778	1.0	738078	739118	ELCue	VGS	15	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
92.222	6.0	739522	746164	ShowFixation	ANTI	16	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
98.864	0.2	746164	746403	BlankScreen	ANTI	16	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
99.103	1.0	746403	747444	ELCue	ANTI	16	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
142.469	6.0	789769	795796	ShowFixation	VGS	17	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
148.496	0.2	795796	796035	BlankScreen	VGS	17	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
148.735	1.0	796035	797035	ELCue	VGS	17	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
150.164	2.0	797464	799504	ShowFixation	VGS	18	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
152.204	0.2	799504	799739	BlankScreen	VGS	18	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
152.439	1.0	799739	800739	ELCue	VGS	18	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
153.844	6.0	801144	807174	ShowFixation	VGS	19	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
159.874	0.2	807174	807413	BlankScreen	VGS	19	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
160.113	1.0	807413	808413	ELCue	VGS	19	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
161.536	2.0	808836	810865	ShowFixation	VGS	20	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
163.565	0.2	810865	811100	BlankScreen	VGS	20	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
163.8	1.0	811100	812100	ELCue	VGS	20	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
165.227	2.0	812527	814552	ShowFixation	VGS	21	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
167.252	0.2	814552	814787	BlankScreen	VGS	21	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
167.487	1.0	814787	815787	ELCue	VGS	21	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
168.91	6.0	816210	822239	ShowFixation	ANTI	22	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
174.94	0.2	822240	822478	BlankScreen	ANTI	22	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
175.179	1.0	822479	823479	ELCue	ANTI	22	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
176.596	6.0	823896	829930	ShowFixation	ANTI	23	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
182.631	0.2	829931	830170	BlankScreen	ANTI	23	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
182.87	1.0	830170	831170	ELCue	ANTI	23	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
184.292	6.0	831592	837622	ShowFixation	VGS	24	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
190.322	0.2	837622	837861	BlankScreen	VGS	24	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
190.561	1.0	837861	838861	ELCue	VGS	24	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
191.984	6.0	839284	845312	ShowFixation	ANTI	25	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
198.012	0.2	845312	845552	BlankScreen	ANTI	25	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
