participant_id	condition	accuracy	reaction_time
sub-24374	incongruent	1	0.463
sub-24374	congruent	1	0.369
sub-24374	incongruent	1	0.566
sub-24374	incongruent	1	0.562
sub-24374	congruent	1	0.377
sub-24374	congruent	1	0.352
sub-24374	incongruent	1	0.359
sub-24374	congruent	1	0.479
sub-24374	congruent	1	0.304
sub-24374	congruent	1	0.347
sub-24374	incongruent	0	0.348
sub-24374	congruent	1	0.313
sub-24374	incongruent	0	0.328
sub-24374	incongruent	1	0.722
sub-24374	incongruent	1	0.607
sub-24374	congruent	1	0.387
sub-24374	congruent	1	0.339
sub-24374	congruent	1	0.267
sub-24374	incongruent	1	0.373
sub-24374	incongruent	1	0.470
sub-24374	incongruent	1	0.483
sub-24374	incongruent	1	0.484
sub-24374	congruent	1	0.357
sub-24374	incongruent	1	0.485
sub-24374	congruent	1	0.382
sub-24374	incongruent	1	0.501
sub-24374	incongruent	1	0.402
sub-24374	congruent	1	0.295
sub-24374	congruent	1	0.679
sub-24374	incongruent	1	0.442
sub-24374	congruent	1	0.327
sub-24374	congruent	1	0.304
sub-24374	incongruent	1	0.297
sub-24374	congruent	1	0.406
sub-24374	incongruent	1	0.511
sub-24374	incongruent	1	0.505
sub-24374	congruent	1	0.350
sub-24374	incongruent	1	0.436
sub-24374	congruent	1	0.414
sub-24374	congruent	1	0.498
sub-24374	incongruent	1	0.499
sub-24374	congruent	1	0.367
sub-24374	congruent	1	0.660
sub-24374	congruent	1	0.318
sub-24374	incongruent	1	0.570
sub-24374	congruent	1	0.356
sub-24374	congruent	1	0.355
sub-24374	congruent	1	0.330
sub-24374	congruent	1	0.355
sub-24374	incongruent	1	0.405
sub-24374	congruent	1	0.429
sub-24374	incongruent	1	0.482
sub-24374	congruent	1	0.385
sub-24374	congruent	1	0.338
sub-24374	congruent	1	0.399
sub-24374	incongruent	1	0.502
sub-24374	incongruent	1	0.416
sub-24374	congruent	1	0.320
sub-24374	incongruent	1	0.575
sub-24374	incongruent	1	0.489
sub-24374	incongruent	1	0.434
sub-24374	incongruent	1	0.568
sub-24374	congruent	1	0.331
sub-24374	congruent	1	0.366
sub-24374	incongruent	1	0.656
sub-24374	incongruent	1	0.450
sub-24374	incongruent	1	0.398
sub-24374	congruent	1	0.338
sub-24374	congruent	1	0.432
sub-24374	congruent	1	0.323
sub-24374	incongruent	1	0.925
sub-24374	incongruent	1	0.408
sub-24374	incongruent	0	0.309
sub-24374	congruent	1	0.328
sub-24374	congruent	1	0.294
sub-24374	incongruent	1	0.453
sub-24374	incongruent	1	0.436
sub-24374	congruent	1	0.330
sub-24374	congruent	1	0.463
sub-24374	congruent	1	0.332
sub-24374	incongruent	1	0.710
sub-24374	incongruent	1	0.499
sub-24374	incongruent	1	0.406
sub-24374	incongruent	1	0.496
sub-24374	incongruent	1	0.372
sub-24374	congruent	1	0.304
sub-24374	incongruent	1	0.661
sub-24374	incongruent	1	0.342
sub-24374	congruent	1	0.495
sub-24374	congruent	1	0.317
sub-24374	congruent	1	0.340
sub-24374	congruent	1	0.356
sub-24374	congruent	1	0.317
sub-24374	congruent	1	0.253
sub-24374	incongruent	0	0.206
sub-24374	congruent	1	0.232
sub-24374	congruent	1	0.442
sub-24374	incongruent	1	0.516
sub-24374	congruent	1	0.346
sub-24374	congruent	1	0.321
sub-24374	congruent	1	0.297
sub-24374	incongruent	1	0.471
sub-24374	congruent	1	0.497
sub-24374	incongruent	1	0.455
sub-24374	incongruent	1	0.515
sub-24374	incongruent	0	0.324
sub-24374	congruent	1	0.380
sub-24374	incongruent	0	0.533
sub-24374	incongruent	1	0.444
sub-24374	congruent	1	0.510
sub-24374	congruent	1	0.315
sub-24374	incongruent	1	0.622
sub-24374	congruent	1	0.567
sub-24374	incongruent	1	0.490
sub-24374	incongruent	1	0.469
sub-24374	congruent	1	0.414
sub-24374	congruent	1	0.275
sub-24374	incongruent	1	0.464
sub-24374	incongruent	1	0.539
sub-24374	incongruent	1	0.577
sub-24374	incongruent	1	0.443
sub-24374	congruent	1	0.344
sub-24374	incongruent	1	0.439
sub-24374	congruent	1	0.349
sub-24374	incongruent	0	0.283
sub-24374	incongruent	1	0.553
sub-24374	congruent	1	0.305
sub-24374	incongruent	1	0.436
sub-24374	congruent	1	0.397
sub-24374	congruent	1	0.337
sub-24374	incongruent	1	0.530
sub-24374	incongruent	1	0.604
sub-24374	congruent	1	0.360
sub-24374	incongruent	1	0.470
sub-24374	congruent	1	0.393
sub-24374	incongruent	1	0.467
sub-24374	incongruent	0	0.346
sub-24374	congruent	1	0.405
sub-24374	congruent	1	0.316
sub-24374	congruent	1	0.280
sub-24374	incongruent	0	0.352
sub-24374	incongruent	1	0.368
sub-24374	incongruent	0	0.470
sub-24374	congruent	1	0.394
sub-24374	incongruent	1	0.390
sub-24374	incongruent	1	0.360
sub-24374	congruent	1	0.297
sub-24374	incongruent	1	0.465
