onset	duration	eye	startTime	stopTime
0.025	0.084	R	419130	419213
0.023	0.098	L	419128	419225
2.183	0.083	R	421288	421370
2.182	0.092	L	421287	421378
4.473	0.039	R	423578	423616
4.476	0.057	L	423581	423637
5.543	0.091	R	424648	424738
5.541	0.107	L	424646	424752
6.611	0.095	R	425716	425810
6.611	0.103	L	425716	425818
7.67	0.086	R	426775	426860
7.673	0.092	L	426778	426869
8.963	0.1	R	428068	428167
8.963	0.102	L	428068	428169
10.03	0.096	R	429135	429230
10.024	0.117	L	429129	429245
12.383	0.039	R	431488	431526
12.381	0.059	L	431486	431544
13.462	0.094	R	432567	432660
13.456	0.112	L	432561	432672
14.087	0.104	R	433192	433295
14.079	0.128	L	433184	433311
16.011	0.054	R	435116	435169
16.006	0.074	L	435111	435184
16.817	0.122	R	435922	436043
16.815	0.133	L	435920	436052
18.232	0.088	R	437337	437424
18.229	0.103	L	437334	437436
20.634	0.046	L	439739	439784
20.635	0.046	R	439740	439785
21.108	0.127	L	440213	440339
21.11	0.137	R	440215	440351
21.996	0.132	L	441101	441232
21.997	0.132	R	441102	441233
23.033	0.125	R	442138	442262
23.028	0.134	L	442133	442266
24.032	0.123	L	443137	443259
24.032	0.125	R	443137	443261
24.856	0.149	R	443961	444109
24.849	0.161	L	443954	444114
26.169	0.115	R	445274	445388
26.165	0.124	L	445270	445393
28.91	0.098	R	448015	448112
28.907	0.109	L	448012	448120
29.983	0.116	L	449088	449203
29.983	0.127	R	449088	449214
31.505	0.113	L	450610	450722
31.51	0.11	R	450615	450724
34.015	0.013	L	453120	453132
34.672	0.098	L	453777	453874
34.676	0.097	R	453781	453877
35.925	0.079	L	455030	455108
35.923	0.085	R	455028	455112
37.537	0.112	L	456642	456753
37.54	0.114	R	456645	456758
38.689	0.094	L	457794	457887
38.69	0.099	R	457795	457893
39.392	0.137	L	458497	458633
39.392	0.146	R	458497	458642
41.899	0.114	R	461004	461117
41.897	0.117	L	461002	461118
42.846	0.109	L	461951	462059
42.844	0.121	R	461949	462069
43.857	0.127	L	462962	463088
43.86	0.13	R	462965	463094
44.697	0.087	L	463802	463888
44.696	0.095	R	463801	463895
46.301	0.126	L	465406	465531
46.302	0.136	R	465407	465542
48.548	0.106	L	467653	467758
48.552	0.108	R	467657	467764
49.154	0.172	L	468259	468430
49.155	0.176	R	468260	468435
50.39	0.108	L	469495	469602
50.393	0.109	R	469498	469606
51.243	0.106	L	470348	470453
51.241	0.115	R	470346	470460
52.636	0.124	R	471741	471864
52.629	0.136	L	471734	471869
54.656	0.137	R	473761	473897
54.656	0.142	L	473761	473902
55.487	0.101	R	474592	474692
55.489	0.101	L	474594	474694
56.027	0.121	R	475132	475252
56.018	0.144	L	475123	475266
56.848	0.175	R	475953	476127
56.848	0.18	L	475953	476132
58.828	0.086	R	477933	478018
58.826	0.093	L	477931	478023
60.281	0.102	R	479386	479487
60.279	0.106	L	479384	479489
61.471	0.136	L	480576	480711
61.473	0.137	R	480578	480714
63.599	0.125	L	482704	482828
63.599	0.133	R	482704	482836
64.628	0.128	R	483733	483860
64.618	0.148	L	483723	483870
65.45	0.116	R	484555	484670
65.448	0.13	L	484553	484682
67.574	0.082	R	486679	486760
67.575	0.084	L	486680	486763
68.6	0.082	R	487705	487786
68.6	0.09	L	487705	487794
69.571	0.129	R	488676	488804
69.567	0.149	L	488672	488820
70.355	0.13	R	489460	489589
70.355	0.143	L	489460	489602
71.238	0.119	R	490343	490461
71.234	0.126	L	490339	490464
72.184	0.122	L	491289	491410
72.183	0.123	R	491288	491410
73.13	0.11	L	492235	492344
73.131	0.109	R	492236	492344
75.726	0.087	L	494831	494917
75.727	0.088	R	494832	494919
76.302	0.129	L	495407	495535
76.303	0.129	R	495408	495536
77.03	0.135	L	496135	496269
77.031	0.135	R	496136	496270
77.784	0.133	L	496889	497021
77.783	0.134	R	496888	497021
78.677	0.151	L	497782	497932
78.678	0.15	R	497783	497932
80.045	0.132	R	499150	499281
80.042	0.137	L	499147	499283
81.147	0.149	L	500252	500400
81.147	0.151	R	500252	500402
82.141	0.147	R	501246	501392
82.14	0.149	L	501245	501393
84.296	0.11	L	503401	503510
84.296	0.117	R	503401	503517
85.208	0.154	R	504313	504466
85.207	0.157	L	504312	504468
85.739	0.165	L	504844	505008
85.74	0.164	R	504845	505008
86.804	0.1	L	505909	506008
86.808	0.102	R	505913	506014
87.802	0.134	R	506907	507040
87.8	0.139	L	506905	507043
89.44	0.113	L	508545	508657
89.441	0.113	R	508546	508658
90.436	0.134	L	509541	509674
90.44	0.132	R	509545	509676
92.403	0.101	R	511508	511608
92.399	0.109	L	511504	511612
92.812	0.149	L	511917	512065
92.81	0.153	R	511915	512067
93.501	0.13	L	512606	512735
93.498	0.136	R	512603	512738
94.545	0.11	R	513650	513759
94.547	0.11	L	513652	513761
96.192	0.113	R	515297	515409
96.188	0.124	L	515293	515416
97.544	0.106	R	516649	516754
97.543	0.108	L	516648	516755
98.739	0.11	R	517844	517953
98.735	0.122	L	517840	517961
115.385	0.085	R	534490	534574
115.381	0.097	L	534486	534582
116.747	0.103	R	535852	535954
116.744	0.11	L	535849	535958
117.656	0.095	R	536761	536855
117.656	0.098	L	536761	536858
119.281	0.114	R	538386	538499
119.279	0.118	L	538384	538501
120.865	0.082	R	539970	540051
120.862	0.093	L	539967	540059
123.826	0.109	L	542931	543039
123.828	0.11	R	542933	543042
124.21	0.135	L	543315	543449
124.205	0.142	R	543310	543451
124.826	0.126	L	543931	544056
124.825	0.129	R	543930	544058
127.244	0.092	R	546349	546440
127.241	0.096	L	546346	546441
128.092	0.145	L	547197	547341
128.092	0.149	R	547197	547345
130.233	0.099	R	549338	549436
130.229	0.105	L	549334	549438
131.653	0.08	R	550758	550837
131.652	0.084	L	550757	550840
134.732	0.135	L	553837	553971
134.736	0.143	R	553841	553983
135.112	0.151	L	554217	554367
135.11	0.168	R	554215	554382
135.854	0.211	L	554959	555169
135.853	0.218	R	554958	555175
138.46	0.105	L	557565	557669
138.46	0.108	R	557565	557672
139.198	0.105	L	558303	558407
139.198	0.105	R	558303	558407
141.768	0.148	L	560873	561020
141.767	0.159	R	560872	561030
142.69	0.127	R	561795	561921
142.689	0.133	L	561794	561926
144.41	0.094	R	563515	563608
144.405	0.106	L	563510	563615
146.312	0.126	R	565417	565542
146.31	0.131	L	565415	565545
149.448	0.116	L	568553	568668
149.446	0.118	R	568551	568668
149.873	0.118	L	568978	569095
149.865	0.135	R	568970	569104
150.805	0.124	R	569910	570033
150.804	0.126	L	569909	570034
152.373	0.106	L	571478	571583
152.375	0.104	R	571480	571583
153.677	0.105	L	572782	572886
153.679	0.104	R	572784	572887
155.068	0.118	L	574173	574290
155.065	0.122	R	574170	574291
156.93	0.121	L	576035	576155
156.928	0.13	R	576033	576162
158.256	0.132	L	577361	577492
158.255	0.134	R	577360	577493
160.797	0.15	L	579902	580051
160.794	0.155	R	579899	580053
161.577	0.134	R	580682	580815
161.58	0.132	L	580685	580816
164.377	0.121	L	583482	583602
164.375	0.131	R	583480	583610
165.166	0.156	L	584271	584426
165.163	0.167	R	584268	584434
166.148	0.131	L	585253	585383
166.147	0.133	R	585252	585384
167.012	0.171	L	586117	586287
167.011	0.174	R	586116	586289
168.598	0.13	L	587703	587832
168.601	0.127	R	587706	587832
170.179	0.051	R	589284	589334
170.175	0.06	L	589280	589339
172.092	0.095	L	591197	591291
172.087	0.117	R	591192	591308
172.761	0.139	L	591866	592004
172.76	0.155	R	591865	592019
173.775	0.1	R	592880	592979
173.778	0.098	L	592883	592980
175.882	0.125	L	594987	595111
175.88	0.138	R	594985	595122
176.601	0.128	L	595706	595833
176.595	0.138	R	595700	595837
179.376	0.131	L	598481	598611
179.377	0.141	R	598482	598622
180.795	0.113	L	599900	600012
180.794	0.124	R	599899	600022
182.067	0.116	L	601172	601287
182.065	0.13	R	601170	601299
183.165	0.136	L	602270	602405
183.163	0.15	R	602268	602417
184.051	0.163	L	603156	603318
184.047	0.178	R	603152	603329
185.257	0.051	L	604362	604412
185.255	0.064	R	604360	604423
185.464	0.152	L	604569	604720
185.463	0.162	R	604568	604729
187.106	0.136	L	606211	606346
187.1	0.159	R	606205	606363
188.316	0.159	L	607421	607579
188.315	0.17	R	607420	607589
189.649	0.126	L	608754	608879
189.647	0.132	R	608752	608883
191.328	0.131	L	610433	610563
191.332	0.13	R	610437	610566
192.536	0.129	L	611641	611769
192.537	0.135	R	611642	611776
194.922	0.146	L	614027	614172
194.923	0.157	R	614028	614184
195.619	0.184	L	614724	614907
195.618	0.191	R	614723	614913
198.454	0.14	L	617559	617698
198.454	0.148	R	617559	617706
199.213	0.149	L	618318	618466
199.212	0.154	R	618317	618470
199.91	0.157	R	619015	619171
199.907	0.161	L	619012	619172
202.198	0.139	L	621303	621441
202.197	0.147	R	621302	621448
202.952	0.156	L	622057	622212
202.949	0.165	R	622054	622218
203.689	0.185	L	622794	622978
203.685	0.203	R	622790	622992
205.913	0.115	L	625018	625132
205.914	0.114	R	625019	625132
207.541	0.11	L	626646	626755
207.541	0.122	R	626646	626767
208.505	0.127	L	627610	627736
208.499	0.142	R	627604	627745
209.798	0.115	L	628903	629017
209.798	0.12	R	628903	629022
210.782	0.155	L	629887	630041
210.781	0.158	R	629886	630043
212.871	0.146	L	631976	632121
212.873	0.144	R	631978	632121
213.948	0.115	R	633053	633167
213.943	0.121	L	633048	633168
217.374	0.129	R	636479	636607
217.368	0.14	L	636473	636612
218.306	0.202	L	637411	637612
218.305	0.212	R	637410	637621
220.36	0.065	L	639465	639529
220.36	0.077	R	639465	639541
221.691	0.125	L	640796	640920
221.689	0.141	R	640794	640934
223.0	0.14	L	642105	642244
222.997	0.159	R	642102	642260
224.678	0.161	L	643783	643943
224.676	0.176	R	643781	643956
226.291	0.133	L	645396	645528
226.291	0.139	R	645396	645534
229.19	0.151	L	648295	648445
229.189	0.162	R	648294	648455
230.101	0.148	L	649206	649353
230.099	0.154	R	649204	649357
231.106	0.164	L	650211	650374
231.105	0.172	R	650210	650381
231.926	0.156	L	651031	651186
231.925	0.163	R	651030	651192
234.857	0.056	L	653962	654017
234.853	0.068	R	653958	654025
236.277	0.121	L	655382	655502
236.269	0.149	R	655374	655522
236.795	0.157	L	655900	656056
236.79	0.181	R	655895	656075
237.267	0.151	L	656372	656522
237.263	0.164	R	656368	656531
238.696	0.123	L	657801	657923
238.694	0.135	R	657799	657933
239.056	0.124	L	658161	658284
239.051	0.137	R	658156	658292
240.325	0.127	L	659430	659556
240.323	0.134	R	659428	659561
241.2	0.152	L	660305	660456
241.194	0.173	R	660299	660471
243.597	0.078	R	662702	662779
243.599	0.08	L	662704	662783
244.158	0.268	L	663263	663530
244.156	0.278	R	663261	663538
247.604	0.079	L	666709	666787
247.596	0.096	R	666701	666796
249.155	0.138	L	668260	668397
249.15	0.159	R	668255	668413
250.721	0.099	L	669826	669924
250.715	0.117	R	669820	669936
251.938	0.131	L	671043	671173
251.936	0.143	R	671041	671183
252.959	0.12	L	672064	672183
252.959	0.127	R	672064	672190
254.745	0.05	L	673850	673899
254.745	0.053	R	673850	673902
255.803	0.117	L	674908	675024
255.8	0.128	R	674905	675032
258.531	0.131	L	677636	677766
258.529	0.146	R	677634	677779
260.012	0.204	L	679117	679320
260.009	0.222	R	679114	679335
261.554	0.123	L	680659	680781
261.555	0.125	R	680660	680784
262.644	0.138	R	681749	681886
262.646	0.141	L	681751	681891
264.187	0.134	L	683292	683425
264.187	0.146	R	683292	683437
265.724	0.149	R	684829	684977
265.713	0.168	L	684818	684985
266.989	0.104	L	686094	686197
266.984	0.118	R	686089	686206
269.791	0.126	L	688896	689021
269.787	0.136	R	688892	689027
270.535	0.175	L	689640	689814
270.532	0.181	R	689637	689817
274.099	0.138	L	693204	693341
274.098	0.144	R	693203	693346
274.856	0.128	L	693961	694088
274.855	0.139	R	693960	694098
276.715	0.138	L	695820	695957
276.714	0.145	R	695819	695963
277.96	0.1	L	697065	697164
277.959	0.105	R	697064	697168
281.713	0.116	L	700818	700933
281.709	0.124	R	700814	700937
282.316	0.139	R	701421	701559
282.319	0.144	L	701424	701567
282.883	0.135	R	701988	702122
282.883	0.146	L	701988	702133
283.368	0.178	R	702473	702650
283.365	0.184	L	702470	702653
283.786	0.199	R	702891	703089
283.787	0.2	L	702892	703091
284.706	0.149	L	703811	703959
284.704	0.154	R	703809	703962
288.977	0.131	L	708082	708212
288.968	0.146	R	708073	708218
289.697	0.152	L	708802	708953
289.691	0.166	R	708796	708961
290.69	0.125	L	709795	709919
290.686	0.139	R	709791	709929
293.531	0.119	L	712636	712754
293.528	0.135	R	712633	712767
295.109	0.056	L	714214	714269
295.107	0.07	R	714212	714281
296.22	0.102	L	715325	715426
296.216	0.106	R	715321	715426
317.152	0.101	R	736257	736357
317.152	0.123	L	736257	736379
319.969	0.11	R	739074	739183
319.97	0.128	L	739075	739202
320.772	0.125	L	739877	740001
320.771	0.128	R	739876	740003
323.46	0.09	R	742565	742654
323.458	0.114	L	742563	742676
324.952	0.153	L	744057	744209
324.953	0.155	R	744058	744212
327.717	0.13	R	746822	746951
327.716	0.132	L	746821	746952
328.885	0.131	L	747990	748120
328.887	0.131	R	747992	748122
330.387	0.138	R	749492	749629
330.379	0.149	L	749484	749632
331.678	0.104	R	750783	750886
331.675	0.109	L	750780	750888
333.829	0.114	L	752934	753047
333.83	0.117	R	752935	753051
336.525	0.125	R	755630	755754
336.525	0.131	L	755630	755760
339.025	0.117	R	758130	758246
339.023	0.125	L	758128	758252
339.879	0.163	L	758984	759146
339.88	0.163	R	758985	759147
342.583	0.141	R	761688	761828
342.582	0.143	L	761687	761829
344.228	0.169	R	763333	763501
344.225	0.181	L	763330	763510
346.969	0.14	R	766074	766213
346.97	0.146	L	766075	766220
350.574	0.125	L	769679	769803
350.575	0.129	R	769680	769808
351.883	0.087	R	770988	771074
351.884	0.093	L	770989	771081
352.763	0.131	L	771868	771998
352.766	0.128	R	771871	771998
358.408	0.114	R	777513	777626
358.402	0.128	L	777507	777634
363.857	0.225	L	782962	783186
363.857	0.226	R	782962	783187
365.103	0.177	R	784208	784384
365.103	0.185	L	784208	784392
367.933	0.155	R	787038	787192
367.931	0.167	L	787036	787202
370.562	0.128	R	789667	789794
370.553	0.153	L	789658	789810
372.808	0.142	L	791913	792054
372.809	0.15	R	791914	792063
373.428	0.123	L	792533	792655
373.422	0.129	R	792527	792655
373.913	0.14	L	793018	793157
373.909	0.151	R	793014	793164
375.586	0.132	R	794691	794822
375.585	0.149	L	794690	794838
