participant_id	condition	accuracy	reaction_time
sub-24178	incongruent	1	0.996
sub-24178	congruent	1	0.697
sub-24178	congruent	1	0.483
sub-24178	incongruent	1	0.600
sub-24178	congruent	1	0.635
sub-24178	incongruent	0	0.506
sub-24178	congruent	1	0.638
sub-24178	incongruent	1	1.027
sub-24178	congruent	1	0.806
sub-24178	incongruent	1	0.669
sub-24178	incongruent	1	0.943
sub-24178	incongruent	1	0.641
sub-24178	incongruent	1	0.551
sub-24178	incongruent	0	0.347
sub-24178	incongruent	1	0.798
sub-24178	congruent	1	0.548
sub-24178	congruent	1	0.632
sub-24178	congruent	1	0.497
sub-24178	congruent	1	0.680
sub-24178	congruent	1	0.529
sub-24178	congruent	1	0.601
sub-24178	incongruent	0	0.872
sub-24178	incongruent	0	0.458
sub-24178	congruent	1	0.467
sub-24178	congruent	1	0.555
sub-24178	congruent	1	0.625
sub-24178	incongruent	0	0.438
sub-24178	congruent	1	0.391
sub-24178	congruent	1	0.443
sub-24178	incongruent	0	0.224
sub-24178	congruent	1	0.298
sub-24178	incongruent	1	0.619
sub-24178	congruent	1	0.445
sub-24178	congruent	1	0.602
sub-24178	incongruent	1	0.569
sub-24178	incongruent	1	1.109
sub-24178	incongruent	0	0.458
sub-24178	congruent	1	0.524
sub-24178	congruent	1	0.640
sub-24178	congruent	1	0.525
sub-24178	incongruent	1	0.938
sub-24178	congruent	1	0.793
sub-24178	incongruent	1	0.942
sub-24178	incongruent	1	0.758
sub-24178	congruent	1	0.958
sub-24178	congruent	1	0.384
sub-24178	incongruent	1	0.285
sub-24178	incongruent	1	0.792
sub-24178	congruent	1	0.562
sub-24178	incongruent	1	0.632
sub-24178	congruent	1	0.444
sub-24178	incongruent	0	0.398
sub-24178	congruent	1	0.801
sub-24178	incongruent	0	0.803
sub-24178	incongruent	1	0.749
sub-24178	incongruent	1	0.605
sub-24178	congruent	1	0.459
sub-24178	incongruent	1	0.616
sub-24178	congruent	1	0.722
sub-24178	incongruent	0	0.489
sub-24178	incongruent	1	0.775
sub-24178	congruent	1	0.459
sub-24178	incongruent	1	0.449
sub-24178	congruent	1	0.394
sub-24178	congruent	1	0.354
sub-24178	incongruent	0	0.378
sub-24178	congruent	0	0.281
sub-24178	incongruent	0	0.466
sub-24178	incongruent	1	0.606
sub-24178	congruent	1	0.331
sub-24178	congruent	1	0.273
sub-24178	congruent	1	0.289
sub-24178	congruent	1	0.443
sub-24178	congruent	0	0.032
sub-24178	incongruent	0	0.539
sub-24178	incongruent	1	0.630
sub-24178	congruent	1	0.541
sub-24178	incongruent	1	0.796
sub-24178	incongruent	0	0.892
sub-24178	incongruent	1	0.564
sub-24178	congruent	1	0.500
sub-24178	congruent	1	0.471
sub-24178	congruent	1	0.475
sub-24178	incongruent	1	0.639
sub-24178	congruent	1	0.483
sub-24178	incongruent	1	0.678
sub-24178	incongruent	1	0.638
sub-24178	congruent	1	0.451
sub-24178	congruent	1	0.412
sub-24178	congruent	1	0.648
sub-24178	incongruent	0	0.556
sub-24178	incongruent	1	1.041
sub-24178	incongruent	1	0.420
sub-24178	congruent	1	0.585
sub-24178	congruent	1	0.721
sub-24178	incongruent	1	0.540
sub-24178	congruent	1	0.604
sub-24178	incongruent	1	1.142
sub-24178	congruent	1	0.427
sub-24178	congruent	1	0.423
sub-24178	congruent	1	0.468
sub-24178	incongruent	0	0.598
sub-24178	incongruent	1	0.387
sub-24178	incongruent	0	0.420
sub-24178	congruent	1	0.579
sub-24178	incongruent	0	0.447
sub-24178	congruent	1	0.245
sub-24178	incongruent	1	0.622
sub-24178	incongruent	1	0.701
sub-24178	incongruent	1	0.485
sub-24178	congruent	1	0.487
sub-24178	incongruent	1	0.301
sub-24178	congruent	0	0.284
sub-24178	incongruent	1	0.569
sub-24178	incongruent	0	0.474
sub-24178	incongruent	0	0.413
sub-24178	congruent	1	0.587
sub-24178	congruent	1	0.385
sub-24178	congruent	1	0.399
sub-24178	incongruent	1	0.682
sub-24178	congruent	1	0.561
sub-24178	incongruent	1	0.762
sub-24178	incongruent	0	0.385
sub-24178	congruent	0	0.335
sub-24178	congruent	1	0.325
sub-24178	congruent	1	0.295
sub-24178	congruent	0	0.308
sub-24178	incongruent	0	0.388
sub-24178	incongruent	1	0.608
sub-24178	congruent	1	0.555
sub-24178	congruent	0	0.287
sub-24178	congruent	1	0.510
sub-24178	incongruent	1	0.445
sub-24178	incongruent	1	0.548
sub-24178	congruent	1	0.416
sub-24178	congruent	1	0.297
sub-24178	incongruent	0	0.383
sub-24178	congruent	0	0.478
sub-24178	incongruent	1	0.121
sub-24178	incongruent	0	0.416
sub-24178	incongruent	1	0.649
sub-24178	congruent	1	0.399
sub-24178	congruent	1	0.408
sub-24178	incongruent	0	0.438
sub-24178	congruent	0	0.311
sub-24178	incongruent	0	0.251
sub-24178	incongruent	0	0.432
sub-24178	congruent	0	0.545
sub-24178	congruent	1	0.445
sub-24178	congruent	1	0.299
sub-24178	incongruent	1	0.824
sub-24178	congruent	0	0.620
sub-24178	incongruent	1	1.442
sub-24178	congruent	1	0.850
sub-24178	incongruent	1	1.016
sub-24178	congruent	1	0.738
sub-24178	incongruent	0	0.270
sub-24178	congruent	0	0.202
sub-24178	incongruent	1	0.435
sub-24178	congruent	0	0.543
sub-24178	incongruent	0	0.468
sub-24178	incongruent	1	0.800
sub-24178	incongruent	1	0.592
sub-24178	incongruent	1	0.480
sub-24178	incongruent	1	0.377
sub-24178	incongruent	1	0.428
sub-24178	congruent	1	0.545
sub-24178	congruent	1	0.244
sub-24178	congruent	1	0.459
sub-24178	incongruent	0	0.533
sub-24178	incongruent	1	0.606
sub-24178	incongruent	0	0.361
sub-24178	congruent	1	0.378
sub-24178	incongruent	0	0.296
sub-24178	incongruent	1	0.293
sub-24178	congruent	1	0.512
sub-24178	incongruent	0	0.527
sub-24178	congruent	1	0.642
sub-24178	congruent	1	0.323
sub-24178	congruent	1	0.302
sub-24178	incongruent	1	1.750
sub-24178	congruent	1	0.511
sub-24178	incongruent	1	0.328
sub-24178	congruent	0	0.242
sub-24178	congruent	1	0.057
sub-24178	incongruent	0	0.592
sub-24178	incongruent	1	0.598
sub-24178	congruent	0	0.282
sub-24178	congruent	1	0.221
sub-24178	congruent	1	0.372
sub-24178	incongruent	1	0.752
sub-24178	incongruent	1	0.952
sub-24178	incongruent	1	0.572
sub-24178	congruent	1	0.491
sub-24178	incongruent	1	0.292
sub-24178	congruent	1	0.155
sub-24178	incongruent	0	0.177
sub-24178	incongruent	1	0.388
sub-24178	incongruent	0	0.439
sub-24178	congruent	1	0.675
sub-24178	incongruent	0	0.536
sub-24178	congruent	0	0.270
sub-24178	incongruent	0	0.327
sub-24178	congruent	0	0.355
sub-24178	incongruent	0	0.334
sub-24178	congruent	0	0.580
sub-24178	congruent	1	0.439
sub-24178	congruent	0	0.305
sub-24178	congruent	1	0.549
sub-24178	congruent	1	0.385
sub-24178	incongruent	0	0.224
sub-24178	congruent	1	0.290
sub-24178	congruent	1	0.346
sub-24178	congruent	1	0.523
sub-24178	incongruent	0	0.213
sub-24178	congruent	1	0.266
sub-24178	congruent	0	0.259
sub-24178	incongruent	0	0.320
sub-24178	congruent	0	0.353
sub-24178	congruent	1	0.493
sub-24178	incongruent	1	0.229
sub-24178	incongruent	0	0.460
sub-24178	incongruent	0	0.356
sub-24178	incongruent	1	0.611
sub-24178	congruent	1	0.668
sub-24178	congruent	1	0.492
sub-24178	congruent	1	0.425
sub-24178	congruent	1	0.347
sub-24178	incongruent	0	0.315
sub-24178	incongruent	1	0.225
sub-24178	congruent	0	0.541
sub-24178	congruent	1	0.411
sub-24178	incongruent	1	0.647
sub-24178	incongruent	0	0.501
sub-24178	incongruent	1	0.435
sub-24178	incongruent	1	0.668
sub-24178	incongruent	0	0.472
sub-24178	incongruent	1	0.436
sub-24178	incongruent	1	0.887
sub-24178	congruent	1	0.584
