onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.05	0.015	R	4144535	4144549	1359.2	466.8	1398.6	457.2	0.90	87
0.049	0.018	L	4144534	4144551	1308.9	366.8	1350.3	356.7	0.94	71
0.267	0.027	L	4144752	4144778	1344.4	373.0	1111.9	374.9	5.21	380
0.267	0.027	R	4144752	4144778	1391.5	474.8	1162.2	463.0	5.14	329
0.41	0.03	R	4144895	4144924	1168.5	467.4	934.3	553.0	5.69	331
0.411	0.029	L	4144896	4144924	1128.4	394.8	867.3	470.7	6.21	390
2.711	0.024	L	4147196	4147219	899.5	469.4	801.5	411.9	2.63	173
2.712	0.023	R	4147197	4147219	967.0	526.2	877.0	466.3	2.50	175
2.971	0.02	R	4147456	4147475	872.2	464.7	830.3	421.8	1.38	108
2.972	0.02	L	4147457	4147476	809.8	412.1	769.6	367.5	1.38	112
3.128	0.014	L	4147613	4147626	767.8	376.9	764.6	344.5	0.74	81
3.126	0.016	R	4147611	4147626	834.7	427.5	834.9	386.6	0.93	83
3.323	0.024	R	4147808	4147831	835.8	399.8	929.4	336.9	2.58	199
3.324	0.024	L	4147809	4147832	772.8	357.0	867.8	302.6	2.50	190
3.47	0.055	R	4147955	4148009	919.5	340.7	1536.9	332.8	13.83	374
3.472	0.056	L	4147957	4148012	867.8	305.1	1473.0	309.6	13.55	327
3.859	0.045	L	4148344	4148388	1463.9	311.7	948.1	501.0	12.42	416
3.859	0.046	R	4148344	4148389	1515.7	337.8	1009.0	519.7	12.17	396
4.197	0.164	L	4148682	4148845	972.5	517.6	954.3	480.8	0.95	1406
4.177	0.22	R	4148662	4148881	1004.1	519.7	990.8	498.1	0.59	2164
4.665	0.017	R	4149150	4149166	998.2	496.0	964.1	523.6	1.02	99
4.665	0.026	L	4149150	4149175	964.0	470.8	932.9	484.6	0.79	118
4.992	0.06	R	4149477	4149536	961.6	527.0	1844.0	338.6	19.78	518
4.992	0.063	L	4149477	4149539	925.9	505.2	1770.4	321.5	18.97	431
6.172	0.053	L	4150657	4150709	1715.4	319.2	1071.8	415.8	14.35	433
6.172	0.055	R	4150657	4150711	1790.8	356.8	1129.6	476.4	14.82	391
6.352	0.026	R	4150837	4150862	1125.8	472.4	963.1	528.7	4.02	290
6.352	0.026	L	4150837	4150862	1089.1	424.8	906.5	477.9	4.44	336
7.1	0.171	L	4151585	4151755	909.2	536.3	882.7	524.8	0.67	1394
7.088	0.208	R	4151573	4151780	951.3	561.3	956.2	563.3	0.12	2192
10.848	0.057	L	4155333	4155389	889.8	481.1	953.0	454.3	1.53	707
10.822	0.121	R	4155307	4155427	956.7	536.2	1018.7	512.8	1.55	1801
11.153	0.02	R	4155638	4155657	1006.7	473.4	937.3	427.5	1.93	164
