onset	duration	eye	startTime	stopTime
311.562	0.154	R	4456047	4456200
309.935	7.544	L	4454420	4461963
318.064	0.116	R	4462549	4462664
317.608	0.77	L	4462093	4462862
325.184	0.061	L	4469669	4469729
325.152	0.133	R	4469637	4469769
348.312	0.132	L	4492797	4492928
348.296	0.149	R	4492781	4492929
351.86	0.048	L	4496345	4496392
351.839	0.085	R	4496324	4496408
355.793	0.095	L	4500278	4500372
355.77	0.136	R	4500255	4500390
363.233	0.027	L	4507718	4507744
363.209	0.065	R	4507694	4507758
364.907	0.046	L	4509392	4509437
364.893	0.093	R	4509378	4509470
371.12	0.145	L	4515605	4515749
371.088	0.181	R	4515573	4515753
377.676	0.097	L	4522161	4522257
377.636	0.162	R	4522121	4522282
378.77	0.107	L	4523255	4523361
378.684	0.197	R	4523169	4523365
386.319	0.099	L	4530804	4530902
386.295	0.123	R	4530780	4530902
388.007	0.08	R	4532492	4532571
388.013	0.097	L	4532498	4532594
393.998	0.026	L	4538483	4538508
393.959	0.097	R	4538444	4538540
395.578	0.068	L	4540063	4540130
395.57	0.094	R	4540055	4540148
401.584	0.115	L	4546069	4546183
401.577	0.128	R	4546062	4546189
402.546	0.196	L	4547031	4547226
402.539	0.207	R	4547024	4547230
405.174	0.058	R	4549659	4549716
409.138	0.15	L	4553623	4553772
409.111	0.179	R	4553596	4553774
416.902	0.097	L	4561387	4561483
416.851	0.17	R	4561336	4561505
417.974	0.151	L	4562459	4562609
417.958	0.174	R	4562443	4562616
418.893	0.341	R	4563378	4563718
418.898	0.338	L	4563383	4563720
422.294	0.054	L	4566779	4566832
422.28	0.087	R	4566765	4566851
423.969	0.074	L	4568454	4568527
423.939	0.138	R	4568424	4568561
425.472	0.051	L	4569957	4570007
425.448	0.098	R	4569933	4570030
429.255	0.01	L	4573740	4573749
429.189	0.148	R	4573674	4573821
435.682	0.139	L	4580167	4580305
435.674	0.148	R	4580159	4580306
437.157	0.064	L	4581642	4581705
437.146	0.096	R	4581631	4581726
440.966	0.169	L	4585451	4585619
440.939	0.201	R	4585424	4585624
443.256	0.085	L	4587741	4587825
443.242	0.112	R	4587727	4587838
449.501	0.129	L	4593986	4594114
449.462	0.19	R	4593947	4594136
452.878	0.106	L	4597363	4597468
452.734	0.261	R	4597219	4597479
457.297	0.172	R	4601782	4601953
457.296	0.197	L	4601781	4601977
458.651	0.01	R	4603136	4603145
459.437	0.083	L	4603922	4604004
459.41	0.129	R	4603895	4604023
462.439	0.115	L	4606924	4607038
462.403	0.158	R	4606888	4607045
466.599	0.124	L	4611084	4611207
466.547	0.2	R	4611032	4611231
473.557	0.125	L	4618042	4618166
473.54	0.149	R	4618025	4618173
480.01	0.086	L	4624495	4624580
479.996	0.117	R	4624481	4624597
481.544	0.116	L	4626029	4626144
481.518	0.162	R	4626003	4626164
486.375	0.118	L	4630860	4630977
486.34	0.176	R	4630825	4631000
492.097	0.155	L	4636582	4636736
492.071	0.195	R	4636556	4636750
498.848	0.096	L	4643333	4643428
498.833	0.111	R	4643318	4643428
500.803	0.151	L	4645288	4645438
500.785	0.174	R	4645270	4645443
506.51	0.108	L	4650995	4651102
506.465	0.153	R	4650950	4651102
507.985	0.16	R	4652470	4652629
507.995	0.152	L	4652480	4652631
511.138	0.091	L	4655623	4655713
511.116	0.133	R	4655601	4655733
514.854	0.089	L	4659339	4659427
514.85	0.095	R	4659335	4659429
518.809	0.082	L	4663294	4663375
518.789	0.123	R	4663274	4663396
520.149	0.094	L	4664634	4664727
520.142	0.117	R	4664627	4664743
521.37	0.154	R	4665855	4666008
521.372	0.163	L	4665857	4666019
522.995	0.036	L	4667480	4667515
522.981	0.073	R	4667466	4667538
540.494	0.131	R	4684979	4685109
540.504	0.129	L	4684989	4685117
541.133	0.142	L	4685618	4685759
541.128	0.155	R	4685613	4685767
543.911	0.096	L	4688396	4688491
543.901	0.107	R	4688386	4688492
547.564	0.108	R	4692049	4692156
547.596	0.079	L	4692081	4692159
550.767	0.146	R	4695252	4695397
550.787	0.128	L	4695272	4695399
554.595	0.075	L	4699080	4699154
554.595	0.083	R	4699080	4699162
556.396	0.13	R	4700881	4701010
556.402	0.129	L	4700887	4701015
562.782	0.068	L	4707267	4707334
562.778	0.076	R	4707263	4707338
564.286	0.084	L	4708771	4708854
564.276	0.112	R	4708761	4708872
568.327	0.101	L	4712812	4712912
568.315	0.114	R	4712800	4712913
570.161	0.117	R	4714646	4714762
570.167	0.12	L	4714652	4714771
571.139	0.07	L	4715624	4715693
571.132	0.098	R	4715617	4715714
575.721	0.124	L	4720206	4720329
575.708	0.155	R	4720193	4720347
582.049	0.021	L	4726534	4726554
581.994	0.132	R	4726479	4726610
583.119	0.074	L	4727604	4727677
583.108	0.094	R	4727593	4727686
587.636	0.036	L	4732121	4732156
587.606	0.094	R	4732091	4732184
601.279	0.041	L	4745764	4745804
601.264	0.076	R	4745749	4745824
605.097	0.136	L	4749582	4749717
605.09	0.145	R	4749575	4749719
609.888	0.115	L	4754373	4754487
609.861	0.153	R	4754346	4754498
612.543	0.134	R	4757028	4757161
612.548	0.139	L	4757033	4757171
618.668	0.245	R	4763153	4763397
618.683	0.252	L	4763168	4763419
621.797	0.091	L	4766282	4766372
621.779	0.119	R	4766264	4766382
622.773	0.123	L	4767258	4767380
622.764	0.143	R	4767249	4767391
630.341	0.162	L	4774826	4774987
630.336	0.167	R	4774821	4774987
632.126	0.131	L	4776611	4776741
632.111	0.156	R	4776596	4776751
635.629	0.086	L	4780114	4780199
635.608	0.116	R	4780093	4780208
637.955	0.173	R	4782440	4782612
637.97	0.162	L	4782455	4782616
642.573	0.146	L	4787058	4787203
642.564	0.168	R	4787049	4787216
643.419	0.162	L	4787904	4788065
643.402	0.198	R	4787887	4788084
647.058	0.214	R	4791543	4791756
647.127	0.147	L	4791612	4791758
648.789	0.214	R	4793274	4793487
648.787	0.238	L	4793272	4793509
649.815	0.132	L	4794300	4794431
649.81	0.144	R	4794295	4794438
650.427	0.171	L	4794912	4795082
650.423	0.175	R	4794908	4795082
651.994	0.119	L	4796479	4796597
651.989	0.13	R	4796474	4796603
653.299	0.127	R	4797784	4797910
653.304	0.126	L	4797789	4797914
657.657	0.275	R	4802142	4802416
657.662	0.287	L	4802147	4802433
659.343	0.157	L	4803828	4803984
659.325	0.185	R	4803810	4803994
661.204	0.092	L	4805689	4805780
661.19	0.125	R	4805675	4805799
662.472	0.144	L	4806957	4807100
662.448	0.194	R	4806933	4807126
666.571	0.119	L	4811056	4811174
666.55	0.169	R	4811035	4811203
671.359	0.164	R	4815844	4816007
671.372	0.155	L	4815857	4816011
676.839	0.115	L	4821324	4821438
676.817	0.145	R	4821302	4821446
685.087	0.112	R	4829572	4829683
685.668	0.117	L	4830153	4830269
685.652	0.142	R	4830137	4830278
687.904	0.07	L	4832389	4832458
687.878	0.113	R	4832363	4832475
689.649	0.114	L	4834134	4834247
689.638	0.147	R	4834123	4834269
692.45	0.101	L	4836935	4837035
692.432	0.137	R	4836917	4837053
699.606	0.136	L	4844091	4844226
699.584	0.162	R	4844069	4844230
706.431	0.078	L	4850916	4850993
706.404	0.13	R	4850889	4851018
708.062	0.124	L	4852547	4852670
708.058	0.132	R	4852543	4852674
709.597	0.137	L	4854082	4854218
709.582	0.166	R	4854067	4854232
710.686	0.055	L	4855171	4855225
710.656	0.101	R	4855141	4855241
713.737	0.339	L	4858222	4858560
713.737	0.346	R	4858222	4858567
