onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.012	0.338	L	9233200	9233537	1275.6	363.1	1437
0.013	0.339	R	9233201	9233539	1313.9	443.7	1114
0.399	0.203	R	9233587	9233789	1003.6	573.9	1136
0.397	1.123	L	9233585	9234707	917.7	527.5	1223
0.62	0.91	R	9233808	9234717	971.4	594.9	968
1.717	5.563	R	9234905	9240467	970.4	587.2	862
1.743	5.842	L	9234931	9240772	946.1	544.2	1043
7.294	0.291	R	9240482	9240772	939.3	562.1	928
7.73	1.057	R	9240918	9241974	937.1	571.0	950
8.808	0.352	R	9241996	9242347	983.2	600.8	1089
7.73	1.932	L	9240918	9242849	940.8	528.2	1181
9.68	0.192	L	9242868	9243059	957.0	511.4	1185
9.826	0.054	R	9243014	9243067	975.5	587.9	936
10.048	0.205	L	9243236	9243440	975.6	523.2	1224
10.041	0.215	R	9243229	9243443	983.5	599.3	991
10.274	1.002	R	9243462	9244463	950.2	581.8	890
10.269	1.008	L	9243457	9244464	937.2	521.1	1126
11.296	0.046	L	9244484	9244529	979.6	503.2	1188
11.301	0.041	R	9244489	9244529	983.3	565.2	932
11.374	0.102	R	9244562	9244663	877.6	573.2	997
11.371	0.11	L	9244559	9244668	881.5	511.3	1262
11.505	1.342	L	9244693	9246034	936.9	517.2	1257
11.516	1.332	R	9244704	9246035	952.0	591.0	1019
12.871	2.146	L	9246059	9248204	899.6	491.0	1180
12.872	2.146	R	9246060	9248205	907.4	552.7	1090
15.039	0.511	R	9248227	9248737	877.8	545.1	1165
15.034	0.52	L	9248222	9248741	856.8	482.4	1224
15.57	0.211	R	9248758	9248968	823.9	516.7	1114
15.571	0.213	L	9248759	9248971	825.8	465.8	1167
15.834	0.076	L	9249022	9249097	321.9	498.7	1164
15.835	0.075	R	9249023	9249097	329.5	577.3	1142
16.102	0.397	L	9249290	9249686	866.3	515.9	1083
16.102	0.398	R	9249290	9249687	890.8	576.6	1047
16.706	2.326	R	9249894	9252219	942.9	568.9	1030
19.05	0.039	R	9252238	9252276	1022.1	591.9	1327
16.725	2.515	L	9249913	9252427	926.9	503.2	1124
19.288	0.893	L	9252476	9253368	573.6	447.5	1009
19.319	0.862	R	9252507	9253368	605.9	499.3	966
20.324	1.021	R	9253512	9254532	898.1	550.2	973
20.324	1.023	L	9253512	9254534	882.4	487.7	1074
21.361	3.027	L	9254549	9257575	909.2	520.5	1102
21.361	3.029	R	9254549	9257577	950.9	573.2	1035
24.411	0.102	R	9257599	9257700	931.4	553.3	1109
24.409	3.219	L	9257597	9260815	912.2	517.7	1162
24.528	3.1	R	9257716	9260815	951.2	569.9	1093
27.729	0.162	L	9260917	9261078	2015.2	-210.6	1195
27.727	0.168	R	9260915	9261082	1893.9	-176.1	1015
27.943	0.269	R	9261131	9261399	1860.7	38.7	1042
27.938	0.277	L	9261126	9261402	1830.0	13.9	1205
28.233	0.273	L	9261421	9261693	1825.8	-6.8	1095
28.229	0.277	R	9261417	9261693	1871.5	-2.5	959
28.651	0.245	L	9261839	9262083	1785.3	16.1	1056
28.651	0.248	R	9261839	9262086	1808.5	33.2	967
28.965	7.028	R	9262153	9269180	950.7	583.1	1021
28.964	7.03	L	9262152	9269181	916.8	504.4	1031
36.087	0.744	L	9269275	9270018	1220.0	494.7	977
36.085	0.746	R	9269273	9270018	1299.9	563.9	919
36.974	0.173	L	9270162	9270334	1193.9	534.9	916
36.974	0.173	R	9270162	9270334	1283.8	557.4	865
37.193	0.799	R	9270381	9271179	923.8	573.8	946
38.01	2.218	R	9271198	9273415	943.2	568.4	973
37.193	3.036	L	9270381	9273416	906.9	531.5	1005
40.308	0.141	R	9273496	9273636	1288.0	-100.7	1108
40.304	0.146	L	9273492	9273637	1253.0	-14.0	1200
40.501	0.107	R	9273689	9273795	912.0	-338.4	1197
40.496	0.114	L	9273684	9273797	971.6	-218.2	1287
40.667	0.468	L	9273855	9274322	472.5	-302.8	1234
40.676	0.459	R	9273864	9274322	225.4	-626.2	1176
41.279	0.219	R	9274467	9274685	256.4	-611.9	1132
41.279	0.227	L	9274467	9274693	467.8	-273.1	1181
41.796	0.169	L	9274984	9275152	841.9	508.7	1268
41.987	0.249	L	9275175	9275423	803.1	509.1	1196
41.781	0.456	R	9274969	9275424	882.4	581.1	1127
42.262	2.167	R	9275450	9277616	922.6	574.0	981
42.263	2.169	L	9275451	9277619	932.7	512.3	1031
44.452	0.114	L	9277640	9277753	881.9	471.9	1176
44.453	0.114	R	9277641	9277754	872.5	520.2	1147
44.631	0.214	R	9277819	9278032	337.9	565.2	1198
44.62	0.227	L	9277808	9278034	328.7	538.5	1211
44.87	0.536	L	9278058	9278593	293.2	493.4	1161
44.863	0.543	R	9278051	9278593	315.0	544.6	1121
45.531	0.966	R	9278719	9279684	906.1	576.0	972
45.531	3.505	L	9278719	9282223	918.7	557.7	1056
46.517	2.52	R	9279705	9282224	941.1	588.3	970
49.11	0.197	R	9282298	9282494	1334.1	1012.0	1058
49.111	0.198	L	9282299	9282496	1298.2	1057.7	1233
49.371	0.339	L	9282559	9282897	1793.1	1107.4	1183
49.361	0.349	R	9282549	9282897	1840.2	1003.7	969
49.854	0.253	L	9283042	9283294	1719.5	1120.8	1057
49.854	0.259	R	9283042	9283300	1720.6	1013.6	907
50.184	0.182	L	9283372	9283553	1001.8	659.6	1119
50.184	0.186	R	9283372	9283557	991.9	663.8	1051
50.396	0.377	R	9283584	9283960	882.0	598.8	966
50.79	1.874	R	9283978	9285851	944.6	593.2	869
50.395	3.857	L	9283583	9287439	919.5	569.7	926
52.679	4.443	R	9285867	9290309	951.0	595.6	948
54.266	2.857	L	9287454	9290310	907.4	571.1	1062
57.161	0.342	L	9290349	9290690	641.3	512.7	905
57.518	0.5	L	9290706	9291205	615.2	519.4	870
57.164	0.854	R	9290352	9291205	632.1	585.7	873
58.145	0.596	L	9291333	9291928	855.3	554.1	871
58.145	0.602	R	9291333	9291934	860.9	609.5	841
58.91	2.896	L	9292098	9294993	946.2	532.2	909
58.89	2.917	R	9292078	9294994	940.5	586.9	847
61.912	0.087	L	9295100	9295186	-31.4	440.0	1081
61.895	0.104	R	9295083	9295186	36.1	564.3	1059
62.027	0.312	L	9295215	9295526	100.8	417.8	1165
62.029	0.31	R	9295217	9295526	159.6	539.1	1103
62.482	0.297	R	9295670	9295966	153.8	569.9	989
62.482	0.298	L	9295670	9295967	108.7	462.2	1033
62.839	0.32	L	9296027	9296346	824.8	511.9	1108
62.836	0.323	R	9296024	9296346	852.8	567.4	1031
63.186	0.324	L	9296374	9296697	936.8	525.3	1036
63.187	0.325	R	9296375	9296699	946.1	579.5	964
63.527	2.49	R	9296715	9299204	922.1	585.5	915
63.533	2.486	L	9296721	9299206	933.6	527.0	952
66.062	0.224	L	9299250	9299473	1257.0	557.5	1184
66.06	0.227	R	9299248	9299474	1260.3	608.3	1037
66.3	0.31	L	9299488	9299797	1223.9	555.8	1139
