participant_id	condition	accuracy	reaction_time
sub-24184	congruent	1	0.943
sub-24184	congruent	1	0.519
sub-24184	congruent	1	0.495
sub-24184	congruent	1	0.344
sub-24184	incongruent	1	1.210
sub-24184	incongruent	1	0.860
sub-24184	congruent	1	0.611
sub-24184	congruent	1	0.481
sub-24184	incongruent	1	0.973
sub-24184	incongruent	1	0.938
sub-24184	congruent	1	0.511
sub-24184	congruent	1	0.440
sub-24184	congruent	1	0.540
sub-24184	incongruent	1	0.836
sub-24184	congruent	1	0.562
sub-24184	incongruent	1	0.795
sub-24184	incongruent	1	1.271
sub-24184	incongruent	1	0.802
sub-24184	congruent	1	0.663
sub-24184	incongruent	1	0.730
sub-24184	incongruent	1	0.599
sub-24184	congruent	1	0.561
sub-24184	incongruent	1	0.725
sub-24184	incongruent	1	0.803
sub-24184	congruent	1	0.521
sub-24184	incongruent	1	0.785
sub-24184	congruent	1	0.481
sub-24184	incongruent	1	0.663
sub-24184	incongruent	1	0.619
sub-24184	incongruent	1	0.771
sub-24184	incongruent	1	0.673
sub-24184	incongruent	1	0.963
sub-24184	congruent	1	0.764
sub-24184	congruent	1	0.555
sub-24184	congruent	1	0.517
sub-24184	congruent	1	0.747
sub-24184	congruent	1	0.559
sub-24184	incongruent	1	0.725
sub-24184	incongruent	1	0.711
sub-24184	incongruent	1	0.763
sub-24184	incongruent	1	0.593
sub-24184	incongruent	1	0.821
sub-24184	congruent	1	0.753
sub-24184	incongruent	1	0.722
sub-24184	incongruent	1	0.652
sub-24184	incongruent	1	0.543
sub-24184	congruent	1	0.797
sub-24184	congruent	1	0.520
sub-24184	incongruent	1	0.643
sub-24184	congruent	1	0.659
sub-24184	congruent	1	0.474
sub-24184	congruent	1	0.480
sub-24184	congruent	1	0.443
sub-24184	congruent	1	0.466
sub-24184	congruent	1	0.471
sub-24184	incongruent	1	0.728
sub-24184	incongruent	1	0.635
sub-24184	congruent	1	0.440
sub-24184	congruent	1	0.493
sub-24184	incongruent	1	0.590
sub-24184	incongruent	1	0.689
sub-24184	congruent	1	0.510
sub-24184	congruent	1	0.394
sub-24184	incongruent	1	0.695
sub-24184	congruent	1	0.466
sub-24184	incongruent	0	0.377
sub-24184	incongruent	1	1.086
sub-24184	incongruent	1	0.596
sub-24184	incongruent	1	1.155
sub-24184	congruent	1	0.685
sub-24184	incongruent	1	0.556
sub-24184	congruent	1	0.544
sub-24184	incongruent	1	0.653
sub-24184	congruent	1	0.624
sub-24184	congruent	1	0.677
sub-24184	incongruent	1	1.026
sub-24184	incongruent	1	0.793
sub-24184	congruent	1	0.521
sub-24184	congruent	1	0.561
sub-24184	incongruent	1	0.941
sub-24184	incongruent	1	0.656
sub-24184	congruent	1	0.518
sub-24184	incongruent	1	1.097
sub-24184	congruent	1	0.714
sub-24184	congruent	1	0.558
sub-24184	incongruent	1	0.749
sub-24184	incongruent	1	0.707
sub-24184	incongruent	1	0.562
sub-24184	congruent	1	0.591
sub-24184	incongruent	1	0.775
sub-24184	congruent	1	0.596
sub-24184	incongruent	1	0.636
sub-24184	incongruent	1	0.951
sub-24184	congruent	1	0.573
sub-24184	incongruent	1	0.705
sub-24184	congruent	1	0.528
