onset	duration	eye	startTime	stopTime
0.001	0.133	R	341094	341226
0.001	0.409	L	341094	341502
7.022	0.088	L	348115	348202
21.287	0.108	R	362380	362487
21.272	0.244	L	362365	362608
25.921	0.091	R	367014	367104
25.883	0.231	L	366976	367206
30.417	0.074	R	371510	371583
30.407	0.155	L	371500	371654
37.386	0.098	R	378479	378576
37.381	0.189	L	378474	378662
43.568	0.069	R	384661	384729
43.543	0.176	L	384636	384811
46.521	0.085	R	387614	387698
46.511	0.19	L	387604	387793
51.769	0.112	R	392862	392973
51.762	0.211	L	392855	393065
54.251	0.098	R	395344	395441
54.231	0.2	L	395324	395523
62.918	0.137	R	404011	404147
62.895	0.253	L	403988	404240
77.044	0.149	R	418137	418285
77.023	0.254	L	418116	418369
80.291	0.173	R	421384	421556
80.271	0.29	L	421364	421653
83.605	0.166	R	424698	424863
83.577	0.302	L	424670	424971
85.013	0.191	R	426106	426296
85.022	0.313	L	426115	426427
88.716	0.142	R	429809	429950
88.708	0.231	L	429801	430031
93.535	0.167	R	434628	434794
93.533	0.273	L	434626	434898
97.693	0.067	R	438786	438852
97.676	0.157	L	438769	438925
138.63	0.081	R	479723	479803
138.611	0.235	L	479704	479938
149.405	0.124	R	490498	490621
149.383	0.227	L	490476	490702
152.427	0.1	R	493520	493619
152.429	0.143	L	493522	493664
156.992	0.089	R	498085	498173
157.001	0.115	L	498094	498208
164.988	0.179	R	506081	506259
164.966	0.289	L	506059	506347
173.514	0.075	R	514607	514681
173.492	0.207	L	514585	514791
180.036	0.185	R	521129	521313
180.01	0.366	L	521103	521468
183.669	0.069	R	524762	524830
183.658	0.123	L	524751	524873
192.882	0.069	L	533975	534043
202.265	0.167	R	543358	543524
202.247	0.248	L	543340	543587
221.362	0.145	R	562455	562599
221.349	0.282	L	562442	562723
228.987	0.126	R	570080	570205
228.981	0.361	L	570074	570434
232.943	0.136	R	574036	574171
232.889	0.259	L	573982	574240
233.718	0.192	R	574811	575002
233.712	0.289	L	574805	575093
237.039	0.008	R	578132	578139
237.016	0.106	L	578109	578214
240.367	0.033	R	581460	581492
240.344	0.131	L	581437	581567
244.16	0.16	R	585253	585412
244.162	0.236	L	585255	585490
248.323	0.084	R	589416	589499
248.317	0.131	L	589410	589540
251.265	0.204	R	592358	592561
251.237	0.267	L	592330	592596
252.602	0.03	L	593695	593724
252.602	0.03	R	593695	593724
253.583	0.03	L	594676	594705
253.583	0.03	R	594676	594705
254.031	0.222	R	595124	595345
254.098	0.157	L	595191	595347
270.297	0.177	R	611390	611566
270.288	0.214	L	611381	611594
281.78	0.285	R	622873	623157
281.791	0.304	L	622884	623187
285.098	0.188	R	626191	626378
285.077	0.233	L	626170	626402
285.794	0.099	L	626887	626985
285.794	0.099	R	626887	626985
286.643	0.03	L	627736	627765
286.643	0.03	R	627736	627765
287.582	0.03	L	628675	628704
287.582	0.03	R	628675	628704
288.351	0.03	L	629444	629473
288.351	0.03	R	629444	629473
288.934	0.03	L	630027	630056
288.934	0.03	R	630027	630056
290.092	0.03	L	631185	631214
290.092	0.03	R	631185	631214
290.777	0.1	L	631870	631969
290.777	0.1	R	631870	631969
291.464	0.03	L	632557	632586
291.464	0.03	R	632557	632586
291.937	0.26	R	633030	633289
291.935	0.278	L	633028	633305
292.809	0.168	L	633902	634069
292.809	0.168	R	633902	634069
293.232	0.374	L	634325	634698
293.209	0.397	R	634302	634698
294.45	0.03	L	635543	635572
294.45	0.03	R	635543	635572
295.068	0.163	L	636161	636323
295.068	0.163	R	636161	636323
