onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.001	0.23	R	341094	341323	752.2	1158.4	843.8	152.9	18.49	2028
0.404	0.027	R	341497	341523	813.2	246.4	883.6	519.4	5.30	360
0.001	0.436	L	341094	341529	.	.	849.2	556.4	2.6e+006	1634
1.07	0.037	L	342163	342199	855.4	585.0	709.1	245.7	6.98	393
1.07	0.038	R	342163	342200	872.4	551.4	707.2	236.7	6.71	395
1.685	0.031	L	342778	342808	712.5	230.5	590.9	60.9	3.87	216
1.685	0.032	R	342778	342809	702.2	245.8	599.9	107.8	3.18	156
2.25	0.037	L	343343	343379	611.8	63.8	839.1	178.2	4.71	184
2.249	0.038	R	343342	343379	604.8	117.6	849.2	209.6	4.83	194
2.663	0.025	L	343756	343780	860.4	183.8	828.6	-21.0	3.83	287
2.664	0.025	R	343757	343781	859.3	195.0	842.8	-13.1	3.86	292
2.951	0.05	L	344044	344093	847.1	-16.9	895.3	590.4	11.36	449
2.952	0.05	R	344045	344094	860.3	1.3	886.2	625.2	11.64	410
3.16	0.015	R	344253	344267	878.9	627.3	869.7	589.1	0.74	82
3.957	0.015	R	345050	345064	860.9	561.6	828.5	551.0	0.64	61
4.571	0.043	L	345664	345706	871.3	537.1	605.6	341.6	6.15	212
4.571	0.043	R	345664	345706	847.3	548.9	588.7	353.5	6.05	206
4.827	0.035	L	345920	345954	616.6	315.0	801.0	411.4	3.86	185
4.827	0.035	R	345920	345954	578.6	350.7	786.5	378.8	3.89	179
5.247	0.035	R	346340	346374	787.8	392.7	920.3	486.7	3.04	139
5.248	0.036	L	346341	346376	805.0	389.8	919.3	492.1	2.88	144
5.462	0.022	R	346555	346576	897.7	485.7	841.3	434.3	1.43	87
5.46	0.025	L	346553	346577	908.6	480.8	838.5	432.3	1.60	77
6.079	0.033	L	347172	347204	846.8	429.4	987.2	263.0	4.08	158
6.078	0.036	R	347171	347206	838.1	441.8	1002.7	246.5	4.79	244
7.014	0.101	R	348107	348207	978.6	254.1	1622.0	531.5	12.55	1090
7.007	0.128	L	348100	348227	998.6	316.6	1608.3	574.6	12.13	3270
7.305	0.022	R	348398	348419	1578.2	569.3	1448.7	544.0	2.39	185
7.304	0.025	L	348397	348421	1603.6	593.7	1461.0	583.1	2.58	208
7.907	0.021	L	349000	349020	963.7	607.7	855.0	589.6	2.06	171
7.907	0.022	R	349000	349021	902.0	601.7	788.7	593.7	2.12	170
8.337	0.02	R	349430	349449	801.0	589.7	869.6	587.1	1.28	91
8.341	0.017	L	349434	349450	858.9	596.2	916.7	587.4	1.09	98
10.221	0.015	R	351314	351328	931.1	476.7	923.0	422.9	1.04	92
10.222	0.026	L	351315	351340	883.2	548.5	883.0	455.0	1.78	105
10.976	0.025	L	352069	352093	855.3	491.1	716.7	496.7	2.58	169
10.976	0.025	R	352069	352093	871.2	467.6	742.6	500.3	2.47	156
11.107	0.026	L	352200	352225	717.1	505.0	541.7	549.5	3.34	202
11.107	0.027	R	352200	352226	722.8	504.2	551.2	555.4	3.31	193
11.356	0.014	R	352449	352462	526.6	553.6	490.7	554.9	0.66	66
12.359	0.024	L	353452	353475	754.0	571.3	842.2	592.4	1.69	102
12.363	0.023	R	353456	353478	749.8	556.5	844.3	560.9	1.77	108
12.799	0.026	L	353892	353917	907.8	578.9	795.0	497.1	2.61	148
12.799	0.028	R	353892	353919	878.9	555.1	763.2	499.5	2.40	114
13.065	0.023	L	354158	354180	781.8	524.2	868.5	585.2	1.99	139
13.067	0.022	R	354160	354181	761.4	519.2	842.6	580.2	1.90	147
13.474	0.027	L	354567	354593	884.8	579.9	812.0	412.7	3.44	228
13.474	0.028	R	354567	354594	844.1	584.3	777.0	385.8	3.96	276
14.169	0.024	R	355262	355285	757.5	354.6	679.7	277.8	2.05	131
14.168	0.026	L	355261	355286	796.2	383.3	703.6	281.3	2.58	151
14.449	0.021	R	355542	355562	664.0	280.5	737.4	356.8	1.98	172
14.449	0.022	L	355542	355563	694.6	281.3	764.2	371.7	2.13	168
16.369	0.026	R	357462	357487	740.4	384.3	839.9	528.5	3.30	207
16.372	0.025	L	357465	357489	767.3	405.8	840.0	546.3	2.98	196
17.038	0.016	R	358131	358146	843.2	576.3	883.1	582.3	0.76	64
17.31	0.015	L	358403	358417	917.9	542.2	872.4	568.5	0.99	84
17.916	0.028	R	359009	359036	840.7	565.4	773.2	440.3	2.68	148
17.916	0.034	L	359009	359042	880.1	564.3	801.8	424.3	3.02	161
18.759	0.029	R	359852	359880	771.7	426.0	842.8	567.7	2.99	139
18.76	0.029	L	359853	359881	815.2	426.6	880.0	556.0	2.73	115
19.159	0.02	L	360252	360271	875.9	539.9	852.4	444.6	1.85	130
19.157	0.025	R	360250	360274	842.6	586.8	819.8	451.7	2.59	155
19.721	0.053	R	360814	360866	804.4	481.4	1623.9	620.3	15.21	427
19.722	0.053	L	360815	360867	836.5	473.1	1613.3	611.0	14.43	401
20.15	0.016	L	361243	361258	1629.8	597.8	1568.7	591.1	1.10	101
20.15	0.016	R	361243	361258	1618.2	613.9	1574.3	595.7	0.86	77
21.259	0.206	R	362352	362557	847.4	602.8	844.1	412.0	3.61	1878
21.257	0.278	L	362350	362627	879.5	597.7	840.4	497.2	2.04	824
21.595	0.017	L	362688	362704	832.8	508.7	861.0	569.0	1.26	118
21.594	0.019	R	362687	362705	822.5	499.6	843.8	571.4	1.42	115
23.269	0.03	L	364362	364391	885.7	553.3	828.6	397.5	3.13	157
23.268	0.033	R	364361	364393	867.8	566.9	816.6	399.9	3.30	151
23.9	0.039	L	364993	365031	839.5	411.2	890.1	591.6	3.54	172
