onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.372	0.035	R	2827584	2827618	521.1	484.9	854.3	540.5	6.20	295
0.373	0.036	L	2827585	2827620	489.6	490.0	818.7	580.2	6.27	253
0.513	0.021	L	2827725	2827745	831.1	584.7	926.4	627.9	1.95	157
0.513	0.022	R	2827725	2827746	873.8	551.9	977.7	579.1	2.00	155
0.889	0.067	L	2828101	2828167	921.5	644.8	602.4	1069.7	9.92	255
0.89	0.072	R	2828102	2828173	966.7	602.9	588.5	1165.8	12.66	258
1.059	0.044	R	2828271	2828314	599.8	1157.1	435.1	903.7	5.66	207
1.061	0.052	L	2828273	2828324	613.5	1076.4	401.8	858.5	5.67	214
1.511	0.064	R	2828723	2828786	434.4	873.4	1008.5	600.3	11.79	257
1.511	0.064	L	2828723	2828786	407.0	875.9	944.6	644.7	10.85	232
2.58	0.053	L	2829792	2829844	912.8	681.1	453.7	622.0	8.57	230
2.58	0.058	R	2829792	2829849	945.9	629.2	462.0	606.6	8.96	194
2.753	0.046	L	2829965	2830010	451.9	614.9	919.7	667.6	8.73	280
2.752	0.047	R	2829964	2830010	467.9	613.1	965.7	628.4	9.23	303
3.077	0.147	R	2830289	2830435	927.0	613.7	946.2	604.6	0.40	1175
3.073	0.166	L	2830285	2830450	910.7	646.4	909.4	625.0	0.41	965
3.622	0.134	R	2830834	2830967	949.8	617.7	966.4	592.2	0.58	1369
3.615	0.174	L	2830827	2831000	912.8	654.0	918.2	601.2	1.00	924
5.022	0.077	R	2832234	2832310	965.4	615.9	932.7	597.6	0.71	1021
5.011	0.113	L	2832223	2832335	934.1	671.4	904.6	630.4	0.96	779
6.346	0.111	R	2833558	2833668	965.5	583.0	955.1	588.6	0.22	1211
6.339	0.152	L	2833551	2833702	959.2	645.2	933.6	658.6	0.55	1010
6.642	0.024	L	2833854	2833877	935.1	679.9	818.7	767.6	2.76	189
6.642	0.025	R	2833854	2833878	939.0	600.2	815.7	707.7	3.10	221
6.804	0.026	R	2834016	2834041	822.9	709.3	701.7	641.6	2.62	148
6.803	0.028	L	2834015	2834042	824.9	765.3	693.9	686.8	2.88	141
7.004	0.017	L	2834216	2834232	687.9	680.9	644.1	652.6	0.98	79
7.005	0.018	R	2834217	2834234	700.5	635.2	659.1	601.7	1.00	81
7.807	0.031	R	2835019	2835049	697.1	605.0	911.5	592.0	4.04	180
7.807	0.032	L	2835019	2835050	672.8	658.7	896.2	667.0	4.20	186
8.381	0.144	R	2835593	2835736	907.4	601.3	872.4	575.3	0.83	1370
8.376	0.163	L	2835588	2835750	906.7	670.8	858.6	617.6	1.36	916
8.759	0.019	L	2835971	2835989	872.6	664.5	948.0	672.6	1.43	105
8.758	0.022	R	2835970	2835991	864.2	595.1	958.7	600.2	1.78	134
9.343	0.158	R	2836555	2836712	946.7	602.3	974.4	571.3	0.78	1304
9.34	0.175	L	2836552	2836726	940.2	650.2	952.3	597.0	1.02	910
10.306	0.06	R	2837518	2837577	957.8	579.3	939.1	609.6	0.67	983
10.295	0.108	L	2837507	2837614	932.2	616.1	911.8	628.0	0.44	928
11.142	0.018	L	2838354	2838371	930.9	653.4	912.4	705.4	1.04	85
11.144	0.017	R	2838356	2838372	944.4	633.3	924.0	679.0	0.94	86
11.459	0.021	R	2838671	2838691	920.9	700.0	898.1	774.9	1.48	114
11.459	0.022	L	2838671	2838692	920.3	726.2	905.9	796.9	1.36	97
11.764	0.019	L	2838976	2838994	910.0	831.1	908.0	901.6	1.33	115
11.763	0.022	R	2838975	2838996	900.2	782.1	889.7	869.6	1.67	124
12.204	0.017	L	2839416	2839432	882.3	721.6	853.7	677.2	0.99	91
12.205	0.016	R	2839417	2839432	886.7	682.3	858.2	648.4	0.83	74
12.787	0.015	L	2839999	2840013	857.8	680.9	896.9	667.6	0.77	72
12.787	0.018	R	2839999	2840016	864.1	640.5	913.5	626.8	0.96	80
13.001	0.098	R	2840213	2840310	909.0	628.1	968.1	574.4	1.49	2133
12.995	0.142	L	2840207	2840348	900.1	653.8	929.8	579.0	1.51	999
13.489	0.17	R	2840701	2840870	943.2	627.3	950.0	567.0	1.14	1165
13.48	0.199	L	2840692	2840890	933.9	655.7	931.7	595.6	1.13	977
13.853	0.157	R	2841065	2841221	939.0	593.1	953.6	579.3	0.37	1591
13.849	0.186	L	2841061	2841246	929.6	613.2	931.3	631.4	0.34	1013
14.449	0.134	R	2841661	2841794	937.3	597.1	953.5	583.3	0.39	1115
14.436	0.188	L	2841648	2841835	920.1	645.5	928.9	641.0	0.18	1031
15.335	0.024	L	2842547	2842570	915.6	673.1	890.4	775.5	1.98	118
15.336	0.023	R	2842548	2842570	936.2	638.1	899.0	734.2	1.93	133
15.846	0.024	R	2843058	2843081	895.5	761.4	839.5	844.6	1.88	117
15.846	0.025	L	2843058	2843082	879.7	796.3	832.5	866.7	1.59	97
