participant_id	condition	accuracy	reaction_time
sub-24041	incongruent	1	0.656
sub-24041	incongruent	1	0.553
sub-24041	congruent	1	0.434
sub-24041	incongruent	1	0.646
sub-24041	congruent	1	0.404
sub-24041	incongruent	1	0.550
sub-24041	incongruent	1	0.561
sub-24041	incongruent	1	0.547
sub-24041	congruent	1	0.491
sub-24041	congruent	1	0.503
sub-24041	incongruent	1	0.460
sub-24041	congruent	1	0.445
sub-24041	incongruent	1	0.475
sub-24041	incongruent	1	0.582
sub-24041	incongruent	1	0.582
sub-24041	congruent	1	0.485
sub-24041	incongruent	1	0.605
sub-24041	congruent	1	0.398
sub-24041	incongruent	1	0.453
sub-24041	incongruent	1	0.486
sub-24041	incongruent	1	0.373
sub-24041	congruent	1	0.476
sub-24041	incongruent	1	0.605
sub-24041	congruent	1	0.411
sub-24041	congruent	1	0.419
sub-24041	congruent	1	0.385
sub-24041	incongruent	1	0.518
sub-24041	incongruent	1	0.530
sub-24041	congruent	1	0.406
sub-24041	congruent	1	0.406
sub-24041	congruent	1	0.449
sub-24041	congruent	1	0.378
sub-24041	incongruent	1	0.636
sub-24041	congruent	1	0.568
sub-24041	congruent	1	0.384
sub-24041	incongruent	1	0.499
sub-24041	congruent	1	0.380
sub-24041	congruent	1	0.431
sub-24041	congruent	1	0.496
sub-24041	incongruent	1	0.444
sub-24041	incongruent	1	0.494
sub-24041	congruent	1	0.466
sub-24041	incongruent	1	0.589
sub-24041	congruent	1	0.586
sub-24041	incongruent	0	0.425
sub-24041	congruent	1	0.411
sub-24041	congruent	1	0.409
sub-24041	congruent	1	0.438
sub-24041	congruent	1	0.386
sub-24041	congruent	1	0.526
sub-24041	incongruent	1	0.553
sub-24041	incongruent	1	0.558
sub-24041	incongruent	1	0.624
sub-24041	incongruent	1	0.546
sub-24041	incongruent	1	0.614
sub-24041	congruent	1	0.467
sub-24041	incongruent	1	0.491
sub-24041	incongruent	1	0.562
sub-24041	congruent	1	0.450
sub-24041	congruent	1	0.469
sub-24041	congruent	1	0.422
sub-24041	incongruent	1	0.462
sub-24041	incongruent	1	0.463
sub-24041	congruent	1	0.413
sub-24041	congruent	1	0.385
sub-24041	congruent	1	0.436
sub-24041	incongruent	0	0.361
sub-24041	incongruent	1	0.534
sub-24041	incongruent	1	0.485
sub-24041	incongruent	0	0.330
sub-24041	congruent	1	0.570
sub-24041	incongruent	0	0.338
sub-24041	incongruent	0	0.379
sub-24041	incongruent	1	0.505
sub-24041	congruent	1	0.426
sub-24041	incongruent	1	0.553
sub-24041	incongruent	1	0.491
sub-24041	congruent	1	0.410
