participant_id	trial_type	accuracy
sub-24408	BY	0
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	BY	1
sub-24408	BY	1
sub-24408	AY	1
sub-24408	AX	1
sub-24408	AX	0
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AY	1
sub-24408	BY	1
sub-24408	AX	1
sub-24408	AY	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	BY	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	BX	0
sub-24408	AX	1
sub-24408	BY	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AY	1
sub-24408	AX	0
sub-24408	AX	1
sub-24408	BY	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	BY	1
sub-24408	AX	1
sub-24408	BX	1
sub-24408	AX	1
sub-24408	AY	1
sub-24408	AX	1
sub-24408	AY	0
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AY	1
sub-24408	n/a	n/a
sub-24408	AY	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	0
sub-24408	AX	0
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	BX	1
sub-24408	BY	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AY	0
sub-24408	AX	0
sub-24408	AY	1
sub-24408	AY	0
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	BY	1
sub-24408	AX	1
sub-24408	BX	0
sub-24408	AX	1
sub-24408	BX	1
sub-24408	AX	1
sub-24408	BX	1
sub-24408	BX	0
sub-24408	AX	1
sub-24408	AX	0
sub-24408	BY	1
sub-24408	AX	0
sub-24408	BY	0
sub-24408	AY	0
sub-24408	AX	1
sub-24408	AX	0
sub-24408	AX	1
sub-24408	BX	0
sub-24408	AX	0
sub-24408	BX	0
sub-24408	n/a	n/a
sub-24408	AX	1
sub-24408	BX	0
sub-24408	AY	0
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	BY	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	BY	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	0
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	BX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	0
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	0
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AY	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	BY	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	BX	1
sub-24408	AX	1
sub-24408	BX	1
sub-24408	AY	1
sub-24408	AX	0
sub-24408	AX	1
sub-24408	BX	0
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	0
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	BX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	AX	1
sub-24408	n/a	n/a
