onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.145	6.0	3143969	3150000	ShowFixation	ANTI	1	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
6.176	0.2	3150000	3150239	BlankScreen	ANTI	1	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
6.415	1.0	3150239	3151280	ELCue	ANTI	1	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
7.874	6.0	3151698	3158325	ShowFixation	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
14.501	0.2	3158325	3158564	BlankScreen	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
14.74	1.0	3158564	3159605	ELCue	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
16.195	2.0	3160019	3162650	ShowFixation	VGS	3	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
18.826	0.2	3162650	3162885	BlankScreen	VGS	3	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
19.061	1.0	3162885	3163926	ELCue	VGS	3	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
20.517	6.0	3164341	3170972	ShowFixation	VGS	4	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
27.148	0.2	3170972	3171211	BlankScreen	VGS	4	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
27.387	1.0	3171211	3172251	ELCue	VGS	4	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
28.846	6.0	3172670	3179296	ShowFixation	ANTI	5	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
35.472	0.2	3179296	3179536	BlankScreen	ANTI	5	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
35.712	1.0	3179536	3180576	ELCue	ANTI	5	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
37.153	2.0	3180977	3183621	ShowFixation	ANTI	6	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
39.797	0.2	3183621	3183857	BlankScreen	ANTI	6	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
40.033	1.0	3183857	3184897	ELCue	ANTI	6	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
41.492	2.0	3185316	3187942	ShowFixation	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
44.118	0.2	3187942	3188178	BlankScreen	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
44.354	1.0	3188178	3189218	ELCue	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
45.808	6.0	3189632	3196263	ShowFixation	ANTI	8	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
52.439	0.2	3196263	3196503	BlankScreen	ANTI	8	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
52.679	1.0	3196503	3197542	ELCue	ANTI	8	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
54.134	2.0	3197958	3200571	ShowFixation	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
56.747	0.2	3200571	3200790	BlankScreen	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
56.966	1.0	3200790	3201813	ELCue	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
58.41	2.0	3202234	3204859	ShowFixation	VGS	10	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
61.035	0.2	3204859	3205094	BlankScreen	VGS	10	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
61.27	1.0	3205094	3206135	ELCue	VGS	10	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
62.73	6.0	3206554	3213180	ShowFixation	VGS	11	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
69.356	0.2	3213180	3213419	BlankScreen	VGS	11	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
69.595	1.0	3213419	3214460	ELCue	VGS	11	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
71.056	6.0	3214880	3221505	ShowFixation	ANTI	12	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
77.681	0.2	3221505	3221744	BlankScreen	ANTI	12	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
77.92	1.0	3221744	3222785	ELCue	ANTI	12	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
79.378	2.0	3223202	3225830	ShowFixation	ANTI	13	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
82.006	0.2	3225830	3226065	BlankScreen	ANTI	13	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
