participant_id	condition	accuracy	reaction_time
sub-24408	congruent	1	0.423
sub-24408	congruent	1	0.542
sub-24408	incongruent	0	0.878
sub-24408	incongruent	1	0.900
sub-24408	incongruent	1	0.607
sub-24408	incongruent	1	0.526
sub-24408	incongruent	0	0.483
sub-24408	congruent	1	0.638
sub-24408	incongruent	0	0.546
sub-24408	incongruent	0	0.895
sub-24408	congruent	1	1.386
sub-24408	incongruent	1	0.986
sub-24408	congruent	1	0.600
sub-24408	congruent	1	0.601
sub-24408	congruent	1	0.671
sub-24408	congruent	1	0.309
sub-24408	incongruent	0	0.367
sub-24408	incongruent	1	0.554
sub-24408	incongruent	1	0.868
sub-24408	incongruent	1	0.503
sub-24408	incongruent	1	0.731
sub-24408	incongruent	0	0.498
sub-24408	congruent	1	0.527
