participant_id	condition	accuracy	reaction_time
sub-24246	congruent	1	0.693
sub-24246	congruent	1	0.771
sub-24246	congruent	1	0.662
sub-24246	incongruent	1	0.547
sub-24246	congruent	1	0.574
sub-24246	congruent	1	0.416
sub-24246	congruent	1	0.680
sub-24246	congruent	1	0.572
sub-24246	congruent	1	0.656
sub-24246	incongruent	1	0.505
sub-24246	incongruent	1	0.610
sub-24246	incongruent	1	0.628
sub-24246	congruent	1	0.589
sub-24246	incongruent	1	0.916
sub-24246	incongruent	1	0.631
sub-24246	incongruent	1	0.502
sub-24246	congruent	1	0.724
sub-24246	congruent	1	0.931
sub-24246	congruent	1	0.768
sub-24246	congruent	1	0.648
sub-24246	congruent	1	0.597
sub-24246	incongruent	1	0.731
sub-24246	congruent	1	1.357
sub-24246	congruent	1	0.474
sub-24246	congruent	1	0.698
sub-24246	incongruent	1	0.498
sub-24246	incongruent	1	0.479
sub-24246	congruent	1	0.399
sub-24246	incongruent	1	0.522
sub-24246	incongruent	1	0.530
sub-24246	incongruent	1	0.419
sub-24246	congruent	1	0.307
sub-24246	incongruent	1	0.499
sub-24246	congruent	1	0.390
sub-24246	congruent	1	0.448
sub-24246	congruent	1	0.335
sub-24246	incongruent	1	0.324
sub-24246	incongruent	1	0.368
sub-24246	congruent	1	0.444
sub-24246	congruent	1	0.332
sub-24246	incongruent	0	0.343
sub-24246	congruent	1	0.383
sub-24246	incongruent	1	0.372
sub-24246	incongruent	1	0.768
sub-24246	incongruent	1	0.507
sub-24246	congruent	1	0.391
sub-24246	incongruent	1	0.839
sub-24246	congruent	1	0.348
sub-24246	congruent	1	0.337
sub-24246	congruent	1	0.475
sub-24246	incongruent	0	0.311
sub-24246	congruent	1	0.397
sub-24246	incongruent	1	0.509
sub-24246	incongruent	1	0.648
sub-24246	incongruent	1	0.502
sub-24246	congruent	1	0.324
sub-24246	incongruent	1	0.539
sub-24246	congruent	1	0.317
sub-24246	congruent	1	0.365
sub-24246	congruent	1	0.313
sub-24246	incongruent	1	0.340
sub-24246	incongruent	1	0.571
sub-24246	incongruent	1	0.474
sub-24246	congruent	1	0.580
sub-24246	incongruent	1	0.498
sub-24246	congruent	1	0.434
sub-24246	congruent	1	0.485
sub-24246	congruent	1	0.470
sub-24246	incongruent	1	0.469
sub-24246	congruent	1	0.531
sub-24246	incongruent	1	0.518
sub-24246	incongruent	1	0.516
sub-24246	congruent	1	0.396
sub-24246	congruent	1	0.355
sub-24246	incongruent	1	0.560
sub-24246	incongruent	1	0.312
sub-24246	incongruent	1	0.413
sub-24246	congruent	1	0.472
sub-24246	congruent	1	0.479
sub-24246	congruent	1	0.340
sub-24246	incongruent	1	0.275
sub-24246	congruent	1	0.467
sub-24246	congruent	1	0.465
sub-24246	congruent	1	0.372
sub-24246	incongruent	1	0.387
