participant_id	trial_type	accuracy
sub-23779	BY	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	BY	1
sub-23779	BY	1
sub-23779	AY	1
sub-23779	AX	1
sub-23779	AX	0
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AY	1
sub-23779	BY	1
sub-23779	AX	1
sub-23779	AY	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	BY	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	BX	1
sub-23779	AX	1
sub-23779	BY	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AY	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	BY	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	BY	1
sub-23779	AX	0
sub-23779	BX	0
sub-23779	AX	1
sub-23779	AY	1
sub-23779	AX	1
sub-23779	AY	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AY	1
sub-23779	n/a	n/a
sub-23779	AY	1
sub-23779	AX	0
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	BX	1
sub-23779	BY	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AY	1
sub-23779	AX	1
sub-23779	AY	1
sub-23779	AY	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	BY	1
sub-23779	AX	1
sub-23779	BX	1
sub-23779	AX	1
sub-23779	BX	1
sub-23779	AX	1
sub-23779	BX	1
sub-23779	BX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	BY	1
sub-23779	AX	1
sub-23779	BY	1
sub-23779	AY	0
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	BX	1
sub-23779	AX	1
sub-23779	BX	1
sub-23779	n/a	n/a
sub-23779	AX	1
sub-23779	BX	0
sub-23779	AY	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	BY	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	BY	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	BX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AY	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	BY	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	BX	1
sub-23779	AX	1
sub-23779	BX	1
sub-23779	AY	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	BX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	BX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	AX	1
sub-23779	n/a	n/a
