onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.145	6.0	2510577	2516607	ShowFixation	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
6.176	0.2	2516608	2516846	BlankScreen	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
6.414	1.0	2516846	2517887	ELCue	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
7.861	6.0	2518293	2524916	ShowFixation	ANTI	2	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
14.484	0.2	2524916	2525155	BlankScreen	ANTI	2	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
14.723	1.0	2525155	2526195	ELCue	ANTI	2	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
16.133	6.0	2526565	2533224	ShowFixation	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
22.792	0.2	2533224	2533464	BlankScreen	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
23.032	1.0	2533464	2534504	ELCue	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
24.476	2.0	2534908	2537549	ShowFixation	VGS	4	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
27.117	0.2	2537549	2537785	BlankScreen	VGS	4	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
27.353	1.0	2537785	2538825	ELCue	VGS	4	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
28.799	6.0	2539231	2545870	ShowFixation	VGS	5	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
35.438	0.2	2545870	2546109	BlankScreen	VGS	5	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
35.677	1.0	2546109	2547149	ELCue	VGS	5	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
37.118	2.0	2547550	2550178	ShowFixation	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
39.746	0.2	2550178	2550397	BlankScreen	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
39.965	1.0	2550397	2551420	ELCue	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
41.394	6.0	2551826	2558466	ShowFixation	ANTI	7	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
48.034	0.2	2558466	2558705	BlankScreen	ANTI	7	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
48.273	1.0	2558705	2559746	ELCue	ANTI	7	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
49.719	2.0	2560151	2562791	ShowFixation	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
52.359	0.2	2562791	2563026	BlankScreen	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
52.594	1.0	2563026	2564067	ELCue	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
54.037	2.0	2564469	2567112	ShowFixation	ANTI	9	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
56.68	0.2	2567112	2567347	BlankScreen	ANTI	9	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
56.915	1.0	2567347	2568387	ELCue	ANTI	9	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
58.357	6.0	2568789	2575416	ShowFixation	ANTI	10	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
64.984	0.2	2575416	2575655	BlankScreen	ANTI	10	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
65.223	1.0	2575655	2576696	ELCue	ANTI	10	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
66.67	2.0	2577102	2579741	ShowFixation	VGS	11	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
69.309	0.2	2579741	2579976	BlankScreen	VGS	11	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
69.544	1.0	2579976	2581016	ELCue	VGS	11	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
70.989	2.0	2581421	2584045	ShowFixation	ANTI	12	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
73.613	0.2	2584045	2584264	BlankScreen	ANTI	12	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
73.832	1.0	2584264	2585287	ELCue	ANTI	12	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
75.26	6.0	2585692	2592333	ShowFixation	ANTI	13	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
81.901	0.2	2592333	2592572	BlankScreen	ANTI	13	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
82.14	1.0	2592572	2593612	ELCue	ANTI	13	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
83.583	2.0	2594015	2596641	ShowFixation	ANTI	14	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
86.209	0.2	2596641	2596859	BlankScreen	ANTI	14	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
86.427	1.0	2596859	2597883	ELCue	ANTI	14	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
87.835	6.0	2598267	2604928	ShowFixation	VGS	15	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
94.496	0.2	2604928	2605168	BlankScreen	VGS	15	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
94.736	1.0	2605168	2606208	ELCue	VGS	15	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
96.178	2.0	2606610	2609253	ShowFixation	VGS	16	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
98.821	0.2	2609253	2609489	BlankScreen	VGS	16	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
99.057	1.0	2609489	2610529	ELCue	VGS	16	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
145.761	6.0	2656193	2662219	ShowFixation	ANTI	17	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
151.787	0.2	2662219	2662459	BlankScreen	ANTI	17	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
152.027	1.0	2662459	2663459	ELCue	ANTI	17	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
153.436	2.0	2663868	2665893	ShowFixation	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
155.461	0.2	2665893	2666129	BlankScreen	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
155.697	1.0	2666129	2667129	ELCue	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
