onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.151	6.0	2231603	2237643	ShowFixation	VGS	1	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
6.191	0.2	2237643	2237883	BlankScreen	VGS	1	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
6.431	1.0	2237883	2238923	ELCue	VGS	1	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
8.094	2.0	2239546	2241968	ShowFixation	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
10.516	0.2	2241968	2242204	BlankScreen	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
10.752	1.0	2242204	2243244	ELCue	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
12.206	6.0	2243658	2250289	ShowFixation	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
18.837	0.2	2250289	2250529	BlankScreen	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
19.077	1.0	2250529	2251569	ELCue	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
20.532	2.0	2251984	2254614	ShowFixation	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
23.162	0.2	2254614	2254849	BlankScreen	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
23.397	1.0	2254849	2255890	ELCue	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
24.853	6.0	2256305	2262935	ShowFixation	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
31.483	0.2	2262935	2263174	BlankScreen	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
31.722	1.0	2263174	2264215	ELCue	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
33.183	6.0	2264635	2271260	ShowFixation	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
39.808	0.2	2271260	2271499	BlankScreen	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
40.047	1.0	2271499	2272539	ELCue	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
41.486	2.0	2272938	2275568	ShowFixation	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
44.116	0.2	2275568	2275787	BlankScreen	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
44.335	1.0	2275787	2276810	ELCue	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
45.777	6.0	2277229	2283856	ShowFixation	VGS	8	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
52.404	0.2	2283856	2284095	BlankScreen	VGS	8	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
52.643	1.0	2284095	2285135	ELCue	VGS	8	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
54.1	6.0	2285552	2292164	ShowFixation	ANTI	9	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
60.712	0.2	2292164	2292403	BlankScreen	ANTI	9	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
60.951	1.0	2292403	2293444	ELCue	ANTI	9	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
62.406	2.0	2293858	2296489	ShowFixation	ANTI	10	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
65.037	0.2	2296489	2296724	BlankScreen	ANTI	10	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
65.272	1.0	2296724	2297765	ELCue	ANTI	10	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
66.732	2.0	2298184	2300810	ShowFixation	ANTI	11	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
69.358	0.2	2300810	2301045	BlankScreen	ANTI	11	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
69.593	1.0	2301045	2302083	ELCue	ANTI	11	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
71.038	6.0	2302490	2309097	ShowFixation	ANTI	12	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
77.645	0.2	2309097	2309336	BlankScreen	ANTI	12	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
77.884	1.0	2309336	2310375	ELCue	ANTI	12	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
79.33	6.0	2310782	2317422	ShowFixation	VGS	13	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
85.97	0.2	2317422	2317661	BlankScreen	VGS	13	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
86.209	1.0	2317661	2318702	ELCue	VGS	13	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
87.67	2.0	2319122	2321730	ShowFixation	ANTI	14	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
90.278	0.2	2321730	2321949	BlankScreen	ANTI	14	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
90.497	1.0	2321949	2322973	ELCue	ANTI	14	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
91.944	2.0	2323396	2326018	ShowFixation	VGS	15	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
94.567	0.2	2326019	2326253	BlankScreen	VGS	15	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
94.802	1.0	2326254	2327294	ELCue	VGS	15	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
96.26	2.0	2327712	2330322	ShowFixation	VGS	16	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
98.871	0.2	2330323	2330541	BlankScreen	VGS	16	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
99.09	1.0	2330542	2331565	ELCue	VGS	16	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
107.798	6.0	2339250	2345284	ShowFixation	VGS	17	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
113.832	0.2	2345284	2345523	BlankScreen	VGS	17	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
114.071	1.0	2345523	2346523	ELCue	VGS	17	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
115.488	2.0	2346940	2348975	ShowFixation	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
117.523	0.2	2348975	2349210	BlankScreen	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
117.758	1.0	2349210	2350210	ELCue	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
119.2	2.0	2350652	2352678	ShowFixation	VGS	19	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
121.226	0.2	2352678	2352914	BlankScreen	VGS	19	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
121.462	1.0	2352914	2353914	ELCue	VGS	19	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
122.884	2.0	2354336	2356365	ShowFixation	ANTI	20	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
124.913	0.2	2356365	2356601	BlankScreen	ANTI	20	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
125.149	1.0	2356601	2357601	ELCue	ANTI	20	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
126.554	6.0	2358006	2364036	ShowFixation	ANTI	21	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
132.584	0.2	2364036	2364275	BlankScreen	ANTI	21	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
132.823	1.0	2364275	2365275	ELCue	ANTI	21	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
134.244	2.0	2365696	2367727	ShowFixation	VGS	22	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
136.275	0.2	2367727	2367962	BlankScreen	VGS	22	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
136.51	1.0	2367962	2368962	ELCue	VGS	22	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
137.932	2.0	2369384	2371414	ShowFixation	VGS	23	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
139.962	0.2	2371414	2371649	BlankScreen	VGS	23	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
140.197	1.0	2371649	2372649	ELCue	VGS	23	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
141.622	2.0	2373074	2375101	ShowFixation	ANTI	24	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
143.649	0.2	2375101	2375336	BlankScreen	ANTI	24	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
143.884	1.0	2375336	2376336	ELCue	ANTI	24	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
145.299	2.0	2376751	2378788	ShowFixation	VGS	25	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
147.336	0.2	2378788	2379023	BlankScreen	VGS	25	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
147.571	1.0	2379023	2380023	ELCue	VGS	25	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
148.989	2.0	2380441	2382474	ShowFixation	VGS	26	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
151.022	0.2	2382474	2382710	BlankScreen	VGS	26	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
151.258	1.0	2382710	2383710	ELCue	VGS	26	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
152.679	2.0	2384131	2386161	ShowFixation	ANTI	27	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
154.709	0.2	2386161	2386397	BlankScreen	ANTI	27	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
154.945	1.0	2386397	2387397	ELCue	ANTI	27	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
