participant_id	condition	accuracy	reaction_time
sub-23405	congruent	1	0.764
sub-23405	incongruent	1	0.668
sub-23405	incongruent	1	0.755
sub-23405	congruent	1	0.467
sub-23405	incongruent	0	0.582
sub-23405	congruent	1	0.410
sub-23405	incongruent	1	0.532
sub-23405	congruent	1	0.484
sub-23405	incongruent	1	0.806
sub-23405	congruent	1	0.479
sub-23405	congruent	1	0.455
sub-23405	congruent	1	0.385
sub-23405	congruent	1	0.364
sub-23405	incongruent	0	0.379
sub-23405	incongruent	1	0.423
sub-23405	incongruent	1	0.583
sub-23405	incongruent	1	0.510
sub-23405	incongruent	1	0.573
sub-23405	congruent	1	0.538
sub-23405	congruent	1	0.610
sub-23405	incongruent	1	0.630
sub-23405	congruent	1	0.429
sub-23405	incongruent	1	0.659
sub-23405	incongruent	1	0.512
sub-23405	incongruent	1	0.611
sub-23405	congruent	1	0.384
sub-23405	congruent	1	0.478
sub-23405	congruent	1	0.428
sub-23405	incongruent	0	0.298
sub-23405	incongruent	0	0.396
sub-23405	incongruent	1	0.561
sub-23405	congruent	1	0.390
sub-23405	incongruent	0	0.395
sub-23405	congruent	1	0.453
sub-23405	incongruent	1	0.572
sub-23405	incongruent	1	0.670
sub-23405	congruent	1	0.420
sub-23405	congruent	1	0.466
sub-23405	congruent	1	0.436
sub-23405	incongruent	0	0.434
sub-23405	congruent	1	0.637
sub-23405	congruent	1	0.415
sub-23405	congruent	1	0.380
sub-23405	incongruent	1	0.569
sub-23405	congruent	1	0.456
sub-23405	incongruent	0	0.369
sub-23405	congruent	1	0.451
sub-23405	congruent	1	0.458
sub-23405	incongruent	0	0.363
sub-23405	incongruent	1	0.649
sub-23405	incongruent	1	0.554
sub-23405	congruent	1	0.437
sub-23405	congruent	1	0.815
sub-23405	incongruent	0	0.395
sub-23405	congruent	1	0.465
sub-23405	incongruent	1	0.521
sub-23405	congruent	1	0.358
sub-23405	incongruent	1	0.522
sub-23405	congruent	1	0.352
sub-23405	incongruent	1	0.583
sub-23405	congruent	1	0.489
sub-23405	congruent	1	0.392
sub-23405	incongruent	0	0.268
sub-23405	congruent	1	0.676
sub-23405	incongruent	1	0.737
sub-23405	congruent	1	0.299
sub-23405	congruent	1	0.318
sub-23405	incongruent	1	0.672
sub-23405	congruent	1	0.357
