participant_id	condition	accuracy	reaction_time
sub-23945	incongruent	1	0.870
sub-23945	incongruent	1	0.491
sub-23945	incongruent	1	0.540
sub-23945	incongruent	1	0.538
sub-23945	congruent	1	0.548
sub-23945	congruent	1	0.504
sub-23945	incongruent	1	0.747
sub-23945	congruent	1	0.660
sub-23945	incongruent	1	0.584
sub-23945	congruent	1	0.491
sub-23945	incongruent	1	0.634
sub-23945	congruent	1	0.583
sub-23945	incongruent	1	0.552
sub-23945	incongruent	1	0.496
sub-23945	congruent	1	0.582
sub-23945	congruent	1	0.577
sub-23945	incongruent	1	0.928
sub-23945	incongruent	1	0.786
sub-23945	congruent	1	1.030
sub-23945	incongruent	1	0.589
sub-23945	incongruent	1	0.544
sub-23945	congruent	1	0.525
sub-23945	congruent	1	0.525
sub-23945	incongruent	1	0.612
sub-23945	congruent	1	0.641
sub-23945	incongruent	1	0.539
sub-23945	incongruent	1	0.560
sub-23945	congruent	1	0.502
sub-23945	congruent	1	0.564
sub-23945	incongruent	1	0.581
sub-23945	congruent	1	0.612
sub-23945	incongruent	1	0.565
sub-23945	congruent	1	0.636
sub-23945	incongruent	1	0.578
sub-23945	congruent	1	0.734
sub-23945	incongruent	1	0.588
sub-23945	congruent	1	0.610
sub-23945	incongruent	1	1.248
sub-23945	congruent	1	0.585
sub-23945	congruent	1	0.630
sub-23945	incongruent	1	0.575
sub-23945	incongruent	1	0.594
sub-23945	congruent	1	0.543
sub-23945	congruent	1	0.509
sub-23945	congruent	1	0.628
sub-23945	congruent	1	0.696
sub-23945	congruent	1	0.501
sub-23945	congruent	1	0.525
sub-23945	incongruent	1	0.875
sub-23945	congruent	1	0.542
sub-23945	congruent	1	0.516
sub-23945	incongruent	1	0.605
sub-23945	incongruent	1	0.651
sub-23945	incongruent	1	0.656
sub-23945	congruent	1	0.527
sub-23945	congruent	1	0.549
sub-23945	incongruent	1	0.619
sub-23945	congruent	1	0.588
sub-23945	incongruent	1	0.495
sub-23945	incongruent	1	0.815
sub-23945	congruent	1	0.541
sub-23945	incongruent	1	0.513
sub-23945	congruent	1	0.493
sub-23945	congruent	1	0.404
sub-23945	congruent	1	0.419
sub-23945	incongruent	1	0.676
sub-23945	congruent	1	0.445
sub-23945	congruent	1	0.651
sub-23945	incongruent	1	0.479
sub-23945	congruent	1	0.424
sub-23945	incongruent	1	0.483
sub-23945	incongruent	1	0.582
sub-23945	incongruent	1	0.555
sub-23945	congruent	1	0.443
sub-23945	congruent	1	0.448
sub-23945	congruent	1	0.495
sub-23945	congruent	1	0.570
sub-23945	incongruent	1	0.602
sub-23945	incongruent	1	0.535
sub-23945	incongruent	1	0.723
sub-23945	congruent	1	0.508
sub-23945	incongruent	1	0.679
sub-23945	incongruent	1	0.734
sub-23945	congruent	1	0.613
sub-23945	incongruent	1	0.599
sub-23945	congruent	1	0.539
sub-23945	incongruent	1	0.554
sub-23945	congruent	1	0.682
sub-23945	incongruent	1	0.612
sub-23945	incongruent	1	0.559
sub-23945	incongruent	1	0.698
sub-23945	congruent	1	0.523
sub-23945	congruent	1	0.511
sub-23945	incongruent	1	0.607
sub-23945	congruent	1	0.494
sub-23945	incongruent	1	0.686
sub-23945	incongruent	1	0.474
sub-23945	congruent	1	0.500
sub-23945	incongruent	1	0.618
sub-23945	congruent	1	0.654
sub-23945	incongruent	1	0.702
sub-23945	incongruent	1	0.600
sub-23945	congruent	1	0.606
sub-23945	congruent	1	0.546
sub-23945	incongruent	1	0.608
sub-23945	incongruent	1	0.722
sub-23945	incongruent	1	1.216
sub-23945	congruent	1	0.507
sub-23945	incongruent	1	0.718
sub-23945	congruent	1	1.052
sub-23945	congruent	1	0.584
sub-23945	congruent	1	0.711
sub-23945	incongruent	1	0.846
sub-23945	congruent	1	0.565
sub-23945	congruent	1	0.518
sub-23945	congruent	1	0.512
sub-23945	incongruent	1	1.351
sub-23945	incongruent	1	0.593
sub-23945	congruent	1	0.568
sub-23945	incongruent	1	0.563
sub-23945	congruent	1	0.449
sub-23945	incongruent	1	0.557
sub-23945	congruent	1	0.413
sub-23945	congruent	1	0.418
sub-23945	congruent	1	0.537
sub-23945	congruent	1	0.408
sub-23945	congruent	1	0.421
sub-23945	congruent	1	0.392
sub-23945	congruent	1	0.310
sub-23945	incongruent	0	0.402
sub-23945	incongruent	1	0.512
sub-23945	congruent	1	0.423
sub-23945	incongruent	1	0.601
sub-23945	incongruent	1	0.633
sub-23945	incongruent	1	0.577
sub-23945	incongruent	1	0.549
sub-23945	incongruent	1	0.528
sub-23945	incongruent	0	0.543
sub-23945	congruent	1	0.484
sub-23945	incongruent	1	0.516
sub-23945	incongruent	1	0.671
sub-23945	congruent	1	0.485
sub-23945	congruent	1	0.465
sub-23945	incongruent	1	0.571
sub-23945	congruent	1	0.479
sub-23945	congruent	1	0.481
sub-23945	congruent	1	0.532
sub-23945	incongruent	1	0.555
sub-23945	congruent	1	0.456
sub-23945	congruent	1	0.413
sub-23945	incongruent	1	0.455
sub-23945	congruent	1	0.456
sub-23945	congruent	0	0.460
sub-23945	incongruent	1	0.520
sub-23945	incongruent	1	0.370
sub-23945	incongruent	1	0.410
sub-23945	congruent	1	0.390
sub-23945	incongruent	1	0.474
sub-23945	congruent	1	0.403
sub-23945	incongruent	0	0.353
sub-23945	incongruent	1	0.562
sub-23945	incongruent	0	0.350
sub-23945	incongruent	0	0.433
sub-23945	congruent	1	0.522
sub-23945	congruent	1	0.553
sub-23945	incongruent	0	0.448
sub-23945	congruent	1	0.548
sub-23945	incongruent	1	0.613
sub-23945	congruent	1	0.437
sub-23945	incongruent	1	0.351
sub-23945	congruent	1	0.371
sub-23945	congruent	1	0.411
sub-23945	incongruent	1	0.714
sub-23945	incongruent	1	0.530
sub-23945	incongruent	1	0.429
sub-23945	incongruent	1	0.457
sub-23945	congruent	1	0.594
sub-23945	incongruent	1	0.722
sub-23945	congruent	1	0.543
sub-23945	congruent	1	0.536
sub-23945	incongruent	1	0.507
sub-23945	congruent	1	0.433
sub-23945	congruent	1	0.438
sub-23945	congruent	1	0.472
sub-23945	congruent	1	0.428
sub-23945	congruent	1	0.455
sub-23945	congruent	1	0.438
sub-23945	incongruent	1	0.470
sub-23945	incongruent	1	0.727
sub-23945	incongruent	1	0.564
sub-23945	congruent	1	0.413
sub-23945	incongruent	1	0.787
sub-23945	incongruent	1	0.561
sub-23945	incongruent	1	0.437
sub-23945	incongruent	1	0.494
sub-23945	congruent	1	0.387
sub-23945	incongruent	1	0.599
sub-23945	incongruent	1	0.593
sub-23945	incongruent	1	0.558
sub-23945	incongruent	1	0.600
sub-23945	incongruent	1	0.538
sub-23945	incongruent	1	0.622
sub-23945	incongruent	1	0.563
sub-23945	incongruent	1	0.509
sub-23945	incongruent	1	0.513
sub-23945	congruent	1	0.464
sub-23945	congruent	1	1.517
sub-23945	congruent	1	0.513
sub-23945	incongruent	1	0.508
sub-23945	congruent	1	0.474
sub-23945	congruent	1	0.432
sub-23945	incongruent	1	1.018
sub-23945	congruent	1	0.584
sub-23945	incongruent	1	0.964
sub-23945	congruent	1	0.547
sub-23945	congruent	1	0.528
sub-23945	incongruent	1	0.506
sub-23945	incongruent	1	0.608
sub-23945	congruent	1	0.533
sub-23945	congruent	1	0.466
sub-23945	incongruent	1	0.503
sub-23945	incongruent	1	0.520
sub-23945	incongruent	1	0.626
sub-23945	congruent	1	0.594
sub-23945	congruent	1	0.626
sub-23945	congruent	1	0.557
sub-23945	congruent	1	0.451
sub-23945	congruent	1	0.417
sub-23945	congruent	1	0.524
sub-23945	incongruent	1	0.759
sub-23945	congruent	1	0.587
sub-23945	incongruent	1	0.626
sub-23945	congruent	1	0.514
sub-23945	incongruent	1	0.888
sub-23945	congruent	1	0.561
sub-23945	congruent	1	0.542
sub-23945	incongruent	1	0.532
sub-23945	congruent	1	0.465
sub-23945	congruent	1	0.527
sub-23945	incongruent	1	0.599
