onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.012	0.022	R	1291606	1291627	1244.9	560.7	1292
0.012	0.028	L	1291606	1291633	1203.5	600.6	1286
0.24	0.037	R	1291834	1291870	1060.2	472.7	1375
0.254	0.181	L	1291848	1292028	1012.7	539.9	1294
0.302	0.133	R	1291896	1292028	1062.3	510.4	1338
0.462	2.422	L	1292056	1294477	965.6	552.8	1304
0.465	2.419	R	1292059	1294477	1012.3	502.7	1340
2.955	0.63	L	1294549	1295178	1548.3	549.2	1319
2.943	0.642	R	1294537	1295178	1595.7	494.3	1262
3.711	0.16	L	1295305	1295464	1026.5	555.6	1297
3.711	0.16	R	1295305	1295464	1068.7	507.0	1344
3.904	0.333	R	1295498	1295830	956.7	513.9	1367
3.906	0.337	L	1295500	1295836	909.4	564.4	1337
4.389	0.287	L	1295983	1296269	989.1	542.5	1305
4.412	0.266	R	1296006	1296271	1025.1	496.9	1344
4.698	6.318	L	1296292	1302609	944.9	536.2	1429
4.697	6.319	R	1296291	1302609	1000.8	502.4	1456
11.044	0.035	L	1302638	1302672	891.9	545.7	1570
11.044	0.035	R	1302638	1302672	965.0	497.6	1551
11.127	0.146	R	1302721	1302866	709.1	508.1	1575
11.126	0.783	L	1302720	1303502	641.9	515.1	1502
11.287	0.622	R	1302881	1303502	725.0	515.1	1501
12.054	0.821	L	1303648	1304468	919.4	523.9	1428
12.058	0.818	R	1303652	1304469	970.9	520.4	1391
12.905	0.158	R	1304499	1304656	1038.5	504.2	1416
12.906	0.159	L	1304500	1304658	983.4	517.3	1443
13.088	1.181	R	1304682	1305862	1004.2	515.9	1414
13.088	1.185	L	1304682	1305866	950.6	524.5	1420
14.465	0.823	L	1306059	1306881	958.1	521.6	1296
14.499	0.789	R	1306093	1306881	999.8	525.7	1297
15.336	0.844	L	1306930	1307773	649.4	529.2	1263
15.337	0.843	R	1306931	1307773	693.5	531.5	1236
16.322	0.009	L	1307916	1307924	651.8	507.8	1275
16.322	0.009	R	1307916	1307924	699.7	530.7	1247
16.377	1.427	L	1307971	1309397	940.4	518.4	1275
16.379	1.426	R	1307973	1309398	992.5	518.6	1265
17.876	0.044	L	1309470	1309513	1430.8	551.5	1304
17.944	0.239	L	1309538	1309776	1454.6	485.1	1231
17.866	0.318	R	1309460	1309777	1471.0	543.9	1297
18.268	1.701	L	1309862	1311562	1014.7	518.0	1540
18.235	1.735	R	1309829	1311563	1067.5	500.6	1524
19.994	2.253	R	1311588	1313840	1024.8	483.4	1700
19.995	2.259	L	1311589	1313847	952.9	528.5	1694
22.413	1.293	L	1314007	1315299	944.2	545.8	1519
22.471	1.236	R	1314065	1315300	1021.4	524.9	1479
23.76	0.202	L	1315354	1315555	573.0	537.0	1487
23.76	0.202	R	1315354	1315555	671.3	540.4	1482
24.011	0.494	L	1315605	1316098	398.6	518.6	1521
24.013	0.492	R	1315607	1316098	517.5	521.9	1537
24.65	0.142	L	1316244	1316385	840.5	515.4	1483
24.65	0.142	R	1316244	1316385	927.0	492.7	1477
24.828	0.099	R	1316422	1316520	1065.5	503.9	1422
24.826	0.111	L	1316420	1316530	990.6	518.6	1458
25.144	0.04	R	1316738	1316777	1034.2	478.4	1408
25.207	4.908	R	1316801	1321708	1009.0	524.6	1281
25.146	4.978	L	1316740	1321717	961.0	528.3	1305
30.259	0.092	R	1321853	1321944	1004.9	533.3	1256
30.244	0.111	L	1321838	1321948	966.7	546.7	1304
30.513	1.413	L	1322107	1323519	963.6	530.0	1229
30.542	1.384	R	1322136	1323519	999.4	520.8	1212
32.019	0.794	L	1323613	1324406	1660.4	463.9	1278
31.998	0.815	R	1323592	1324406	1673.0	513.6	1276
32.959	0.213	L	1324553	1324765	981.0	453.3	1370
32.96	4.767	R	1324554	1329320	1014.0	528.9	1279
33.196	4.539	L	1324790	1329328	976.9	534.2	1317
37.919	0.044	R	1329513	1329556	994.8	504.6	1243
37.986	2.255	R	1329580	1331834	984.6	550.3	1042
37.955	2.287	L	1329549	1331835	960.1	531.0	1074
40.289	0.101	L	1331883	1331983	1270.0	529.9	1175
40.414	0.708	L	1332008	1332715	1271.3	459.7	1139
40.287	0.835	R	1331881	1332715	1294.4	525.3	1164
41.267	0.008	L	1332861	1332868	1008.7	444.9	1148
41.3	0.925	L	1332894	1333818	1027.7	526.6	1273
41.267	0.959	R	1332861	1333819	1039.1	527.7	1218
42.247	2.317	L	1333841	1336157	964.2	529.6	1261
42.246	2.318	R	1333840	1336157	990.3	536.0	1255
44.745	0.341	L	1336339	1336679	1509.9	480.3	1311
44.7	0.386	R	1336294	1336679	1508.9	521.3	1336
45.153	0.079	R	1336747	1336825	891.5	543.3	1450
45.178	0.055	L	1336772	1336826	848.3	533.7	1500
45.292	0.1	L	1336886	1336985	1312.2	524.5	1489
45.299	0.093	R	1336893	1336985	1335.8	504.0	1423
45.536	0.281	L	1337130	1337410	1439.8	485.5	1447
45.852	0.032	L	1337446	1337477	1433.9	489.4	1491
45.536	0.353	R	1337130	1337482	1456.6	525.3	1472
46.067	0.174	L	1337661	1337834	933.6	521.1	1645
45.945	0.297	R	1337539	1337835	993.4	516.1	1601
46.285	0.111	R	1337879	1337989	1083.3	508.6	1556
46.266	0.239	L	1337860	1338098	1038.5	513.5	1584
46.42	0.085	R	1338014	1338098	1085.5	518.9	1506
