onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
31.926	0.093	L	1323520	1323612	963.2	545.5	1669.3	470.3	15.93	388
33.172	0.024	L	1324766	1324789	972.9	451.0	996.3	510.7	1.50	171
37.727	0.192	R	1329321	1329512	1014.2	527.6	995.4	505.6	0.68	1537
37.735	0.22	L	1329329	1329548	980.5	543.3	958.6	528.4	0.62	1715
37.963	0.023	R	1329557	1329579	992.8	499.6	991.0	551.2	1.21	112
40.241	0.046	R	1331835	1331880	986.4	531.3	1294.5	525.8	7.12	318
40.242	0.047	L	1331836	1331882	951.2	528.6	1268.1	527.1	7.32	359
40.39	0.024	L	1331984	1332007	1267.8	532.4	1266.1	456.1	1.77	207
41.275	0.025	L	1332869	1332893	1008.1	444.3	1031.7	518.3	1.82	199
42.226	0.02	R	1333820	1333839	1032.0	542.5	987.2	537.3	1.05	94
42.225	0.022	L	1333819	1333840	1022.2	530.9	970.9	536.4	1.20	93
44.564	0.136	R	1336158	1336293	986.7	540.6	1510.9	493.1	12.01	2037
44.564	0.181	L	1336158	1336338	942.1	517.5	1523.7	507.3	13.25	1729
45.086	0.067	R	1336680	1336746	1511.4	535.1	909.2	548.6	13.71	448
45.086	0.092	L	1336680	1336771	1506.2	479.1	850.5	524.6	14.96	556
45.233	0.059	L	1336827	1336885	847.3	544.2	1300.6	521.5	10.47	464
45.232	0.067	R	1336826	1336892	887.3	535.6	1337.0	497.7	10.41	457
45.817	0.035	L	1337411	1337445	1435.7	490.1	1435.0	495.8	0.13	968
45.889	0.056	R	1337483	1337538	1459.1	519.8	999.0	524.4	10.43	344
45.884	0.183	L	1337478	1337660	1435.8	479.7	929.1	520.1	11.62	1679
46.241	0.025	L	1337835	1337859	940.9	513.9	1028.4	514.1	2.03	152
46.242	0.043	R	1337836	1337878	995.2	517.9	1080.8	508.6	2.00	130
46.396	0.024	R	1337990	1338013	1085.5	512.5	1084.7	518.9	0.15	94
46.505	0.026	L	1338099	1338124	1041.5	521.9	969.7	525.0	1.67	125
46.505	0.026	R	1338099	1338124	1084.5	527.9	1016.9	537.4	1.59	132
48.826	0.052	L	1340420	1340471	964.8	549.1	572.2	529.7	9.12	335
48.826	0.061	R	1340420	1340480	988.7	542.7	612.8	541.3	8.71	305
48.949	0.048	R	1340543	1340590	598.6	549.2	1005.1	531.6	9.43	435
48.95	0.06	L	1340544	1340603	558.4	539.2	971.9	518.1	9.60	430
49.092	0.071	L	1340686	1340756	975.8	526.2	445.2	537.8	12.21	399
49.092	0.073	R	1340686	1340758	1007.8	538.5	504.3	557.4	11.60	344
49.346	0.032	L	1340940	1340971	438.2	545.6	325.6	542.3	2.53	200
49.347	0.031	R	1340941	1340971	497.5	560.5	394.8	550.4	2.31	204
50.046	0.211	R	1341640	1341850	907.4	535.6	990.3	499.3	2.12	1705
50.047	0.226	L	1341641	1341866	881.3	545.0	969.1	566.4	2.12	1902
50.314	0.014	R	1341908	1341921	985.3	526.3	984.0	559.9	0.79	82
50.582	0.019	L	1342176	1342194	965.3	577.8	994.5	545.3	1.03	86
50.581	0.021	R	1342175	1342195	980.9	565.1	1016.4	538.7	1.04	89
50.878	0.015	R	1342472	1342486	1002.9	554.7	978.3	554.3	0.58	54
50.879	0.015	L	1342473	1342487	997.4	560.9	970.4	557.6	0.64	61
54.973	0.023	L	1346567	1346589	955.3	546.2	958.5	522.1	0.57	58
54.972	0.024	R	1346566	1346589	978.8	542.9	980.4	518.5	0.58	62
56.582	0.205	R	1348176	1348380	983.7	539.1	992.9	495.2	1.06	1558
56.584	0.212	L	1348178	1348389	962.9	528.5	983.9	525.5	0.50	2132
56.853	0.025	R	1348447	1348471	988.9	486.3	991.3	535.2	1.15	153
57.064	0.067	L	1348658	1348724	967.5	554.1	433.5	506.8	12.30	407
57.064	0.069	R	1348658	1348726	988.7	547.4	473.4	537.6	11.82	374
57.319	0.028	L	1348913	1348940	414.7	500.3	355.0	530.9	1.51	146
57.32	0.03	R	1348914	1348943	448.1	541.8	396.0	545.8	1.17	155
58.628	0.063	R	1350222	1350284	391.7	561.8	911.5	550.2	11.87	392
58.628	0.064	L	1350222	1350285	379.7	543.7	905.8	539.3	12.01	367
59.159	0.024	L	1350753	1350776	913.7	535.8	960.9	539.9	1.11	114
59.159	0.025	R	1350753	1350777	923.8	564.2	978.0	568.9	1.27	114
63.176	0.155	R	1354770	1354924	996.9	517.9	990.6	473.7	1.05	1611
63.173	0.182	L	1354767	1354948	956.5	537.1	963.9	534.5	0.18	1201
63.374	0.021	R	1354968	1354988	988.9	463.7	988.5	505.4	0.98	99
63.691	0.015	L	1355285	1355299	949.8	548.8	976.8	539.5	0.67	65
63.692	0.017	R	1355286	1355302	975.0	535.6	995.1	527.6	0.51	62
65.527	0.086	L	1357121	1357206	941.5	544.2	100.5	544.9	18.73	394
65.527	0.101	R	1357121	1357221	995.9	543.9	206.0	566.8	17.60	350
65.845	0.029	L	1357439	1357467	104.1	560.9	181.6	551.6	1.67	186
65.845	0.039	R	1357439	1357477	184.9	584.8	273.3	563.6	1.95	213
66.945	0.151	L	1358539	1358689	203.1	544.6	1003.0	521.2	17.67	443
66.945	0.194	R	1358539	1358732	291.5	558.5	1049.0	480.2	17.14	1933
67.192	0.024	L	1358786	1358809	993.7	534.7	957.7	478.4	1.57	164
67.201	0.032	R	1358795	1358826	1042.5	483.4	1042.9	538.5	1.29	182
67.26	0.025	L	1358854	1358878	963.7	468.6	991.3	542.9	1.86	213
67.476	0.02	R	1359070	1359089	1037.9	553.4	1003.9	555.5	0.80	84
67.475	0.022	L	1359069	1359090	996.1	551.8	958.5	543.7	0.90	90
69.816	0.069	L	1361410	1361478	965.6	548.5	359.5	511.8	13.88	339
69.817	0.081	R	1361411	1361491	986.3	577.3	400.2	576.7	13.38	292
71.047	0.296	L	1362641	1362936	337.4	525.1	1047.9	525.3	16.17	2226
71.047	0.301	R	1362641	1362941	391.3	568.2	1059.8	491.0	15.32	1688
71.432	0.025	R	1363026	1363050	1059.2	472.0	1056.8	540.5	1.61	159
71.649	0.028	R	1363243	1363270	1050.7	540.9	970.8	554.5	1.89	151
71.649	0.03	L	1363243	1363272	1037.2	540.2	952.6	536.6	1.98	154
71.897	0.014	L	1363491	1363504	953.8	537.2	978.1	535.4	0.57	56
71.897	0.015	R	1363491	1363505	968.9	550.7	995.9	546.0	0.64	59
76.368	0.023	L	1367962	1367984	970.6	541.0	973.7	528.3	0.31	60
76.368	0.023	R	1367962	1367984	1000.0	554.8	1001.0	548.2	0.16	53
77.915	0.026	R	1369509	1369534	1002.0	539.2	936.3	540.7	1.54	115
77.914	0.028	L	1369508	1369535	967.4	521.8	889.3	520.0	1.83	125
78.208	0.06	R	1369802	1369861	931.4	550.4	1554.8	519.6	14.22	422
78.208	0.062	L	1369802	1369863	886.0	522.6	1512.7	525.5	14.29	425
78.465	0.02	R	1370059	1370078	1557.3	538.4	1589.3	546.9	0.73	90
78.462	0.026	L	1370056	1370081	1523.7	535.2	1554.9	535.3	0.69	101
79.366	0.233	L	1370960	1371192	1095.7	543.4	921.1	501.0	4.19	1597
79.357	0.262	R	1370951	1371212	1106.1	554.3	947.7	488.5	4.01	1318
79.641	0.026	R	1371235	1371260	950.9	453.1	944.4	520.4	1.59	181
80.13	0.025	R	1371724	1371748	946.5	531.8	1006.2	551.6	1.47	117
80.13	0.026	L	1371724	1371749	915.4	512.1	977.6	534.0	1.55	133
82.35	0.041	R	1373944	1373984	988.0	555.7	1289.3	548.0	6.99	301
82.351	0.044	L	1373945	1373988	966.9	539.9	1289.1	544.2	7.48	345
82.633	0.018	L	1374227	1374244	1291.2	548.2	1269.4	551.2	0.51	58
83.485	0.047	L	1375079	1375125	1295.4	535.7	995.5	527.4	6.96	301
83.485	0.048	R	1375079	1375126	1291.4	546.4	1006.6	541.1	6.61	281
86.686	0.058	L	1378280	1378337	970.2	555.2	586.0	548.1	8.94	264
86.686	0.059	R	1378280	1378338	982.4	555.5	623.2	571.0	8.36	255
86.927	0.081	R	1378521	1378601	622.9	558.0	1610.9	553.7	22.25	476
86.927	0.082	L	1378521	1378602	588.0	549.2	1595.1	550.5	22.68	457
87.82	0.078	L	1379414	1379491	1595.4	554.5	1012.9	541.4	13.24	334
87.82	0.079	R	1379414	1379492	1593.8	545.6	1012.0	527.3	13.23	349
88.042	0.055	R	1379636	1379690	1007.2	536.2	1543.7	523.0	12.27	411
88.042	0.056	L	1379636	1379691	1004.0	544.2	1526.7	534.0	11.95	403
88.299	0.226	L	1379893	1380118	1543.7	549.5	947.6	531.7	13.60	1382
88.287	0.284	R	1379881	1380164	1549.8	540.7	956.8	542.2	13.54	3188
88.775	0.02	R	1380369	1380388	964.8	540.8	1001.5	545.6	0.87	86
88.773	0.023	L	1380367	1380389	934.9	546.8	972.5	557.6	0.92	97
90.986	0.073	L	1382580	1382652	978.1	540.4	480.1	533.9	11.52	327
90.987	0.081	R	1382581	1382661	988.6	543.1	515.9	569.7	10.95	297
91.245	0.05	L	1382839	1382888	463.4	533.2	334.4	540.3	2.90	183
91.245	0.052	R	1382839	1382890	505.8	555.1	378.4	561.1	2.87	191
92.224	0.06	R	1383818	1383877	383.5	565.8	914.8	520.5	12.19	444
92.224	0.061	L	1383818	1383878	350.3	553.3	892.7	522.2	12.42	409
92.637	0.031	L	1384231	1384261	903.3	519.1	1026.8	527.4	2.91	203
92.637	0.032	R	1384231	1384262	925.0	527.7	1052.8	528.0	3.00	186
92.92	0.174	L	1384514	1384687	1033.6	548.7	984.7	547.6	1.15	1362
92.913	0.204	R	1384507	1384710	1048.0	564.5	993.4	574.2	1.30	3270
99.362	0.046	R	1390956	1391001	988.4	513.2	1276.9	517.6	6.72	312
99.362	0.048	L	1390956	1391003	976.5	544.6	1276.8	556.4	7.00	322
99.627	0.038	R	1391221	1391258	1287.9	523.8	1462.9	508.6	4.01	259
99.628	0.048	L	1391222	1391269	1288.1	563.0	1449.2	545.6	3.70	265
136.519	0.08	R	1428113	1428192	1439.9	290.9	1421.6	266.2	0.70	188
136.663	0.136	R	1428257	1428392	1401.8	241.3	1447.8	263.4	1.15	989
136.8	0.127	L	1428394	1428520	1465.6	932.8	1434.9	920.8	0.74	1345
136.955	0.023	L	1428549	1428571	1428.6	928.4	1467.7	936.5	0.90	118
136.83	0.227	R	1428424	1428650	1420.6	239.0	1399.2	261.2	0.70	167
137.068	0.024	L	1428662	1428685	1458.8	933.3	1413.3	920.6	1.07	131
137.312	0.031	L	1428906	1428936	1448.7	933.6	930.0	494.0	15.52	1721
137.402	0.158	L	1428996	1429153	931.0	494.8	928.6	497.1	0.08	1691
137.683	0.086	L	1429277	1429362	927.6	498.1	928.0	495.4	0.06	1322
137.078	0.962	R	1428672	1429633	1401.6	254.5	1378.3	236.9	0.67	221
138.071	0.023	R	1429665	1429687	1382.3	257.5	1389.3	261.6	0.19	87
138.81	0.261	L	1430404	1430664	925.5	489.1	911.1	496.6	0.37	2022
139.201	0.071	L	1430795	1430865	910.0	495.0	1381.7	475.3	10.40	362
138.119	1.324	R	1429713	1431036	1394.3	249.7	2522.8	581.8	24.71	3270
139.471	0.563	R	1431065	1431627	2517.7	568.4	2287.7	480.4	4.91	361
140.729	0.062	L	1432323	1432384	1394.3	488.4	968.3	483.3	9.38	370
141.055	0.023	L	1432649	1432671	961.3	489.5	923.4	505.7	0.95	97
140.254	0.937	R	1431848	1432784	1963.8	323.0	1399.9	305.5	12.45	485
141.233	0.288	R	1432827	1433114	1404.4	280.1	1397.9	273.0	0.22	185
141.543	0.231	R	1433137	1433367	1382.8	280.5	1417.0	273.0	0.80	133
141.848	0.277	R	1433442	1433718	1384.6	287.5	1404.9	226.9	1.47	173
142.176	1.097	R	1433770	1434866	1412.8	258.1	1388.9	274.0	0.66	199
143.421	0.564	R	1435015	1435578	1364.0	269.3	1370.9	297.2	0.67	197
144.007	0.474	R	1435601	1436074	1392.8	312.1	1377.6	287.5	0.67	199
144.52	0.436	R	1436114	1436549	1374.5	295.9	1395.8	297.6	0.49	177
145.018	0.097	R	1436612	1436708	1388.7	295.7	1395.8	288.1	0.24	144
145.329	0.203	L	1436923	1437125	946.3	509.1	948.9	489.3	0.47	1656
145.149	0.743	R	1436743	1437485	1391.8	287.3	1033.6	359.2	8.48	2585
145.942	0.027	R	1437536	1437562	1034.1	360.4	1032.3	361.6	0.05	117
146.011	0.031	R	1437605	1437635	1033.6	357.4	1027.9	381.6	0.58	237
146.073	0.03	L	1437667	1437696	959.8	525.3	1402.7	875.9	13.17	1500
146.187	0.022	R	1437781	1437802	1017.5	402.3	1017.0	400.1	0.05	73
146.228	0.037	L	1437822	1437858	1438.8	898.2	933.9	458.8	15.59	1470
146.607	0.03	L	1438201	1438230	925.3	459.3	1435.2	903.5	15.76	1763
146.679	0.055	L	1438273	1438327	1424.7	903.4	1445.8	898.3	0.49	1760
146.792	0.066	L	1438386	1438451	1442.8	897.7	2051.4	800.5	12.38	711
146.902	0.023	L	1438496	1438518	2020.8	769.0	2064.7	776.6	0.79	95
146.964	0.029	L	1438558	1438586	2047.6	770.2	1523.9	503.0	10.92	1287
146.666	1.042	R	1438260	1439301	1026.3	368.5	2203.4	402.9	25.41	1101
148.285	0.291	L	1439879	1440169	1526.5	493.4	936.1	493.8	12.93	2377
147.896	0.976	R	1439490	1440465	2309.9	455.8	1045.9	369.2	27.28	2549
148.862	0.062	L	1440456	1440517	940.3	503.1	1406.8	890.5	14.13	1494
148.992	0.036	L	1440586	1440621	1434.2	896.4	907.1	450.0	16.11	1426
150.311	0.022	R	1441905	1441926	1007.5	446.5	1002.5	452.6	0.19	75
150.412	0.027	R	1442006	1442032	1005.9	445.0	1010.7	420.3	0.59	95
150.502	0.145	L	1442096	1442240	899.9	455.4	301.3	499.9	13.66	911
150.471	0.187	R	1442065	1442251	1013.9	402.0	503.2	445.6	11.74	1207
150.888	0.028	R	1442482	1442509	510.5	421.6	433.5	456.5	1.95	153
150.839	0.457	L	1442433	1442889	319.7	424.6	981.4	1064.0	21.04	2391
151.317	0.019	L	1442911	1442929	983.8	1070.4	957.5	1036.8	0.99	85
151.588	0.037	L	1443182	1443218	973.9	1098.0	241.6	482.8	21.73	1655
151.691	0.107	L	1443285	1443391	245.7	478.7	241.6	483.3	0.14	2512
151.902	0.212	L	1443496	1443707	240.0	486.8	967.2	579.1	16.69	2023
152.344	0.025	L	1443938	1443962	965.6	450.9	907.1	456.0	1.38	292
151.899	0.474	R	1443493	1443966	433.0	470.3	1007.5	439.7	13.12	1626
152.423	0.021	R	1444017	1444037	1005.0	416.5	1003.6	433.8	0.41	68
154.153	0.047	L	1445747	1445793	915.5	444.4	573.2	443.2	7.98	346
154.131	0.071	R	1445725	1445795	1000.8	427.9	715.6	477.8	6.75	277
154.3	0.064	L	1445894	1445957	570.4	437.7	1081.8	913.9	16.35	1602
154.399	0.025	L	1445993	1446017	1062.9	898.0	1055.1	881.6	0.43	124
154.638	0.017	L	1446232	1446248	1063.9	890.2	1089.1	908.7	0.73	67
154.699	0.068	L	1446293	1446360	1103.4	920.6	577.5	427.4	16.86	1914
154.78	0.017	R	1446374	1446390	698.7	456.4	696.6	488.8	0.76	74
155.504	0.046	L	1447098	1447143	579.1	422.1	903.6	436.5	7.59	348
155.505	0.048	R	1447099	1447146	715.7	499.7	993.0	426.2	6.71	336
155.582	0.215	R	1447176	1447390	988.4	445.0	966.3	465.8	0.72	1656
155.589	0.239	L	1447183	1447421	910.3	432.3	884.6	507.8	1.88	2132
155.878	0.021	L	1447472	1447492	887.2	448.5	926.8	439.6	0.96	89
155.88	0.02	R	1447474	1447493	964.6	481.9	991.7	457.4	0.86	85
155.945	0.015	R	1447539	1447553	988.4	474.9	988.4	505.0	0.71	56
157.794	0.064	L	1449388	1449451	905.4	442.9	1530.2	455.7	12.75	404
157.793	0.128	R	1449387	1449514	988.0	445.1	1550.1	380.5	12.95	2783
157.968	0.029	L	1449562	1449590	1520.0	461.1	1587.5	435.3	1.61	130
157.97	0.304	R	1449564	1449867	1549.1	382.3	1599.5	350.6	1.33	2713
158.413	0.181	R	1450007	1450187	1597.6	352.1	1600.5	376.3	0.55	2435
158.616	0.063	R	1450210	1450272	1600.1	376.7	1600.5	371.9	0.11	2638
159.17	0.065	L	1450764	1450828	1572.5	461.2	955.2	457.5	13.41	404
158.869	0.366	R	1450463	1450828	1604.8	360.7	1024.2	451.5	13.38	2850
159.427	0.018	L	1451021	1451038	941.9	458.4	915.4	459.4	0.62	68
159.426	0.019	R	1451020	1451038	1013.9	462.6	984.6	455.5	0.71	75
160.249	0.023	R	1451843	1451865	1000.0	478.3	988.1	458.3	0.55	88
161.445	0.068	L	1453039	1453106	908.1	457.0	234.6	434.1	15.35	410
161.446	0.081	R	1453040	1453120	982.0	496.3	390.2	460.9	13.52	343
162.853	0.142	R	1454447	1454588	388.9	524.8	919.7	464.1	12.19	2559
162.853	0.159	L	1454447	1454605	269.8	445.1	831.0	455.1	12.80	1646
163.027	0.018	R	1454621	1454638	918.9	470.3	915.7	508.1	0.90	75
163.099	0.194	R	1454693	1454886	918.2	518.7	971.5	467.3	1.75	1357
163.103	0.212	L	1454697	1454908	857.7	438.0	891.2	465.6	1.02	2030
163.329	0.021	R	1454923	1454943	969.9	474.0	967.6	519.1	1.07	112
163.422	0.014	R	1455016	1455029	966.9	531.5	993.0	531.8	0.61	59
165.158	0.062	L	1456752	1456813	899.2	432.6	1549.4	452.4	13.52	446
165.157	0.09	R	1456751	1456840	981.7	515.0	1559.1	425.1	13.38	2831
165.373	0.02	R	1456967	1456986	1558.2	429.6	1599.1	404.8	1.07	88
165.37	0.025	L	1456964	1456988	1548.7	453.1	1593.7	436.9	1.06	105
165.505	0.016	R	1457099	1457114	1594.8	379.7	1591.9	401.2	0.50	69
165.629	0.066	R	1457223	1457288	1589.4	410.8	1597.0	402.2	0.26	1400
165.731	0.033	R	1457325	1457357	1602.8	413.1	1598.6	409.3	0.13	448
165.795	0.264	R	1457389	1457652	1603.2	408.8	2590.6	495.2	20.10	2769
166.543	0.067	L	1458137	1458203	1588.4	436.2	969.7	433.7	13.12	394
166.358	0.252	R	1457952	1458203	2730.7	516.6	1037.4	460.3	34.76	2697
166.761	0.022	R	1458355	1458376	1037.9	494.4	1001.0	502.7	0.89	96
166.761	0.023	L	1458355	1458377	960.0	427.2	919.9	428.2	0.95	95
168.825	0.057	L	1460419	1460475	912.6	434.4	428.5	418.9	11.20	376
168.826	0.058	R	1460420	1460477	995.1	489.2	571.6	501.4	9.80	299
169.446	0.044	L	1461040	1461083	408.5	423.7	190.8	411.2	4.85	206
169.446	0.046	R	1461040	1461085	565.7	507.0	348.0	471.7	4.91	233
169.636	0.015	R	1461230	1461244	353.1	459.2	350.1	481.6	0.51	65
170.257	0.064	R	1461851	1461914	352.6	493.4	937.2	477.5	13.26	448
170.257	0.066	L	1461851	1461916	208.0	402.0	846.7	410.9	14.48	401
170.46	0.023	R	1462054	1462076	938.4	492.6	983.3	508.2	1.12	101
170.457	0.027	L	1462051	1462077	860.1	416.4	909.7	451.4	1.43	150
172.432	0.047	L	1464026	1464072	914.5	436.0	565.5	399.2	8.19	341
172.432	0.049	R	1464026	1464074	991.5	489.7	691.9	490.2	7.00	251
173.041	0.256	L	1464635	1464890	575.4	397.4	538.4	498.2	2.51	1820
173.041	0.259	R	1464635	1464893	697.7	505.8	688.4	478.0	0.69	2000
173.837	0.045	L	1465431	1465475	569.0	401.5	915.1	411.7	8.07	374
173.837	0.045	R	1465431	1465475	683.1	528.3	984.7	510.0	7.04	326
176.111	0.016	R	1467705	1467720	982.1	488.6	984.4	456.6	0.76	86
176.163	0.074	R	1467757	1467830	986.6	454.6	690.8	488.1	6.95	230
176.162	0.076	L	1467756	1467831	911.1	451.8	556.1	407.5	8.35	296
176.37	0.041	L	1467964	1468004	555.0	415.2	364.9	410.7	4.35	211
176.37	0.042	R	1467964	1468005	689.0	503.5	512.0	492.5	4.05	200
176.483	0.015	R	1468077	1468091	514.5	483.8	511.9	502.9	0.45	61
176.53	0.047	L	1468124	1468170	373.3	418.4	372.2	419.8	0.04	319
176.621	0.16	L	1468215	1468374	375.9	417.0	997.5	962.3	19.04	2247
176.814	0.053	L	1468408	1468460	984.5	955.4	997.4	954.3	0.30	116
176.961	0.023	L	1468555	1468577	1014.1	966.9	971.0	943.4	1.14	134
177.227	0.13	L	1468821	1468950	1024.2	955.8	396.8	403.2	19.29	1851
177.541	0.058	L	1469135	1469192	396.8	408.0	912.1	450.6	11.91	2137
177.543	0.092	R	1469137	1469228	514.9	496.0	969.2	491.4	10.47	410
177.653	0.075	L	1469247	1469321	923.0	447.4	920.8	446.6	0.06	1822
180.978	0.04	R	1472572	1472611	983.0	478.0	986.7	450.8	0.65	100
181.137	0.065	R	1472731	1472795	983.7	436.6	980.4	486.5	1.18	130
181.727	0.114	R	1473321	1473434	985.4	489.8	983.4	451.2	0.91	109
182.11	0.021	R	1473704	1473724	983.4	466.0	983.1	452.1	0.33	65
182.181	0.184	R	1473775	1473958	982.8	439.0	990.0	480.0	0.99	1365
182.188	0.193	L	1473782	1473974	915.4	447.3	910.2	493.1	1.09	1564
182.453	0.021	R	1474047	1474067	991.0	459.5	990.5	510.4	1.20	93
183.74	0.046	R	1475334	1475379	980.2	520.6	1281.5	503.4	7.06	302
183.739	0.049	L	1475333	1475381	899.4	407.2	1258.1	422.8	8.41	374
184.988	0.023	R	1476582	1476604	1278.1	486.8	1279.9	467.7	0.45	95
185.159	0.05	L	1476753	1476802	1259.5	447.9	929.9	430.7	7.72	320
185.126	0.083	R	1476720	1476802	1273.6	480.0	992.9	507.7	6.60	267
185.972	0.232	R	1477566	1477797	977.7	503.0	982.1	478.3	0.60	1317
185.983	0.243	L	1477577	1477819	920.9	418.4	882.4	516.4	2.49	1815
186.385	0.014	L	1477979	1477992	907.8	446.9	909.7	421.8	0.60	57
188.782	0.021	R	1480376	1480396	974.4	453.9	975.1	450.3	0.09	85
188.906	0.023	R	1480500	1480522	974.0	443.1	972.3	450.3	0.17	81
190.246	0.074	R	1481840	1481913	980.4	434.2	988.7	422.4	0.34	298
190.277	0.056	L	1481871	1481926	919.5	442.4	919.6	443.9	0.04	1839
190.43	0.037	L	1482024	1482060	920.3	445.7	1423.6	892.9	15.79	1601
190.44	0.03	R	1482034	1482063	995.7	426.3	997.7	419.9	0.16	220
190.499	0.077	R	1482093	1482169	997.1	417.5	1001.3	401.3	0.39	282
190.637	0.044	R	1482231	1482274	1003.4	395.4	1000.7	411.2	0.38	748
190.739	0.03	L	1482333	1482362	1406.7	878.6	1413.3	887.0	0.25	181
190.739	0.386	R	1482333	1482718	1000.2	414.7	997.8	431.0	0.39	1255
191.148	0.218	R	1482742	1482959	997.0	421.2	1000.2	406.6	0.35	1392
191.401	0.291	R	1482995	1483285	1000.6	407.7	457.9	514.0	12.71	1356
191.231	0.475	L	1482825	1483299	1412.9	887.5	267.9	571.2	26.75	1604
191.763	0.051	L	1483357	1483407	294.2	489.4	1020.2	1051.3	21.03	1988
191.966	0.02	L	1483560	1483579	984.0	997.1	972.9	992.8	0.28	91
192.02	0.161	L	1483614	1483774	980.9	1009.6	322.2	425.7	20.18	2126
192.907	0.246	L	1484501	1484746	332.1	419.9	976.6	537.0	15.03	1758
192.912	0.326	R	1484506	1484831	460.0	526.7	1045.6	447.8	13.54	1701
193.287	0.024	L	1484881	1484904	981.7	443.7	930.3	444.1	1.21	105
