onset	duration	eye	startTime	stopTime
0.098	0.154	R	378036	378188
0.09	0.188	L	378028	378214
4.1	0.158	R	382038	382194
4.078	0.194	L	382016	382208
8.916	0.114	L	386854	386966
8.934	0.098	R	386872	386968
12.58	0.118	R	390518	390634
12.56	0.184	L	390498	390680
16.49	0.094	R	394428	394520
16.48	0.14	L	394418	394556
19.672	0.488	L	397610	398096
20.79	0.108	R	398728	398834
20.75	0.152	L	398688	398838
21.572	0.08	R	399510	399588
21.554	0.132	L	399492	399622
25.01	0.16	R	402948	403106
24.988	0.232	L	402926	403156
29.368	0.146	R	407306	407450
29.334	0.216	L	407272	407486
38.128	0.098	R	416066	416162
38.108	0.136	L	416046	416180
42.008	0.202	R	419946	420146
41.992	0.232	L	419930	420160
42.454	0.344	R	420392	420734
42.446	0.36	L	420384	420742
46.674	0.114	R	424612	424724
46.646	0.206	L	424584	424788
50.162	0.154	R	428100	428252
50.152	0.166	L	428090	428254
54.552	0.154	R	432490	432642
54.516	0.23	L	432454	432682
54.928	0.226	R	432866	433090
54.928	0.278	L	432866	433142
60.084	0.114	R	438022	438134
60.06	0.186	L	437998	438182
63.902	0.108	R	441840	441946
63.874	0.172	L	441812	441982
67.642	0.144	R	445580	445722
67.61	0.228	L	445548	445774
70.346	0.014	L	448284	448296
75.72	0.136	L	453658	453792
75.708	0.148	R	453646	453792
78.308	0.184	L	456246	456428
78.312	0.188	R	456250	456436
78.63	0.236	R	456568	456802
78.614	0.264	L	456552	456814
82.552	0.11	L	460490	460598
82.558	0.114	R	460496	460608
86.588	0.056	R	464526	464580
86.556	0.134	L	464494	464626
88.252	0.168	R	466190	466356
88.238	0.242	L	466176	466416
92.022	0.11	R	469960	470068
92.036	0.102	L	469974	470074
96.454	0.17	R	474392	474560
96.452	0.25	L	474390	474638
96.94	0.214	R	474878	475090
96.932	0.252	L	474870	475120
120.304	0.174	L	498242	498414
120.306	0.188	R	498244	498430
123.614	0.128	R	501552	501678
123.58	0.202	L	501518	501718
126.054	0.174	R	503992	504164
126.044	0.234	L	503982	504214
128.586	0.16	R	506524	506682
128.568	0.236	L	506506	506740
130.436	0.154	R	508374	508526
130.414	0.254	L	508352	508604
131.756	0.502	L	509694	510194
132.838	0.118	R	510776	510892
132.788	0.312	L	510726	511036
133.776	0.142	R	511714	511854
133.75	0.242	L	511688	511928
134.81	0.27	R	512748	513016
134.788	0.328	L	512726	513052
137.026	0.502	L	514964	515464
137.042	0.488	R	514980	515466
142.228	0.126	R	520166	520290
142.206	0.168	L	520144	520310
142.774	0.166	R	520712	520876
142.762	0.192	L	520700	520890
143.398	0.022	L	521336	521356
145.848	0.166	R	523786	523950
145.838	0.228	L	523776	524002
149.248	0.192	R	527186	527376
149.23	0.216	L	527168	527382
151.942	0.116	R	529880	529994
151.908	0.166	L	529846	530010
156.374	0.148	R	534312	534458
156.36	0.212	L	534298	534508
159.864	0.122	R	537802	537922
159.838	0.226	L	537776	538000
164.38	0.192	R	542318	542508
164.342	0.262	L	542280	542540
168.884	0.18	R	546822	547000
168.86	0.252	L	546798	547048
172.524	0.124	R	550462	550584
172.488	0.266	L	550426	550690
174.514	0.07	L	552452	552520
175.7	0.164	R	553638	553800
175.692	0.2	L	553630	553828
183.95	0.144	R	561888	562030
183.922	0.234	L	561860	562092
187.208	0.418	R	565146	565562
187.894	0.254	R	565832	566084
187.206	1.326	L	565144	566468
188.796	0.118	R	566734	566850
188.776	0.176	L	566714	566888
191.39	0.118	R	569328	569444
191.38	0.204	L	569318	569520
194.396	0.424	R	572334	572756
194.362	0.48	L	572300	572778
196.848	0.296	L	574786	575080
197.264	0.67	L	575202	575870
199.014	0.12	R	576952	577070
199.0	0.182	L	576938	577118
201.904	0.144	R	579842	579984
201.894	0.23	L	579832	580060
205.282	0.122	R	583220	583340
205.268	0.204	L	583206	583408
213.422	0.238	R	591360	591596
213.396	0.316	L	591334	591648
217.746	0.112	R	595684	595794
217.718	0.222	L	595656	595876
221.212	0.092	R	599150	599240
221.186	0.148	L	599124	599270
224.572	0.076	R	602510	602584
224.566	0.172	L	602504	602674
225.026	0.152	R	602964	603114
225.0	0.232	L	602938	603168
228.358	0.188	R	606296	606482
228.332	0.288	L	606270	606556
231.382	0.134	R	609320	609452
231.316	0.272	L	609254	609524
234.368	0.138	R	612306	612442
234.352	0.244	L	612290	612532
235.354	0.046	L	613292	613336
239.124	0.114	R	617062	617174
239.088	0.256	L	617026	617280
243.802	0.102	R	621740	621840
243.778	0.176	L	621716	621890
246.748	0.176	R	624686	624860
246.716	0.304	L	624654	624956
247.676	0.14	R	625614	625752
247.666	0.16	L	625604	625762
251.638	0.148	R	629576	629722
251.608	0.248	L	629546	629792
255.41	0.11	R	633348	633456
255.368	0.224	L	633306	633528
258.952	0.16	R	636890	637048
258.94	0.246	L	636878	637122
259.32	0.318	L	637258	637574
259.376	0.27	R	637314	637582
265.66	0.092	L	643598	643688
265.666	0.092	R	643604	643694
268.924	0.19	R	646862	647050
268.914	0.204	L	646852	647054
272.944	0.142	R	650882	651022
272.888	0.264	L	650826	651088
278.292	0.08	R	656230	656308
278.27	0.18	L	656208	656386
278.796	0.156	R	656734	656888
278.768	0.222	L	656706	656926
281.428	0.158	R	659366	659522
281.406	0.216	L	659344	659558
285.834	0.154	R	663772	663924
285.814	0.218	L	663752	663968
288.974	0.106	R	666912	667016
288.948	0.158	L	666886	667042
292.358	0.162	R	670296	670456
292.356	0.28	L	670294	670572
292.918	0.22	R	670856	671074
292.894	0.274	L	670832	671104
296.924	0.098	R	674862	674958
296.878	0.192	L	674816	675006
321.114	0.216	L	699052	699266
321.114	0.25	R	699052	699300
323.422	0.102	R	701360	701460
323.384	0.17	L	701322	701490
326.326	0.106	R	704264	704368
326.264	0.232	L	704202	704432
327.716	0.038	L	705654	705690
328.002	0.018	L	705940	705956
328.414	0.166	L	706352	706516
329.764	0.164	R	707702	707864
329.732	0.264	L	707670	707932
330.83	0.174	R	708768	708940
330.802	0.27	L	708740	709008
333.714	0.148	R	711652	711798
333.676	0.244	L	711614	711856
337.982	0.118	R	715920	716036
337.946	0.192	L	715884	716074
340.902	0.094	R	718840	718932
340.846	0.188	L	718784	718970
341.346	0.182	R	719284	719464
341.33	0.226	L	719268	719492
346.848	0.068	R	724786	724852
346.8	0.224	L	724738	724960
348.668	0.128	R	726606	726732
348.642	0.198	L	726580	726776
