onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.01	0.032	L	377948	377978	429.2	328.2	1526
0.01	0.046	R	377948	377992	458.3	368.3	1227
0.302	0.26	L	378240	378498	453.5	268.5	1464
0.31	0.252	R	378248	378498	484.1	301.4	1186
0.606	0.048	L	378544	378590	887.7	421.9	1418
0.604	0.054	R	378542	378594	907.3	442.0	1215
0.678	0.088	R	378616	378702	922.2	358.8	1304
0.678	0.12	L	378616	378734	891.2	282.5	1754
0.822	0.41	L	378760	379168	943.4	467.9	1445
0.788	0.446	R	378726	379170	962.7	518.8	1076
1.29	0.43	R	379228	379656	238.5	444.7	1173
1.288	0.434	L	379226	379658	250.6	423.8	1398
1.77	0.268	L	379708	379974	908.6	453.3	1610
2.056	0.35	L	379994	380342	949.5	448.7	1733
1.77	0.638	R	379708	380344	951.5	494.1	1338
2.476	0.164	R	380414	380576	-20.0	404.3	1408
2.474	0.168	L	380412	380578	-28.7	400.5	1646
2.702	0.41	L	380640	381048	907.8	454.3	1704
2.7	0.412	R	380638	381048	945.6	503.2	1376
3.13	0.91	L	381068	381976	946.0	453.1	1692
3.13	0.92	R	381068	381986	974.3	492.5	1357
4.344	2.368	L	382282	384648	932.6	525.1	1381
4.316	2.396	R	382254	384648	960.9	532.4	1078
6.748	0.344	L	384686	385028	696.6	494.3	1463
6.748	0.344	R	384686	385028	712.9	514.2	1191
7.168	0.422	L	385106	385526	1710.8	592.0	1460
7.166	0.424	R	385104	385526	1796.2	591.3	1037
7.738	0.292	L	385676	385966	1719.4	599.2	1319
7.738	0.292	R	385676	385966	1783.3	596.3	945
8.092	0.184	L	386030	386212	815.2	498.0	1358
8.094	0.182	R	386032	386212	834.5	523.6	1109
8.304	0.576	L	386242	386816	963.4	506.7	1294
8.304	0.596	R	386242	386836	987.9	524.8	1042
9.106	2.136	L	387044	389178	943.2	507.1	1301
9.092	2.15	R	387030	389178	946.9	530.7	1024
11.28	0.596	R	389218	389812	654.4	510.3	1249
11.278	0.6	L	389216	389814	653.4	468.4	1490
11.914	0.13	L	389852	389980	880.5	502.1	1555
11.914	0.13	R	389852	389980	884.1	545.2	1299
12.066	0.454	L	390004	390456	939.1	481.4	1611
12.066	0.462	R	390004	390464	950.9	526.9	1331
