participant_id	condition	accuracy	reaction_time
sub-24171	incongruent	1	0.651
sub-24171	congruent	1	0.406
sub-24171	incongruent	1	0.656
sub-24171	congruent	1	0.419
sub-24171	incongruent	1	0.491
sub-24171	congruent	1	0.487
sub-24171	incongruent	1	0.571
sub-24171	congruent	1	0.412
sub-24171	incongruent	1	0.495
sub-24171	congruent	1	0.387
sub-24171	incongruent	1	0.385
sub-24171	congruent	1	0.437
sub-24171	incongruent	1	0.498
sub-24171	incongruent	1	0.486
sub-24171	congruent	1	0.580
sub-24171	incongruent	1	0.494
sub-24171	congruent	1	0.542
sub-24171	congruent	1	0.461
sub-24171	incongruent	1	0.576
sub-24171	incongruent	1	0.491
sub-24171	congruent	1	0.547
sub-24171	incongruent	1	0.587
sub-24171	incongruent	1	0.641
sub-24171	incongruent	1	0.562
sub-24171	incongruent	1	0.454
sub-24171	incongruent	1	0.589
sub-24171	incongruent	1	0.638
sub-24171	congruent	1	0.430
sub-24171	congruent	1	0.430
sub-24171	incongruent	1	0.413
sub-24171	incongruent	1	0.476
sub-24171	congruent	1	0.494
sub-24171	incongruent	1	0.526
sub-24171	congruent	1	0.479
sub-24171	incongruent	1	0.525
sub-24171	congruent	1	0.474
sub-24171	congruent	1	0.667
sub-24171	congruent	1	0.436
sub-24171	incongruent	1	0.427
sub-24171	incongruent	1	0.364
sub-24171	congruent	1	0.366
sub-24171	congruent	1	0.501
sub-24171	congruent	1	0.403
sub-24171	congruent	1	0.393
sub-24171	congruent	1	0.451
sub-24171	incongruent	1	0.423
sub-24171	incongruent	1	0.520
sub-24171	congruent	1	0.358
sub-24171	incongruent	1	0.454
sub-24171	incongruent	1	0.375
sub-24171	congruent	1	0.415
sub-24171	incongruent	1	0.554
sub-24171	congruent	1	0.431
sub-24171	congruent	1	0.470
sub-24171	congruent	1	0.446
sub-24171	congruent	1	0.350
sub-24171	congruent	1	0.439
sub-24171	congruent	1	0.428
sub-24171	incongruent	1	0.648
sub-24171	incongruent	1	0.691
sub-24171	congruent	1	0.519
sub-24171	congruent	1	0.339
sub-24171	incongruent	0	0.335
sub-24171	incongruent	1	0.522
sub-24171	incongruent	1	0.489
sub-24171	congruent	1	0.495
sub-24171	incongruent	1	0.476
sub-24171	congruent	1	0.438
sub-24171	incongruent	0	0.305
sub-24171	incongruent	1	0.464
sub-24171	incongruent	1	0.450
sub-24171	congruent	1	0.437
sub-24171	incongruent	1	0.508
sub-24171	congruent	1	0.542
sub-24171	incongruent	0	0.322
sub-24171	incongruent	1	0.483
sub-24171	congruent	1	0.352
sub-24171	congruent	1	0.476
sub-24171	incongruent	1	0.642
sub-24171	incongruent	1	0.480
sub-24171	congruent	1	0.545
sub-24171	incongruent	1	0.545
sub-24171	congruent	1	0.434
sub-24171	incongruent	1	0.370
sub-24171	congruent	1	0.467
sub-24171	incongruent	1	0.612
sub-24171	incongruent	1	0.629
sub-24171	congruent	1	0.552
sub-24171	incongruent	1	0.521
