onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.145	6.0	9233333	9239364	ShowFixation	ANTI	1	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
6.176	0.2	9239364	9239603	BlankScreen	ANTI	1	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
6.415	1.0	9239603	9240644	ELCue	ANTI	1	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
7.862	6.0	9241050	9247688	ShowFixation	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
14.5	0.2	9247688	9247928	BlankScreen	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
14.74	1.0	9247928	9248968	ELCue	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
16.187	2.0	9249375	9251997	ShowFixation	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
18.809	0.2	9251997	9252215	BlankScreen	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
19.027	1.0	9252215	9253239	ELCue	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
20.457	6.0	9253645	9260284	ShowFixation	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
27.096	0.2	9260284	9260524	BlankScreen	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
27.336	1.0	9260524	9261564	ELCue	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
28.828	6.0	9262016	9268609	ShowFixation	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
35.421	0.2	9268609	9268848	BlankScreen	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
35.66	1.0	9268848	9269889	ELCue	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
37.106	2.0	9270294	9272934	ShowFixation	ANTI	6	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
39.746	0.2	9272934	9273169	BlankScreen	ANTI	6	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
39.981	1.0	9273169	9274207	ELCue	ANTI	6	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
41.413	2.0	9274601	9277222	ShowFixation	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
44.034	0.2	9277222	9277440	BlankScreen	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
44.252	1.0	9277440	9278464	ELCue	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
45.664	2.0	9278852	9281509	ShowFixation	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
48.321	0.2	9281509	9281745	BlankScreen	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
48.557	1.0	9281745	9282783	ELCue	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
49.988	6.0	9283176	9289797	ShowFixation	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
56.609	0.2	9289797	9290036	BlankScreen	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
56.848	1.0	9290036	9291077	ELCue	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
58.278	2.0	9291466	9294122	ShowFixation	VGS	10	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
60.935	0.2	9294123	9294357	BlankScreen	VGS	10	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
61.17	1.0	9294358	9295398	ELCue	VGS	10	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
62.614	2.0	9295802	9298427	ShowFixation	VGS	11	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
65.239	0.2	9298427	9298646	BlankScreen	VGS	11	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
65.458	1.0	9298646	9299668	ELCue	VGS	11	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
66.886	6.0	9300074	9306714	ShowFixation	ANTI	12	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
73.526	0.2	9306714	9306954	BlankScreen	ANTI	12	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
73.766	1.0	9306954	9307991	ELCue	ANTI	12	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
