participant_id	condition	accuracy	reaction_time
sub-24260	incongruent	1	1.122
sub-24260	congruent	1	0.533
sub-24260	incongruent	1	0.436
sub-24260	incongruent	1	0.512
sub-24260	congruent	1	0.415
sub-24260	incongruent	0	0.375
sub-24260	congruent	1	0.531
sub-24260	congruent	1	0.405
sub-24260	congruent	1	0.355
sub-24260	incongruent	1	0.516
sub-24260	congruent	1	0.534
sub-24260	congruent	1	0.568
sub-24260	congruent	1	0.535
sub-24260	incongruent	1	0.534
sub-24260	congruent	1	0.599
sub-24260	congruent	1	0.444
sub-24260	congruent	1	0.370
sub-24260	congruent	1	0.399
sub-24260	incongruent	1	0.561
sub-24260	incongruent	1	0.489
sub-24260	congruent	1	0.431
sub-24260	congruent	1	0.883
sub-24260	congruent	1	0.652
sub-24260	incongruent	1	0.727
sub-24260	incongruent	1	0.640
sub-24260	incongruent	1	0.525
sub-24260	congruent	1	0.511
sub-24260	incongruent	1	0.499
sub-24260	congruent	1	0.379
sub-24260	congruent	1	0.443
sub-24260	incongruent	1	0.495
sub-24260	incongruent	1	0.618
sub-24260	incongruent	1	0.607
sub-24260	incongruent	0	0.374
sub-24260	congruent	1	0.606
sub-24260	congruent	1	0.527
sub-24260	incongruent	1	0.604
sub-24260	incongruent	1	0.623
sub-24260	incongruent	1	0.424
sub-24260	congruent	1	0.570
sub-24260	incongruent	0	0.335
sub-24260	incongruent	1	0.454
sub-24260	congruent	1	0.603
sub-24260	incongruent	1	0.538
sub-24260	incongruent	1	0.923
sub-24260	incongruent	1	0.501
sub-24260	incongruent	1	0.527
sub-24260	congruent	1	0.676
sub-24260	incongruent	1	0.483
sub-24260	congruent	1	0.388
sub-24260	congruent	1	0.441
sub-24260	incongruent	1	0.579
sub-24260	congruent	1	0.431
sub-24260	incongruent	1	0.465
sub-24260	congruent	1	0.644
sub-24260	congruent	1	0.482
sub-24260	congruent	1	0.455
sub-24260	congruent	1	0.492
sub-24260	incongruent	1	0.692
sub-24260	incongruent	1	0.806
sub-24260	congruent	1	0.675
sub-24260	incongruent	0	0.410
sub-24260	congruent	1	0.361
sub-24260	congruent	1	1.648
sub-24260	incongruent	1	0.521
sub-24260	incongruent	0	0.370
sub-24260	congruent	1	0.392
sub-24260	congruent	1	0.459
sub-24260	congruent	1	0.428
sub-24260	congruent	1	0.400
sub-24260	incongruent	1	0.500
sub-24260	congruent	1	0.460
sub-24260	incongruent	1	0.541
sub-24260	incongruent	1	0.508
sub-24260	congruent	1	0.415
sub-24260	incongruent	1	0.620
sub-24260	congruent	1	0.515
sub-24260	incongruent	0	0.383
sub-24260	incongruent	1	0.488
sub-24260	incongruent	1	0.937
sub-24260	congruent	1	0.440
sub-24260	congruent	1	1.921
sub-24260	incongruent	1	0.526
sub-24260	congruent	1	0.375
sub-24260	congruent	1	0.587
sub-24260	congruent	1	0.413
sub-24260	congruent	1	0.432
sub-24260	congruent	1	0.349
sub-24260	incongruent	1	1.395
sub-24260	incongruent	1	0.674
sub-24260	incongruent	1	0.510
sub-24260	congruent	1	0.479
sub-24260	incongruent	0	0.379
sub-24260	incongruent	1	0.578
sub-24260	incongruent	0	0.461
sub-24260	incongruent	1	0.458
sub-24260	congruent	1	0.412
sub-24260	congruent	1	0.375
sub-24260	congruent	1	0.388
sub-24260	congruent	1	0.421
sub-24260	congruent	1	0.380
sub-24260	incongruent	1	0.524
sub-24260	incongruent	0	0.415
sub-24260	incongruent	1	0.544
sub-24260	congruent	1	0.458
sub-24260	congruent	1	0.434
sub-24260	incongruent	1	0.552
sub-24260	incongruent	1	0.540
sub-24260	congruent	1	0.415
sub-24260	incongruent	1	0.455
sub-24260	incongruent	1	0.476
sub-24260	congruent	1	0.467
sub-24260	congruent	1	0.461
sub-24260	congruent	1	1.668
sub-24260	incongruent	1	0.494
sub-24260	incongruent	1	0.519
sub-24260	incongruent	1	0.469
sub-24260	congruent	1	0.426
sub-24260	incongruent	1	0.504
sub-24260	incongruent	1	0.505
sub-24260	incongruent	1	0.739
sub-24260	incongruent	1	0.507
sub-24260	congruent	1	0.393
sub-24260	incongruent	1	0.450
sub-24260	incongruent	1	0.464
sub-24260	incongruent	1	0.475
sub-24260	incongruent	1	0.474
sub-24260	congruent	1	0.426
sub-24260	incongruent	1	0.430
sub-24260	congruent	1	0.439
sub-24260	congruent	1	0.454
sub-24260	congruent	1	0.350
sub-24260	incongruent	1	0.426
sub-24260	congruent	1	0.429
sub-24260	congruent	1	0.335
sub-24260	incongruent	0	0.470
sub-24260	incongruent	1	0.511
sub-24260	congruent	1	0.427
sub-24260	incongruent	1	0.472
sub-24260	congruent	1	0.415
sub-24260	congruent	1	0.370
sub-24260	incongruent	1	0.829
sub-24260	congruent	1	0.383
sub-24260	incongruent	1	0.509
sub-24260	incongruent	1	0.585
sub-24260	congruent	1	0.424
sub-24260	congruent	1	0.348
sub-24260	congruent	1	0.425
sub-24260	incongruent	1	0.552
sub-24260	incongruent	0	0.394
sub-24260	congruent	1	0.477
sub-24260	incongruent	1	0.467
sub-24260	congruent	1	0.408
sub-24260	congruent	1	0.371
sub-24260	incongruent	1	0.784
sub-24260	incongruent	1	0.429
sub-24260	incongruent	1	0.439
sub-24260	congruent	1	0.432
sub-24260	congruent	1	0.402
sub-24260	incongruent	1	0.648
sub-24260	congruent	1	0.392
sub-24260	congruent	1	0.422
sub-24260	congruent	1	0.358
sub-24260	congruent	1	0.565
sub-24260	incongruent	0	0.443
sub-24260	incongruent	1	0.543
sub-24260	incongruent	1	0.096
sub-24260	incongruent	1	0.387
sub-24260	congruent	1	0.369
sub-24260	incongruent	1	0.407
sub-24260	congruent	1	0.326
sub-24260	incongruent	1	0.640
sub-24260	congruent	1	0.374
sub-24260	congruent	1	0.382
sub-24260	incongruent	1	0.812
sub-24260	congruent	1	0.381
sub-24260	incongruent	1	0.439
sub-24260	congruent	1	0.391
sub-24260	congruent	1	0.404
sub-24260	incongruent	1	0.477
sub-24260	incongruent	0	0.722
sub-24260	congruent	1	0.362
sub-24260	congruent	1	0.332
sub-24260	incongruent	0	0.343
sub-24260	incongruent	1	0.590
sub-24260	incongruent	1	0.528
sub-24260	incongruent	1	0.651
sub-24260	incongruent	1	0.545
sub-24260	congruent	1	0.413
sub-24260	congruent	1	0.453
sub-24260	congruent	1	0.697
sub-24260	congruent	1	0.369
sub-24260	congruent	1	0.413
sub-24260	incongruent	0	0.390
sub-24260	incongruent	1	0.579
sub-24260	incongruent	1	0.451
sub-24260	congruent	1	0.353
sub-24260	congruent	1	0.387
sub-24260	incongruent	1	0.543
sub-24260	congruent	1	0.373
sub-24260	congruent	1	0.377
sub-24260	congruent	1	0.407
sub-24260	incongruent	1	0.561
sub-24260	incongruent	1	0.657
sub-24260	incongruent	1	0.489
sub-24260	incongruent	1	0.470
sub-24260	incongruent	0	0.359
sub-24260	congruent	1	0.408
sub-24260	incongruent	1	0.458
sub-24260	incongruent	1	0.510
sub-24260	incongruent	1	0.547
sub-24260	congruent	1	0.401
sub-24260	congruent	1	0.409
sub-24260	congruent	1	0.436
sub-24260	incongruent	1	0.476
sub-24260	incongruent	1	0.484
sub-24260	congruent	1	0.428
sub-24260	congruent	1	0.334
sub-24260	incongruent	1	0.555
sub-24260	incongruent	1	0.489
sub-24260	congruent	1	0.401
sub-24260	incongruent	1	0.503
sub-24260	incongruent	1	0.546
sub-24260	congruent	1	0.419
sub-24260	incongruent	1	0.499
sub-24260	congruent	1	0.433
sub-24260	congruent	1	0.382
sub-24260	congruent	1	0.446
sub-24260	congruent	1	0.458
sub-24260	incongruent	1	0.483
sub-24260	congruent	1	0.513
sub-24260	congruent	1	0.381
sub-24260	incongruent	1	0.775
sub-24260	congruent	1	1.317
sub-24260	incongruent	1	0.550
sub-24260	congruent	1	0.400
sub-24260	congruent	1	0.451
sub-24260	incongruent	1	0.463
sub-24260	congruent	1	0.477
sub-24260	incongruent	1	0.544
