participant_id	condition	accuracy	reaction_time
sub-24015	incongruent	1	1.358
sub-24015	congruent	1	0.564
sub-24015	congruent	1	0.818
sub-24015	incongruent	1	1.149
sub-24015	incongruent	1	1.783
sub-24015	incongruent	1	0.953
sub-24015	incongruent	1	1.102
sub-24015	incongruent	1	1.030
sub-24015	incongruent	1	0.991
sub-24015	congruent	1	1.193
sub-24015	incongruent	1	1.241
sub-24015	congruent	1	1.188
sub-24015	congruent	1	0.854
sub-24015	incongruent	1	1.409
sub-24015	congruent	1	0.692
sub-24015	congruent	1	0.704
sub-24015	congruent	1	0.648
sub-24015	incongruent	1	1.484
sub-24015	congruent	1	0.643
sub-24015	incongruent	1	1.221
sub-24015	incongruent	1	1.334
sub-24015	congruent	1	0.857
sub-24015	incongruent	1	0.930
sub-24015	incongruent	1	1.675
sub-24015	incongruent	1	1.032
sub-24015	incongruent	1	1.039
sub-24015	incongruent	1	0.815
sub-24015	congruent	1	0.864
sub-24015	incongruent	1	0.775
sub-24015	congruent	1	0.668
sub-24015	incongruent	1	0.795
sub-24015	congruent	1	0.761
sub-24015	congruent	1	0.641
sub-24015	incongruent	1	0.902
sub-24015	congruent	1	0.947
sub-24015	congruent	1	0.664
sub-24015	congruent	1	0.603
sub-24015	incongruent	1	0.921
sub-24015	congruent	1	0.534
sub-24015	incongruent	1	0.884
sub-24015	congruent	1	0.870
sub-24015	incongruent	1	1.078
sub-24015	incongruent	1	0.849
sub-24015	congruent	1	0.571
sub-24015	congruent	1	0.655
sub-24015	incongruent	1	0.803
sub-24015	congruent	1	0.557
sub-24015	incongruent	1	0.759
sub-24015	congruent	1	0.604
sub-24015	congruent	1	0.675
sub-24015	congruent	1	0.725
sub-24015	congruent	1	0.715
sub-24015	congruent	1	0.470
sub-24015	incongruent	0	0.557
sub-24015	incongruent	1	0.763
sub-24015	incongruent	1	0.785
sub-24015	congruent	1	0.604
sub-24015	congruent	1	0.638
sub-24015	congruent	1	0.586
sub-24015	incongruent	0	0.593
sub-24015	incongruent	1	0.940
sub-24015	congruent	1	0.460
sub-24015	incongruent	1	0.908
sub-24015	congruent	1	0.547
sub-24015	incongruent	1	0.865
sub-24015	congruent	1	0.516
sub-24015	incongruent	1	0.724
sub-24015	congruent	1	0.510
sub-24015	incongruent	1	0.633
sub-24015	congruent	1	0.579
sub-24015	incongruent	0	0.433
sub-24015	congruent	1	0.533
sub-24015	congruent	1	0.533
sub-24015	congruent	1	0.624
sub-24015	incongruent	1	0.781
sub-24015	incongruent	1	0.752
sub-24015	congruent	1	0.689
sub-24015	congruent	1	0.551
sub-24015	incongruent	1	0.707
sub-24015	congruent	1	0.529
sub-24015	congruent	1	0.839
sub-24015	incongruent	1	0.663
sub-24015	congruent	0	0.483
sub-24015	congruent	1	0.570
sub-24015	congruent	1	0.725
sub-24015	incongruent	1	1.211
sub-24015	congruent	1	0.622
sub-24015	incongruent	1	0.650
sub-24015	incongruent	1	0.607
sub-24015	congruent	1	0.540
sub-24015	congruent	1	0.623
sub-24015	congruent	1	0.516
sub-24015	incongruent	1	0.721
sub-24015	incongruent	1	0.798
sub-24015	incongruent	1	0.852
sub-24015	incongruent	1	1.010
sub-24015	incongruent	1	0.728
sub-24015	congruent	1	0.814
sub-24015	congruent	1	0.553
sub-24015	congruent	1	0.544
sub-24015	congruent	1	0.660
sub-24015	incongruent	1	0.884
sub-24015	congruent	1	0.643
sub-24015	incongruent	1	1.080
sub-24015	incongruent	1	0.870
sub-24015	incongruent	1	1.052
sub-24015	congruent	1	0.609
sub-24015	incongruent	1	0.819
sub-24015	incongruent	1	0.760
sub-24015	incongruent	1	0.677
sub-24015	incongruent	1	0.851
sub-24015	incongruent	1	0.663
sub-24015	incongruent	1	0.671
sub-24015	congruent	1	0.887
sub-24015	incongruent	0	0.901
sub-24015	congruent	1	0.798
sub-24015	congruent	1	0.563
sub-24015	congruent	1	0.520
sub-24015	incongruent	1	1.042
sub-24015	congruent	1	0.500
sub-24015	incongruent	1	0.704
sub-24015	incongruent	1	0.750
sub-24015	incongruent	1	0.251
sub-24015	incongruent	0	0.528
sub-24015	congruent	1	0.582
sub-24015	congruent	1	0.805
sub-24015	congruent	1	0.637
sub-24015	congruent	1	0.537
sub-24015	congruent	1	0.500
sub-24015	congruent	1	0.424
sub-24015	incongruent	1	0.636
sub-24015	incongruent	1	0.907
sub-24015	congruent	1	0.588
sub-24015	congruent	1	1.067
sub-24015	incongruent	1	0.628
sub-24015	congruent	1	0.639
sub-24015	congruent	1	0.823
sub-24015	congruent	1	0.800
sub-24015	congruent	0	0.577
sub-24015	incongruent	1	1.382
sub-24015	incongruent	0	0.627
sub-24015	congruent	1	0.890
sub-24015	incongruent	1	0.993
sub-24015	congruent	1	0.514
sub-24015	congruent	1	0.624
sub-24015	incongruent	1	0.857
sub-24015	congruent	1	0.640
sub-24015	congruent	1	0.475
sub-24015	incongruent	1	0.685
sub-24015	incongruent	1	0.754
sub-24015	congruent	1	0.666
sub-24015	incongruent	0	0.481
sub-24015	congruent	1	0.694
sub-24015	incongruent	1	1.208
sub-24015	congruent	1	0.820
sub-24015	congruent	1	0.737
