onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.15	2.0	2472174	2474212	ShowFixation	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
2.188	0.2	2474212	2474448	BlankScreen	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
2.424	1.0	2474448	2475489	ELCue	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
3.879	6.0	2475903	2482533	ShowFixation	VGS	2	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
10.51	0.2	2482534	2482774	BlankScreen	VGS	2	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
10.75	1.0	2482774	2483814	ELCue	VGS	2	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
12.21	2.0	2484234	2486843	ShowFixation	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
14.819	0.2	2486843	2487061	BlankScreen	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
15.037	1.0	2487061	2488084	ELCue	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
16.48	2.0	2488504	2491130	ShowFixation	ANTI	4	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
19.106	0.2	2491130	2491365	BlankScreen	ANTI	4	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
19.341	1.0	2491365	2492406	ELCue	ANTI	4	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
20.8	6.0	2492824	2499451	ShowFixation	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
27.427	0.2	2499451	2499690	BlankScreen	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
27.666	1.0	2499690	2500730	ELCue	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
29.12	2.0	2501144	2503759	ShowFixation	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
31.735	0.2	2503759	2503978	BlankScreen	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
31.954	1.0	2503978	2505001	ELCue	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
33.394	6.0	2505418	2512047	ShowFixation	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
40.023	0.2	2512047	2512286	BlankScreen	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
40.262	1.0	2512286	2513327	ELCue	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
41.723	2.0	2513747	2516372	ShowFixation	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
44.348	0.2	2516372	2516607	BlankScreen	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
44.583	1.0	2516607	2517648	ELCue	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
46.041	2.0	2518065	2520693	ShowFixation	VGS	9	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
48.669	0.2	2520693	2520928	BlankScreen	VGS	9	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
48.904	1.0	2520928	2521969	ELCue	VGS	9	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
50.364	6.0	2522388	2529013	ShowFixation	VGS	10	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
56.989	0.2	2529013	2529253	BlankScreen	VGS	10	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
57.23	1.0	2529254	2530294	ELCue	VGS	10	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
58.668	6.0	2530692	2537338	ShowFixation	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
65.314	0.2	2537338	2537578	BlankScreen	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
65.554	1.0	2537578	2538619	ELCue	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
67.009	6.0	2539033	2545664	ShowFixation	ANTI	12	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
73.64	0.2	2545664	2545903	BlankScreen	ANTI	12	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
73.879	1.0	2545903	2546943	ELCue	ANTI	12	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
75.34	6.0	2547364	2553989	ShowFixation	VGS	13	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
81.965	0.2	2553989	2554227	BlankScreen	VGS	13	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
82.203	1.0	2554227	2555268	ELCue	VGS	13	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
83.658	6.0	2555682	2562314	ShowFixation	VGS	14	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
90.29	0.2	2562314	2562553	BlankScreen	VGS	14	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
90.529	1.0	2562553	2563594	ELCue	VGS	14	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
91.989	2.0	2564013	2566639	ShowFixation	ANTI	15	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
94.615	0.2	2566639	2566874	BlankScreen	ANTI	15	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
94.85	1.0	2566874	2567914	ELCue	ANTI	15	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
96.312	2.0	2568336	2570960	ShowFixation	ANTI	16	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
98.936	0.2	2570960	2571195	BlankScreen	ANTI	16	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
99.171	1.0	2571195	2572235	ELCue	ANTI	16	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
131.772	2.0	2603796	2605827	ShowFixation	VGS	17	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
133.803	0.2	2605827	2606063	BlankScreen	VGS	17	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
134.039	1.0	2606063	2607063	ELCue	VGS	17	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
135.458	6.0	2607482	2613514	ShowFixation	VGS	18	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
141.49	0.2	2613514	2613754	BlankScreen	VGS	18	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
141.73	1.0	2613754	2614754	ELCue	VGS	18	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
143.146	2.0	2615170	2617205	ShowFixation	ANTI	19	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
145.181	0.2	2617205	2617441	BlankScreen	ANTI	19	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
145.417	1.0	2617441	2618441	ELCue	ANTI	19	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
146.838	2.0	2618862	2620892	ShowFixation	ANTI	20	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
148.868	0.2	2620892	2621127	BlankScreen	ANTI	20	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
149.103	1.0	2621127	2622127	ELCue	ANTI	20	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
150.52	6.0	2622544	2628579	ShowFixation	ANTI	21	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
156.555	0.2	2628579	2628818	BlankScreen	ANTI	21	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
156.794	1.0	2628818	2629818	ELCue	ANTI	21	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
158.217	2.0	2630241	2632270	ShowFixation	VGS	22	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
160.246	0.2	2632270	2632505	BlankScreen	VGS	22	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
160.481	1.0	2632505	2633505	ELCue	VGS	22	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
161.901	6.0	2633925	2639957	ShowFixation	ANTI	23	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
167.933	0.2	2639957	2640196	BlankScreen	ANTI	23	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
168.172	1.0	2640196	2641196	ELCue	ANTI	23	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
169.592	2.0	2641616	2643648	ShowFixation	ANTI	24	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
171.624	0.2	2643648	2643883	BlankScreen	ANTI	24	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
171.859	1.0	2643883	2644883	ELCue	ANTI	24	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
173.277	6.0	2645301	2651335	ShowFixation	ANTI	25	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
179.311	0.2	2651335	2651574	BlankScreen	ANTI	25	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
179.55	1.0	2651574	2652574	ELCue	ANTI	25	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
180.972	2.0	2652996	2655027	ShowFixation	ANTI	26	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
183.003	0.2	2655027	2655261	BlankScreen	ANTI	26	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
183.237	1.0	2655261	2656261	ELCue	ANTI	26	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
184.66	2.0	2656684	2658713	ShowFixation	ANTI	27	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
186.69	0.2	2658714	2658949	BlankScreen	ANTI	27	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
186.925	1.0	2658949	2659949	ELCue	ANTI	27	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
188.344	2.0	2660368	2662401	ShowFixation	ANTI	28	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
190.377	0.2	2662401	2662635	BlankScreen	ANTI	28	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
190.612	1.0	2662636	2663636	ELCue	ANTI	28	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
192.034	6.0	2664058	2670088	ShowFixation	ANTI	29	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
198.064	0.2	2670088	2670327	BlankScreen	ANTI	29	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
198.303	1.0	2670327	2671327	ELCue	ANTI	29	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
199.72	2.0	2671744	2673779	ShowFixation	VGS	30	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
201.755	0.2	2673779	2674014	BlankScreen	VGS	30	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
201.99	1.0	2674014	2675014	ELCue	VGS	30	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
203.413	6.0	2675437	2681466	ShowFixation	ANTI	31	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
209.442	0.2	2681466	2681705	BlankScreen	ANTI	31	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
209.681	1.0	2681705	2682705	ELCue	ANTI	31	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
211.102	2.0	2683126	2685156	ShowFixation	ANTI	32	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
213.132	0.2	2685156	2685392	BlankScreen	ANTI	32	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
213.368	1.0	2685392	2686392	ELCue	ANTI	32	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
214.793	2.0	2686817	2688843	ShowFixation	VGS	33	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
216.819	0.2	2688843	2689079	BlankScreen	VGS	33	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
217.055	1.0	2689079	2690079	ELCue	VGS	33	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
