participant_id	condition	accuracy	reaction_time
sub-23994	incongruent	1	0.682
sub-23994	congruent	1	0.420
sub-23994	incongruent	0	0.359
sub-23994	incongruent	1	0.525
sub-23994	incongruent	1	0.540
sub-23994	incongruent	1	0.595
sub-23994	incongruent	1	0.554
sub-23994	incongruent	0	0.437
sub-23994	congruent	1	0.457
sub-23994	congruent	1	0.377
sub-23994	incongruent	0	0.439
sub-23994	incongruent	1	0.552
sub-23994	congruent	1	0.467
sub-23994	incongruent	1	0.529
sub-23994	congruent	1	0.422
sub-23994	incongruent	1	0.579
sub-23994	incongruent	1	0.554
sub-23994	incongruent	1	0.537
sub-23994	congruent	1	0.444
sub-23994	congruent	1	0.479
sub-23994	incongruent	1	0.547
sub-23994	congruent	1	0.405
sub-23994	congruent	1	0.403
sub-23994	incongruent	1	0.511
sub-23994	congruent	1	0.431
sub-23994	incongruent	1	0.614
sub-23994	congruent	1	0.382
sub-23994	congruent	1	0.469
sub-23994	congruent	1	0.440
sub-23994	incongruent	1	0.551
sub-23994	incongruent	1	0.608
sub-23994	incongruent	1	1.186
sub-23994	congruent	1	0.363
sub-23994	incongruent	0	0.385
sub-23994	congruent	1	0.462
sub-23994	incongruent	0	0.416
sub-23994	incongruent	1	0.518
sub-23994	incongruent	1	0.545
sub-23994	congruent	1	0.432
sub-23994	congruent	1	0.457
sub-23994	congruent	1	0.404
sub-23994	incongruent	1	1.200
sub-23994	incongruent	1	0.544
sub-23994	congruent	1	0.471
sub-23994	congruent	1	0.444
sub-23994	incongruent	1	0.585
sub-23994	congruent	1	0.902
sub-23994	congruent	1	0.449
sub-23994	incongruent	1	0.482
sub-23994	incongruent	1	0.425
sub-23994	incongruent	0	0.406
sub-23994	congruent	1	0.481
sub-23994	congruent	1	0.403
sub-23994	congruent	1	0.550
sub-23994	congruent	1	0.464
sub-23994	congruent	1	0.408
sub-23994	congruent	1	0.430
sub-23994	incongruent	0	0.465
sub-23994	congruent	1	0.424
sub-23994	congruent	1	0.402
sub-23994	congruent	1	0.530
sub-23994	incongruent	0	0.327
sub-23994	congruent	1	0.431
sub-23994	congruent	1	0.442
sub-23994	congruent	1	0.368
sub-23994	congruent	1	0.370
sub-23994	incongruent	1	0.561
sub-23994	incongruent	0	0.440
sub-23994	congruent	1	0.437
sub-23994	congruent	1	0.359
sub-23994	congruent	1	0.348
sub-23994	incongruent	0	0.309
sub-23994	congruent	1	0.356
sub-23994	congruent	1	0.436
sub-23994	incongruent	1	0.463
sub-23994	congruent	1	0.448
sub-23994	congruent	1	0.427
sub-23994	congruent	1	0.457
sub-23994	congruent	1	0.378
sub-23994	incongruent	0	0.389
sub-23994	incongruent	1	0.556
sub-23994	incongruent	1	0.578
sub-23994	incongruent	1	0.580
sub-23994	incongruent	1	0.592
sub-23994	congruent	1	0.492
sub-23994	incongruent	1	0.575
sub-23994	congruent	1	0.539
sub-23994	congruent	1	0.437
sub-23994	congruent	1	0.450
sub-23994	incongruent	1	0.541
sub-23994	incongruent	1	0.663
sub-23994	incongruent	1	0.439
sub-23994	incongruent	1	0.847
sub-23994	congruent	1	0.426
sub-23994	incongruent	0	0.437
sub-23994	congruent	1	0.435
sub-23994	incongruent	1	0.486
sub-23994	incongruent	1	0.465
sub-23994	congruent	1	0.351
sub-23994	incongruent	0	0.341
sub-23994	congruent	1	0.479
