participant_id	trial_type	accuracy
sub-23994	BY	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	BY	1
sub-23994	BY	1
sub-23994	AY	0
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AY	1
sub-23994	BY	1
sub-23994	AX	1
sub-23994	AY	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	BY	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	BX	1
sub-23994	AX	0
sub-23994	BY	0
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	0
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AY	0
sub-23994	AX	1
sub-23994	AX	1
sub-23994	BY	1
sub-23994	AX	0
sub-23994	AX	0
sub-23994	BY	0
sub-23994	AX	1
sub-23994	BX	1
sub-23994	AX	1
sub-23994	AY	0
sub-23994	AX	1
sub-23994	AY	0
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AY	1
sub-23994	n/a	n/a
sub-23994	AY	0
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	BX	0
sub-23994	BY	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AY	1
sub-23994	AX	1
sub-23994	AY	0
sub-23994	AY	0
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	BY	0
sub-23994	AX	1
sub-23994	BX	0
sub-23994	AX	1
sub-23994	BX	1
sub-23994	AX	0
sub-23994	BX	0
sub-23994	BX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	BY	0
sub-23994	AX	1
sub-23994	BY	1
sub-23994	AY	1
sub-23994	AX	0
sub-23994	AX	1
sub-23994	AX	1
sub-23994	BX	0
sub-23994	AX	1
sub-23994	BX	1
sub-23994	n/a	n/a
sub-23994	AX	1
sub-23994	BX	0
sub-23994	AY	0
sub-23994	AX	0
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	BY	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	BY	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	BX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	0
sub-23994	AX	0
sub-23994	AX	1
sub-23994	AY	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	BY	0
sub-23994	AX	0
sub-23994	AX	1
sub-23994	BX	0
sub-23994	AX	1
sub-23994	BX	0
sub-23994	AY	0
sub-23994	AX	1
sub-23994	AX	0
sub-23994	BX	0
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	AX	1
sub-23994	BX	0
sub-23994	AX	0
sub-23994	AX	1
sub-23994	AX	1
sub-23994	n/a	n/a
