onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.142	6.0	353860	359892	ShowFixation	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
6.174	0.2	359892	360130	BlankScreen	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
6.413	1.0	360131	361171	ELCue	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
7.859	6.0	361577	368216	ShowFixation	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
14.498	0.2	368216	368456	BlankScreen	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
14.738	1.0	368456	369496	ELCue	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
16.183	2.0	369901	372541	ShowFixation	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
18.823	0.2	372541	372777	BlankScreen	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
19.059	1.0	372777	373817	ELCue	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
20.508	2.0	374226	376862	ShowFixation	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
23.144	0.2	376862	377098	BlankScreen	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
23.38	1.0	377098	378138	ELCue	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
24.825	2.0	378543	381183	ShowFixation	VGS	5	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
27.465	0.2	381183	381418	BlankScreen	VGS	5	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
27.7	1.0	381418	382458	ELCue	VGS	5	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
29.125	2.0	382843	385487	ShowFixation	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
31.769	0.2	385487	385706	BlankScreen	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
31.988	1.0	385706	386729	ELCue	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
33.433	2.0	387151	389775	ShowFixation	ANTI	7	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
36.057	0.2	389775	390010	BlankScreen	ANTI	7	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
36.292	1.0	390010	391051	ELCue	ANTI	7	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
37.721	6.0	391439	398096	ShowFixation	VGS	8	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
44.378	0.2	398096	398335	BlankScreen	VGS	8	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
44.617	1.0	398335	399375	ELCue	VGS	8	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
46.064	6.0	399782	406421	ShowFixation	ANTI	9	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
