participant_id	trial_type	accuracy
sub-23690	n/a	n/a
sub-23690	n/a	n/a
sub-23690	n/a	n/a
sub-23690	n/a	n/a
sub-23690	n/a	n/a
sub-23690	n/a	n/a
sub-23690	n/a	n/a
sub-23690	n/a	n/a
sub-23690	n/a	n/a
sub-23690	n/a	n/a
sub-23690	AX	0
sub-23690	AX	0
sub-23690	AY	0
sub-23690	AX	1
sub-23690	BX	1
sub-23690	AX	1
sub-23690	BY	1
sub-23690	AX	0
sub-23690	n/a	n/a
sub-23690	n/a	n/a
sub-23690	n/a	n/a
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AY	0
sub-23690	AX	1
sub-23690	BX	0
sub-23690	AX	1
sub-23690	BY	0
sub-23690	AX	1
sub-23690	n/a	n/a
sub-23690	BY	0
sub-23690	AX	0
sub-23690	AX	1
sub-23690	AX	1
sub-23690	BY	1
sub-23690	BY	1
sub-23690	AY	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AY	1
sub-23690	BY	0
sub-23690	AX	1
sub-23690	AY	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	BY	0
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	BX	0
sub-23690	AX	1
sub-23690	BY	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AY	1
sub-23690	AX	0
sub-23690	AX	1
sub-23690	BY	1
sub-23690	AX	0
sub-23690	AX	1
sub-23690	BY	1
sub-23690	AX	0
sub-23690	BX	0
sub-23690	AX	1
sub-23690	AY	1
sub-23690	AX	1
sub-23690	AY	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	0
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AY	1
sub-23690	n/a	n/a
sub-23690	AY	1
sub-23690	AX	0
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	0
sub-23690	AX	0
sub-23690	AX	0
sub-23690	AX	0
sub-23690	AX	1
sub-23690	BX	0
sub-23690	BY	1
sub-23690	AX	0
sub-23690	AX	1
sub-23690	AY	1
sub-23690	AX	1
sub-23690	AY	1
sub-23690	AY	0
sub-23690	AX	0
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	BY	1
sub-23690	AX	1
sub-23690	BX	0
sub-23690	AX	0
sub-23690	BX	0
sub-23690	AX	0
sub-23690	BX	0
sub-23690	BX	0
sub-23690	AX	0
sub-23690	AX	0
sub-23690	BY	1
sub-23690	AX	0
sub-23690	BY	1
sub-23690	AY	0
sub-23690	AX	0
sub-23690	AX	1
sub-23690	AX	1
sub-23690	BX	0
sub-23690	AX	1
sub-23690	BX	0
sub-23690	n/a	n/a
sub-23690	AX	0
sub-23690	BX	0
sub-23690	AY	0
sub-23690	AX	0
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	BY	0
sub-23690	AX	0
sub-23690	AX	1
sub-23690	BY	1
sub-23690	AX	0
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	0
sub-23690	BX	0
sub-23690	AX	0
sub-23690	AX	0
sub-23690	AX	1
sub-23690	AX	0
sub-23690	AX	1
sub-23690	AX	0
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AY	0
sub-23690	AX	0
sub-23690	AX	1
sub-23690	AX	1
sub-23690	BY	1
sub-23690	AX	0
sub-23690	AX	0
sub-23690	BX	0
sub-23690	AX	1
sub-23690	BX	0
sub-23690	AY	1
sub-23690	AX	0
sub-23690	AX	1
sub-23690	BX	0
sub-23690	AX	0
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	BX	0
sub-23690	AX	1
sub-23690	AX	1
sub-23690	AX	1
sub-23690	n/a	n/a
