onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.354	0.286	L	167507	167792	410.6	343.5	955.5	518.2	11.82	1449
0.352	0.288	R	167505	167792	447.5	384.4	943.2	520.1	10.60	1506
0.882	0.063	L	168035	168097	963.9	521.0	1808.1	354.6	17.83	461
0.881	0.065	R	168034	168098	957.8	507.0	1766.0	416.3	16.84	407
1.614	0.06	L	168767	168826	1835.6	375.6	1023.7	487.9	16.99	454
1.614	0.062	R	168767	168828	1752.3	441.1	1079.0	498.1	14.01	478
1.779	0.019	L	168932	168950	1031.7	494.5	957.9	519.4	1.68	146
1.779	0.021	R	168932	168952	1065.7	498.9	974.6	506.5	1.97	169
2.388	0.15	R	169541	169690	935.7	561.9	1032.0	520.8	2.26	3270
2.381	0.187	L	169534	169720	961.9	543.7	973.0	538.8	0.26	1802
2.685	0.136	L	169838	169973	973.2	530.2	942.2	533.9	0.67	1494
2.685	0.136	R	169838	169973	1021.8	460.6	965.0	482.6	1.31	1524
3.118	0.015	R	170271	170285	970.1	511.1	1011.9	513.0	0.90	92
3.643	0.063	R	170796	170858	938.5	529.3	217.0	459.9	15.00	409
3.642	0.065	L	170795	170859	954.7	551.2	220.9	502.6	15.21	367
3.981	0.059	R	171134	171192	238.3	467.5	995.5	548.2	15.84	472
3.979	0.061	L	171132	171192	251.3	511.6	988.2	557.1	15.34	379
4.151	0.067	L	171304	171370	991.7	574.2	960.3	534.5	1.10	1515
4.151	0.067	R	171304	171370	992.5	549.6	962.7	520.4	0.90	1543
4.925	0.067	L	172078	172144	936.3	518.1	937.6	520.0	0.05	1489
4.925	0.067	R	172078	172144	961.5	513.4	957.4	491.2	0.49	1530
5.795	0.143	R	172948	173090	954.0	530.7	989.1	514.7	0.84	1607
5.786	0.173	L	172939	173111	962.7	564.4	940.4	579.2	0.58	1765
6.867	0.054	L	174020	174073	945.5	548.4	1462.5	502.5	11.13	337
6.867	0.063	R	174020	174082	971.4	515.6	1504.5	559.5	11.44	356
7.169	0.019	L	174322	174340	1500.6	505.4	1537.1	472.6	1.04	86
7.167	0.023	R	174320	174342	1518.0	560.2	1607.7	510.1	2.17	171
7.415	0.016	R	174568	174583	1601.2	506.4	1643.7	497.7	0.90	78
7.415	0.017	L	174568	174584	1550.6	472.1	1597.6	452.7	1.06	95
7.772	0.036	R	174925	174960	1633.1	500.8	1254.8	495.7	8.01	469
7.77	0.039	L	174923	174961	1593.7	455.7	1291.2	473.7	6.41	278
8.19	0.036	R	175343	175378	1267.1	485.1	1647.0	510.8	8.05	427
8.187	0.045	L	175340	175384	1304.4	487.5	1641.5	462.0	7.14	246
8.436	0.145	R	175589	175733	1671.8	520.9	899.4	493.7	16.36	3160
8.435	0.171	L	175588	175758	1650.8	464.2	885.3	539.9	16.27	1562
8.717	0.019	L	175870	175888	881.5	500.6	941.9	521.4	1.39	127
8.717	0.02	R	175870	175889	910.1	504.2	982.6	517.3	1.60	146
11.037	0.037	L	178190	178226	931.3	548.2	664.5	523.0	5.78	242
11.038	0.037	R	178191	178227	947.5	503.2	733.9	515.1	4.62	202
11.208	0.019	R	178361	178379	702.8	519.9	631.2	525.5	1.53	136
11.209	0.025	L	178362	178386	663.8	514.5	629.1	512.3	0.74	103
12.389	0.204	R	179542	179745	890.6	552.3	623.0	500.4	5.83	1279
12.386	0.249	L	179539	179787	859.1	553.6	581.1	521.3	6.01	1699
13.013	0.028	R	180166	180193	642.7	509.7	901.0	505.1	5.56	379
13.012	0.039	L	180165	180203	620.1	512.6	929.4	538.5	6.68	283
18.07	0.157	R	185223	185379	954.6	557.4	1013.6	547.2	1.31	2689
18.065	0.183	L	185218	185400	945.1	575.6	970.7	569.5	0.58	1985
18.371	0.015	R	185524	185538	1009.9	553.4	976.3	546.6	0.75	83
18.37	0.024	L	185523	185546	973.8	562.1	955.1	555.0	0.44	90
19.371	0.039	R	186524	186562	993.5	516.4	1290.7	516.8	6.50	273
19.371	0.04	L	186524	186563	969.4	548.2	1281.4	538.8	6.82	279
19.795	0.061	L	186948	187008	1289.3	536.0	507.7	496.7	16.79	478
19.796	0.063	R	186949	187011	1279.0	531.4	543.8	513.5	15.78	414
20.649	0.176	R	187802	187977	890.6	557.1	973.5	479.6	2.49	2224
20.64	0.203	L	187793	187995	878.3	541.1	931.6	521.1	1.25	1921
20.981	0.02	R	188134	188153	954.4	480.3	1023.3	520.6	1.75	141
20.98	0.022	L	188133	188154	934.9	498.9	992.1	539.5	1.54	111
21.305	0.017	R	188458	188474	1014.3	514.6	951.0	533.0	1.44	131
21.304	0.019	L	188457	188475	1002.6	550.6	940.8	554.2	1.36	121
23.717	0.055	L	190870	190924	945.8	559.1	386.1	528.5	11.97	311
23.716	0.059	R	190869	190927	951.5	539.1	396.2	522.4	11.86	299
24.016	0.019	L	191169	191187	394.6	525.1	319.6	529.7	1.55	146
24.016	0.019	R	191169	191187	417.1	521.5	341.5	527.9	1.57	148
24.88	0.185	R	192033	192217	920.5	583.0	1002.0	537.2	2.07	2323
24.871	0.213	L	192024	192236	900.2	564.4	965.3	564.8	1.43	1977
25.368	0.022	L	192521	192542	952.4	533.2	865.4	554.8	1.97	145
25.368	0.022	R	192521	192542	985.8	512.6	898.9	539.3	2.00	148
25.65	0.019	R	192803	192821	922.6	542.1	998.2	545.5	1.67	144
25.65	0.02	L	192803	192822	880.3	560.2	955.5	560.8	1.65	139
27.471	0.068	L	194624	194691	970.7	540.1	970.4	538.3	0.04	1494
27.471	0.068	R	194624	194691	979.0	545.1	977.6	529.0	0.35	1529
27.776	0.142	R	194929	195070	957.0	574.2	970.2	562.1	0.39	3097
27.773	0.161	L	194926	195086	978.3	555.9	954.5	589.5	0.90	2034
28.483	0.056	R	195636	195691	982.8	547.1	422.2	492.2	11.94	304
28.482	0.057	L	195635	195691	974.0	547.5	393.4	508.2	12.33	322
28.666	0.051	R	195819	195869	415.9	506.4	982.3	530.2	12.02	391
28.667	0.05	L	195820	195869	399.6	500.6	950.8	538.7	11.72	357
29.991	0.028	L	197144	197171	964.0	524.7	936.9	509.7	0.68	111
29.992	0.027	R	197145	197171	979.9	521.0	958.6	518.2	0.47	110
30.378	0.02	L	197531	197550	950.2	519.2	1009.8	488.7	1.46	120
30.378	0.021	R	197531	197551	960.3	537.8	1029.7	518.9	1.57	132
30.556	0.016	R	197709	197724	999.8	517.5	962.2	525.2	0.84	83
30.556	0.017	L	197709	197725	996.6	501.3	949.7	513.8	1.06	98
31.239	0.015	R	198392	198406	975.2	530.1	937.2	526.3	0.83	80
31.24	0.027	L	198393	198419	960.3	526.6	954.8	526.2	0.12	89
31.623	0.105	R	198776	198880	962.8	537.6	997.9	538.2	0.77	1495
31.625	0.115	L	198778	198892	949.2	547.3	955.1	576.0	0.64	1921
32.217	0.058	L	199370	199427	984.8	534.5	295.4	493.6	14.48	400
32.217	0.058	R	199370	199427	979.3	537.3	304.0	478.8	14.21	355
33.386	0.208	R	200539	200746	920.8	551.0	1066.2	535.7	3.20	2370
33.389	0.224	L	200542	200765	936.2	542.0	1043.5	584.0	2.52	1629
33.966	0.021	L	201119	201139	1028.5	515.2	941.4	523.6	1.91	159
33.965	0.022	R	201118	201139	1062.5	528.0	978.7	528.0	1.83	132
35.591	0.067	L	202744	202810	987.9	519.2	981.8	484.3	0.78	1529
35.591	0.067	R	202744	202810	985.4	538.3	979.3	512.8	0.57	1551
35.935	0.027	L	203088	203114	981.8	499.8	978.1	486.9	0.29	85
36.834	0.048	R	203987	204034	981.9	496.7	567.9	531.1	8.88	293
36.833	0.051	L	203986	204036	997.3	501.9	533.7	523.1	9.91	328
37.518	0.041	L	204671	204711	544.3	532.5	902.5	522.7	7.67	313
37.518	0.043	R	204671	204713	556.6	566.6	908.6	550.0	7.54	314
38.299	0.017	R	205452	205468	895.0	569.2	948.3	569.1	1.16	101
38.301	0.016	L	205454	205469	918.6	559.3	965.9	558.2	1.03	99
38.965	0.205	R	206118	206322	959.6	564.8	1001.0	593.3	1.10	2872
38.96	0.245	L	206113	206357	973.7	559.2	988.2	669.9	2.46	2066
42.328	0.164	R	209481	209644	953.3	558.2	984.4	567.9	0.72	2649
42.322	0.184	L	209475	209658	979.1	554.0	981.1	607.2	1.18	1858
44.636	0.053	R	211789	211841	983.3	546.9	1536.1	554.7	11.92	381
44.635	0.055	L	211788	211842	958.6	505.1	1580.7	464.8	13.44	374
44.906	0.017	L	212059	212075	1582.2	469.4	1627.1	480.2	0.98	96
44.907	0.017	R	212060	212076	1549.4	539.1	1600.0	545.1	1.08	95
45.943	0.151	R	213096	213246	1559.4	581.5	964.0	584.7	12.83	2244
45.941	0.18	L	213094	213273	1612.3	489.4	964.4	568.3	14.07	1575
46.282	0.02	R	213435	213454	958.1	548.0	876.7	541.7	1.79	158
46.28	0.022	L	213433	213454	955.5	520.5	866.8	522.9	1.94	149
46.623	0.021	L	213776	213796	871.8	501.6	952.5	500.1	1.77	141
46.624	0.021	R	213777	213797	896.9	546.5	981.7	554.3	1.87	151
47.568	0.017	R	214721	214737	983.6	538.4	935.7	528.7	1.07	99
47.568	0.018	L	214721	214738	984.9	514.5	935.0	501.6	1.13	102
47.633	0.17	R	214786	214955	943.7	544.8	1005.6	528.3	1.41	2328
47.629	0.189	L	214782	214970	952.0	504.8	976.0	579.0	1.72	1881
48.13	0.023	R	215283	215305	985.6	536.4	972.6	539.3	0.29	69
48.131	0.024	L	215284	215307	975.5	507.4	964.9	504.8	0.24	75
49.702	0.145	R	216855	216999	971.5	579.7	1002.6	559.6	0.82	2557
49.698	0.165	L	216851	217015	981.1	538.4	973.8	565.9	0.63	2176
51.809	0.015	R	218962	218976	975.5	558.5	1012.2	549.3	0.84	81
51.995	0.126	R	219148	219273	980.9	564.5	985.6	575.4	0.26	1978
51.988	0.149	L	219141	219289	983.1	517.3	964.4	531.4	0.52	1890
53.104	0.026	L	220257	220282	977.3	518.4	1103.9	481.8	2.90	176
53.104	0.026	R	220257	220282	986.6	540.1	1133.4	510.7	3.29	214
53.2	0.043	L	220353	220395	1123.1	480.0	1538.6	468.9	8.99	325
53.2	0.048	R	220353	220400	1125.9	503.0	1556.9	538.2	9.34	338
53.503	0.014	R	220656	220669	1546.1	544.1	1544.1	512.6	0.68	65
54.313	0.205	R	221466	221670	970.4	554.8	610.3	534.3	7.77	1626
54.311	0.266	L	221464	221729	990.4	510.8	573.8	466.9	9.06	2022
54.699	0.046	L	221852	221897	591.5	461.5	927.4	538.1	7.46	255
54.701	0.045	R	221854	221898	615.3	505.6	958.1	519.2	7.43	282
56.072	0.019	R	223225	223243	970.4	518.8	911.9	513.2	1.29	110
56.073	0.02	L	223226	223245	969.8	511.0	902.0	498.7	1.51	135
56.231	0.015	L	223384	223398	935.4	511.2	968.0	516.3	0.73	68
57.712	0.105	R	224865	224969	970.0	543.4	992.0	563.8	0.66	2976
57.693	0.153	L	224846	224998	964.9	527.6	976.1	526.5	0.25	1814
59.058	0.014	L	226211	226224	979.3	456.1	947.2	436.5	0.78	82
59.06	0.026	R	226213	226238	941.9	511.1	946.7	503.4	0.19	89
59.57	0.016	R	226723	226738	961.4	524.0	995.7	503.5	0.83	76
59.942	0.184	R	227095	227278	988.4	498.8	998.2	499.0	0.20	3237
59.922	0.241	L	227075	227315	1001.7	446.6	967.9	518.3	1.66	1653
60.517	0.078	L	227670	227747	944.3	477.3	944.4	482.4	0.11	1461
60.517	0.078	R	227670	227747	966.3	520.7	967.6	514.0	0.14	1560
60.631	0.019	L	227784	227802	936.2	467.9	979.1	448.3	0.98	92
61.222	0.02	R	228375	228394	989.2	506.9	1005.6	418.6	1.89	154
61.221	0.022	L	228374	228395	975.0	462.8	989.4	375.1	1.87	134
61.546	0.041	L	228699	228739	1001.3	381.0	528.5	483.3	10.04	405
61.546	0.043	R	228699	228741	985.3	458.8	569.4	552.7	8.84	378
61.838	0.018	L	228991	229008	528.4	513.3	508.7	469.8	1.00	99
61.842	0.014	R	228995	229008	533.1	586.4	534.3	550.3	0.76	81
62.415	0.044	L	229568	229611	497.4	510.2	901.2	477.1	8.42	316
62.416	0.043	R	229569	229611	519.2	557.3	934.7	509.3	8.70	318
62.836	0.545	L	229989	230533	915.4	485.2	966.1	850.2	7.87	3270
62.832	0.619	R	229985	230603	941.3	486.1	943.4	556.1	1.50	3270
