onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.01	0.224	R	1176202	1176424	1108.6	378.9	5111
0.01	0.226	L	1176202	1176426	976.7	351.3	5615
0.278	0.136	R	1176470	1176604	760.0	408.6	5200
0.278	0.138	L	1176470	1176606	646.8	403.6	5629
0.446	0.886	L	1176638	1177522	870.9	484.0	5503
0.444	0.888	R	1176636	1177522	978.3	512.9	5093
1.35	0.12	R	1177542	1177660	990.9	493.0	4770
1.352	0.12	L	1177544	1177662	872.5	463.6	5173
1.724	0.214	L	1177916	1178128	857.4	443.8	5309
1.686	0.252	R	1177878	1178128	983.7	490.5	4865
1.96	0.128	L	1178152	1178278	899.6	505.1	5380
1.958	0.13	R	1178150	1178278	1028.6	524.1	4954
2.108	0.408	L	1178300	1178706	851.8	493.8	5334
2.106	0.41	R	1178298	1178706	976.1	511.2	4917
2.552	0.112	L	1178744	1178854	1111.4	485.6	5260
2.55	0.114	R	1178742	1178854	1222.3	494.5	4838
2.702	0.136	L	1178894	1179028	728.4	477.6	5397
2.704	0.134	R	1178896	1179028	814.8	470.5	4982
2.862	0.212	L	1179054	1179264	628.9	489.2	5533
2.86	0.214	R	1179052	1179264	715.9	469.6	5128
3.134	0.132	R	1179326	1179456	1616.3	457.5	4988
3.138	0.13	L	1179330	1179458	1496.6	463.9	5422
3.308	0.116	R	1179500	1179614	1159.2	395.8	5058
3.308	0.118	L	1179500	1179616	1070.9	392.3	5487
3.46	0.132	L	1179652	1179782	1362.2	416.1	5449
3.456	0.136	R	1179648	1179782	1467.7	417.2	5050
3.742	0.134	L	1179934	1180066	1333.9	421.6	5607
3.742	0.134	R	1179934	1180066	1455.6	426.2	5187
3.92	0.486	R	1180112	1180596	941.3	493.0	5326
3.92	0.488	L	1180112	1180598	835.7	479.7	5699
4.432	0.238	R	1180624	1180860	1047.1	495.5	5176
4.432	0.24	L	1180624	1180862	930.1	485.1	5573
4.69	1.344	L	1180882	1182224	862.1	499.8	5300
4.69	1.346	R	1180882	1182226	987.9	516.9	4932
6.224	1.63	L	1182416	1184044	862.0	492.9	5400
6.196	1.658	R	1182388	1184044	972.3	503.9	4964
8.062	1.176	L	1184254	1185428	846.8	495.3	5446
8.056	1.182	R	1184248	1185428	960.6	469.2	4986
9.258	0.128	R	1185450	1185576	1007.5	478.7	4845
9.256	0.494	L	1185448	1185940	859.6	500.4	5340
9.402	0.35	R	1185594	1185942	973.0	503.8	4817
9.968	0.996	L	1186160	1187154	864.0	505.3	5146
9.932	1.034	R	1186124	1187156	981.8	514.2	4664
10.988	0.086	L	1187180	1187264	767.7	473.2	5084
10.988	0.086	R	1187180	1187264	890.4	488.6	4543
11.118	0.8	L	1187310	1188108	236.6	509.1	5298
11.118	0.8	R	1187310	1188108	358.1	508.9	4772
12.066	0.116	L	1188258	1188372	239.4	489.9	5324
12.066	0.116	R	1188258	1188372	352.8	505.1	4739
12.218	0.126	L	1188410	1188534	500.9	475.3	5385
12.218	0.126	R	1188410	1188534	618.1	500.2	4794
12.384	0.198	L	1188576	1188772	136.2	459.8	5459
12.384	0.198	R	1188576	1188772	250.7	448.0	4894
12.74	1.018	R	1188932	1189948	969.8	522.2	4683
12.748	1.016	L	1188940	1189954	861.1	506.5	5233
13.94	2.426	R	1190132	1192556	960.7	520.2	4862
13.948	2.424	L	1190140	1192562	854.5	497.9	5308
16.51	2.262	L	1192702	1194962	871.4	482.8	5277
16.518	2.254	R	1192710	1194962	973.6	525.1	4864
18.918	0.312	L	1195110	1195420	860.8	473.5	5333
18.906	0.324	R	1195098	1195420	1000.6	529.6	4853
19.256	0.214	L	1195448	1195660	715.7	469.9	5213
19.258	0.212	R	1195450	1195660	840.0	496.6	4772
19.496	0.212	R	1195688	1195898	691.7	548.2	4689
19.496	0.214	L	1195688	1195900	561.5	516.3	5148
19.786	0.17	R	1195978	1196146	1977.4	440.1	4420
19.79	0.168	L	1195982	1196148	1826.1	443.2	4939
19.984	0.26	L	1196176	1196434	1669.8	448.9	4987
19.984	0.26	R	1196176	1196434	1792.6	458.4	4470
20.392	0.112	L	1196584	1196694	1576.2	479.9	5207
20.392	0.112	R	1196584	1196694	1723.7	482.1	4700
20.522	0.196	L	1196714	1196908	1595.7	424.4	5275
20.522	0.196	R	1196714	1196908	1749.7	435.9	4768
20.77	1.128	L	1196962	1198088	855.8	508.4	5384
20.772	1.126	R	1196964	1198088	986.1	531.8	4915
22.082	0.712	R	1198274	1198984	990.7	522.7	4616
22.092	0.704	L	1198284	1198986	879.5	495.1	5056
23.02	0.742	L	1199212	1199952	877.8	516.1	4921
23.018	0.744	R	1199210	1199952	986.8	531.2	4457
23.796	0.262	L	1199988	1200248	1116.5	522.4	4837
23.794	0.264	R	1199986	1200248	1244.7	536.9	4356
24.128	0.436	L	1200320	1200754	80.8	542.8	5140
24.128	0.436	R	1200320	1200754	205.6	544.3	4618
24.712	0.284	L	1200904	1201186	104.0	542.5	5235
24.712	0.286	R	1200904	1201188	198.9	555.8	4719
25.016	0.106	R	1201208	1201312	147.2	531.2	4863
25.018	0.106	L	1201210	1201314	45.9	514.3	5427
25.172	0.472	R	1201364	1201834	872.8	509.9	4901
25.174	0.472	L	1201366	1201836	771.5	461.7	5526
