onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
6.034	0.19	L	1182226	1182414	860.0	501.6	828.2	447.5	1.18	1794
7.854	0.202	R	1184046	1184246	956.5	456.6	978.1	433.8	0.59	1204
7.854	0.208	L	1184046	1184252	847.0	460.2	842.1	481.2	0.40	1418
9.238	0.018	L	1185430	1185446	837.1	498.9	881.2	485.3	0.87	67
9.238	0.02	R	1185430	1185448	969.1	490.2	1021.6	477.2	1.01	78
9.386	0.016	R	1185578	1185592	997.9	480.9	969.3	497.7	0.62	52
9.752	0.18	R	1185944	1186122	972.6	497.0	991.2	471.9	0.59	1186
9.75	0.218	L	1185942	1186158	863.0	474.6	861.6	482.0	0.14	1243
10.964	0.024	L	1187156	1187178	857.0	502.3	767.1	476.9	1.75	112
10.966	0.022	R	1187158	1187178	975.1	521.6	896.4	492.9	1.57	103
11.074	0.044	L	1187266	1187308	762.8	473.2	216.9	515.4	10.04	379
11.074	0.044	R	1187266	1187308	884.4	490.3	361.3	512.3	9.60	332
12.182	0.036	L	1188374	1188408	240.1	487.6	492.8	468.2	4.61	200
12.182	0.036	R	1188374	1188408	354.3	505.7	616.3	501.0	4.77	204
12.344	0.04	L	1188536	1188574	496.1	478.5	135.6	454.8	6.53	252
12.344	0.04	R	1188536	1188574	611.2	498.8	260.3	444.8	6.42	237
12.582	0.158	R	1188774	1188930	260.4	453.9	986.2	476.8	13.23	1561
12.582	0.166	L	1188774	1188938	139.7	463.0	849.5	462.2	12.93	1474
13.758	0.182	R	1189950	1190130	964.7	527.2	987.9	498.6	0.69	841
13.764	0.184	L	1189956	1190138	870.3	496.8	865.7	449.7	0.89	1678
16.372	0.138	L	1192564	1192700	875.5	484.8	874.6	409.7	1.40	2230
16.366	0.152	R	1192558	1192708	952.7	509.7	975.6	427.5	1.59	1013
18.772	0.134	R	1194964	1195096	972.0	519.1	1011.9	505.5	0.79	1484
18.772	0.146	L	1194964	1195108	850.2	473.6	851.9	475.4	0.05	1533
19.23	0.026	L	1195422	1195446	860.0	494.9	723.8	463.6	2.62	161
19.23	0.028	R	1195422	1195448	995.9	539.4	852.5	493.1	2.82	164
19.47	0.026	L	1195662	1195686	708.0	477.5	564.4	509.9	2.74	168
19.47	0.026	R	1195662	1195686	834.1	504.4	697.5	544.0	2.65	155
19.708	0.078	R	1195900	1195976	692.9	554.2	2012.9	450.3	23.59	478
19.71	0.08	L	1195902	1195980	563.4	521.4	1810.0	439.0	22.25	425
19.958	0.026	L	1196150	1196174	1832.5	447.6	1674.7	441.6	2.75	175
19.956	0.028	R	1196148	1196174	1957.2	440.4	1799.7	451.0	2.75	165
20.504	0.018	L	1196696	1196712	1576.4	470.6	1597.6	427.5	0.87	65
20.504	0.018	R	1196696	1196712	1731.0	476.5	1752.2	435.0	0.85	65
20.718	0.052	L	1196910	1196960	1589.0	426.0	848.3	499.4	13.60	460
20.718	0.054	R	1196910	1196962	1746.1	440.5	1012.5	522.5	13.49	405
21.898	0.184	R	1198090	1198272	974.2	523.2	1000.7	491.1	0.78	1473
21.898	0.194	L	1198090	1198282	856.6	496.6	863.4	470.5	0.51	874
22.794	0.224	R	1198986	1199208	998.3	532.4	989.6	490.5	0.81	1165
22.796	0.224	L	1198988	1199210	887.2	503.9	860.0	530.7	0.72	717
23.762	0.032	R	1199954	1199984	987.3	524.5	1237.5	532.6	4.71	232
23.762	0.034	L	1199954	1199986	874.0	510.7	1111.6	522.4	4.47	208
24.058	0.07	L	1200250	1200318	1111.6	524.0	66.5	551.1	18.97	434
24.058	0.07	R	1200250	1200318	1243.3	537.2	231.1	539.9	18.37	392
24.998	0.018	R	1201190	1201206	188.7	554.4	149.6	534.0	0.78	59
24.996	0.022	L	1201188	1201208	104.5	540.1	46.5	515.1	1.11	77
25.122	0.05	R	1201314	1201362	142.7	524.2	880.2	501.8	13.33	487
25.124	0.05	L	1201316	1201364	46.2	513.5	768.9	432.3	13.15	439
25.644	0.026	R	1201836	1201860	871.1	515.3	975.9	548.7	2.07	132
25.646	0.024	L	1201838	1201860	774.2	467.2	868.7	494.9	1.86	121
26.708	0.17	R	1202900	1203068	992.6	544.9	1049.2	502.6	1.33	1156
26.708	0.19	L	1202900	1203088	883.4	504.3	928.1	482.5	0.94	1062
27.894	0.022	R	1204086	1204106	982.4	548.1	913.7	537.5	1.31	87
27.896	0.022	L	1204088	1204108	885.0	511.1	810.1	506.8	1.41	99
28.2	0.02	R	1204392	1204410	925.6	553.8	977.0	543.1	0.99	72
28.2	0.022	L	1204392	1204412	820.3	518.6	878.3	512.1	1.10	73
28.502	0.164	R	1204694	1204856	977.9	539.0	1010.1	524.9	0.67	1480
28.502	0.178	L	1204694	1204870	882.5	493.4	881.4	512.9	0.37	837
29.172	0.016	L	1205364	1205378	885.1	514.6	844.8	509.8	0.77	64
29.17	0.018	R	1205362	1205378	982.6	542.2	939.8	531.6	0.83	67
29.746	0.21	R	1205938	1206146	974.2	541.4	1012.0	492.5	1.17	1212
29.744	0.262	L	1205936	1206196	882.7	512.4	896.1	471.4	0.82	790
30.772	0.028	L	1206964	1206990	894.5	538.3	763.8	542.2	2.49	124
30.772	0.028	R	1206964	1206990	974.9	566.5	831.5	565.9	2.73	132
30.996	0.024	L	1207188	1207210	749.8	528.6	843.4	515.5	1.79	108
30.994	0.026	R	1207186	1207210	815.3	549.3	940.4	538.9	2.38	140
31.228	0.022	L	1207420	1207440	852.4	527.9	929.8	515.1	1.49	103
31.228	0.022	R	1207420	1207440	946.1	538.1	1028.2	532.0	1.56	110
31.394	0.016	R	1207586	1207600	1010.0	534.4	975.5	542.9	0.67	58
31.536	0.158	R	1207728	1207884	978.3	535.2	1014.4	527.2	0.70	1080
31.536	0.168	L	1207728	1207894	887.8	521.7	876.8	507.4	0.34	1077
32.006	0.046	L	1208198	1208242	885.0	552.2	413.7	534.9	8.85	334
32.004	0.048	R	1208196	1208242	984.6	571.5	484.3	556.0	9.39	303
32.24	0.078	R	1208432	1208508	469.1	552.1	1787.6	650.8	24.07	525
32.242	0.08	L	1208434	1208512	420.0	528.9	1656.5	591.1	22.51	430
32.498	0.02	L	1208690	1208708	1648.6	590.4	1602.6	558.6	1.02	73
32.498	0.02	R	1208690	1208708	1727.9	624.1	1682.5	579.9	1.16	78
32.738	0.018	R	1208930	1208946	1667.4	571.6	1635.6	542.3	0.79	59
32.74	0.016	L	1208932	1208946	1606.2	551.9	1578.1	533.3	0.62	51
33.214	0.052	L	1209406	1209456	1534.8	553.5	842.6	495.9	12.89	406
33.214	0.054	R	1209406	1209458	1629.2	542.4	931.7	502.8	12.96	359
33.442	0.032	L	1209634	1209664	832.1	500.5	613.7	534.7	4.17	206
33.442	0.032	R	1209634	1209664	915.3	511.9	704.1	543.5	4.03	190
33.68	0.034	R	1209872	1209904	688.5	562.3	976.5	531.3	5.47	267
33.682	0.036	L	1209874	1209908	601.7	551.8	885.9	504.0	5.44	231
34.176	0.212	R	1210368	1210578	981.4	528.0	961.7	484.8	0.91	1210
34.178	0.244	L	1210370	1210612	880.4	498.2	844.0	498.2	0.69	2133
35.512	0.016	L	1211704	1211718	896.4	541.5	859.5	547.7	0.72	61
35.668	0.02	L	1211860	1211878	864.9	553.0	912.0	547.9	0.90	68
35.67	0.018	R	1211862	1211878	948.5	554.2	991.8	550.0	0.83	68
36.17	0.23	R	1212362	1212590	975.5	545.4	997.4	477.0	1.38	1171
36.17	0.254	L	1212362	1212614	884.6	544.8	866.1	510.1	0.75	1017
38.048	0.204	R	1214240	1214442	991.3	530.9	1036.8	521.8	0.88	1474
38.046	0.236	L	1214238	1214472	893.6	529.6	890.8	501.3	0.54	1249
39.74	0.022	R	1215932	1215952	988.8	541.0	926.9	516.3	1.26	96
39.74	0.022	L	1215932	1215952	876.5	532.0	809.3	504.7	1.37	99
39.792	0.154	R	1215984	1216136	935.1	485.7	990.8	514.0	1.18	1096
39.792	0.166	L	1215984	1216148	826.3	470.1	867.9	500.2	0.97	876
40.266	0.026	L	1216458	1216482	883.7	535.8	762.3	505.9	2.35	131
40.264	0.028	R	1216456	1216482	975.1	564.3	838.3	535.1	2.63	138
40.398	0.026	L	1216590	1216614	759.0	501.6	615.4	492.7	2.68	169
40.4	0.026	R	1216592	1216616	819.3	536.2	688.9	527.8	2.43	151
41.754	0.168	R	1217946	1218112	671.8	516.5	965.4	500.0	5.49	1085
41.754	0.174	L	1217946	1218118	588.2	521.7	843.1	482.8	4.81	1044
42.294	0.018	L	1218486	1218502	846.8	530.1	890.9	535.2	0.84	66
43.832	0.182	R	1220024	1220204	980.6	535.4	997.6	491.3	0.90	1688
43.832	0.214	L	1220024	1220236	898.1	505.7	879.5	471.2	0.74	1549
44.676	0.016	L	1220868	1220882	876.5	510.0	841.4	494.4	0.73	61
44.674	0.018	R	1220866	1220882	988.2	543.4	945.0	527.2	0.87	68
44.756	0.05	R	1220948	1220996	941.5	525.4	1577.7	519.9	11.81	387
44.758	0.05	L	1220950	1220998	844.5	493.6	1443.0	494.9	11.11	318
45.058	0.02	R	1221250	1221268	1576.4	521.6	1628.8	524.0	0.96	77
45.058	0.02	L	1221250	1221268	1461.9	504.5	1514.1	516.1	0.98	74
45.344	0.022	R	1221536	1221556	1616.1	527.0	1526.3	516.0	1.65	119
45.344	0.024	L	1221536	1221558	1514.1	520.2	1420.9	498.4	1.75	129
45.476	0.06	L	1221668	1221726	1430.6	511.9	379.6	592.9	19.43	498
45.476	0.06	R	1221668	1221726	1527.3	530.0	514.3	585.4	18.70	428
46.004	0.026	L	1222196	1222220	901.1	481.9	791.4	509.6	2.15	139
46.006	0.024	R	1222198	1222220	983.3	505.4	887.3	532.5	1.90	125
46.34	0.128	L	1222532	1222658	783.1	515.9	796.4	478.1	0.77	2178
46.336	0.136	R	1222528	1222662	886.6	543.3	907.1	529.2	0.47	1036
46.72	0.022	R	1222912	1222932	903.7	555.5	990.2	545.8	1.66	122
46.722	0.022	L	1222914	1222934	808.3	544.6	882.6	532.7	1.44	103
47.236	0.024	R	1223428	1223450	975.9	556.2	884.3	550.6	1.76	116
47.234	0.026	L	1223426	1223450	888.7	555.3	782.9	551.0	2.03	127
47.472	0.024	R	1223664	1223686	924.6	560.2	1004.5	532.6	1.62	100
47.472	0.024	L	1223664	1223686	835.4	554.0	910.9	524.3	1.55	93
47.662	0.022	R	1223854	1223874	985.6	535.5	906.3	547.6	1.53	101
47.662	0.024	L	1223854	1223876	896.5	532.7	799.4	542.6	1.86	123
47.798	0.018	R	1223990	1224006	942.7	527.7	884.4	550.2	1.19	99
47.982	0.024	R	1224174	1224196	900.6	548.9	995.7	534.7	1.83	128
47.984	0.024	L	1224176	1224198	811.3	536.7	894.3	528.2	1.59	108
48.224	0.026	L	1224416	1224440	890.7	537.9	766.4	524.0	2.38	154
48.224	0.026	R	1224416	1224440	978.5	542.5	858.9	518.7	2.32	147
48.49	0.022	R	1224682	1224702	868.8	524.6	965.4	516.5	1.84	132
48.49	0.024	L	1224682	1224704	793.7	524.3	877.5	515.9	1.60	108
48.674	0.22	R	1224866	1225084	956.3	521.3	969.0	506.6	0.37	1101
48.68	0.23	L	1224872	1225100	875.9	521.4	865.8	500.4	0.44	634
49.328	0.018	L	1225520	1225536	861.1	546.6	905.6	532.7	0.88	69
49.682	0.026	L	1225874	1225898	904.2	548.6	791.4	543.0	2.15	131
49.682	0.026	R	1225874	1225898	985.8	546.7	883.1	544.2	1.95	124
49.954	0.024	R	1226146	1226168	902.9	545.2	987.5	543.4	1.61	100
49.956	0.024	L	1226148	1226170	814.6	537.5	906.5	524.6	1.77	110
50.21	0.024	R	1226402	1226424	972.6	550.4	847.5	534.6	2.40	156
50.208	0.028	L	1226400	1226426	895.9	529.3	765.5	514.1	2.49	153
50.468	0.028	R	1226660	1226686	838.3	540.4	979.6	533.7	2.68	157
50.47	0.028	L	1226662	1226688	765.9	512.8	898.1	505.1	2.51	133
50.684	0.04	L	1226876	1226914	901.9	512.1	614.8	453.4	5.53	206
50.684	0.04	R	1226876	1226914	976.3	540.3	694.4	469.9	5.48	211
50.936	0.216	R	1227128	1227342	680.2	459.0	865.3	522.4	3.69	1032
50.938	0.23	L	1227130	1227358	601.6	448.1	750.2	498.4	2.96	568
51.432	0.024	L	1227624	1227646	773.7	496.3	861.1	498.0	1.66	105
51.432	0.024	R	1227624	1227646	854.4	543.3	962.7	542.8	2.05	139
51.946	0.018	L	1228138	1228154	890.5	517.6	930.5	515.8	0.76	67
51.946	0.018	R	1228138	1228154	976.3	549.0	1018.0	545.3	0.80	74
52.268	0.024	L	1228460	1228482	902.9	523.8	799.4	519.6	1.97	126
52.268	0.024	R	1228460	1228482	995.9	550.0	891.6	546.7	1.98	130
52.382	0.024	R	1228574	1228596	891.3	555.1	1006.3	555.6	2.18	149
52.384	0.024	L	1228576	1228598	807.5	522.3	903.9	526.2	1.83	123
52.98	0.048	R	1229172	1229218	990.1	557.8	1631.8	541.5	11.94	422
52.982	0.048	L	1229174	1229220	888.7	530.4	1485.6	532.1	11.11	368
54.268	0.162	R	1230460	1230620	987.0	575.8	945.2	534.6	1.12	1125
54.27	0.162	L	1230462	1230622	907.4	538.0	858.8	475.6	1.50	903
54.738	0.03	R	1230930	1230958	935.2	568.7	740.4	552.4	3.70	181
54.738	0.032	L	1230930	1230960	847.5	544.9	651.8	536.1	3.71	177
54.872	0.03	L	1231064	1231092	642.8	536.9	842.2	539.6	3.78	191
54.872	0.03	R	1231064	1231092	722.1	558.6	936.3	563.3	4.06	214
55.552	0.2	R	1231744	1231942	984.1	560.8	982.1	561.7	0.04	1539
55.554	0.21	L	1231746	1231954	904.4	548.1	892.8	530.5	0.40	1998
56.076	0.04	R	1232268	1232306	959.5	577.6	755.9	569.3	3.85	133
56.076	0.042	L	1232268	1232308	890.2	560.8	677.3	561.6	4.02	140
56.254	0.214	R	1232446	1232658	731.9	577.1	691.5	521.4	1.30	816
56.254	0.216	L	1232446	1232660	675.9	573.4	615.0	483.1	2.06	635
56.726	0.034	R	1232918	1232950	693.2	544.2	941.7	563.3	4.70	221
56.728	0.034	L	1232920	1232952	635.4	539.3	853.8	537.4	4.12	183
57.21	0.02	R	1233402	1233420	932.3	579.1	881.8	575.8	0.96	71
57.21	0.02	L	1233402	1233420	854.8	559.0	804.5	553.1	0.96	71
57.334	0.048	R	1233526	1233572	884.0	577.7	1564.6	557.6	12.72	459
57.334	0.05	L	1233526	1233574	811.6	556.4	1455.9	542.8	12.03	392
57.61	0.02	L	1233802	1233820	1463.8	522.1	1543.6	523.0	1.46	113
57.606	0.024	R	1233798	1233820	1554.6	547.0	1657.2	540.2	1.88	142
58.644	0.154	R	1234836	1234988	939.6	536.6	904.5	512.5	0.81	857
58.644	0.16	L	1234836	1234994	857.3	519.2	831.8	463.2	1.17	1964
59.126	0.018	R	1235318	1235334	908.5	541.9	954.1	539.2	0.87	68
59.79	0.018	L	1235982	1235998	901.5	546.7	855.3	541.7	0.88	69
59.79	0.018	R	1235982	1235998	983.9	564.5	937.8	563.7	0.87	69
60.096	0.19	R	1236288	1236476	972.8	558.3	999.1	517.2	0.93	1210
60.096	0.222	L	1236288	1236508	884.2	535.1	889.5	490.6	0.85	1274
61.39	0.018	L	1237582	1237598	911.1	526.0	871.6	532.6	0.76	63
61.638	0.018	L	1237830	1237846	862.9	535.8	819.3	528.2	0.84	66
61.636	0.02	R	1237828	1237846	940.7	548.2	889.2	540.5	0.98	72
61.74	0.042	L	1237932	1237972	810.6	533.8	315.5	529.3	9.17	378
61.74	0.044	R	1237932	1237974	879.7	541.5	389.2	527.9	9.09	327
62.79	0.216	R	1238982	1239196	944.1	532.8	975.6	513.3	0.70	1056
62.796	0.232	L	1238988	1239218	863.3	511.6	875.8	468.2	0.85	2159
64.218	0.196	R	1240410	1240604	970.4	554.2	991.2	516.9	0.81	1190
64.218	0.236	L	1240410	1240644	904.3	535.1	889.3	482.8	1.03	1359
64.65	0.02	R	1240842	1240860	977.6	547.5	927.2	570.6	1.05	77
64.65	0.022	L	1240842	1240862	911.7	519.3	851.1	544.9	1.25	90
64.796	0.02	L	1240988	1241006	860.0	556.6	914.0	535.8	1.10	80
64.796	0.02	R	1240988	1241006	938.2	578.8	986.9	559.1	1.00	72
65.882	0.036	R	1242074	1242108	975.7	543.2	1280.4	545.6	5.72	260
65.882	0.038	L	1242074	1242110	896.7	530.6	1186.9	533.5	5.44	217
67.568	0.024	L	1243760	1243782	825.2	510.4	931.2	521.6	2.01	130
67.568	0.024	R	1243760	1243782	916.1	523.6	1012.0	529.5	1.81	117
68.234	0.174	R	1244426	1244598	988.0	542.0	972.4	479.2	1.23	1308
68.238	0.182	L	1244430	1244610	911.3	529.2	907.0	477.1	0.99	1358
68.892	0.206	R	1245084	1245288	963.9	539.5	939.6	448.4	1.78	1439
68.892	0.208	L	1245084	1245290	888.8	530.9	872.2	464.7	1.29	1123
70.132	0.17	L	1246324	1246492	902.5	516.6	890.2	521.3	0.25	784
70.13	0.176	R	1246322	1246496	946.1	532.6	962.0	497.0	0.74	1132
72.034	0.24	R	1248226	1248464	985.8	542.1	985.3	489.0	1.00	1231
72.034	0.288	L	1248226	1248512	883.2	506.8	868.6	536.3	0.62	723
73.148	0.026	L	1249340	1249364	893.6	529.4	800.8	534.2	1.75	89
73.148	0.028	R	1249340	1249366	950.2	557.6	834.6	563.7	2.18	102
73.352	0.026	R	1249544	1249568	832.2	569.9	965.8	556.4	2.53	154
73.354	0.026	L	1249546	1249570	788.0	534.5	912.8	518.9	2.37	139
74.198	0.034	L	1250390	1250422	911.5	534.0	1169.4	507.3	4.88	224
74.198	0.034	R	1250390	1250422	1000.0	563.1	1282.7	533.4	5.35	254
74.356	0.072	L	1250548	1250618	1172.6	515.3	-0.3	537.3	21.21	481
74.356	0.074	R	1250548	1250620	1278.8	536.4	139.5	528.3	20.60	415
75.306	0.044	L	1251498	1251540	613.7	529.1	44.0	540.2	10.33	387
75.306	0.046	R	1251498	1251542	687.6	540.9	140.0	526.3	9.92	329
75.482	0.202	R	1251674	1251874	131.4	537.6	567.1	512.9	7.48	1070
75.474	0.232	L	1251666	1251896	41.9	546.9	483.0	463.0	8.08	1296
75.924	0.04	L	1252116	1252154	487.8	498.6	129.6	504.8	6.52	265
75.926	0.04	R	1252118	1252156	555.4	509.5	218.7	506.1	6.12	230
76.242	0.042	R	1252434	1252474	214.4	541.0	694.8	574.9	8.84	385
76.242	0.044	L	1252434	1252476	121.8	552.1	584.9	553.8	8.50	331
76.452	0.04	R	1252644	1252682	700.3	596.5	1016.7	552.6	6.06	247
76.454	0.04	L	1252646	1252684	608.4	568.5	903.1	521.6	5.66	200
76.666	0.016	L	1252858	1252872	894.2	520.0	867.3	541.7	0.66	58
77.408	0.18	R	1253600	1253778	996.7	568.6	1005.5	508.7	1.15	1177
77.41	0.194	L	1253602	1253794	868.9	525.1	867.8	470.2	1.04	1400
79.174	0.156	R	1255366	1255520	972.3	558.9	987.5	504.5	1.07	1706
79.174	0.178	L	1255366	1255542	889.9	528.8	882.8	461.5	1.28	1615
80.64	0.168	R	1256832	1256998	979.9	533.5	997.0	497.6	0.75	1232
80.64	0.188	L	1256832	1257018	891.8	518.6	892.4	474.8	0.83	1121
81.694	0.204	R	1257886	1258088	973.9	554.8	988.9	536.9	0.44	1243
81.694	0.246	L	1257886	1258130	905.4	532.0	899.1	519.3	0.27	1790
82.61	0.076	L	1258802	1258876	919.8	539.6	-158.2	582.6	19.21	395
82.61	0.078	R	1258802	1258878	980.2	552.6	-13.2	577.6	17.70	331
82.886	0.036	R	1259078	1259112	-7.3	588.6	379.9	547.6	6.85	334
82.886	0.04	L	1259078	1259116	-92.9	583.3	341.2	538.3	7.68	319
83.12	0.028	L	1259312	1259338	348.9	539.8	163.7	543.1	3.33	211
83.12	0.028	R	1259312	1259338	392.9	544.5	228.8	551.7	2.95	182
83.862	0.166	R	1260054	1260218	183.5	544.2	914.0	560.0	13.32	1419
83.862	0.182	L	1260054	1260234	126.5	546.0	824.5	511.9	12.74	1145
84.308	0.036	L	1260500	1260534	824.7	568.5	1074.9	524.0	4.79	191
84.306	0.038	R	1260498	1260534	903.6	570.2	1192.8	529.7	5.51	234
84.52	0.028	L	1260712	1260738	1065.3	514.4	923.4	535.2	2.70	148
84.52	0.028	R	1260712	1260738	1166.4	514.7	1018.2	527.8	2.80	160
85.506	0.22	R	1261698	1261916	991.9	514.7	988.7	494.2	0.39	472
85.506	0.238	L	1261698	1261934	899.3	490.1	879.9	500.5	0.41	1010
86.774	0.02	R	1262966	1262984	970.2	542.6	922.4	520.8	0.97	69
86.774	0.02	L	1262966	1262984	880.5	524.1	826.8	506.8	1.05	76
86.892	0.04	L	1263084	1263122	818.0	509.0	400.6	517.7	7.62	323
86.892	0.042	R	1263084	1263124	916.8	521.3	499.6	518.8	7.61	285
86.986	0.076	R	1263178	1263252	493.0	527.0	2030.9	441.2	26.81	586
86.988	0.078	L	1263180	1263256	400.7	518.9	1840.8	428.8	25.12	473
87.226	0.024	R	1263418	1263440	1950.2	451.0	1834.3	419.0	2.07	128
87.226	0.026	L	1263418	1263442	1834.0	457.6	1711.4	421.1	2.20	144
87.466	0.024	R	1263658	1263680	1812.9	422.9	1720.6	446.4	1.67	117
87.466	0.024	L	1263658	1263680	1715.6	425.3	1607.3	448.1	1.94	133
87.614	0.03	L	1263806	1263834	1606.0	460.2	1374.3	506.2	4.23	237
87.614	0.03	R	1263806	1263834	1710.7	467.0	1508.4	511.4	3.71	208
89.028	0.042	L	1265220	1265260	1341.1	538.5	924.3	487.1	7.83	317
89.028	0.044	R	1265220	1265262	1450.1	552.2	1019.1	513.5	8.07	277
89.87	0.154	R	1266062	1266214	989.5	543.0	973.2	492.0	1.01	1399
89.87	0.186	L	1266062	1266246	871.8	529.8	839.0	494.7	0.91	1398
90.33	0.204	R	1266522	1266724	958.6	540.6	945.1	475.6	1.25	1306
90.328	0.246	L	1266520	1266764	855.4	507.1	823.8	465.0	0.99	816
90.784	0.026	L	1266976	1267000	835.9	515.6	969.9	531.3	2.53	156
90.784	0.026	R	1266976	1267000	934.8	527.0	1082.4	543.9	2.79	182
90.94	0.022	L	1267132	1267152	951.6	541.6	865.9	535.3	1.61	113
90.94	0.022	R	1267132	1267152	1043.7	553.9	956.6	551.5	1.63	113
91.964	0.208	R	1268156	1268362	953.8	522.9	976.0	510.5	0.48	1268
91.966	0.24	L	1268158	1268396	877.9	481.4	877.5	444.0	0.70	1357
93.272	0.166	R	1269464	1269628	986.7	529.4	1027.5	486.0	1.12	1075
93.268	0.196	L	1269460	1269654	894.5	521.8	913.6	489.4	0.71	1226
94.788	0.164	R	1270980	1271142	970.7	545.1	989.5	530.4	0.45	523
94.788	0.168	L	1270980	1271146	882.8	522.5	879.4	560.2	0.71	724
95.182	0.032	R	1271374	1271404	985.6	558.0	1285.2	549.1	5.59	297
95.182	0.034	L	1271374	1271406	886.8	544.4	1167.0	534.2	5.23	253
95.508	0.016	R	1271700	1271714	1288.0	544.2	1325.7	542.9	0.70	66
96.242	0.032	L	1272434	1272464	1181.9	545.5	947.3	518.6	4.43	223
96.242	0.032	R	1272434	1272464	1288.3	545.1	1045.8	521.2	4.57	217
96.514	0.162	R	1272706	1272866	1027.6	521.4	955.7	513.0	1.36	1238
96.516	0.178	L	1272708	1272884	943.1	521.7	858.6	504.7	1.62	2610
99.516	0.032	L	1275708	1275738	873.8	518.4	641.3	494.9	4.39	229
99.518	0.03	R	1275710	1275738	986.2	528.7	752.9	504.5	4.41	229
99.768	0.02	L	1275960	1275978	639.1	502.8	579.4	504.3	1.12	85
99.768	0.02	R	1275960	1275978	732.5	507.6	673.8	515.6	1.11	90
100.21	0.12	L	1276402	1276520	588.3	489.9	567.1	465.1	0.61	2148
100.206	0.132	R	1276398	1276528	684.4	518.5	666.1	504.9	0.43	801
137.014	0.092	R	1313206	1313296	.	.	945.8	457.8	2.4e+006	443
137.014	0.112	L	1313206	1313316	.	.	782.1	396.9	2.4e+006	1072
137.352	0.022	L	1313544	1313564	801.6	457.9	876.8	467.1	1.43	100
137.352	0.022	R	1313544	1313564	921.2	497.5	995.6	509.5	1.43	101
138.156	0.222	R	1314348	1314568	1001.4	506.8	1003.8	476.1	0.59	938
138.158	0.248	L	1314350	1314596	871.4	460.9	854.3	436.9	0.56	1147
138.794	0.272	R	1314986	1315256	991.9	495.3	1064.4	470.9	1.44	1120
138.794	0.308	L	1314986	1315292	850.7	442.4	915.8	423.4	1.28	1009
139.172	0.022	L	1315364	1315384	915.6	433.1	841.5	462.3	1.50	104
139.172	0.022	R	1315364	1315384	1036.8	525.1	965.9	536.9	1.35	97
139.622	0.046	R	1315814	1315858	972.1	549.2	1456.5	508.7	9.05	319
139.624	0.046	L	1315816	1315860	839.4	513.6	1296.2	473.1	8.54	273
139.81	0.028	R	1316002	1316028	1451.8	507.4	1660.1	506.0	3.80	215
139.812	0.028	L	1316004	1316030	1307.6	480.0	1512.7	484.6	3.74	207
140.448	0.08	L	1316640	1316718	1495.8	487.6	40.4	483.2	25.99	552
140.45	0.08	R	1316642	1316720	1635.5	497.7	214.2	454.7	25.39	491
