onset	duration	eye	startTime	stopTime
475.176	0.092	R	1651368	1651458
475.168	0.128	L	1651360	1651486
476.45	0.094	R	1652642	1652734
476.452	0.11	L	1652644	1652752
477.616	0.062	L	1653808	1653868
477.62	0.066	R	1653812	1653876
481.464	0.036	R	1657656	1657690
484.116	0.056	R	1660308	1660362
484.106	0.072	L	1660298	1660368
486.204	0.012	L	1662396	1662406
489.602	0.09	R	1665794	1665882
489.568	0.14	L	1665760	1665898
490.548	0.038	L	1666740	1666776
497.074	0.156	R	1673266	1673420
497.072	0.796	L	1673264	1674058
497.514	0.362	R	1673706	1674066
498.498	0.104	R	1674690	1674792
498.492	0.118	L	1674684	1674800
501.012	0.102	L	1677204	1677304
501.02	0.094	R	1677212	1677304
503.03	0.108	L	1679222	1679328
503.028	0.132	R	1679220	1679350
504.214	0.044	L	1680406	1680448
504.212	0.058	R	1680404	1680460
504.708	0.222	R	1680900	1681120
504.712	0.22	L	1680904	1681122
507.122	0.038	L	1683314	1683350
507.114	0.056	R	1683306	1683360
508.33	0.098	L	1684522	1684618
508.328	0.102	R	1684520	1684620
509.274	0.074	L	1685466	1685538
509.274	0.08	R	1685466	1685544
511.96	0.02	R	1688152	1688170
511.954	0.03	L	1688146	1688174
514.824	0.1	L	1691016	1691114
514.826	0.098	R	1691018	1691114
516.472	0.078	R	1692664	1692740
516.464	0.098	L	1692656	1692752
518.01	0.024	R	1694202	1694224
518.004	0.046	L	1694196	1694240
522.552	0.072	R	1698744	1698814
522.536	0.116	L	1698728	1698842
525.474	0.04	L	1701666	1701704
527.67	0.042	R	1703862	1703902
527.626	0.288	L	1703818	1704104
528.602	0.092	L	1704794	1704884
528.602	0.108	R	1704794	1704900
528.964	0.182	R	1705156	1705336
528.958	0.208	L	1705150	1705356
530.836	0.058	L	1707028	1707084
530.846	0.048	R	1707038	1707084
531.374	0.108	R	1707566	1707672
531.364	0.128	L	1707556	1707682
532.566	0.082	R	1708758	1708838
532.56	0.09	L	1708752	1708840
535.73	0.042	R	1711922	1711962
535.74	0.034	L	1711932	1711964
538.798	0.064	R	1714990	1715052
538.792	0.082	L	1714984	1715064
539.642	0.052	R	1715834	1715884
539.628	0.08	L	1715820	1715898
540.834	0.162	R	1717026	1717186
540.83	0.176	L	1717022	1717196
566.876	0.05	R	1743068	1743116
566.862	0.094	L	1743054	1743146
568.616	0.072	R	1744808	1744878
568.61	0.098	L	1744802	1744898
572.15	0.08	R	1748342	1748420
572.146	0.096	L	1748338	1748432
573.586	0.058	R	1749778	1749834
573.582	0.086	L	1749774	1749858
575.808	0.068	R	1752000	1752066
575.806	0.088	L	1751998	1752084
578.27	0.006	R	1754462	1754466
578.254	0.05	L	1754446	1754494
579.596	0.11	R	1755788	1755896
579.586	0.146	L	1755778	1755922
590.302	0.056	R	1766494	1766548
590.284	0.092	L	1766476	1766566
597.856	0.072	R	1774048	1774118
597.848	0.096	L	1774040	1774134
603.83	0.016	L	1780022	1780036
604.986	0.024	R	1781178	1781200
604.962	0.094	L	1781154	1781246
609.196	0.05	R	1785388	1785436
609.182	0.122	L	1785374	1785494
614.194	0.016	L	1790386	1790400
616.53	0.044	R	1792722	1792764
616.522	0.074	L	1792714	1792786
619.474	0.082	R	1795666	1795746
619.448	0.154	L	1795640	1795792
622.854	0.048	R	1799046	1799092
622.842	0.088	L	1799034	1799120
624.77	0.062	R	1800962	1801022
624.764	0.096	L	1800956	1801050
627.242	0.194	R	1803434	1803626
627.232	0.222	L	1803424	1803644
629.856	0.116	L	1806048	1806162
629.856	0.116	R	1806048	1806162
631.302	0.024	R	1807494	1807516
631.262	0.088	L	1807454	1807540
633.028	0.038	L	1809220	1809256
642.754	0.11	R	1818946	1819054
642.738	0.134	L	1818930	1819062
645.484	0.09	R	1821676	1821764
645.474	0.114	L	1821666	1821778
649.864	0.092	R	1826056	1826146
649.846	0.14	L	1826038	1826176
650.372	0.132	R	1826564	1826694
650.368	0.146	L	1826560	1826704
652.996	0.104	L	1829188	1829290
654.528	0.13	L	1830720	1830848
654.528	0.144	R	1830720	1830862
658.62	0.048	L	1834812	1834858
668.72	0.034	R	1844912	1844944
668.73	0.026	L	1844922	1844946
670.436	0.058	L	1846628	1846684
670.432	0.084	R	1846624	1846706
673.158	0.02	R	1849350	1849368
673.59	0.118	L	1849782	1849898
673.594	0.134	R	1849786	1849918
674.348	0.086	R	1850540	1850624
674.352	0.112	L	1850544	1850654
675.482	0.114	L	1851674	1851786
675.478	0.16	R	1851670	1851828
676.79	0.046	L	1852982	1853026
676.788	0.072	R	1852980	1853050
677.38	0.052	L	1853572	1853622
677.372	0.09	R	1853564	1853652
680.53	0.106	R	1856722	1856826
680.514	0.128	L	1856706	1856832
682.368	0.026	L	1858560	1858584
682.36	0.056	R	1858552	1858606
682.964	0.164	R	1859156	1859318
682.97	0.174	L	1859162	1859334
684.026	0.128	L	1860218	1860344
684.03	0.166	R	1860222	1860386
684.486	0.178	L	1860678	1860854
684.49	0.202	R	1860682	1860882
685.918	0.132	L	1862110	1862240
685.918	0.142	R	1862110	1862250
687.084	0.036	L	1863276	1863310
689.302	0.02	R	1865494	1865512
696.258	0.036	R	1872450	1872484
696.67	0.02	R	1872862	1872880
696.662	0.042	L	1872854	1872894
698.572	0.05	R	1874764	1874812
700.434	0.108	L	1876626	1876732
700.44	0.11	R	1876632	1876740
701.712	0.108	L	1877904	1878010
701.71	0.136	R	1877902	1878036
704.354	0.208	L	1880546	1880752
704.348	0.222	R	1880540	1880760
707.966	0.012	R	1884158	1884168
707.958	0.06	L	1884150	1884208
708.976	0.174	L	1885168	1885340
708.976	0.204	R	1885168	1885370
711.366	0.13	L	1887558	1887686
711.37	0.148	R	1887562	1887708
714.09	0.01	R	1890282	1890290
718.602	0.062	L	1894794	1894854
718.604	0.094	R	1894796	1894888
719.322	0.398	L	1895514	1895910
719.322	0.408	R	1895514	1895920
720.192	0.034	L	1896384	1896416
720.172	0.09	R	1896364	1896452
722.31	0.012	L	1898502	1898512
722.29	0.1	R	1898482	1898580
726.334	0.03	R	1902526	1902554
729.116	0.152	L	1905308	1905458
729.106	0.202	R	1905298	1905498
732.118	0.046	L	1908310	1908354
732.11	0.094	R	1908302	1908394
734.482	0.09	L	1910674	1910762
734.476	0.114	R	1910668	1910780
740.026	0.14	L	1916218	1916356
740.024	0.15	R	1916216	1916364
741.778	0.044	L	1917970	1918012
741.746	0.122	R	1917938	1918058
743.178	0.046	L	1919370	1919414
743.16	0.102	R	1919352	1919452
745.912	0.126	L	1922104	1922228
745.896	0.172	R	1922088	1922258
748.168	0.168	L	1924360	1924526
748.114	0.27	R	1924306	1924574
