participant_id	condition	accuracy	reaction_time
sub-24300	incongruent	1	1.217
sub-24300	incongruent	0	0.488
sub-24300	congruent	1	0.468
sub-24300	congruent	1	0.524
sub-24300	incongruent	1	0.567
sub-24300	congruent	1	0.587
sub-24300	incongruent	0	0.437
sub-24300	congruent	1	0.482
sub-24300	congruent	1	0.478
sub-24300	congruent	1	0.491
sub-24300	incongruent	0	0.473
sub-24300	congruent	1	0.494
sub-24300	incongruent	1	0.655
sub-24300	congruent	1	0.502
sub-24300	congruent	1	0.537
sub-24300	incongruent	0	0.490
sub-24300	incongruent	1	0.815
sub-24300	congruent	1	0.638
sub-24300	incongruent	0	0.766
sub-24300	congruent	1	0.701
sub-24300	congruent	1	0.493
sub-24300	incongruent	1	0.723
sub-24300	incongruent	1	0.877
sub-24300	congruent	1	0.533
sub-24300	congruent	1	0.609
sub-24300	incongruent	1	0.576
sub-24300	congruent	1	0.510
sub-24300	congruent	1	0.555
sub-24300	congruent	1	0.470
sub-24300	incongruent	1	0.836
sub-24300	congruent	1	0.554
sub-24300	incongruent	1	0.602
sub-24300	congruent	1	0.466
sub-24300	incongruent	1	0.654
sub-24300	incongruent	1	0.634
sub-24300	incongruent	1	0.632
sub-24300	incongruent	1	0.735
sub-24300	incongruent	1	0.592
sub-24300	congruent	1	0.548
sub-24300	incongruent	1	0.700
sub-24300	congruent	1	0.510
sub-24300	incongruent	1	0.595
sub-24300	congruent	1	0.571
sub-24300	congruent	1	0.576
sub-24300	incongruent	1	0.689
sub-24300	congruent	1	0.462
sub-24300	congruent	1	0.516
sub-24300	incongruent	1	0.626
sub-24300	congruent	1	0.674
sub-24300	incongruent	1	0.639
sub-24300	incongruent	1	0.838
sub-24300	incongruent	1	0.672
sub-24300	congruent	1	0.492
sub-24300	incongruent	1	0.655
sub-24300	incongruent	1	0.650
sub-24300	congruent	1	0.588
sub-24300	congruent	1	0.546
sub-24300	incongruent	1	0.659
sub-24300	incongruent	1	0.723
sub-24300	congruent	1	0.570
sub-24300	incongruent	1	0.817
sub-24300	incongruent	1	0.571
sub-24300	congruent	1	0.423
sub-24300	incongruent	1	0.547
sub-24300	congruent	1	0.426
sub-24300	congruent	1	0.402
sub-24300	incongruent	1	0.570
sub-24300	congruent	1	0.400
sub-24300	incongruent	0	0.520
sub-24300	congruent	1	0.379
sub-24300	incongruent	1	0.547
sub-24300	incongruent	1	0.694
sub-24300	congruent	1	0.433
sub-24300	congruent	1	0.440
sub-24300	congruent	1	0.425
sub-24300	congruent	1	0.442
sub-24300	congruent	1	0.431
sub-24300	congruent	1	0.471
sub-24300	congruent	1	0.501
sub-24300	incongruent	1	0.868
sub-24300	incongruent	1	0.598
sub-24300	incongruent	1	0.611
sub-24300	incongruent	1	0.598
sub-24300	incongruent	1	0.544
sub-24300	congruent	1	0.467
sub-24300	incongruent	1	0.510
sub-24300	congruent	1	0.491
sub-24300	incongruent	0	0.640
sub-24300	incongruent	0	0.763
sub-24300	congruent	1	0.465
sub-24300	congruent	1	0.510
sub-24300	congruent	1	0.574
sub-24300	congruent	1	0.483
sub-24300	congruent	1	0.558
sub-24300	incongruent	1	0.732
sub-24300	congruent	1	0.602
sub-24300	incongruent	1	0.634
sub-24300	incongruent	1	0.612
sub-24300	incongruent	1	0.650
sub-24300	congruent	1	0.498
sub-24300	congruent	1	0.520
sub-24300	incongruent	1	0.617
sub-24300	incongruent	1	0.688
sub-24300	incongruent	1	0.607
sub-24300	congruent	1	0.446
sub-24300	congruent	1	0.714
sub-24300	congruent	1	0.646
sub-24300	congruent	1	0.520
sub-24300	incongruent	1	0.588
sub-24300	congruent	1	0.529
sub-24300	incongruent	1	0.639
sub-24300	incongruent	1	0.623
sub-24300	incongruent	1	0.585
sub-24300	incongruent	1	0.584
sub-24300	incongruent	1	0.681
sub-24300	congruent	1	1.025
sub-24300	congruent	1	0.501
sub-24300	incongruent	1	0.673
sub-24300	incongruent	1	0.593
sub-24300	congruent	1	0.472
sub-24300	incongruent	1	0.784
sub-24300	incongruent	0	0.420
sub-24300	incongruent	1	1.278
sub-24300	congruent	1	0.527
sub-24300	incongruent	1	0.486
sub-24300	congruent	0	0.362
