participant_id	condition	accuracy	reaction_time
sub-24017	incongruent	1	0.587
sub-24017	congruent	1	0.449
sub-24017	incongruent	0	0.394
sub-24017	congruent	1	0.538
sub-24017	congruent	1	0.703
sub-24017	congruent	1	0.461
sub-24017	incongruent	1	0.570
sub-24017	incongruent	1	0.639
sub-24017	congruent	1	0.424
sub-24017	congruent	1	0.491
sub-24017	congruent	1	0.546
sub-24017	incongruent	1	0.602
sub-24017	congruent	1	0.485
sub-24017	incongruent	1	0.592
sub-24017	incongruent	1	0.552
sub-24017	incongruent	1	0.479
sub-24017	incongruent	1	0.572
sub-24017	congruent	1	0.518
sub-24017	congruent	1	0.421
sub-24017	congruent	1	0.374
sub-24017	congruent	1	0.462
sub-24017	congruent	1	0.412
sub-24017	congruent	1	0.447
sub-24017	congruent	1	0.370
sub-24017	incongruent	1	0.565
sub-24017	congruent	1	0.457
sub-24017	incongruent	1	0.640
sub-24017	incongruent	1	0.650
sub-24017	congruent	1	0.438
sub-24017	congruent	1	0.379
sub-24017	congruent	1	0.466
sub-24017	incongruent	1	0.527
sub-24017	congruent	1	0.440
sub-24017	incongruent	1	0.525
sub-24017	incongruent	1	0.582
sub-24017	incongruent	1	0.541
sub-24017	incongruent	1	0.570
sub-24017	congruent	1	0.422
sub-24017	incongruent	1	0.544
sub-24017	incongruent	1	0.569
sub-24017	congruent	1	0.453
sub-24017	incongruent	1	0.559
sub-24017	incongruent	1	0.605
sub-24017	congruent	1	0.567
sub-24017	incongruent	1	0.635
sub-24017	congruent	1	0.448
sub-24017	congruent	1	0.393
sub-24017	incongruent	1	0.574
sub-24017	incongruent	1	0.546
sub-24017	incongruent	1	0.499
sub-24017	congruent	1	0.453
sub-24017	congruent	1	0.479
sub-24017	incongruent	0	0.434
sub-24017	incongruent	1	0.610
sub-24017	incongruent	1	0.582
sub-24017	congruent	1	0.376
sub-24017	congruent	1	0.534
sub-24017	incongruent	1	0.926
sub-24017	congruent	1	0.472
sub-24017	incongruent	0	0.407
sub-24017	congruent	0	0.800
