participant_id	condition	accuracy	reaction_time
sub-24219	congruent	1	1.373
sub-24219	incongruent	1	1.116
sub-24219	congruent	1	0.735
sub-24219	congruent	1	0.815
sub-24219	congruent	1	0.616
sub-24219	congruent	1	0.676
sub-24219	congruent	1	0.604
sub-24219	congruent	1	0.610
sub-24219	congruent	1	0.891
sub-24219	congruent	1	0.638
sub-24219	incongruent	1	1.261
sub-24219	incongruent	1	0.724
sub-24219	congruent	1	0.713
sub-24219	incongruent	1	0.778
sub-24219	incongruent	1	0.650
sub-24219	incongruent	1	0.899
sub-24219	congruent	1	0.778
sub-24219	congruent	1	0.666
sub-24219	incongruent	1	0.809
sub-24219	incongruent	1	0.790
sub-24219	congruent	1	0.648
sub-24219	congruent	1	0.552
sub-24219	incongruent	1	0.716
sub-24219	incongruent	1	0.669
sub-24219	congruent	1	0.609
sub-24219	congruent	1	0.766
sub-24219	incongruent	1	0.717
sub-24219	incongruent	1	0.632
sub-24219	incongruent	1	0.690
sub-24219	incongruent	1	0.979
sub-24219	congruent	1	0.758
sub-24219	incongruent	1	0.708
sub-24219	congruent	1	0.617
sub-24219	incongruent	1	0.735
sub-24219	congruent	1	0.689
sub-24219	incongruent	1	0.973
sub-24219	incongruent	1	0.749
sub-24219	congruent	1	0.659
sub-24219	congruent	1	0.803
sub-24219	incongruent	1	0.981
sub-24219	incongruent	1	0.658
sub-24219	congruent	1	0.671
sub-24219	congruent	1	0.730
sub-24219	congruent	1	0.723
sub-24219	congruent	1	0.764
sub-24219	congruent	1	0.561
sub-24219	incongruent	1	0.821
sub-24219	incongruent	1	0.639
sub-24219	incongruent	1	0.659
sub-24219	congruent	1	0.745
sub-24219	incongruent	1	0.741
sub-24219	incongruent	1	0.691
sub-24219	incongruent	1	0.954
sub-24219	congruent	1	0.662
sub-24219	incongruent	1	0.764
sub-24219	incongruent	1	0.758
sub-24219	incongruent	1	0.672
sub-24219	congruent	1	0.565
sub-24219	congruent	1	0.561
sub-24219	incongruent	1	0.871
sub-24219	congruent	1	0.699
sub-24219	congruent	1	0.560
sub-24219	congruent	1	0.524
sub-24219	incongruent	1	0.644
sub-24219	incongruent	1	0.596
sub-24219	incongruent	1	0.581
sub-24219	congruent	1	0.728
sub-24219	incongruent	1	0.568
sub-24219	congruent	1	0.605
sub-24219	congruent	1	0.461
sub-24219	congruent	1	0.747
sub-24219	congruent	1	0.483
sub-24219	incongruent	1	0.694
sub-24219	incongruent	1	0.632
sub-24219	congruent	1	0.614
sub-24219	congruent	1	0.509
sub-24219	congruent	1	0.643
sub-24219	congruent	1	0.683
sub-24219	incongruent	1	0.941
sub-24219	congruent	1	0.625
sub-24219	incongruent	1	0.747
sub-24219	incongruent	1	0.741
sub-24219	incongruent	1	0.779
sub-24219	congruent	1	0.705
sub-24219	incongruent	1	0.677
sub-24219	congruent	1	0.756
sub-24219	congruent	1	0.582
sub-24219	congruent	1	0.562
sub-24219	incongruent	1	0.676
sub-24219	incongruent	1	0.600
sub-24219	congruent	1	0.478
sub-24219	congruent	1	0.501
sub-24219	congruent	1	0.708
sub-24219	incongruent	1	0.655
sub-24219	incongruent	1	0.775
sub-24219	congruent	1	0.566
sub-24219	congruent	1	0.487
sub-24219	congruent	1	0.934
sub-24219	incongruent	1	0.601
sub-24219	incongruent	1	1.047
sub-24219	congruent	1	0.655
sub-24219	congruent	1	0.401
sub-24219	congruent	0	0.464
sub-24219	incongruent	1	0.730
sub-24219	incongruent	1	0.601
sub-24219	congruent	1	0.677
sub-24219	incongruent	1	1.013
sub-24219	congruent	1	0.667
sub-24219	incongruent	1	0.642
sub-24219	incongruent	0	0.593
sub-24219	incongruent	1	0.717
sub-24219	incongruent	1	0.786
sub-24219	incongruent	1	0.747
sub-24219	incongruent	1	0.711
sub-24219	incongruent	1	0.928
sub-24219	incongruent	1	0.697
sub-24219	incongruent	1	1.087
sub-24219	incongruent	1	0.705
sub-24219	congruent	1	0.659
sub-24219	congruent	1	0.604
sub-24219	incongruent	1	1.620
sub-24219	incongruent	1	0.728
sub-24219	congruent	1	0.557
sub-24219	congruent	1	0.550
sub-24219	incongruent	0	0.562
sub-24219	incongruent	0	0.501
sub-24219	incongruent	1	0.109
sub-24219	congruent	1	0.698
sub-24219	incongruent	0	0.425
sub-24219	congruent	1	0.684
sub-24219	congruent	1	0.540
sub-24219	congruent	1	0.919
sub-24219	congruent	0	1.170
sub-24219	congruent	0	0.717
sub-24219	congruent	1	0.742
sub-24219	congruent	0	0.710
sub-24219	incongruent	1	1.020
sub-24219	incongruent	0	0.693
sub-24219	incongruent	0	1.690
sub-24219	congruent	1	0.629
sub-24219	congruent	1	0.709
sub-24219	incongruent	1	0.740
sub-24219	congruent	1	0.686
sub-24219	congruent	1	0.597
sub-24219	incongruent	1	0.383
sub-24219	incongruent	0	0.044
sub-24219	congruent	1	0.309
sub-24219	incongruent	0	0.386
sub-24219	congruent	1	0.485
sub-24219	congruent	1	0.618
sub-24219	incongruent	1	0.690
sub-24219	congruent	0	0.000
sub-24219	congruent	1	0.613
sub-24219	incongruent	1	0.721
sub-24219	incongruent	1	0.559
sub-24219	incongruent	0	0.328
sub-24219	congruent	1	0.555
sub-24219	incongruent	1	0.477
sub-24219	incongruent	1	0.640
sub-24219	incongruent	1	1.061
sub-24219	congruent	1	0.699
sub-24219	incongruent	1	0.599
sub-24219	incongruent	1	0.707
sub-24219	congruent	1	0.638
sub-24219	congruent	1	0.658
sub-24219	incongruent	1	0.675
sub-24219	incongruent	1	0.666
sub-24219	incongruent	1	0.644
sub-24219	incongruent	1	0.557
sub-24219	congruent	1	0.586
sub-24219	incongruent	1	0.692
