onset	duration	eye	startTime	stopTime
315.734	0.212	L	2896042	2896252
316.466	0.022	L	2896774	2896794
361.174	0.15	R	2941482	2941630
361.166	0.236	L	2941474	2941708
361.602	0.038	R	2941910	2941946
362.918	0.206	R	2943226	2943430
362.892	0.284	L	2943200	2943482
363.354	0.17	R	2943662	2943830
363.648	0.438	R	2943956	2944392
363.682	1.092	L	2943990	2945080
364.52	0.276	R	2944828	2945102
365.708	0.28	R	2946016	2946294
365.686	0.374	L	2945994	2946366
367.324	0.114	L	2947632	2947744
370.898	0.226	R	2951206	2951430
370.876	0.332	L	2951184	2951514
375.49	0.014	R	2955798	2955810
377.726	0.42	L	2958034	2958452
378.6	0.352	R	2958908	2959258
378.6	0.428	L	2958908	2959334
380.038	0.234	R	2960346	2960578
380.036	0.358	L	2960344	2960700
382.998	0.292	L	2963306	2963596
384.916	0.366	R	2965224	2965588
384.916	0.536	L	2965224	2965758
391.182	0.158	R	2971490	2971646
391.17	0.2	L	2971478	2971676
393.838	0.228	R	2974146	2974372
393.834	0.256	L	2974142	2974396
394.988	0.076	R	2975296	2975370
394.606	0.482	L	2974914	2975394
395.196	0.014	L	2975504	2975516
396.5	0.386	L	2976808	2977192
396.85	0.052	R	2977158	2977208
400.07	0.28	R	2980378	2980656
400.058	0.326	L	2980366	2980690
405.43	0.39	R	2985738	2986126
405.41	0.432	L	2985718	2986148
408.302	0.028	R	2988610	2988636
408.296	0.06	L	2988604	2988662
410.17	0.188	R	2990478	2990664
410.164	0.228	L	2990472	2990698
412.69	0.244	R	2992998	2993240
412.688	0.276	L	2992996	2993270
414.092	0.006	L	2994400	2994404
417.256	0.014	L	2997564	2997576
420.086	0.05	R	3000394	3000442
420.086	0.084	L	3000394	3000476
421.66	0.15	R	3001968	3002116
421.648	0.282	L	3001956	3002236
426.758	0.072	L	3007066	3007136
427.73	0.132	R	3008038	3008168
427.728	0.142	L	3008036	3008176
430.744	0.146	R	3011052	3011196
430.742	0.172	L	3011050	3011220
431.908	0.126	L	3012216	3012340
431.914	0.126	R	3012222	3012346
432.302	0.038	R	3012610	3012646
435.022	0.114	R	3015330	3015442
435.046	0.24	L	3015354	3015592
448.992	0.192	R	3029300	3029490
448.978	0.256	L	3029286	3029540
451.132	0.138	R	3031440	3031576
451.13	0.168	L	3031438	3031604
452.768	0.13	R	3033076	3033204
452.766	0.164	L	3033074	3033236
454.646	0.128	R	3034954	3035080
454.642	0.182	L	3034950	3035130
456.072	4.546	L	3036380	3040924
456.072	4.546	R	3036380	3040924
461.122	0.262	R	3041430	3041690
461.126	0.292	L	3041434	3041724
461.898	0.282	R	3042206	3042486
461.898	0.286	L	3042206	3042490
463.066	0.164	R	3043374	3043536
463.056	0.206	L	3043364	3043568
463.872	0.164	R	3044180	3044342
463.86	0.206	L	3044168	3044372
464.664	0.08	R	3044972	3045050
464.66	0.096	L	3044968	3045062
466.456	0.178	L	3046764	3046940
467.908	0.19	R	3048216	3048404
467.898	0.212	L	3048206	3048416
469.41	0.056	L	3049718	3049772
471.106	0.016	L	3051414	3051428
475.576	0.032	L	3055884	3055914
478.14	0.074	L	3058448	3058520
478.844	0.046	R	3059152	3059196
478.828	0.248	L	3059136	3059382
479.534	0.192	R	3059842	3060032
479.524	0.268	L	3059832	3060098
480.796	0.206	L	3061104	3061308
481.93	0.16	R	3062238	3062396
481.886	0.414	L	3062194	3062606
484.578	0.08	L	3064886	3064964
485.464	0.08	L	3065772	3065850
485.626	0.062	L	3065934	3065994
489.404	0.044	L	3069712	3069754
489.556	0.022	R	3069864	3069884
490.402	0.166	L	3070710	3070874
491.052	0.334	L	3071360	3071692
494.46	0.192	R	3074768	3074958
494.444	0.256	L	3074752	3075006
499.028	0.81	L	3079336	3080144
500.916	0.018	L	3081224	3081240
502.538	0.298	L	3082846	3083142
502.538	0.39	R	3082846	3083234
504.938	0.01	L	3085246	3085254
505.5	0.408	L	3085808	3086214
506.484	0.014	L	3086792	3086804
506.708	0.328	R	3087016	3087342
506.67	0.636	L	3086978	3087612
509.098	0.2	R	3089406	3089604
509.094	0.24	L	3089402	3089640
512.12	0.138	L	3092428	3092564
512.118	0.17	R	3092426	3092594
519.798	0.108	R	3100106	3100212
519.786	0.346	L	3100094	3100438
520.396	0.754	L	3100704	3101456
522.042	0.014	L	3102350	3102362
522.294	0.012	L	3102602	3102612
522.996	0.218	R	3103304	3103520
522.992	0.304	L	3103300	3103602
529.564	0.268	R	3109872	3110138
529.56	0.284	L	3109868	3110150
533.006	0.038	R	3113314	3113350
534.258	0.112	R	3114566	3114676
534.256	0.14	L	3114564	3114702
535.034	0.228	L	3115342	3115568
535.04	0.338	R	3115348	3115684
535.788	0.198	R	3116096	3116292
535.79	0.226	L	3116098	3116322
536.184	0.044	R	3116492	3116534
536.634	0.098	R	3116942	3117038
536.616	0.142	L	3116924	3117064
536.878	0.02	R	3117186	3117204
538.916	0.15	R	3119224	3119372
538.914	0.162	L	3119222	3119382
542.156	0.862	L	3122464	3123324
570.216	0.048	R	3150524	3150570
570.216	0.05	L	3150524	3150572
573.984	0.392	R	3154292	3154682
573.978	0.406	L	3154286	3154690
575.196	0.254	R	3155504	3155756
575.15	0.312	L	3155458	3155768
580.942	0.144	L	3161250	3161392
580.956	0.142	R	3161264	3161404
585.402	0.026	L	3165710	3165734
585.402	0.026	R	3165710	3165734
586.662	0.374	L	3166970	3167342
586.662	0.378	R	3166970	3167346
587.276	0.12	R	3167584	3167702
587.272	0.132	L	3167580	3167710
591.098	0.256	R	3171406	3171660
591.09	0.29	L	3171398	3171686
594.274	0.062	R	3174582	3174642
594.262	0.1	L	3174570	3174668
599.806	0.156	R	3180114	3180268
599.706	0.266	L	3180014	3180278
602.084	0.382	R	3182392	3182772
602.078	0.502	L	3182386	3182886
607.484	0.316	R	3187792	3188106
607.466	0.362	L	3187774	3188134
609.14	0.332	R	3189448	3189778
609.136	0.342	L	3189444	3189784
613.648	0.092	R	3193956	3194046
613.626	0.186	L	3193934	3194118
615.53	0.14	R	3195838	3195976
615.516	0.184	L	3195824	3196006
616.544	0.136	R	3196852	3196986
616.524	0.262	L	3196832	3197092
617.332	0.276	R	3197640	3197914
617.324	0.576	L	3197632	3198206
618.772	0.196	R	3199080	3199274
618.756	0.346	L	3199064	3199408
620.772	0.168	R	3201080	3201246
620.736	0.306	L	3201044	3201348
624.598	0.288	R	3204906	3205192
624.582	0.44	L	3204890	3205328
630.32	0.068	L	3210628	3210694
636.104	0.074	L	3216412	3216484
636.626	0.226	L	3216934	3217158
637.458	0.024	L	3217766	3217788
637.844	0.188	L	3218152	3218338
638.182	0.184	L	3218490	3218672
640.224	0.31	R	3220532	3220840
640.222	0.328	L	3220530	3220856
641.552	0.254	R	3221860	3222112
641.546	0.298	L	3221854	3222150
642.068	0.216	L	3222376	3222590
642.078	0.214	R	3222386	3222598
643.014	0.176	R	3223322	3223496
643.014	0.182	L	3223322	3223502
643.574	0.17	R	3223882	3224050
643.566	0.196	L	3223874	3224068
644.304	0.11	R	3224612	3224720
644.29	0.128	L	3224598	3224724
645.748	0.374	R	3226056	3226428
645.736	0.398	L	3226044	3226440
650.734	0.404	R	3231042	3231444
650.728	0.452	L	3231036	3231486
654.116	0.062	R	3234424	3234484
654.092	0.132	L	3234400	3234530
655.112	0.102	L	3235420	3235520
655.818	0.454	L	3236126	3236578
656.66	0.024	L	3236968	3236990
658.714	0.324	L	3239022	3239344
659.212	0.944	L	3239520	3240462
660.552	0.13	R	3240860	3240988
660.516	0.356	L	3240824	3241178
660.972	0.002	L	3241280	3241280
661.276	0.082	L	3241584	3241664
661.404	0.466	L	3241712	3242176
662.778	0.182	R	3243086	3243266
662.772	0.218	L	3243080	3243296
663.174	0.116	R	3243482	3243596
663.174	0.122	L	3243482	3243602
666.224	0.176	L	3246532	3246706
672.42	0.022	L	3252728	3252748
673.186	0.272	R	3253494	3253764
673.024	0.52	L	3253332	3253850
678.232	0.434	L	3258540	3258972
680.95	0.238	R	3261258	3261494
680.944	0.356	L	3261252	3261606
685.006	0.286	R	3265314	3265598
684.984	0.378	L	3265292	3265668
685.538	0.084	L	3265846	3265928
690.758	0.24	R	3271066	3271304
690.51	0.722	L	3270818	3271538
691.372	0.276	R	3271680	3271954
691.774	0.116	R	3272082	3272196
691.372	0.55	L	3271680	3272228
692.502	0.25	R	3272810	3273058
692.498	0.362	L	3272806	3273166
693.004	0.324	L	3273312	3273634
694.862	0.186	R	3275170	3275354
694.844	0.288	L	3275152	3275438
699.784	0.202	R	3280092	3280292
699.774	0.446	L	3280082	3280526
702.106	0.104	L	3282414	3282516
705.782	0.216	R	3286090	3286304
706.188	0.262	R	3286496	3286756
705.778	0.804	L	3286086	3286888
707.742	0.114	R	3288050	3288162
707.69	0.262	L	3287998	3288258
712.356	0.03	R	3292664	3292692
712.318	0.142	L	3292626	3292766
714.88	0.052	R	3295188	3295238
714.854	0.186	L	3295162	3295346
716.786	0.006	L	3297094	3297098
720.46	0.13	L	3300768	3300896
723.15	0.264	R	3303458	3303720
723.128	0.424	L	3303436	3303858
723.668	0.292	L	3303976	3304266
724.252	0.088	L	3304560	3304646
724.842	1.184	L	3305150	3306332
728.484	0.186	L	3308792	3308976
729.356	0.592	L	3309664	3310254
730.29	0.232	R	3310598	3310828
730.288	0.53	L	3310596	3311124
732.014	0.728	L	3312322	3313048
733.71	3.0	L	3314018	3317016
737.164	0.134	R	3317472	3317604
738.198	0.344	R	3318506	3318848
736.85	1.764	L	3317158	3318920
741.152	0.086	L	3321460	3321544
741.154	0.092	R	3321462	3321552
742.436	0.282	L	3322744	3323024
742.564	0.17	R	3322872	3323040
742.882	0.286	L	3323190	3323474
743.584	0.17	R	3323892	3324060
744.134	0.122	R	3324442	3324562
743.546	0.752	L	3323854	3324604
744.65	1.054	L	3324958	3326010
747.596	0.32	L	3327904	3328222
749.328	0.052	L	3329636	3329686
