onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.226	0.3	R	2580534	2580832	1029.2	553.1	715.9	632.5	6.87	399
0.196	0.344	L	2580504	2580846	944.8	517.5	678.6	667.2	6.50	929
0.628	0.024	L	2580936	2580958	687.9	515.4	829.3	510.1	3.01	191
0.624	0.028	R	2580932	2580958	730.5	500.2	871.1	605.1	3.75	244
0.676	0.024	L	2580984	2581006	850.5	479.2	866.4	390.0	1.95	107
1.918	0.022	L	2582226	2582246	858.9	462.8	797.3	500.9	1.56	105
4.508	0.018	L	2584816	2584832	860.9	419.0	893.1	400.6	0.81	71
4.506	0.02	R	2584814	2584832	892.5	614.0	961.6	596.5	1.55	121
6.762	0.052	L	2587070	2587120	880.8	463.6	1418.9	433.9	11.41	514
6.762	0.052	R	2587070	2587120	953.4	588.4	1508.6	569.3	11.76	396
6.946	0.024	L	2587254	2587276	1428.5	531.6	1423.8	633.2	2.17	130
6.954	0.044	R	2587262	2587304	1517.2	619.0	1523.5	843.8	4.77	163
7.182	0.018	L	2587490	2587506	1448.4	654.7	1521.7	647.6	1.51	117
7.18	0.02	R	2587488	2587506	1532.3	720.8	1630.0	680.9	2.17	151
8.058	0.028	L	2588366	2588392	891.2	533.3	749.2	533.0	3.07	184
8.06	0.042	R	2588368	2588408	894.0	613.5	889.5	666.0	1.15	141
8.298	0.028	L	2588606	2588632	748.6	513.5	884.6	578.1	3.26	194
8.304	0.024	R	2588612	2588634	885.8	658.6	958.3	672.1	1.60	109
8.662	0.352	L	2588970	2589320	897.1	605.5	907.1	1079.8	10.14	1233
8.674	0.404	R	2588982	2589384	947.0	657.7	976.5	736.8	1.81	1522
9.142	0.034	R	2589450	2589482	976.3	625.6	759.8	644.9	4.67	261
9.052	0.126	L	2589360	2589484	895.5	1009.7	661.1	700.3	8.31	246
9.272	0.018	L	2589580	2589596	730.0	623.2	740.6	582.6	0.91	68
9.394	0.026	R	2589702	2589726	817.5	530.0	948.3	608.1	3.30	210
9.392	0.032	L	2589700	2589730	705.4	539.4	839.4	547.5	2.90	154
10.148	0.048	L	2590456	2590502	837.1	573.4	818.0	966.4	8.39	338
10.246	0.02	L	2590554	2590572	815.1	916.5	805.6	829.3	1.87	154
10.108	0.19	R	2590416	2590604	949.1	579.1	949.0	706.7	2.77	365
10.296	0.022	L	2590604	2590624	816.6	735.0	846.9	635.1	2.26	141
10.378	0.028	R	2590686	2590712	896.4	630.0	1096.8	618.7	4.33	262
10.382	0.026	L	2590690	2590714	856.3	555.4	1001.1	537.5	3.14	204
10.46	0.02	L	2590768	2590786	1029.1	456.1	1047.4	386.1	1.57	120
10.57	0.028	L	2590878	2590904	1032.0	364.0	910.7	512.0	4.15	247
10.574	0.024	R	2590882	2590904	1062.7	589.2	1001.5	499.4	2.36	165
10.95	0.044	R	2591258	2591300	1011.4	545.3	1388.1	475.9	8.15	343
10.95	0.048	L	2591258	2591304	885.1	510.6	1316.2	485.1	9.19	362
11.136	0.032	R	2591444	2591474	1379.8	477.8	1609.2	548.7	4.97	260
11.138	0.032	L	2591446	2591476	1333.6	499.5	1533.6	529.1	4.17	248
12.136	0.054	L	2592444	2592496	1537.9	466.0	863.1	508.1	14.15	570
12.138	0.056	R	2592446	2592500	1555.1	475.8	968.2	552.0	12.39	372
12.84	0.348	R	2593148	2593494	996.4	574.5	928.4	910.3	7.29	908
12.84	0.47	L	2593148	2593616	835.5	468.0	821.2	682.5	4.65	1119
16.29	0.016	R	2596598	2596612	970.8	608.4	936.8	618.8	0.77	71
17.842	0.018	L	2598150	2598166	892.8	391.2	939.9	364.5	1.17	89
17.842	0.038	R	2598150	2598186	947.8	535.3	913.6	562.7	0.95	153
19.312	0.034	L	2599620	2599652	910.2	458.6	1201.1	457.3	6.21	329
