onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.01	0.214	R	1855386	1855598	663.7	513.5	708
0.01	0.366	L	1855386	1855750	644.9	412.9	789
0.242	0.136	R	1855618	1855752	665.4	474.4	670
0.41	0.502	R	1855786	1856286	970.8	539.9	587
0.41	0.504	L	1855786	1856288	945.8	474.4	704
0.972	0.414	L	1856348	1856760	1826.4	446.9	709
0.97	0.416	R	1856346	1856760	1827.7	575.3	616
1.41	0.38	L	1856786	1857164	1943.8	417.0	816
1.41	0.38	R	1856786	1857164	1934.1	546.4	678
1.806	0.52	L	1857182	1857700	1966.5	423.1	852
1.806	0.522	R	1857182	1857702	1956.4	555.3	708
2.39	0.182	R	1857766	1857946	922.4	574.3	791
2.388	0.186	L	1857764	1857948	891.5	471.2	921
2.602	0.086	L	1857978	1858062	1095.5	413.5	884
2.6	0.088	R	1857976	1858062	1133.1	534.3	787
2.716	0.332	L	1858092	1858422	1257.4	438.7	845
2.714	0.334	R	1858090	1858422	1285.5	578.3	736
3.114	0.2	L	1858490	1858688	546.5	360.7	803
3.116	0.198	R	1858492	1858688	573.0	475.2	717
3.342	0.256	L	1858718	1858972	334.8	358.4	828
3.342	0.256	R	1858718	1858972	371.2	482.5	758
3.746	0.204	L	1859122	1859324	898.6	430.8	892
3.746	0.204	R	1859122	1859324	918.9	553.0	790
3.984	0.212	L	1859360	1859570	635.6	401.8	876
3.984	0.212	R	1859360	1859570	663.7	526.5	785
4.234	2.598	L	1859610	1862206	948.4	437.5	811
4.232	2.6	R	1859608	1862206	987.4	539.9	704
6.876	0.124	L	1862252	1862374	460.8	396.5	697
6.878	0.122	R	1862254	1862374	494.7	515.5	608
7.026	0.844	L	1862402	1863244	298.0	437.3	748
7.026	0.844	R	1862402	1863244	344.8	552.2	686
8.018	0.258	L	1863394	1863650	894.6	477.8	750
8.018	0.258	R	1863394	1863650	920.8	569.4	645
8.3	0.102	L	1863676	1863776	981.3	452.1	751
8.3	0.112	R	1863676	1863786	1021.8	545.3	632
8.562	0.152	R	1863938	1864088	1004.9	541.8	615
8.574	0.142	L	1863950	1864090	957.1	456.9	697
8.74	0.202	R	1864116	1864316	884.6	533.7	608
8.738	0.206	L	1864114	1864318	860.3	450.1	723
8.966	2.48	L	1864342	1866820	943.1	441.7	818
8.966	2.48	R	1864342	1866820	977.9	545.1	710
11.51	0.298	R	1866886	1867182	234.1	549.6	838
11.51	0.3	L	1866886	1867184	162.0	441.5	877
11.828	0.246	L	1867204	1867448	117.3	387.1	843
11.828	0.248	R	1867204	1867450	185.3	493.3	814
12.096	0.094	L	1867472	1867564	88.3	296.9	777
12.1	0.09	R	1867476	1867564	147.8	387.8	745
12.338	0.276	L	1867714	1867988	79.4	279.3	774
12.338	0.276	R	1867714	1867988	136.9	373.4	753
12.672	0.492	L	1868048	1868538	912.9	448.2	695
12.672	0.498	R	1868048	1868544	949.3	520.1	581
13.312	1.618	R	1868688	1870304	982.3	548.3	653
14.95	0.112	R	1870326	1870436	935.7	521.6	698
15.078	0.954	R	1870454	1871406	1004.4	419.8	614
13.326	2.724	L	1868702	1871424	940.6	466.2	775
16.086	0.136	R	1871462	1871596	1312.7	367.7	516
16.092	0.132	L	1871468	1871598	1278.9	483.6	758
16.26	2.524	L	1871636	1874158	943.2	482.4	740
16.262	2.528	R	1871638	1874164	975.2	482.0	600
18.928	0.546	L	1874304	1874848	935.5	488.6	669
18.914	0.56	R	1874290	1874848	966.8	547.5	574
19.518	0.108	L	1874894	1875000	1285.3	453.4	616
19.516	0.11	R	1874892	1875000	1317.8	544.5	536
19.66	0.484	R	1875036	1875518	1615.0	577.9	606
19.662	0.836	L	1875038	1875872	1596.7	453.4	704
20.162	0.336	R	1875538	1875872	1620.1	515.0	606
20.646	0.122	L	1876022	1876142	902.6	498.9	685
20.646	0.122	R	1876022	1876142	917.5	545.4	575
20.792	0.284	L	1876168	1876450	980.9	490.2	690
20.792	0.284	R	1876168	1876450	1012.4	547.7	585
21.102	0.448	L	1876478	1876924	869.4	479.8	707
21.102	0.45	R	1876478	1876926	890.7	541.7	596
21.574	0.688	L	1876950	1877636	950.0	488.9	670
21.574	0.694	R	1876950	1877642	975.1	547.8	567
22.42	0.352	L	1877796	1878146	941.4	489.8	665
22.412	0.36	R	1877788	1878146	973.1	533.7	577
22.83	0.288	R	1878206	1878492	301.3	525.1	645
22.828	0.292	L	1878204	1878494	254.8	430.8	689
23.174	0.106	L	1878550	1878654	830.7	467.2	699
23.174	0.108	R	1878550	1878656	854.5	537.6	631
23.306	0.436	L	1878682	1879116	945.6	475.4	719
